Event id,Event name,Taxon,Type,Level-Placed
1972,L_800,800,1,1598.1635
1927,L_740,740,1,1598.5719
927,F_801,801,0,1598.5850
1862,L_647,647,1,1600.5737
930,F_807,807,0,1601.5650
931,F_808,808,0,1601.5650
915,F_784,784,0,1603.7430
1942,L_756,756,1,1603.7852
929,F_803,803,0,1603.9107
1964,L_787,787,1,1603.9107
1894,L_695,695,1,1604.6820
919,F_788,788,0,1604.8362
921,F_790,790,0,1605.1439
1915,L_723,723,1,1605.1439
1920,L_728,728,1,1605.1439
943,F_827,827,0,1607.9157
933,F_811,811,0,1608.0218
1838,L_612,612,1,1608.0218
928,F_802,802,0,1609.2936
1967,L_790,790,1,1609.2936
1893,L_694,694,1,1609.4158
1965,L_788,788,1,1609.4158
947,F_835,835,0,1612.9512
1962,L_785,785,1,1612.9512
1955,L_774,774,1,1613.4829
1895,L_697,697,1,1613.7374
949,F_838,838,0,1621.4298
1890,L_689,689,1,1621.9665
941,F_824,824,0,1627.2943
1979,L_811,811,1,1627.2943
1923,L_733,733,1,1627.2958
1974,L_802,802,1,1627.5885
1766,L_512,512,1,1628.3208
1832,L_602,602,1,1629.0246
1824,L_593,593,1,1629.0670
1930,L_743,743,1,1629.2206
965,F_865,865,0,1633.9321
984,F_898,898,0,1633.9321
950,F_839,839,0,1643.3345
942,F_826,826,0,1643.4621
2011,L_865,865,1,1643.4621
2030,L_898,898,1,1643.4621
952,F_844,844,0,1643.4632
1989,L_827,827,1,1643.4632
940,F_820,820,0,1648.3686
951,F_840,840,0,1648.3686
953,F_846,846,0,1648.3686
1961,L_784,784,1,1648.3686
955,F_849,849,0,1649.8805
944,F_829,829,0,1652.8244
1798,L_563,563,1,1652.8728
945,F_831,831,0,1662.6236
934,F_812,812,0,1663.1639
1996,L_839,839,1,1663.9860
932,F_809,809,0,1665.1338
937,F_815,815,0,1665.1338
1998,L_844,844,1,1665.1338
1983,L_815,815,1,1665.6286
1931,L_744,744,1,1669.0041
1948,L_763,763,1,1669.0041
936,F_814,814,0,1669.0404
1958,L_777,777,1,1669.3457
1982,L_814,814,1,1669.3457
1995,L_838,838,1,1669.3457
935,F_813,813,0,1669.6620
1939,L_753,753,1,1669.6620
1966,L_789,789,1,1669.6620
1990,L_829,829,1,1669.6620
1957,L_776,776,1,1669.6625
948,F_837,837,0,1676.2072
1841,L_616,616,1,1676.2094
1997,L_840,840,1,1676.2259
913,F_778,778,0,1676.2879
961,F_858,858,0,1676.3977
956,F_850,850,0,1676.8786
923,F_799,799,0,1680.1404
964,F_864,864,0,1680.1404
1941,L_755,755,1,1680.1404
957,F_853,853,0,1686.4101
1919,L_727,727,1,1686.4101
1908,L_714,714,1,1686.4106
1959,L_778,778,1,1686.5235
954,F_847,847,0,1686.5243
960,F_857,857,0,1686.5243
1973,L_801,801,1,1686.5243
2003,L_853,853,1,1686.5243
2007,L_858,858,1,1686.5243
1868,L_655,655,1,1686.5246
2000,L_847,847,1,1686.5246
2010,L_864,864,1,1686.5246
1991,L_831,831,1,1687.3030
946,F_834,834,0,1696.4309
962,F_861,861,0,1696.4309
969,F_872,872,0,1698.7708
1992,L_834,834,1,1698.9258
958,F_855,855,0,1737.7705
980,F_891,891,0,1738.8978
970,F_873,873,0,1741.1111
966,F_866,866,0,1747.9598
968,F_871,871,0,1747.9884
1994,L_837,837,1,1747.9884
938,F_819,819,0,1752.3964
2026,L_891,891,1,1752.7166
959,F_856,856,0,1754.6792
972,F_876,876,0,1755.1617
2018,L_876,876,1,1755.1796
967,F_870,870,0,1755.2521
971,F_875,875,0,1755.2521
1968,L_793,793,1,1755.6716
1976,L_807,807,1,1755.6716
917,F_786,786,0,1760.0053
973,F_877,877,0,1760.0053
976,F_881,881,0,1760.0053
979,F_890,890,0,1760.0053
1986,L_820,820,1,1760.0053
2001,L_849,849,1,1760.0053
974,F_879,879,0,1760.1898
2002,L_850,850,1,1761.5992
987,F_904,904,0,1762.2043
1977,L_808,808,1,1762.2437
975,F_880,880,0,1762.6418
1988,L_826,826,1,1762.6418
2020,L_879,879,1,1762.6418
988,F_905,905,0,1765.5992
1984,L_819,819,1,1766.8915
1993,L_835,835,1,1766.9736
1969,L_799,799,1,1767.1150
1978,L_809,809,1,1767.1150
994,F_915,915,0,1769.6357
2021,L_880,880,1,1769.7939
985,F_899,899,0,1776.1356
989,F_906,906,0,1776.1356
992,F_909,909,0,1776.1356
997,F_918,918,0,1776.1356
1963,L_786,786,1,1776.1356
2022,L_881,881,1,1776.1356
978,F_888,888,0,1776.3599
990,F_907,907,0,1776.3599
983,F_896,896,0,1776.4296
2015,L_872,872,1,1776.4296
2036,L_907,907,1,1776.5740
2024,L_888,888,1,1776.8768
2040,L_915,915,1,1776.8768
2008,L_861,861,1,1777.5776
991,F_908,908,0,1779.2300
2006,L_857,857,1,1779.2300
2029,L_896,896,1,1779.2300
996,F_917,917,0,1779.2915
2042,L_917,917,1,1779.6584
1000,F_923,923,0,1779.7290
1011,F_939,939,0,1779.7290
2033,L_904,904,1,1779.7290
1009,F_935,935,0,1784.5579
1024,F_965,965,0,1784.5579
1003,F_929,929,0,1789.0669
982,F_894,894,0,1789.1168
2055,L_935,935,1,1789.1320
1020,F_958,958,0,1790.7593
1025,F_968,968,0,1790.7593
2043,L_918,918,1,1790.7593
1013,F_942,942,0,1790.8216
1005,F_931,931,0,1790.8460
977,F_886,886,0,1798.4399
1006,F_932,932,0,1809.5216
2046,L_923,923,1,1809.6242
2016,L_873,873,1,1809.7392
1008,F_934,934,0,1811.5744
1023,F_961,961,0,1811.5744
1001,F_924,924,0,1811.9088
2051,L_931,931,1,1811.9829
2054,L_934,934,1,1811.9834
963,F_863,863,0,1813.0010
1847,L_624,624,1,1813.0010
1907,L_713,713,1,1813.0010
1002,F_925,925,0,1813.2303
2049,L_929,929,1,1813.2303
1015,F_947,947,0,1814.3814
2028,L_894,894,1,1814.3814
998,F_921,921,0,1816.5060
1012,F_941,941,0,1816.5060
2044,L_921,921,1,1816.6450
981,F_893,893,0,1816.6847
2027,L_893,893,1,1816.6852
2031,L_899,899,1,1816.6852
1029,F_973,973,0,1829.6860
1021,F_959,959,0,1830.2655
1004,F_930,930,0,1832.6637
1018,F_953,953,0,1832.6637
1019,F_955,955,0,1832.6637
995,F_916,916,0,1833.4036
2059,L_942,942,1,1833.8494
2050,L_930,930,1,1833.8885
1027,F_970,970,0,1834.8745
1808,L_575,575,1,1834.8745
993,F_911,911,0,1834.9391
1871,L_658,658,1,1834.9391
2041,L_916,916,1,1835.3064
2071,L_968,968,1,1835.3064
999,F_922,922,0,1839.1621
1035,F_982,982,0,1839.2001
1043,F_993,993,0,1839.3990
2066,L_958,958,1,1839.3990
1010,F_938,938,0,1841.9368
2069,L_961,961,1,1842.6722
1026,F_969,969,0,1843.5298
1037,F_984,984,0,1843.5298
3,F_1004,1004,0,1844.2146
6,F_1009,1009,0,1844.2146
1045,F_997,997,0,1844.2146
2038,L_909,909,1,1844.2146
1044,F_994,994,0,1844.3248
1049,L_1004,1004,1,1844.3248
1031,F_976,976,0,1844.6320
2037,L_908,908,1,1844.6320
2039,L_911,911,1,1844.7177
1032,F_978,978,0,1847.1967
2025,L_890,890,1,1847.2873
1987,L_824,824,1,1847.5141
1017,F_952,952,0,1859.4651
1022,F_960,960,0,1859.4651
2048,L_925,925,1,1859.4651
2056,L_938,938,1,1859.5050
2077,L_976,976,1,1859.5050
2063,L_952,952,1,1859.5696
2023,L_886,886,1,1860.2077
4,F_1005,1005,0,1860.6273
1033,F_979,979,0,1860.6273
2061,L_947,947,1,1861.3429
1041,F_990,990,0,1861.9372
1036,F_983,983,0,1862.7467
1039,F_988,988,0,1862.7467
2064,L_953,953,1,1862.9878
1,F_1001,1001,0,1863.8225
1040,F_989,989,0,1864.6230
2005,L_856,856,1,1864.6230
20,F_1032,1032,0,1865.0858
2072,L_969,969,1,1865.3735
1066,L_1032,1032,1,1865.5886
34,F_1059,1059,0,1866.3110
9,F_1013,1013,0,1866.4736
1080,L_1059,1059,1,1866.4736
2070,L_965,965,1,1866.4736
11,F_1015,1015,0,1870.8349
2013,L_870,870,1,1870.8349
2087,L_990,990,1,1871.2416
15,F_1023,1023,0,1871.9518
1028,F_971,971,0,1872.0077
12,F_1017,1017,0,1888.0859
2086,L_989,989,1,1888.2043
1980,L_812,812,1,1888.3716
2012,L_866,866,1,1888.3716
37,F_1062,1062,0,1889.0197
1030,F_975,975,0,1889.0197
1034,F_980,980,0,1889.0197
1057,L_1015,1015,1,1889.0197
1975,L_803,803,1,1889.0197
2009,L_863,863,1,1889.0197
2014,L_871,871,1,1889.0197
2057,L_939,939,1,1889.0197
2058,L_941,941,1,1889.0197
2078,L_978,978,1,1889.0197
2082,L_983,983,1,1889.0197
2083,L_984,984,1,1889.0197
13,F_1018,1018,0,1889.0200
1833,L_605,605,1,1889.0200
1061,L_1023,1023,1,1889.0471
2076,L_975,975,1,1889.0471
29,F_1052,1052,0,1890.0301
26,F_1046,1046,0,1893.7005
1059,L_1018,1018,1,1893.7446
10,F_1014,1014,0,1895.1795
45,F_1075,1075,0,1895.1795
18,F_1029,1029,0,1895.2238
7,F_1011,1011,0,1895.2415
17,F_1027,1027,0,1895.2415
21,F_1034,1034,0,1895.2415
1038,F_987,987,0,1895.2415
1046,F_999,999,0,1895.2415
1056,L_1014,1014,1,1895.2415
1075,L_1052,1052,1,1895.2847
44,F_1074,1074,0,1899.6435
47,F_1077,1077,0,1899.6435
1014,F_946,946,0,1899.6435
1052,L_1009,1009,1,1899.6435
1063,L_1027,1027,1,1899.6435
1016,F_948,948,0,1899.7878
1053,L_1011,1011,1,1899.7878
2084,L_987,987,1,1899.7878
5,F_1008,1008,0,1899.8950
1999,L_846,846,1,1900.0069
8,F_1012,1012,0,1900.0165
24,F_1041,1041,0,1900.0165
1064,L_1029,1029,1,1900.0165
1093,L_1077,1077,1,1900.0165
2060,L_946,946,1,1900.0165
2062,L_948,948,1,1900.0165
2067,L_959,959,1,1900.0165
2080,L_980,980,1,1900.0165
2090,L_994,994,1,1900.0165
2091,L_997,997,1,1900.0165
2092,L_999,999,1,1900.0165
19,F_1030,1030,0,1903.9886
23,F_1040,1040,0,1903.9886
2074,L_971,971,1,1904.2930
28,F_1051,1051,0,1908.2662
1054,L_1012,1012,1,1908.3210
16,F_1024,1024,0,1910.0056
30,F_1053,1053,0,1910.0056
31,F_1054,1054,0,1910.0056
33,F_1056,1056,0,1910.0056
1042,F_992,992,0,1910.0056
2073,L_970,970,1,1910.0056
38,F_1065,1065,0,1910.2468
42,F_1072,1072,0,1910.2468
1072,L_1046,1046,1,1910.6187
2047,L_924,924,1,1910.6187
1935,L_749,749,1,1918.1375
39,F_1066,1066,0,1918.5349
1067,L_1034,1034,1,1918.5349
1077,L_1054,1054,1,1918.5349
25,F_1044,1044,0,1921.7190
32,F_1055,1055,0,1921.7190
36,F_1061,1061,0,1921.7190
1074,L_1051,1051,1,1921.7190
1076,L_1053,1053,1,1921.7190
1795,L_560,560,1,1921.7190
2,F_1003,1003,0,1921.7204
2085,L_988,988,1,1921.7204
2081,L_982,982,1,1922.5694
1062,L_1024,1024,1,1922.5700
1065,L_1030,1030,1,1922.5700
1071,L_1044,1044,1,1922.5700
1981,L_813,813,1,1922.5700
1069,L_1040,1040,1,1925.7938
50,F_1080,1080,0,1926.4268
2079,L_979,979,1,1926.6668
1083,L_1062,1062,1,1929.6223
40,F_1070,1070,0,1929.9781
1048,L_1003,1003,1,1929.9781
1082,L_1061,1061,1,1929.9781
1050,L_1005,1005,1,1930.0113
1079,L_1056,1056,1,1930.0113
48,F_1078,1078,0,1930.5171
22,F_1039,1039,0,1933.0417
27,F_1047,1047,0,1933.0417
1070,L_1041,1041,1,1933.1897
49,F_1079,1079,0,1935.2381
1096,L_1080,1080,1,1935.2381
1084,L_1065,1065,1,1935.2894
1073,L_1047,1047,1,1935.3406
1091,L_1075,1075,1,1935.3406
1094,L_1078,1078,1,1935.3406
57,F_1088,1088,0,1936.3207
51,F_1082,1082,0,1938.0548
56,F_1087,1087,0,1938.0548
35,F_1060,1060,0,1938.0557
41,F_1071,1071,0,1938.0557
53,F_1084,1084,0,1938.0557
1078,L_1055,1055,1,1938.0557
46,F_1076,1076,0,1940.3243
1099,L_1084,1084,1,1940.8938
55,F_1086,1086,0,1943.6720
2034,L_905,905,1,1946.3665
58,F_1089,1089,0,1949.3828
1087,L_1071,1071,1,1949.4956
1090,L_1074,1074,1,1949.4956
60,F_1093,1093,0,1955.7601
1102,L_1087,1087,1,1955.7601
64,F_1099,1099,0,1975.7383
1097,L_1082,1082,1,1975.7928
62,F_1097,1097,0,1976.4362
1055,L_1013,1013,1,1976.4362
1103,L_1088,1088,1,1976.4362
2075,L_973,973,1,1976.4362
1007,F_933,933,0,1979.9204
1104,L_1089,1089,1,1980.3563
65,F_1101,1101,0,1986.8092
73,F_1112,1112,0,1986.8092
2089,L_993,993,1,1987.2559
2052,L_932,932,1,1987.4447
59,F_1091,1091,0,1987.4788
1092,L_1076,1076,1,1988.3404
2019,L_877,877,1,1988.3404
54,F_1085,1085,0,1988.3619
68,F_1106,1106,0,1990.2766
2045,L_922,922,1,1994.1714
75,F_1117,1117,0,1994.9658
1047,L_1001,1001,1,1995.4689
1095,L_1079,1079,1,1997.0506
2004,L_855,855,1,1997.0506
43,F_1073,1073,0,1999.4178
1088,L_1072,1072,1,1999.8131
2068,L_960,960,1,2000.7949
1089,L_1073,1073,1,2001.0415
80,F_1124,1124,0,2002.0347
221,F_1311,1311,0,2006.1728
1086,L_1070,1070,1,2006.8654
14,F_1020,1020,0,2020.6263
61,F_1095,1095,0,2020.6263
63,F_1098,1098,0,2020.6263
2065,L_955,955,1,2023.1519
71,F_1110,1110,0,2031.5076
2035,L_906,906,1,2031.5078
1081,L_1060,1060,1,2031.6549
1126,L_1124,1124,1,2031.6549
78,F_1121,1121,0,2031.8029
87,F_1134,1134,0,2041.2468
91,F_1139,1139,0,2044.5270
84,F_1130,1130,0,2045.5961
1105,L_1091,1091,1,2045.6758
82,F_1128,1128,0,2046.8348
93,F_1143,1143,0,2048.0649
1111,L_1101,1101,1,2048.0649
77,F_1120,1120,0,2052.0943
76,F_1118,1118,0,2053.6884
124,F_1183,1183,0,2053.6884
67,F_1105,1105,0,2053.7438
74,F_1116,1116,0,2053.7438
89,F_1137,1137,0,2053.7438
1170,L_1183,1183,1,2054.1192
72,F_1111,1111,0,2055.2670
79,F_1123,1123,0,2055.2670
90,F_1138,1138,0,2059.0169
83,F_1129,1129,0,2059.4222
96,F_1147,1147,0,2059.4222
1107,L_1095,1095,1,2059.7163
1113,L_1105,1105,1,2059.9444
1068,L_1039,1039,1,2060.1663
115,F_1172,1172,0,2061.8989
1106,L_1093,1093,1,2061.8989
1118,L_1111,1111,1,2062.3769
1128,L_1128,1128,1,2062.3769
1100,L_1085,1085,1,2063.6679
119,F_1178,1178,0,2067.3915
1122,L_1118,1118,1,2067.3915
1136,L_1138,1138,1,2067.3920
123,F_1182,1182,0,2067.7086
1117,L_1110,1110,1,2068.2651
103,F_1156,1156,0,2068.2930
104,F_1157,1157,0,2068.2930
101,F_1154,1154,0,2069.0089
1124,L_1121,1121,1,2069.0089
66,F_1102,1102,0,2069.2610
109,F_1161,1161,0,2069.2610
110,F_1165,1165,0,2069.2610
117,F_1174,1174,0,2069.2617
92,F_1141,1141,0,2080.1922
99,F_1151,1151,0,2080.1922
116,F_1173,1173,0,2080.1922
1129,L_1129,1129,1,2080.7134
97,F_1148,1148,0,2080.7149
1112,L_1102,1102,1,2080.7149
81,F_1127,1127,0,2081.7921
69,F_1107,1107,0,2081.8714
86,F_1132,1132,0,2081.8714
1149,L_1156,1156,1,2082.0428
98,F_1149,1149,0,2082.0942
85,F_1131,1131,0,2082.2116
1144,L_1149,1149,1,2082.2116
1161,L_1172,1172,1,2082.2116
111,F_1166,1166,0,2082.5192
114,F_1170,1170,0,2083.2463
1108,L_1097,1097,1,2083.2463
1155,L_1161,1161,1,2083.2470
106,F_1159,1159,0,2089.9167
1147,L_1154,1154,1,2090.1310
1121,L_1117,1117,1,2090.7113
1123,L_1120,1120,1,2091.5577
134,F_1195,1195,0,2094.8805
1101,L_1086,1086,1,2094.9581
120,F_1179,1179,0,2096.4180
1119,L_1112,1112,1,2096.4791
1781,L_538,538,1,2096.4791
118,F_1176,1176,0,2096.4798
1143,L_1148,1148,1,2096.4798
52,F_1083,1083,0,2105.6475
94,F_1145,1145,0,2107.0510
1135,L_1137,1137,1,2107.0925
128,F_1189,1189,0,2108.4375
1132,L_1132,1132,1,2108.4384
1152,L_1159,1159,1,2108.4384
1058,L_1017,1017,1,2110.7203
1114,L_1106,1106,1,2110.8136
100,F_1153,1153,0,2112.5235
1145,L_1151,1151,1,2112.5235
102,F_1155,1155,0,2112.6756
2017,L_875,875,1,2112.9785
88,F_1136,1136,0,2113.1648
125,F_1185,1185,0,2113.1648
130,F_1191,1191,0,2114.0716
105,F_1158,1158,0,2115.3948
1150,L_1157,1157,1,2115.3958
126,F_1186,1186,0,2115.9107
1151,L_1158,1158,1,2116.4756
1148,L_1155,1155,1,2116.5769
1134,L_1136,1136,1,2116.5774
129,F_1190,1190,0,2116.8025
1171,L_1185,1185,1,2116.8025
122,F_1181,1181,0,2116.8419
1140,L_1145,1145,1,2116.8419
131,F_1192,1192,0,2117.1218
132,F_1193,1193,0,2120.5519
135,F_1196,1196,0,2121.2061
139,F_1201,1201,0,2134.7152
1139,L_1143,1143,1,2134.7159
108,F_1160,1160,0,2134.9939
121,F_1180,1180,0,2139.2284
151,F_1216,1216,0,2139.2679
1130,L_1130,1130,1,2139.2679
138,F_1200,1200,0,2165.8678
136,F_1197,1197,0,2166.5536
1120,L_1116,1116,1,2166.5546
1125,L_1123,1123,1,2166.5749
1137,L_1139,1139,1,2166.5749
1168,L_1181,1181,1,2166.5749
1169,L_1182,1182,1,2166.8184
1146,L_1153,1153,1,2167.1656
95,F_1146,1146,0,2167.3634
141,F_1205,1205,0,2167.3634
1167,L_1180,1180,1,2167.3694
1157,L_1166,1166,1,2168.2483
185,F_1263,1263,0,2170.2033
1177,L_1192,1192,1,2170.8989
1141,L_1146,1146,1,2170.9754
144,F_1208,1208,0,2174.1381
140,F_1203,1203,0,2174.1883
190,F_1271,1271,0,2174.1883
1231,L_1263,1263,1,2174.8490
143,F_1207,1207,0,2186.5876
1176,L_1191,1191,1,2186.5905
150,F_1214,1214,0,2186.5909
142,F_1206,1206,0,2190.5645
1236,L_1271,1271,1,2190.5645
146,F_1210,1210,0,2190.5853
1154,L_1160,1160,1,2190.5853
162,F_1232,1232,0,2190.6654
1162,L_1173,1173,1,2190.6654
148,F_1212,1212,0,2191.8443
155,F_1221,1221,0,2191.8443
1110,L_1099,1099,1,2191.8443
149,F_1213,1213,0,2191.9565
1194,L_1212,1212,1,2191.9751
137,F_1199,1199,0,2192.5150
153,F_1219,1219,0,2193.2443
166,F_1239,1239,0,2193.3014
1133,L_1134,1134,1,2193.3014
2088,L_992,992,1,2193.3014
1212,L_1239,1239,1,2193.4062
1160,L_1170,1170,1,2193.4083
1192,L_1210,1210,1,2193.5792
156,F_1224,1224,0,2196.1286
152,F_1217,1217,0,2196.3062
177,F_1251,1251,0,2200.0924
158,F_1228,1228,0,2200.2783
174,F_1248,1248,0,2202.6936
159,F_1229,1229,0,2202.9380
1115,L_1107,1107,1,2202.9380
1051,L_1008,1008,1,2202.9393
161,F_1231,1231,0,2203.2351
171,F_1245,1245,0,2203.2351
1185,L_1201,1201,1,2204.4158
167,F_1240,1240,0,2210.8999
164,F_1236,1236,0,2212.1007
191,F_1272,1272,0,2214.7091
1217,L_1245,1245,1,2214.7091
165,F_1237,1237,0,2215.3235
168,F_1241,1241,0,2215.3235
1127,L_1127,1127,1,2215.3235
1142,L_1147,1147,1,2215.9028
1199,L_1219,1219,1,2215.9028
1204,L_1228,1228,1,2215.9028
1178,L_1193,1193,1,2216.0489
1195,L_1213,1213,1,2216.1135
157,F_1226,1226,0,2216.4839
1172,L_1186,1186,1,2216.4839
1201,L_1221,1221,1,2216.4839
169,F_1242,1242,0,2217.0444
170,F_1243,1243,0,2217.0444
1156,L_1165,1165,1,2217.0455
1190,L_1208,1208,1,2217.7098
112,F_1169,1169,0,2219.9168
183,F_1258,1258,0,2219.9168
172,F_1246,1246,0,2219.9665
175,F_1249,1249,0,2220.1436
179,F_1253,1253,0,2220.2690
1131,L_1131,1131,1,2220.2690
1158,L_1169,1169,1,2220.2690
1180,L_1195,1195,1,2220.2763
1229,L_1258,1258,1,2220.3525
1181,L_1196,1196,1,2220.4522
1223,L_1251,1251,1,2221.2265
1187,L_1205,1205,1,2221.2279
189,F_1268,1268,0,2225.1529
182,F_1257,1257,0,2225.4014
1175,L_1190,1190,1,2225.7564
1203,L_1226,1226,1,2225.7564
187,F_1265,1265,0,2227.2537
1210,L_1236,1236,1,2227.2537
1211,L_1237,1237,1,2227.2537
1214,L_1241,1241,1,2227.2537
1163,L_1174,1174,1,2227.3337
1197,L_1216,1216,1,2227.3337
184,F_1262,1262,0,2227.7528
194,F_1275,1275,0,2228.7273
200,F_1283,1283,0,2230.4251
188,F_1267,1267,0,2230.5797
196,F_1279,1279,0,2234.8905
176,F_1250,1250,0,2237.1266
180,F_1254,1254,0,2237.1266
192,F_1273,1273,0,2237.6760
202,F_1285,1285,0,2237.6760
1182,L_1197,1197,1,2238.3085
1225,L_1253,1253,1,2238.4162
147,F_1211,1211,0,2238.4722
1183,L_1199,1199,1,2238.4722
133,F_1194,1194,0,2240.1201
181,F_1256,1256,0,2244.5004
1184,L_1200,1200,1,2249.3061
2053,L_933,933,1,2250.8493
1215,L_1242,1242,1,2250.9737
1216,L_1243,1243,1,2251.4404
1098,L_1083,1083,1,2251.5743
1166,L_1179,1179,1,2251.5743
1193,L_1211,1211,1,2251.5743
214,F_1302,1302,0,2251.6655
1207,L_1231,1231,1,2251.6655
1164,L_1176,1176,1,2251.8559
1230,L_1262,1262,1,2251.8559
173,F_1247,1247,0,2253.6180
1238,L_1273,1273,1,2253.6180
193,F_1274,1274,0,2259.1018
1219,L_1247,1247,1,2259.3461
1240,L_1275,1275,1,2259.3604
245,F_1346,1346,0,2262.6731
198,F_1281,1281,0,2263.4161
1186,L_1203,1203,1,2264.2083
195,F_1278,1278,0,2264.2887
208,F_1296,1296,0,2270.4058
163,F_1233,1233,0,2271.8336
206,F_1292,1292,0,2276.9005
186,F_1264,1264,0,2278.0426
1237,L_1272,1272,1,2278.0426
1208,L_1232,1232,1,2278.0458
1209,L_1233,1233,1,2278.0675
201,F_1284,1284,0,2278.9684
1246,L_1283,1283,1,2279.6617
207,F_1294,1294,0,2294.0961
217,F_1307,1307,0,2295.1216
204,F_1288,1288,0,2295.2906
212,F_1300,1300,0,2298.3467
1138,L_1141,1141,1,2298.5826
1189,L_1207,1207,1,2298.8396
178,F_1252,1252,0,2298.9329
210,F_1298,1298,0,2298.9329
1226,L_1254,1254,1,2301.2274
1228,L_1257,1257,1,2301.2274
205,F_1289,1289,0,2304.0504
218,F_1308,1308,0,2304.0504
1239,L_1274,1274,1,2304.3077
1256,L_1298,1298,1,2304.8095
1202,L_1224,1224,1,2308.6755
1251,L_1289,1289,1,2308.6755
1241,L_1278,1278,1,2308.8618
1205,L_1229,1229,1,2309.5969
1235,L_1268,1268,1,2311.1609
127,F_1187,1187,0,2312.5520
1085,L_1066,1066,1,2317.1478
1173,L_1187,1187,1,2317.1712
1234,L_1267,1267,1,2317.1712
1250,L_1288,1288,1,2318.6225
1260,L_1302,1302,1,2318.6225
1213,L_1240,1240,1,2320.3688
219,F_1309,1309,0,2326.6041
259,F_1363,1363,0,2326.6041
1218,L_1246,1246,1,2326.6041
1224,L_1252,1252,1,2326.6041
1244,L_1281,1281,1,2326.6041
229,F_1323,1323,0,2328.7290
1305,L_1363,1363,1,2328.9845
220,F_1310,1310,0,2335.6384
230,F_1324,1324,0,2335.6384
199,F_1282,1282,0,2337.4694
228,F_1322,1322,0,2337.4694
1245,L_1282,1282,1,2338.1733
203,F_1286,1286,0,2339.9010
238,F_1334,1334,0,2339.9010
233,F_1328,1328,0,2342.7700
211,F_1299,1299,0,2351.1555
225,F_1319,1319,0,2351.1555
213,F_1301,1301,0,2359.0792
215,F_1303,1303,0,2359.8888
243,F_1341,1341,0,2359.8888
223,F_1316,1316,0,2362.4273
237,F_1333,1333,0,2362.5511
1196,L_1214,1214,1,2362.5511
1261,L_1303,1303,1,2362.6399
232,F_1326,1326,0,2363.2765
222,F_1312,1312,0,2363.8760
242,F_1340,1340,0,2363.8760
1264,L_1308,1308,1,2363.8770
1289,L_1341,1341,1,2363.8770
234,F_1329,1329,0,2364.4677
1221,L_1249,1249,1,2365.4269
1249,L_1286,1286,1,2365.4269
1268,L_1312,1312,1,2365.5108
1280,L_1329,1329,1,2365.5114
1283,L_1333,1333,1,2365.5114
1288,L_1340,1340,1,2365.6790
279,F_1395,1395,0,2367.5799
252,F_1355,1355,0,2370.7714
224,F_1317,1317,0,2371.9259
1248,L_1285,1285,1,2371.9259
227,F_1321,1321,0,2377.4348
216,F_1305,1305,0,2377.6074
1262,L_1305,1305,1,2379.7388
209,F_1297,1297,0,2379.7759
256,F_1359,1359,0,2379.7759
1265,L_1309,1309,1,2379.7759
1270,L_1317,1317,1,2379.7759
263,F_1368,1368,0,2380.3131
250,F_1353,1353,0,2380.3605
261,F_1365,1365,0,2380.3605
1284,L_1334,1334,1,2380.3605
235,F_1330,1330,0,2380.4624
267,F_1371,1371,0,2380.6197
1255,L_1297,1297,1,2380.6197
1274,L_1322,1322,1,2380.6197
1279,L_1328,1328,1,2380.6197
1281,L_1330,1330,1,2380.6197
257,F_1360,1360,0,2383.1083
280,F_1396,1396,0,2383.1083
1296,L_1353,1353,1,2383.1083
236,F_1331,1331,0,2383.7264
1309,L_1368,1368,1,2383.7264
272,F_1381,1381,0,2383.8700
226,F_1320,1320,0,2390.1312
1326,L_1396,1396,1,2390.3045
1272,L_1320,1320,1,2390.7975
240,F_1337,1337,0,2405.2257
1267,L_1311,1311,1,2405.2595
248,F_1349,1349,0,2407.3088
1253,L_1294,1294,1,2407.9880
254,F_1357,1357,0,2410.8005
266,F_1370,1370,0,2410.8005
247,F_1348,1348,0,2411.2150
251,F_1354,1354,0,2411.2150
253,F_1356,1356,0,2411.2150
1257,L_1299,1299,1,2411.2150
258,F_1361,1361,0,2411.3945
1233,L_1265,1265,1,2411.3945
260,F_1364,1364,0,2412.0120
262,F_1367,1367,0,2417.3455
1232,L_1264,1264,1,2417.3493
1252,L_1292,1292,1,2419.2565
1222,L_1250,1250,1,2420.4498
1275,L_1323,1323,1,2420.6008
1299,L_1356,1356,1,2420.7452
1307,L_1365,1365,1,2420.7475
1263,L_1307,1307,1,2421.0760
1306,L_1364,1364,1,2421.2286
255,F_1358,1358,0,2421.4054
309,F_1438,1438,0,2421.4054
307,F_1436,1436,0,2421.5419
239,F_1335,1335,0,2421.5874
270,F_1378,1378,0,2421.5874
1353,L_1436,1436,1,2421.5874
268,F_1372,1372,0,2421.6301
1285,L_1335,1335,1,2421.6337
271,F_1379,1379,0,2421.9505
1282,L_1331,1331,1,2421.9505
276,F_1392,1392,0,2422.6311
1294,L_1349,1349,1,2423.2468
1314,L_1372,1372,1,2423.3567
1303,L_1360,1360,1,2423.6258
275,F_1390,1390,0,2433.6178
288,F_1413,1413,0,2433.8369
1322,L_1392,1392,1,2433.8369
284,F_1402,1402,0,2434.0017
281,F_1397,1397,0,2434.0019
315,F_1447,1447,0,2434.0019
1291,L_1346,1346,1,2434.0019
1301,L_1358,1358,1,2434.0019
1355,L_1438,1438,1,2434.0019
264,F_1369,1369,0,2434.6145
