Event id,Event name,Taxon,Type,Level-Placed
1844,L_62,62,1,1095.8307
2032,L_90,90,1,1095.8307
1856,L_64,64,1,1097.7036
1153,L_116,116,1,1100.3338
1751,L_49,49,1,1100.3338
399,F_156,156,0,1100.9132
534,F_221,221,0,1100.9132
584,F_308,308,0,1100.9132
746,F_553,553,0,1100.9132
1191,L_121,121,1,1100.9132
1551,L_176,176,1,1100.9132
1555,L_178,178,1,1100.9132
1574,L_208,208,1,1100.9132
1587,L_235,235,1,1100.9132
1970,L_8,8,1,1100.9132
550,F_246,246,0,1111.9006
1569,L_198,198,1,1111.9006
547,F_242,242,0,1112.9289
552,F_250,250,0,1115.8999
553,F_251,251,0,1115.8999
1542,L_173,173,1,1115.8999
1579,L_220,220,1,1115.8999
265,F_137,137,0,1120.0559
548,F_244,244,0,1120.0559
1561,L_188,188,1,1120.0559
1339,L_142,142,1,1122.4903
1445,L_156,156,1,1122.4903
1591,L_240,240,1,1122.4903
1849,L_63,63,1,1122.4903
597,F_338,338,0,1124.3996
1295,L_135,135,1,1124.3996
1583,L_227,227,1,1124.3996
1590,L_24,24,1,1124.3996
1596,L_246,246,1,1124.3996
1619,L_29,29,1,1124.3996
1575,L_211,211,1,1124.4052
1595,L_245,245,1,1124.4052
1725,L_45,45,1,1124.4052
610,F_363,363,0,1125.0861
1200,L_122,122,1,1125.0861
1470,L_160,160,1,1125.0861
538,F_230,230,0,1128.0531
546,F_241,241,0,1128.0650
750,F_561,561,0,1128.0650
1116,L_111,111,1,1128.0650
1557,L_181,181,1,1128.0650
1593,L_242,242,1,1128.0650
1159,L_117,117,1,1128.0733
622,F_384,384,0,1148.4147
1589,L_237,237,1,1148.4147
576,F_295,295,0,1151.3897
568,F_275,275,0,1155.7778
604,F_351,351,0,1165.7263
1584,L_230,230,1,1165.7263
1668,L_384,384,1,1167.9617
562,F_267,267,0,1172.3585
603,F_349,349,0,1172.3585
876,F_732,732,0,1172.3585
582,F_303,303,0,1172.3713
557,F_259,259,0,1179.6305
1513,L_167,167,1,1185.3182
1568,L_197,197,1,1185.3182
540,F_234,234,0,1185.4722
560,F_264,264,0,1185.4722
567,F_274,274,0,1185.4722
569,F_281,281,0,1188.9719
561,F_265,265,0,1191.4873
564,F_270,270,0,1191.4873
566,F_272,272,0,1191.4873
532,F_217,217,0,1191.9164
551,F_248,248,0,1191.9164
558,F_260,260,0,1191.9164
570,F_285,285,0,1191.9164
577,F_296,296,0,1191.9164
579,F_298,298,0,1191.9164
585,F_31,31,0,1191.9164
627,F_389,389,0,1191.9164
721,F_515,515,0,1191.9164
726,F_524,524,0,1191.9164
1206,L_123,123,1,1191.9164
1311,L_137,137,1,1191.9164
1388,L_148,148,1,1191.9164
578,F_297,297,0,1194.6051
1585,L_233,233,1,1194.6051
1601,L_255,255,1,1212.2400
1567,L_196,196,1,1212.2461
1592,L_241,241,1,1212.2461
1604,L_260,260,1,1212.2846
1607,L_265,265,1,1212.2846
1538,L_171,171,1,1212.5412
1612,L_272,272,1,1212.9152
565,F_271,271,0,1213.0917
592,F_328,328,0,1213.5730
1606,L_264,264,1,1213.5730
575,F_294,294,0,1215.4625
571,F_287,287,0,1216.5368
572,F_289,289,0,1216.5368
580,F_300,300,0,1216.5368
581,F_302,302,0,1216.5368
586,F_311,311,0,1216.5368
590,F_323,323,0,1216.5368
654,F_419,419,0,1216.5368
703,F_488,488,0,1216.5368
1588,L_236,236,1,1216.5368
1527,L_169,169,1,1217.0479
1556,L_180,180,1,1217.0479
1564,L_193,193,1,1217.0479
1578,L_217,217,1,1217.0479
1603,L_259,259,1,1217.0479
1627,L_302,302,1,1217.0479
1635,L_315,315,1,1217.0479
1599,L_251,251,1,1217.0526
600,F_345,345,0,1217.0772
1577,L_213,213,1,1217.0772
1582,L_226,226,1,1217.0772
1613,L_274,274,1,1217.0772
1625,L_298,298,1,1217.0772
583,F_307,307,0,1228.5541
1616,L_285,285,1,1228.5541
1594,L_244,244,1,1228.9528
1624,L_297,297,1,1228.9528
1631,L_31,31,1,1228.9528
689,F_461,461,0,1229.9195
775,F_590,590,0,1229.9195
1563,L_190,190,1,1229.9195
1586,L_234,234,1,1229.9195
1608,L_267,267,1,1229.9195
1615,L_281,281,1,1229.9195
1566,L_195,195,1,1229.9575
1581,L_224,224,1,1229.9575
1630,L_308,308,1,1229.9575
594,F_332,332,0,1232.3946
596,F_336,336,0,1232.3946
1610,L_270,270,1,1232.3946
574,F_293,293,0,1232.5699
602,F_347,347,0,1232.5699
619,F_378,378,0,1232.5699
1570,L_199,199,1,1232.5699
1636,L_323,323,1,1232.5750
616,F_371,371,0,1239.3354
617,F_372,372,0,1239.3354
620,F_380,380,0,1239.3354
628,F_391,391,0,1239.9120
1617,L_287,287,1,1239.9120
601,F_346,346,0,1245.0576
612,F_365,365,0,1245.0576
613,F_366,366,0,1245.0576
656,F_420,420,0,1245.0576
1580,L_221,221,1,1245.0576
554,F_254,254,0,1259.4783
588,F_313,313,0,1263.6556
595,F_334,334,0,1263.6556
599,F_341,341,0,1263.6556
606,F_355,355,0,1263.6556
609,F_362,362,0,1263.6556
611,F_364,364,0,1263.6556
615,F_368,368,0,1263.6556
623,F_385,385,0,1263.6556
624,F_386,386,0,1263.6556
626,F_388,388,0,1263.6556
587,F_312,312,0,1263.9780
647,F_410,410,0,1263.9780
673,F_443,443,0,1264.9182
1559,L_185,185,1,1264.9182
197,F_128,128,0,1264.9222
519,F_194,194,0,1264.9222
591,F_325,325,0,1264.9222
614,F_367,367,0,1264.9222
674,F_445,445,0,1264.9222
625,F_387,387,0,1265.3963
563,F_268,268,0,1266.0862
608,F_361,361,0,1266.0862
631,F_394,394,0,1266.0862
1560,L_186,186,1,1266.0862
1621,L_294,294,1,1266.0862
1663,L_372,372,1,1266.0862
1971,L_80,80,1,1266.0862
328,F_1460,1460,0,1267.9070
607,F_357,357,0,1267.9070
618,F_374,374,0,1267.9070
635,F_398,398,0,1267.9070
637,F_400,400,0,1267.9070
641,F_404,404,0,1267.9070
642,F_405,405,0,1267.9070
661,F_426,426,0,1267.9070
598,F_339,339,0,1268.6866
644,F_407,407,0,1269.4259
652,F_415,415,0,1270.7072
629,F_392,392,0,1270.7112
649,F_412,412,0,1270.7112
800,F_622,622,0,1270.7112
1598,L_250,250,1,1270.7112
671,F_440,440,0,1270.9668
680,F_450,450,0,1270.9668
1649,L_349,349,1,1270.9668
1673,L_389,389,1,1270.9668
1614,L_275,275,1,1271.4152
1644,L_339,339,1,1271.4152
653,F_418,418,0,1272.4580
660,F_425,425,0,1272.4580
643,F_406,406,0,1274.5082
646,F_409,409,0,1274.5082
648,F_411,411,0,1274.5082
651,F_414,414,0,1274.5082
1602,L_258,258,1,1274.5082
1632,L_311,311,1,1274.5082
675,F_446,446,0,1276.4502
638,F_401,401,0,1276.7138
1653,L_357,357,1,1276.7138
1656,L_363,363,1,1277.3528
1697,L_414,414,1,1277.3528
1702,L_420,420,1,1277.3528
659,F_424,424,0,1277.5879
665,F_432,432,0,1277.5879
669,F_438,438,0,1277.5879
670,F_439,439,0,1278.4939
1609,L_268,268,1,1278.4939
1646,L_345,345,1,1278.4939
662,F_427,427,0,1278.6480
668,F_437,437,0,1278.6480
677,F_448,448,0,1278.6480
681,F_451,451,0,1278.6480
1552,L_177,177,1,1278.6480
1572,L_206,206,1,1278.6480
1643,L_338,338,1,1278.6480
1658,L_365,365,1,1278.6480
676,F_447,447,0,1279.0210
1623,L_296,296,1,1279.0210
1657,L_364,364,1,1279.0210
1692,L_409,409,1,1279.0210
1662,L_371,371,1,1280.5566
636,F_399,399,0,1286.8626
639,F_402,402,0,1286.8626
1672,L_388,388,1,1286.8626
666,F_435,435,0,1286.8876
1349,L_143,143,1,1286.8876
1683,L_400,400,1,1286.8876
1694,L_411,411,1,1286.8876
1671,L_387,387,1,1287.0006
1661,L_368,368,1,1287.5652
1648,L_347,347,1,1288.9486
605,F_352,352,0,1289.6472
650,F_413,413,0,1289.6472
1637,L_325,325,1,1289.7272
634,F_397,397,0,1293.5430
1634,L_313,313,1,1293.5430
1659,L_366,366,1,1293.5430
1622,L_295,295,1,1295.2268
645,F_408,408,0,1297.8448
632,F_395,395,0,1297.8467
633,F_396,396,0,1297.8467
1573,L_207,207,1,1297.8467
1647,L_346,346,1,1297.8467
1684,L_401,401,1,1297.8467
1698,L_415,415,1,1297.8467
1699,L_418,418,1,1297.8467
1611,L_271,271,1,1299.5280
1696,L_413,413,1,1299.5337
1712,L_435,435,1,1299.5337
621,F_381,381,0,1300.6949
1685,L_402,402,1,1300.6949
657,F_422,422,0,1302.6875
684,F_454,454,0,1302.6875
1620,L_293,293,1,1302.6875
1665,L_378,378,1,1302.6875
630,F_393,393,0,1303.3620
667,F_436,436,0,1303.3620
1707,L_426,426,1,1303.3890
678,F_449,449,0,1303.6729
686,F_457,457,0,1303.6729
1287,L_134,134,1,1303.6729
1693,L_410,410,1,1303.6729
688,F_460,460,0,1304.7807
658,F_423,423,0,1305.0322
691,F_466,466,0,1305.0322
1641,L_334,334,1,1305.0322
1642,L_336,336,1,1305.0322
1664,L_374,374,1,1305.0322
1690,L_407,407,1,1305.0322
1705,L_424,424,1,1305.0322
1714,L_437,437,1,1305.0322
1724,L_449,449,1,1305.0322
640,F_403,403,0,1305.4618
1711,L_432,432,1,1305.4618
687,F_459,459,0,1306.8468
1660,L_367,367,1,1306.8468
1700,L_419,419,1,1307.8174
1600,L_254,254,1,1308.8610
1618,L_289,289,1,1308.8610
1689,L_406,406,1,1308.8610
1716,L_439,439,1,1308.8610
685,F_456,456,0,1312.5512
1655,L_362,362,1,1312.5512
1717,L_440,440,1,1312.5512
682,F_452,452,0,1315.4762
1678,L_395,395,1,1317.7283
690,F_462,462,0,1328.8192
694,F_476,476,0,1329.0200
1728,L_452,452,1,1329.0200
1730,L_454,454,1,1329.0200
1640,L_332,332,1,1337.0068
1733,L_459,459,1,1337.0079
1682,L_399,399,1,1341.0528
1687,L_404,404,1,1341.0528
708,F_494,494,0,1342.3066
1723,L_448,448,1,1342.3066
695,F_477,477,0,1348.6657
722,F_516,516,0,1350.3527
702,F_487,487,0,1351.3937
663,F_428,428,0,1351.3957
1651,L_352,352,1,1351.3957
1675,L_392,392,1,1351.3957
1638,L_328,328,1,1352.9985
696,F_478,478,0,1353.1865
1740,L_476,476,1,1353.1865
1691,L_408,408,1,1353.2629
709,F_495,495,0,1353.7969
711,F_497,497,0,1355.6011
664,F_431,431,0,1356.3943
710,F_496,496,0,1356.3943
712,F_498,498,0,1356.3943
1674,L_391,391,1,1356.3943
717,F_504,504,0,1357.2337
718,F_507,507,0,1357.2337
1629,L_307,307,1,1357.2337
1720,L_445,445,1,1357.2337
704,F_489,489,0,1358.2776
716,F_502,502,0,1358.2776
698,F_480,480,0,1358.5381
699,F_481,481,0,1358.5381
697,F_479,479,0,1358.9175
723,F_517,517,0,1358.9175
1732,L_457,457,1,1358.9175
683,F_453,453,0,1362.8007
744,F_550,550,0,1362.8007
1758,L_498,498,1,1363.2697
1576,L_212,212,1,1363.2821
1677,L_394,394,1,1363.9185
1731,L_456,456,1,1363.9185
789,F_607,607,0,1367.9129
706,F_491,491,0,1368.2772
715,F_501,501,0,1368.2772
724,F_518,518,0,1368.2772
1650,L_351,351,1,1368.2772
1749,L_488,488,1,1369.7051
707,F_492,492,0,1384.4930
742,F_548,548,0,1384.4930
1680,L_397,397,1,1384.4930
1706,L_425,425,1,1384.8362
739,F_545,545,0,1386.0314
701,F_485,485,0,1386.4899
732,F_533,533,0,1386.4899
741,F_547,547,0,1386.4899
763,F_576,576,0,1386.4899
692,F_469,469,0,1386.8474
713,F_499,499,0,1386.8474
728,F_526,526,0,1386.8474
1679,L_396,396,1,1386.8474
1761,L_501,501,1,1386.8474
737,F_540,540,0,1387.1035
1748,L_487,487,1,1387.1035
714,F_500,500,0,1407.5440
1708,L_427,427,1,1407.5440
727,F_525,525,0,1407.6234
733,F_534,534,0,1407.6234
1652,L_355,355,1,1407.6234
1695,L_412,412,1,1407.6234
700,F_482,482,0,1407.8898
776,F_591,591,0,1407.8898
1626,L_300,300,1,1407.8898
1686,L_403,403,1,1407.8898
1755,L_495,495,1,1407.8898
719,F_511,511,0,1408.0335
1666,L_380,380,1,1408.0335
734,F_537,537,0,1408.0939
736,F_539,539,0,1408.0939
1722,L_447,447,1,1408.0939
730,F_530,530,0,1408.1562
738,F_543,543,0,1408.1562
1703,L_422,422,1,1408.1562
1752,L_491,491,1,1408.1562
725,F_523,523,0,1408.7398
796,F_617,617,0,1408.7398
867,F_720,720,0,1408.7398
1565,L_194,194,1,1408.7398
1681,L_398,398,1,1408.7398
1704,L_423,423,1,1408.7398
1710,L_431,431,1,1408.7398
1719,L_443,443,1,1408.7398
1727,L_451,451,1,1408.7398
1736,L_462,462,1,1408.7398
1762,L_502,502,1,1408.7398
1765,L_511,511,1,1408.7398
1769,L_517,517,1,1408.7398
1788,L_548,548,1,1408.7398
1597,L_248,248,1,1410.1203
1670,L_386,386,1,1410.1203
761,F_573,573,0,1410.9125
1669,L_385,385,1,1410.9125
1734,L_460,460,1,1413.2448
729,F_527,527,0,1414.2360
735,F_538,538,0,1414.2360
748,F_555,555,0,1414.2360
1778,L_533,533,1,1414.2412
1763,L_504,504,1,1414.4045
1741,L_477,477,1,1415.0999
809,F_639,639,0,1418.6586
785,F_600,600,0,1419.0292
1738,L_469,469,1,1419.0292
1742,L_478,478,1,1419.0292
1746,L_482,482,1,1419.0292
1759,L_499,499,1,1419.0292
1782,L_539,539,1,1419.0292
779,F_594,594,0,1430.1079
754,F_565,565,0,1431.0001
769,F_583,583,0,1431.0001
780,F_595,595,0,1431.0001
1785,L_545,545,1,1431.1243
753,F_564,564,0,1432.7492
755,F_566,566,0,1439.0400
757,F_569,569,0,1439.0400
672,F_441,441,0,1439.0425
745,F_551,551,0,1439.0425
751,F_562,562,0,1439.0425
1776,L_530,530,1,1439.0425
771,F_585,585,0,1439.1870
777,F_592,592,0,1439.1870
1757,L_497,497,1,1440.3985
1803,L_569,569,1,1440.3985
693,F_471,471,0,1440.6148
1676,L_393,393,1,1440.6148
1745,L_481,481,1,1440.6148
1768,L_516,516,1,1440.6148
1774,L_526,526,1,1441.5396
762,F_575,575,0,1441.6638
1729,L_453,453,1,1441.6638
758,F_570,570,0,1442.1446
1031,F_976,976,0,1442.1446
1709,L_428,428,1,1442.1446
1750,L_489,489,1,1442.1446
1764,L_507,507,1,1442.1446
1784,L_543,543,1,1442.1446
720,F_512,512,0,1442.1778
743,F_549,549,0,1442.1778
1775,L_527,527,1,1442.1778
752,F_563,563,0,1447.7982
764,F_579,579,0,1449.0585
770,F_584,584,0,1449.0585
820,F_651,651,0,1449.0585
760,F_572,572,0,1449.3233
1743,L_479,479,1,1449.3233
1747,L_485,485,1,1449.3233
1754,L_494,494,1,1449.3233
1756,L_496,496,1,1449.3233
1804,L_570,570,1,1449.3233
784,F_599,599,0,1452.4634
772,F_586,586,0,1454.4957
740,F_546,546,0,1455.1581
766,F_580,580,0,1455.1581
773,F_588,588,0,1455.1581
774,F_589,589,0,1455.1581
1817,L_585,585,1,1455.2410
783,F_598,598,0,1457.6774
807,F_636,636,0,1457.6774
1800,L_565,565,1,1457.6774
787,F_605,605,0,1460.3707
788,F_606,606,0,1460.3707
792,F_612,612,0,1460.3707
819,F_650,650,0,1460.3707
781,F_596,596,0,1461.5414
747,F_554,554,0,1464.2743
790,F_609,609,0,1464.2743
805,F_631,631,0,1464.2743
833,F_669,669,0,1464.2743
782,F_597,597,0,1465.2054
791,F_611,611,0,1465.2054
1744,L_480,480,1,1465.2054
1789,L_549,549,1,1465.2054
1753,L_492,492,1,1465.3593
1802,L_568,568,1,1466.6689
1825,L_594,594,1,1466.6857
768,F_582,582,0,1467.2136
797,F_619,619,0,1467.2136
1794,L_555,555,1,1467.2136
799,F_620,620,0,1467.5632
1737,L_466,466,1,1467.5632
767,F_581,581,0,1469.4288
749,F_560,560,0,1492.2702
802,F_625,625,0,1492.4805
1779,L_534,534,1,1492.4805
1243,L_128,128,1,1494.5981
1815,L_583,583,1,1494.5981
816,F_647,647,0,1502.7611
793,F_613,613,0,1503.9539
786,F_602,602,0,1505.5440
795,F_616,616,0,1505.5440
1787,L_547,547,1,1505.5440
794,F_615,615,0,1507.7405
823,F_656,656,0,1508.2025
1771,L_523,523,1,1508.2616
1715,L_438,438,1,1508.3485
1839,L_613,613,1,1508.5245
1846,L_622,622,1,1508.5461
1791,L_551,551,1,1508.5707
1830,L_599,599,1,1508.5707
1814,L_582,582,1,1509.1339
835,F_673,673,0,1509.2806
812,F_641,641,0,1509.5571
813,F_642,642,0,1510.4262
891,F_751,751,0,1510.4262
806,F_635,635,0,1511.3701
811,F_640,640,0,1511.3701
825,F_658,658,0,1512.7590
1835,L_607,607,1,1512.7590
817,F_648,648,0,1512.7637
830,F_664,664,0,1512.7637
831,F_665,665,0,1512.7637
1819,L_588,588,1,1512.7637
801,F_624,624,0,1512.7647
804,F_630,630,0,1512.7647
1790,L_550,550,1,1512.7647
1822,L_591,591,1,1512.7647
1866,L_651,651,1,1512.7647
808,F_638,638,0,1513.0497
821,F_653,653,0,1513.0497
828,F_662,662,0,1513.0497
1721,L_446,446,1,1513.0497
1767,L_515,515,1,1513.0497
1818,L_586,586,1,1513.0497
759,F_571,571,0,1515.8755
827,F_661,661,0,1515.8755
1718,L_441,441,1,1515.8755
1806,L_572,572,1,1515.8755
814,F_643,643,0,1516.3315
815,F_644,644,0,1516.3315
1816,L_584,584,1,1516.3745
1828,L_597,597,1,1517.1588
1739,L_471,471,1,1517.2619
1801,L_566,566,1,1517.2619
1848,L_625,625,1,1517.2619
1853,L_636,636,1,1517.2619
1628,L_303,303,1,1518.6049
824,F_657,657,0,1518.7585
1826,L_595,595,1,1519.1670
1858,L_641,641,1,1519.1670
1780,L_537,537,1,1519.3720
1807,L_573,573,1,1519.3720
1836,L_609,609,1,1519.3720
1874,L_662,662,1,1519.3720
1857,L_640,640,1,1520.3317
1859,L_642,642,1,1520.3317
1829,L_598,598,1,1520.3347
1827,L_596,596,1,1520.5256
1863,L_648,648,1,1520.5256
1633,L_312,312,1,1522.9168
1805,L_571,571,1,1522.9168
1851,L_631,631,1,1522.9168
849,F_697,697,0,1523.0093
1843,L_619,619,1,1523.0093
1845,L_620,620,1,1523.0093
826,F_659,659,0,1523.1027
850,F_698,698,0,1523.1027
1773,L_525,525,1,1523.1027
1821,L_590,590,1,1523.1027
1861,L_644,644,1,1523.1027
1777,L_532,532,1,1523.1267
853,F_703,703,0,1524.0552
887,F_746,746,0,1524.0552
1793,L_554,554,1,1524.1538
1855,L_639,639,1,1524.2349
1872,L_659,659,1,1524.2349
1896,L_698,698,1,1524.2349
842,F_686,686,0,1532.5141
1852,L_635,635,1,1533.5288
914,F_779,779,0,1537.3436
838,F_680,680,0,1539.6997
840,F_683,683,0,1539.7097
843,F_687,687,0,1539.7097
1831,L_600,600,1,1539.7097
854,F_704,704,0,1539.8625
864,F_716,716,0,1539.8625
1786,L_546,546,1,1539.8625
1812,L_580,580,1,1539.8625
1869,L_656,656,1,1540.0423
829,F_663,663,0,1543.3594
880,F_738,738,0,1543.3700
837,F_679,679,0,1545.5432
839,F_682,682,0,1545.5432
841,F_684,684,0,1557.6974
859,F_711,711,0,1557.6974
874,F_728,728,0,1560.0585
822,F_655,655,0,1568.8254
832,F_668,668,0,1568.8254
845,F_690,690,0,1568.8254
847,F_694,694,0,1568.8254
852,F_702,702,0,1568.8254
878,F_734,734,0,1568.8254
1038,F_987,987,0,1568.8254
1796,L_561,561,1,1568.8254
1881,L_673,673,1,1568.8254
1933,L_746,746,1,1568.8254
844,F_689,689,0,1579.3258
836,F_675,675,0,1581.5144
1889,L_687,687,1,1582.0050
47,F_1077,1077,0,1582.0092
1842,L_617,617,1,1582.0092
1850,L_630,630,1,1582.0092
1877,L_665,665,1,1582.0092
862,F_714,714,0,1582.4970
882,F_741,741,0,1582.4970
1870,L_657,657,1,1582.4970
1873,L_661,661,1,1582.4970
1878,L_668,668,1,1582.4970
870,F_724,724,0,1584.3159
860,F_712,712,0,1584.8510
872,F_726,726,0,1586.6472
883,F_742,742,0,1586.6472
1726,L_450,450,1,1586.6472
1823,L_592,592,1,1586.6472
875,F_730,730,0,1586.9389
1883,L_679,679,1,1586.9389
1960,L_779,779,1,1586.9389
818,F_649,649,0,1587.6525
861,F_713,713,0,1587.6525
865,F_718,718,0,1588.7655
1760,L_500,500,1,1588.7655
858,F_709,709,0,1591.2833
894,F_754,754,0,1591.2833
1887,L_684,684,1,1591.2833
856,F_706,706,0,1592.9483
863,F_715,715,0,1592.9483
857,F_707,707,0,1593.1719
1813,L_581,581,1,1593.1719
778,F_593,593,0,1593.2474
871,F_725,725,0,1593.5549
1783,L_540,540,1,1594.1495
1902,L_706,706,1,1594.7859
463,F_1664,1664,0,1594.9054
869,F_723,723,0,1594.9054
892,F_752,752,0,1594.9054
1735,L_461,461,1,1594.9054
1903,L_707,707,1,1594.9054
879,F_736,736,0,1594.9530
855,F_705,705,0,1595.4276
868,F_721,721,0,1595.4276
889,F_749,749,0,1595.4276
1667,L_381,381,1,1595.4276
873,F_727,727,0,1596.2510
1772,L_524,524,1,1596.2510
1837,L_611,611,1,1596.2510
1916,L_724,724,1,1596.3885
881,F_740,740,0,1596.8578
888,F_748,748,0,1596.8578
1809,L_576,576,1,1596.8578
1860,L_643,643,1,1597.3508
915,F_784,784,0,1599.6987
1770,L_518,518,1,1599.6987
1867,L_653,653,1,1599.6987
1925,L_736,736,1,1599.6987
890,F_750,750,0,1606.9645
1865,L_650,650,1,1606.9645
904,F_767,767,0,1607.0977
1797,L_562,562,1,1607.0977
1820,L_589,589,1,1607.0977
1886,L_683,683,1,1607.0977
903,F_764,764,0,1607.2572
1924,L_734,734,1,1607.2572
908,F_773,773,0,1607.3092
1921,L_730,730,1,1607.3092
1840,L_615,615,1,1607.5685
1792,L_553,553,1,1607.6400
1810,L_579,579,1,1607.6400
1938,L_752,752,1,1607.6400
1954,L_773,773,1,1607.6400
1688,L_405,405,1,1607.6670
885,F_744,744,0,1607.7128
1854,L_638,638,1,1607.7128
1909,L_715,715,1,1607.7128
901,F_762,762,0,1616.3985
905,F_768,768,0,1616.6248
884,F_743,743,0,1618.0948
893,F_753,753,0,1618.0948
470,F_1673,1673,0,1618.4012
895,F_755,755,0,1618.4012
896,F_756,756,0,1618.5035
1918,L_726,726,1,1618.5035
1906,L_712,712,1,1618.5563
897,F_757,757,0,1619.4767
1885,L_682,682,1,1619.4767
848,F_695,695,0,1621.8514
1898,L_702,702,1,1621.8514
899,F_760,760,0,1625.4936
851,F_701,701,0,1625.5624
1799,L_564,564,1,1625.5624
1929,L_742,742,1,1625.5673
1864,L_649,649,1,1625.7014
916,F_785,785,0,1625.9017
1876,L_664,664,1,1625.9017
1904,L_709,709,1,1626.2422
1917,L_725,725,1,1626.2422
900,F_761,761,0,1642.4775
1945,L_760,760,1,1642.9842
846,F_693,693,0,1642.9936
1713,L_436,436,1,1642.9936
1875,L_663,663,1,1642.9936
1900,L_704,704,1,1642.9936
1928,L_741,741,1,1642.9936
898,F_758,758,0,1643.9057
906,F_769,769,0,1643.9057
907,F_771,771,0,1643.9057
935,F_813,813,0,1644.0303
1914,L_721,721,1,1644.0303
1905,L_711,711,1,1645.5256
886,F_745,745,0,1645.5793
918,F_787,787,0,1645.7591
1926,L_738,738,1,1645.7591
1943,L_757,757,1,1645.7591
1951,L_768,768,1,1645.7591
909,F_774,774,0,1646.8204
1940,L_754,754,1,1646.8204
1834,L_606,606,1,1646.8361
1950,L_767,767,1,1646.8361
1862,L_647,647,1,1648.9259
1949,L_764,764,1,1649.2953
933,F_811,811,0,1650.2783
1888,L_686,686,1,1650.2783
920,F_789,789,0,1650.5238
922,F_793,793,0,1652.7778
1882,L_675,675,1,1653.1451
1936,L_750,750,1,1653.3127
1927,L_740,740,1,1653.7758
1899,L_703,703,1,1653.8666
1913,L_720,720,1,1653.8666
912,F_777,777,0,1656.5998
943,F_827,827,0,1656.5998
1901,L_705,705,1,1656.5998
910,F_775,775,0,1657.4585
911,F_776,776,0,1657.4585
926,F_800,800,0,1657.4585
1645,L_341,341,1,1657.9079
1891,L_690,690,1,1657.9079
927,F_801,801,0,1657.9212
952,F_844,844,0,1666.0283
931,F_808,808,0,1667.6169
921,F_790,790,0,1671.2214
947,F_835,835,0,1671.2214
1911,L_718,718,1,1671.2214
944,F_829,829,0,1674.2564
929,F_803,803,0,1674.2981
1942,L_756,756,1,1674.2981
919,F_788,788,0,1674.4505
928,F_802,802,0,1674.4505
1897,L_701,701,1,1674.4505
877,F_733,733,0,1674.5689
930,F_807,807,0,1674.5689
1962,L_785,785,1,1674.5689
