Event id,Event name,Taxon,Type,Level-Placed
532,F_217,217,0,1150.1583
551,F_248,248,0,1150.1583
561,F_265,265,0,1150.1583
585,F_31,31,0,1150.1583
1527,L_169,169,1,1150.1583
1581,L_224,224,1,1150.1583
1610,L_270,270,1,1150.1583
1971,L_80,80,1,1150.1583
570,F_285,285,0,1150.1648
627,F_389,389,0,1150.1648
1538,L_171,171,1,1150.1648
1556,L_180,180,1,1150.1648
1567,L_196,196,1,1150.1648
1588,L_236,236,1,1150.1648
1607,L_265,265,1,1150.1648
1592,L_241,241,1,1150.5978
1606,L_264,264,1,1150.5978
1612,L_272,272,1,1150.5978
571,F_287,287,0,1152.8389
559,F_261,261,0,1152.8423
1599,L_251,251,1,1152.8423
1608,L_267,267,1,1152.8423
1616,L_285,285,1,1152.8423
1605,L_261,261,1,1153.1194
581,F_302,302,0,1154.2582
572,F_289,289,0,1154.7782
580,F_300,300,0,1154.7782
592,F_328,328,0,1154.7843
1564,L_193,193,1,1154.7843
1594,L_244,244,1,1155.0827
1577,L_213,213,1,1155.1124
565,F_271,271,0,1157.2148
1631,L_31,31,1,1157.2148
589,F_315,315,0,1158.1898
1578,L_217,217,1,1158.1898
1582,L_226,226,1,1158.1898
1603,L_259,259,1,1158.1898
1624,L_297,297,1,1158.1898
1625,L_298,298,1,1158.1898
1627,L_302,302,1,1158.1898
610,F_363,363,0,1177.4879
558,F_260,260,0,1178.2528
1586,L_234,234,1,1178.2528
575,F_294,294,0,1178.2884
1604,L_260,260,1,1178.2884
1635,L_315,315,1,1178.2884
576,F_295,295,0,1189.5617
583,F_307,307,0,1189.5617
241,F_134,134,0,1190.2305
584,F_308,308,0,1190.2305
586,F_311,311,0,1190.2305
597,F_338,338,0,1190.2305
1613,L_274,274,1,1190.2305
1617,L_287,287,1,1190.2305
1621,L_294,294,1,1190.2305
1615,L_281,281,1,1190.5286
1630,L_308,308,1,1190.5660
591,F_325,325,0,1196.2436
629,F_392,392,0,1202.6103
596,F_336,336,0,1205.0296
625,F_387,387,0,1205.0296
1673,L_389,389,1,1205.3317
590,F_323,323,0,1205.8616
602,F_347,347,0,1205.8616
631,F_394,394,0,1205.8616
1614,L_275,275,1,1205.8616
594,F_332,332,0,1205.8643
622,F_384,384,0,1205.8643
1636,L_323,323,1,1205.8695
611,F_364,364,0,1208.2593
595,F_334,334,0,1209.2503
619,F_378,378,0,1209.2503
606,F_355,355,0,1215.1087
608,F_361,361,0,1215.1087
612,F_365,365,0,1215.1087
614,F_367,367,0,1215.1087
598,F_339,339,0,1215.9428
588,F_313,313,0,1215.9446
616,F_371,371,0,1215.9446
1657,L_364,364,1,1215.9446
1668,L_384,384,1,1217.2077
607,F_357,357,0,1217.2090
615,F_368,368,0,1217.2090
620,F_380,380,0,1217.2090
1598,L_250,250,1,1217.2090
1644,L_339,339,1,1217.2090
1632,L_311,311,1,1217.2100
1656,L_363,363,1,1217.5114
624,F_386,386,0,1220.7955
554,F_254,254,0,1231.1084
599,F_341,341,0,1231.1084
600,F_345,345,0,1231.1084
626,F_388,388,0,1231.1084
556,F_258,258,0,1231.5740
609,F_362,362,0,1231.5740
617,F_372,372,0,1231.5740
601,F_346,346,0,1242.1594
645,F_408,408,0,1242.1594
574,F_293,293,0,1242.8450
1663,L_372,372,1,1242.8450
613,F_366,366,0,1242.8486
1560,L_186,186,1,1242.8486
618,F_374,374,0,1242.8497
1620,L_293,293,1,1242.8497
1654,L_361,361,1,1242.8497
197,F_128,128,0,1244.6581
519,F_194,194,0,1244.6581
642,F_405,405,0,1244.6581
563,F_268,268,0,1244.6726
603,F_349,349,0,1244.6726
628,F_391,391,0,1244.6726
635,F_398,398,0,1244.6726
637,F_400,400,0,1244.6726
641,F_404,404,0,1244.6726
660,F_425,425,0,1244.6726
623,F_385,385,0,1245.4101
1602,L_258,258,1,1245.4101
1646,L_345,345,1,1245.4101
1649,L_349,349,1,1245.4101
646,F_409,409,0,1247.7827
638,F_401,401,0,1249.0560
643,F_406,406,0,1249.0560
644,F_407,407,0,1249.0560
647,F_410,410,0,1249.0560
648,F_411,411,0,1249.0560
649,F_412,412,0,1249.0560
651,F_414,414,0,1249.0560
652,F_415,415,0,1249.0560
653,F_418,418,0,1249.0560
656,F_420,420,0,1249.0560
1573,L_207,207,1,1251.0218
1653,L_357,357,1,1251.0218
1702,L_420,420,1,1251.0218
1609,L_268,268,1,1253.5152
1643,L_338,338,1,1253.5152
1665,L_378,378,1,1253.5152
671,F_440,440,0,1253.6788
681,F_451,451,0,1253.6788
1552,L_177,177,1,1253.6788
1572,L_206,206,1,1253.6788
1659,L_366,366,1,1253.6788
1693,L_410,410,1,1253.6788
659,F_424,424,0,1254.3569
662,F_427,427,0,1254.3569
668,F_437,437,0,1254.3569
669,F_438,438,0,1254.3569
670,F_439,439,0,1254.3569
675,F_446,446,0,1254.3569
676,F_447,447,0,1254.3569
677,F_448,448,0,1254.3569
680,F_450,450,0,1254.3569
1658,L_365,365,1,1254.3569
1697,L_414,414,1,1254.3569
1349,L_143,143,1,1255.9556
1672,L_388,388,1,1255.9556
1683,L_400,400,1,1255.9556
1694,L_411,411,1,1255.9556
1684,L_401,401,1,1256.5434
1698,L_415,415,1,1256.5434
665,F_432,432,0,1256.7928
1642,L_336,336,1,1256.7928
1648,L_347,347,1,1256.7928
636,F_399,399,0,1257.1887
1623,L_296,296,1,1257.1887
1634,L_313,313,1,1257.1887
1647,L_346,346,1,1257.1887
1660,L_367,367,1,1257.1887
1662,L_371,371,1,1257.1887
1692,L_409,409,1,1257.1887
1699,L_418,418,1,1257.1887
1714,L_437,437,1,1257.1887
650,F_413,413,0,1257.9189
605,F_352,352,0,1261.4541
634,F_397,397,0,1261.4541
1611,L_271,271,1,1263.1581
587,F_312,312,0,1264.9179
1622,L_295,295,1,1264.9179
1689,L_406,406,1,1264.9179
1690,L_407,407,1,1264.9179
632,F_395,395,0,1265.5487
1618,L_289,289,1,1265.5487
666,F_435,435,0,1265.5752
639,F_402,402,0,1265.6951
1641,L_334,334,1,1265.6951
1661,L_368,368,1,1265.6951
1671,L_387,387,1,1265.6951
1674,L_391,391,1,1265.6968
621,F_381,381,0,1266.9059
1287,L_134,134,1,1266.9059
1685,L_402,402,1,1266.9059
1705,L_424,424,1,1266.9059
673,F_443,443,0,1266.9908
1637,L_325,325,1,1266.9908
1696,L_413,413,1,1266.9908
1712,L_435,435,1,1266.9908
1629,L_307,307,1,1267.0715
1719,L_443,443,1,1267.0715
657,F_422,422,0,1269.0161
661,F_426,426,0,1269.0161
674,F_445,445,0,1269.0161
684,F_454,454,0,1269.0161
685,F_456,456,0,1269.0161
1651,L_352,352,1,1269.0161
1667,L_381,381,1,1269.0161
1682,L_399,399,1,1269.0161
678,F_449,449,0,1269.3038
688,F_460,460,0,1270.4554
630,F_393,393,0,1271.1137
633,F_396,396,0,1271.1137
667,F_436,436,0,1271.1137
1664,L_374,374,1,1271.1403
1707,L_426,426,1,1272.2253
1716,L_439,439,1,1272.2253
686,F_457,457,0,1275.7506
1655,L_362,362,1,1275.7506
1717,L_440,440,1,1275.7506
1678,L_395,395,1,1277.7423
1679,L_396,396,1,1277.7423
658,F_423,423,0,1277.9970
1600,L_254,254,1,1277.9970
1711,L_432,432,1,1277.9970
1724,L_449,449,1,1277.9970
1731,L_456,456,1,1277.9970
640,F_403,403,0,1278.9738
694,F_476,476,0,1278.9738
1686,L_403,403,1,1280.6803
1704,L_423,423,1,1280.6803
690,F_462,462,0,1293.1690
1720,L_445,445,1,1293.1690
682,F_452,452,0,1293.3681
1740,L_476,476,1,1293.3681
1730,L_454,454,1,1293.5677
1640,L_332,332,1,1301.8159
1691,L_408,408,1,1301.8159
1732,L_457,457,1,1301.8159
687,F_459,459,0,1303.2189
1680,L_397,397,1,1303.2189
1728,L_452,452,1,1303.2189
604,F_351,351,0,1303.2200
1733,L_459,459,1,1303.2200
1687,L_404,404,1,1307.2034
722,F_516,516,0,1310.0722
654,F_419,419,0,1316.2242
695,F_477,477,0,1316.2242
696,F_478,478,0,1316.2242
710,F_496,496,0,1316.2242
1723,L_448,448,1,1316.2242
702,F_487,487,0,1317.2788
664,F_431,431,0,1318.0810
691,F_466,466,0,1318.9700
1700,L_419,419,1,1318.9700
1638,L_328,328,1,1318.9720
1675,L_392,392,1,1318.9720
717,F_504,504,0,1319.8209
709,F_495,495,0,1322.1906
711,F_497,497,0,1322.1906
703,F_488,488,0,1322.5608
1742,L_478,478,1,1322.5608
718,F_507,507,0,1323.1964
1677,L_394,394,1,1323.1964
704,F_489,489,0,1324.1886
1737,L_466,466,1,1324.1886
663,F_428,428,0,1324.4477
698,F_480,480,0,1324.4477
697,F_479,479,0,1324.8356
715,F_501,501,0,1324.8356
1650,L_351,351,1,1324.8356
699,F_481,481,0,1326.3564
708,F_494,494,0,1326.3564
712,F_498,498,0,1326.3564
716,F_502,502,0,1326.3564
723,F_517,517,0,1326.3564
1749,L_488,488,1,1326.3564
701,F_485,485,0,1326.3679
706,F_491,491,0,1326.3679
724,F_518,518,0,1326.3679
1576,L_212,212,1,1326.3679
1652,L_355,355,1,1326.7380
1752,L_491,491,1,1326.7380
1695,L_412,412,1,1327.1735
1708,L_427,427,1,1327.1735
1758,L_498,498,1,1327.1735
1681,L_398,398,1,1327.3356
1722,L_447,447,1,1327.3356
1727,L_451,451,1,1327.3356
1709,L_428,428,1,1330.1644
1734,L_460,460,1,1330.1644
1762,L_502,502,1,1330.1644
1706,L_425,425,1,1330.5266
732,F_533,533,0,1331.0104
728,F_526,526,0,1334.7046
1754,L_494,494,1,1334.7046
1748,L_487,487,1,1334.9748
1761,L_501,501,1,1334.9748
741,F_547,547,0,1339.8974
737,F_540,540,0,1350.9916
692,F_469,469,0,1352.2645
700,F_482,482,0,1352.2645
707,F_492,492,0,1352.2645
719,F_511,511,0,1352.2645
730,F_530,530,0,1352.2645
742,F_548,548,0,1352.2645
1626,L_300,300,1,1352.2645
1666,L_380,380,1,1352.2660
727,F_525,525,0,1352.3492
734,F_537,537,0,1352.4153
683,F_453,453,0,1352.4790
689,F_461,461,0,1352.4790
726,F_524,524,0,1352.4790
736,F_539,539,0,1352.4790
738,F_543,543,0,1352.4790
739,F_545,545,0,1352.4790
1565,L_194,194,1,1352.4790
1703,L_422,422,1,1352.4790
1710,L_431,431,1,1352.4790
1736,L_462,462,1,1352.4790
714,F_500,500,0,1370.5560
746,F_553,553,0,1371.1917
1769,L_517,517,1,1371.1917
1669,L_385,385,1,1371.4592
1755,L_495,495,1,1371.4592
1741,L_477,477,1,1372.4430
1765,L_511,511,1,1372.4430
1772,L_524,524,1,1372.4430
1738,L_469,469,1,1372.5747
1785,L_545,545,1,1372.5747
1788,L_548,548,1,1372.5747
725,F_523,523,0,1375.6432
733,F_534,534,0,1376.7755
735,F_538,538,0,1376.7755
1597,L_248,248,1,1376.7755
1670,L_386,386,1,1376.7755
1735,L_461,461,1,1376.7755
1782,L_539,539,1,1376.7755
729,F_527,527,0,1377.7780
1778,L_533,533,1,1377.7833
713,F_499,499,0,1377.9484
1763,L_504,504,1,1377.9484
1792,L_553,553,1,1377.9484
672,F_441,441,0,1383.9941
771,F_585,585,0,1384.8807
769,F_583,583,0,1385.2653
1729,L_453,453,1,1385.2653
1746,L_482,482,1,1385.2653
1776,L_530,530,1,1385.2653
751,F_562,562,0,1388.7765
754,F_565,565,0,1388.7765
1759,L_499,499,1,1388.7765
745,F_551,551,0,1388.7790
779,F_594,594,0,1393.4804
753,F_564,564,0,1395.1015
757,F_569,569,0,1395.2425
777,F_592,592,0,1395.2425
780,F_595,595,0,1395.2425
1718,L_441,441,1,1395.2425
1745,L_481,481,1,1396.4464
1747,L_485,485,1,1396.4464
1757,L_497,497,1,1396.4464
1775,L_527,527,1,1396.4464
1784,L_543,543,1,1396.4464
1800,L_565,565,1,1396.4464
1803,L_569,569,1,1396.4464
720,F_512,512,0,1396.4808
743,F_549,549,0,1396.4808
1743,L_479,479,1,1396.4808
776,F_591,591,0,1397.1339
1750,L_489,489,1,1397.1339
1756,L_496,496,1,1397.1339
1789,L_549,549,1,1397.1339
748,F_555,555,0,1398.0708
1676,L_393,393,1,1398.0708
1774,L_526,526,1,1398.0708
1764,L_507,507,1,1398.2865
1768,L_516,516,1,1398.2865
770,F_584,584,0,1403.8697
773,F_588,588,0,1409.1049
784,F_599,599,0,1410.0192
752,F_563,563,0,1410.6134
758,F_570,570,0,1410.6134
763,F_576,576,0,1410.6134
764,F_579,579,0,1410.6134
796,F_617,617,0,1410.8817
1804,L_570,570,1,1410.8817
740,F_546,546,0,1411.5497
766,F_580,580,0,1411.5510
790,F_609,609,0,1411.5510
774,F_589,589,0,1411.6348
1817,L_585,585,1,1411.6348
762,F_575,575,0,1411.7618
755,F_566,566,0,1417.9349
787,F_605,605,0,1417.9349
783,F_598,598,0,1417.9596
788,F_606,606,0,1418.1150
1787,L_547,547,1,1418.1150
1794,L_555,555,1,1418.1150
1815,L_583,583,1,1418.1150
1842,L_617,617,1,1418.1150
1753,L_492,492,1,1418.1166
1801,L_566,566,1,1418.2395
775,F_590,590,0,1418.2576
1822,L_591,591,1,1418.2576
1825,L_594,594,1,1418.2576
760,F_572,572,0,1419.6140
772,F_586,586,0,1419.6140
781,F_596,596,0,1420.8439
1809,L_576,576,1,1420.8439
744,F_550,550,0,1423.7163
747,F_554,554,0,1423.7163
1744,L_480,480,1,1424.0300
693,F_471,471,0,1432.6177
816,F_647,647,0,1432.6177
782,F_597,597,0,1434.4109
768,F_582,582,0,1434.9639
786,F_602,602,0,1434.9639
800,F_622,622,0,1434.9639
793,F_613,613,0,1436.2270
789,F_607,607,0,1436.2547
792,F_612,612,0,1436.2547
1818,L_586,586,1,1436.2547
794,F_615,615,0,1438.6197
795,F_616,616,0,1438.6197
1771,L_523,523,1,1438.8701
1715,L_438,438,1,1438.9596
1791,L_551,551,1,1438.9596
1830,L_599,599,1,1438.9596
785,F_600,600,0,1439.1458
1839,L_613,613,1,1439.1458
721,F_515,515,0,1439.9231
797,F_619,619,0,1439.9231
791,F_611,611,0,1439.9458
820,F_651,651,0,1439.9458
1846,L_622,622,1,1439.9458
806,F_635,635,0,1440.8840
756,F_568,568,0,1441.0575
805,F_631,631,0,1441.0575
809,F_639,639,0,1441.0575
812,F_641,641,0,1441.0575
1767,L_515,515,1,1441.0575
1779,L_534,534,1,1441.0575
1819,L_588,588,1,1441.0575
1821,L_590,590,1,1441.0575
1831,L_600,600,1,1441.0575
1835,L_607,607,1,1441.0575
750,F_561,561,0,1442.2655
817,F_648,648,0,1442.2655
1802,L_568,568,1,1442.2655
759,F_571,571,0,1442.5562
1721,L_446,446,1,1442.5562
1796,L_561,561,1,1442.5562
749,F_560,560,0,1464.5493
823,F_656,656,0,1466.6091
761,F_573,573,0,1466.7524
801,F_624,624,0,1466.7524
819,F_650,650,0,1466.7524
821,F_653,653,0,1466.7524
1628,L_303,303,1,1468.1767
767,F_581,581,0,1469.7061
825,F_658,658,0,1470.9125
1816,L_584,584,1,1470.9125
1739,L_471,471,1,1470.9134
1790,L_550,550,1,1470.9134
799,F_620,620,0,1471.2156
802,F_625,625,0,1471.2156
1845,L_620,620,1,1472.0123
1855,L_639,639,1,1472.0123
1243,L_128,128,1,1473.6040
1866,L_651,651,1,1473.6040
813,F_642,642,0,1474.4387
1813,L_581,581,1,1474.6192
1814,L_582,582,1,1474.6192
804,F_630,630,0,1475.3308
807,F_636,636,0,1475.7919
808,F_638,638,0,1475.7919
811,F_640,640,0,1475.7919
814,F_643,643,0,1475.7919
827,F_661,661,0,1475.7919
828,F_662,662,0,1475.7919
830,F_664,664,0,1475.7919
831,F_665,665,0,1475.7919
815,F_644,644,0,1478.3456
1848,L_625,625,1,1478.3456
824,F_657,657,0,1478.5010
1826,L_595,595,1,1478.9070
1858,L_641,641,1,1478.9070
1780,L_537,537,1,1479.1106
1806,L_572,572,1,1479.6968
1861,L_644,644,1,1479.6968
835,F_673,673,0,1482.0305
1805,L_571,571,1,1482.0305
1828,L_597,597,1,1482.0305
1836,L_609,609,1,1482.0305
1851,L_631,631,1,1482.0305
1857,L_640,640,1,1482.0305
1829,L_598,598,1,1482.0315
1881,L_673,673,1,1482.0315
1807,L_573,573,1,1482.2249
1827,L_596,596,1,1482.2249
1843,L_619,619,1,1482.2249
1863,L_648,648,1,1482.2249
887,F_746,746,0,1483.2168
1853,L_636,636,1,1483.2168
731,F_532,532,0,1483.3221
1633,L_312,312,1,1483.3221
1874,L_662,662,1,1483.3221
1933,L_746,746,1,1483.3221
1773,L_525,525,1,1483.3463
1777,L_532,532,1,1483.3463
850,F_698,698,0,1483.4349
853,F_703,703,0,1483.4349
1793,L_554,554,1,1483.4349
826,F_659,659,0,1486.8537
914,F_779,779,0,1486.8537
1872,L_659,659,1,1486.9329
1896,L_698,698,1,1486.9329
842,F_686,686,0,1495.1481
1852,L_635,635,1,1496.1754
1859,L_642,642,1,1497.1286
1960,L_779,779,1,1497.4049
840,F_683,683,0,1497.4151
1786,L_546,546,1,1497.5698
1812,L_580,580,1,1497.5698
1869,L_656,656,1,1497.7519
829,F_663,663,0,1501.0070
841,F_684,684,0,1501.0967
849,F_697,697,0,1501.0967
838,F_680,680,0,1518.7162
839,F_682,682,0,1518.7162
843,F_687,687,0,1518.7162
844,F_689,689,0,1518.7162
852,F_702,702,0,1518.7162
845,F_690,690,0,1535.1332
832,F_668,668,0,1537.3108
836,F_675,675,0,1537.3108
837,F_679,679,0,1537.3108
847,F_694,694,0,1537.3108
854,F_704,704,0,1537.3108
1870,L_657,657,1,1537.5967
1878,L_668,668,1,1537.5967
1889,L_687,687,1,1537.7990
818,F_649,649,0,1537.8032
1726,L_450,450,1,1537.8032
1823,L_592,592,1,1537.8032
1850,L_630,630,1,1537.8032
1873,L_661,661,1,1537.8032
1877,L_665,665,1,1537.8032
1883,L_679,679,1,1537.8032
858,F_709,709,0,1546.5147
857,F_707,707,0,1546.7475
862,F_714,714,0,1547.2342
871,F_725,725,0,1549.3823
875,F_730,730,0,1549.9883
1783,L_540,540,1,1549.9883
1887,L_684,684,1,1549.9883
856,F_706,706,0,1551.6861
861,F_713,713,0,1551.6861
863,F_715,715,0,1551.6861
870,F_724,724,0,1551.6861
1909,L_715,715,1,1551.7489
1903,L_707,707,1,1551.8700
864,F_716,716,0,1552.4546
865,F_718,718,0,1552.4546
868,F_721,721,0,1552.4546
883,F_742,742,0,1552.4546
892,F_752,752,0,1552.4546
1876,L_664,664,1,1552.4546
1900,L_704,704,1,1552.4546
1902,L_706,706,1,1552.4546
822,F_655,655,0,1552.5888
1865,L_650,650,1,1552.5888
833,F_669,669,0,1554.3543
859,F_711,711,0,1554.3543
1938,L_752,752,1,1554.8476
778,F_593,593,0,1554.9258
872,F_726,726,0,1554.9258
878,F_734,734,0,1555.9375
1760,L_500,500,1,1555.9375
855,F_705,705,0,1556.5474
869,F_723,723,0,1556.5474
873,F_727,727,0,1556.5474
874,F_728,728,0,1556.5474
880,F_738,738,0,1556.5474
888,F_748,748,0,1556.5474
889,F_749,749,0,1556.5474
1854,L_638,638,1,1556.5474
1879,L_669,669,1,1556.5474
1910,L_716,716,1,1556.5474
1916,L_724,724,1,1556.5474
1924,L_734,734,1,1556.5474
1898,L_702,702,1,1557.0441
860,F_712,712,0,1557.6158
1770,L_518,518,1,1557.6158
879,F_736,736,0,1557.6653
1867,L_653,653,1,1557.6653
882,F_741,741,0,1557.9068
1837,L_611,611,1,1557.9068
1926,L_738,738,1,1557.9068
881,F_740,740,0,1558.3750
894,F_754,754,0,1558.3750
1797,L_562,562,1,1558.3768
1860,L_643,643,1,1558.3768
1928,L_741,741,1,1558.3768
851,F_701,701,0,1558.4039
904,F_767,767,0,1558.4039
1688,L_405,405,1,1558.4039
1840,L_615,615,1,1558.6734
1950,L_767,767,1,1558.7247
1906,L_712,712,1,1558.7789
1925,L_736,736,1,1558.7789
890,F_750,750,0,1566.4959
1820,L_589,589,1,1566.6309
1886,L_683,683,1,1566.6309
1921,L_730,730,1,1566.6309
891,F_751,751,0,1570.5034
899,F_760,760,0,1570.5034
1799,L_564,564,1,1570.5758
1864,L_649,649,1,1570.7377
1911,L_718,718,1,1570.7428
1918,L_726,726,1,1570.7428
903,F_764,764,0,1570.9044
908,F_773,773,0,1570.9044
1940,L_754,754,1,1570.9044
1810,L_579,579,1,1570.9769
1897,L_701,701,1,1570.9769
1929,L_742,742,1,1570.9769
1937,L_751,751,1,1570.9769
1954,L_773,773,1,1570.9769
876,F_732,732,0,1571.0233
885,F_744,744,0,1571.0233
1904,L_709,709,1,1571.0233
893,F_753,753,0,1572.4844
895,F_755,755,0,1572.7969
896,F_756,756,0,1572.9005
1885,L_682,682,1,1573.8001
1922,L_732,732,1,1573.8454
897,F_757,757,0,1574.1870
1917,L_725,725,1,1574.1870
900,F_761,761,0,1597.7548
834,F_672,672,0,1598.6850
867,F_720,720,0,1598.6850
898,F_758,758,0,1598.6850
906,F_769,769,0,1598.6850
1913,L_720,720,1,1598.7673
884,F_743,743,0,1598.8911
905,F_768,768,0,1598.8911
1880,L_672,672,1,1598.8911
1884,L_680,680,1,1598.8911
1888,L_686,686,1,1598.8911
1934,L_748,748,1,1598.8911
1952,L_769,769,1,1598.8911
1943,L_757,757,1,1599.0194
916,F_785,785,0,1599.2223
1834,L_606,606,1,1599.2381
1875,L_663,663,1,1599.2479
1944,L_758,758,1,1599.2479
1949,L_764,764,1,1599.6220
1951,L_768,768,1,1599.6220
907,F_771,771,0,1600.3521
1914,L_721,721,1,1600.3521
1945,L_760,760,1,1600.6645
901,F_762,762,0,1602.1884
1905,L_711,711,1,1602.1884
1953,L_771,771,1,1602.3554
920,F_789,789,0,1602.6006
918,F_787,787,0,1602.7809
922,F_793,793,0,1605.0338
1713,L_436,436,1,1605.0338
1882,L_675,675,1,1605.4002
1901,L_705,705,1,1605.4002
1936,L_750,750,1,1605.4028
909,F_774,774,0,1606.5062
1947,L_762,762,1,1606.5062
910,F_775,775,0,1607.3677
926,F_800,800,0,1607.3677
1899,L_703,703,1,1607.4589
911,F_776,776,0,1607.5860
1964,L_787,787,1,1607.5860
1972,L_800,800,1,1608.0369
1862,L_647,647,1,1610.1221
1891,L_690,690,1,1610.1221
1956,L_775,775,1,1610.1221
912,F_777,777,0,1611.1028
930,F_807,807,0,1611.1028
1927,L_740,740,1,1611.5229
927,F_801,801,0,1611.5364
915,F_784,784,0,1613.7612
929,F_803,803,0,1613.7612
1645,L_341,341,1,1613.7612
931,F_808,808,0,1614.7805
933,F_811,811,0,1614.7805
1942,L_756,756,1,1614.8239
919,F_788,788,0,1614.9822
846,F_693,693,0,1617.1975
848,F_695,695,0,1617.5154
