Event id,Event name,Taxon,Type,Level-Placed
919,F_788,788,0,1611.3640
928,F_802,802,0,1611.6789
930,F_807,807,0,1611.6789
1915,L_723,723,1,1611.6789
947,F_835,835,0,1615.3280
915,F_784,784,0,1617.5110
921,F_790,790,0,1617.5110
1920,L_728,728,1,1617.5110
933,F_811,811,0,1617.6174
1838,L_612,612,1,1617.6174
1955,L_774,774,1,1618.1750
1965,L_788,788,1,1618.2971
902,F_763,763,0,1619.0539
1893,L_694,694,1,1619.0539
1895,L_697,697,1,1619.3147
952,F_844,844,0,1627.1181
1962,L_785,785,1,1627.1181
1974,L_802,802,1,1627.4255
1979,L_811,811,1,1627.6415
935,F_813,813,0,1627.9753
1890,L_689,689,1,1627.9753
1766,L_512,512,1,1628.7626
1894,L_695,695,1,1628.7626
942,F_826,826,0,1629.5804
1832,L_602,602,1,1630.3170
1957,L_776,776,1,1630.3176
1967,L_790,790,1,1631.5599
1824,L_593,593,1,1631.6041
945,F_831,831,0,1641.5385
950,F_839,839,0,1650.4247
1989,L_827,827,1,1650.4257
944,F_829,829,0,1653.4065
940,F_820,820,0,1653.6229
949,F_838,838,0,1653.6229
953,F_846,846,0,1653.6229
1892,L_693,693,1,1653.6229
951,F_840,840,0,1653.7474
1995,L_838,838,1,1653.7474
955,F_849,849,0,1655.2513
1996,L_839,839,1,1655.9945
938,F_819,819,0,1661.8480
1798,L_563,563,1,1661.8480
1998,L_844,844,1,1661.8480
932,F_809,809,0,1661.8909
937,F_815,815,0,1661.8909
934,F_812,812,0,1662.4233
1983,L_815,815,1,1662.9172
936,F_814,814,0,1662.9535
1931,L_744,744,1,1663.2589
1939,L_753,753,1,1663.2589
1958,L_777,777,1,1663.2589
1982,L_814,814,1,1663.2589
965,F_865,865,0,1667.8669
984,F_898,898,0,1667.8669
1961,L_784,784,1,1672.7918
1966,L_789,789,1,1673.1256
1990,L_829,829,1,1673.1256
954,F_847,847,0,1673.1298
1997,L_840,840,1,1673.1467
2011,L_865,865,1,1673.1467
2030,L_898,898,1,1673.1467
941,F_824,824,0,1682.2570
1930,L_743,743,1,1682.4066
948,F_837,837,0,1684.7620
961,F_858,858,0,1684.8717
913,F_778,778,0,1684.9347
957,F_853,853,0,1688.0906
1948,L_763,763,1,1688.0906
1841,L_616,616,1,1688.0928
1959,L_778,778,1,1688.2046
956,F_850,850,0,1688.6789
964,F_864,864,0,1688.6789
960,F_857,857,0,1688.6793
1908,L_714,714,1,1688.6793
1923,L_733,733,1,1688.6793
1941,L_755,755,1,1688.6793
2007,L_858,858,1,1688.6793
1868,L_655,655,1,1688.6796
1973,L_801,801,1,1688.6796
2000,L_847,847,1,1688.6796
2010,L_864,864,1,1688.6796
923,F_799,799,0,1691.9885
1919,L_727,727,1,1698.7394
1984,L_819,819,1,1700.1288
946,F_834,834,0,1701.2038
969,F_872,872,0,1703.5226
1991,L_831,831,1,1704.2935
962,F_861,861,0,1712.1032
1992,L_834,834,1,1712.2608
970,F_873,873,0,1725.7505
959,F_856,856,0,1740.3045
917,F_786,786,0,1740.7977
972,F_876,876,0,1740.7977
975,F_880,880,0,1742.7214
979,F_890,890,0,1752.3410
980,F_891,891,0,1752.3588
2018,L_876,876,1,1752.3588
1986,L_820,820,1,1755.3002
2003,L_853,853,1,1755.3002
971,F_875,875,0,1755.3721
966,F_866,866,0,1762.2039
967,F_870,870,0,1762.2039
2001,L_849,849,1,1762.4760
958,F_855,855,0,1774.4920
1994,L_837,837,1,1774.5206
1968,L_793,793,1,1774.6666
1976,L_807,807,1,1774.6666
988,F_905,905,0,1776.1514
968,F_871,871,0,1776.2143
996,F_917,917,0,1776.2143
1993,L_835,835,1,1776.2968
1969,L_799,799,1,1776.6058
2026,L_891,891,1,1776.6058
973,F_877,877,0,1777.3154
983,F_896,896,0,1777.6902
2042,L_917,917,1,1777.6902
974,F_879,879,0,1777.8702
997,F_918,918,0,1777.8702
976,F_881,881,0,1778.4599
987,F_904,904,0,1778.4599
1963,L_786,786,1,1778.5490
2002,L_850,850,1,1779.8264
2021,L_880,880,1,1779.9832
1977,L_808,808,1,1780.0213
2022,L_881,881,1,1780.0213
2020,L_879,879,1,1780.4097
992,F_909,909,0,1786.8252
978,F_888,888,0,1787.0478
1988,L_826,826,1,1787.0478
1978,L_809,809,1,1787.1890
985,F_899,899,0,1787.2581
989,F_906,906,0,1787.2581
990,F_907,907,0,1787.2581
2015,L_872,872,1,1787.2581
2024,L_888,888,1,1787.2581
2006,L_857,857,1,1787.4020
2008,L_861,861,1,1788.0846
982,F_894,894,0,1788.1356
2033,L_904,904,1,1788.1356
2043,L_918,918,1,1788.1356
994,F_915,915,0,1790.6720
2029,L_896,896,1,1790.6720
1008,F_934,934,0,1790.9768
2040,L_915,915,1,1790.9768
1009,F_935,935,0,1791.5608
1020,F_958,958,0,1793.2132
991,F_908,908,0,1794.8393
1024,F_965,965,0,1799.1234
1025,F_968,968,0,1799.1386
2055,L_935,935,1,1799.1386
977,F_886,886,0,1806.8451
1010,F_938,938,0,1809.3988
2056,L_938,938,1,1809.5727
1000,F_923,923,0,1809.6428
1003,F_929,929,0,1809.6428
1023,F_961,961,0,1811.4279
1006,F_932,932,0,1816.0482
1011,F_939,939,0,1816.1655
2016,L_873,873,1,1816.1655
1001,F_924,924,0,1816.5032
1005,F_931,931,0,1816.5038
2054,L_934,934,1,1816.5038
963,F_863,863,0,1817.5371
1847,L_624,624,1,1817.5371
2036,L_907,907,1,1817.5371
2046,L_923,923,1,1817.6413
1907,L_713,713,1,1817.8183
2028,L_894,894,1,1817.8183
2049,L_929,929,1,1817.8742
2071,L_968,968,1,1817.8742
1013,F_942,942,0,1817.9236
2051,L_931,931,1,1817.9971
981,F_893,893,0,1818.0374
995,F_916,916,0,1818.7786
2027,L_893,893,1,1818.7791
2031,L_899,899,1,1818.7791
1029,F_973,973,0,1831.7404
1004,F_930,930,0,1832.3339
2059,L_942,942,1,1832.3339
998,F_921,921,0,1832.8250
993,F_911,911,0,1833.0180
2066,L_958,958,1,1833.0180
1002,F_925,925,0,1833.3846
2041,L_916,916,1,1833.3846
3,F_1004,1004,0,1834.1860
1015,F_947,947,0,1834.1860
1012,F_941,941,0,1836.3585
999,F_922,922,0,1840.1416
2044,L_921,921,1,1840.2836
1021,F_959,959,0,1840.8742
1018,F_953,953,0,1843.2347
1019,F_955,955,0,1843.2347
6,F_1009,1009,0,1843.2731
1871,L_658,658,1,1843.3347
1035,F_982,982,0,1844.3043
1043,F_993,993,0,1844.4164
1044,F_994,994,0,1844.4164
1049,L_1004,1004,1,1844.4164
1808,L_575,575,1,1844.4164
1027,F_970,970,0,1850.0694
2023,L_886,886,1,1850.9424
2069,L_961,961,1,1851.6620
11,F_1015,1015,0,1852.4992
1031,F_976,976,0,1852.4992
1037,F_984,984,0,1852.4992
2050,L_930,930,1,1852.4992
2039,L_911,911,1,1852.5820
2038,L_909,909,1,1853.2480
2037,L_908,908,1,1853.3786
1022,F_960,960,0,1865.2391
1033,F_979,979,0,1865.6583
2048,L_925,925,1,1865.6583
4,F_1005,1005,0,1868.0772
1032,F_978,978,0,1868.0772
2025,L_890,890,1,1868.5794
1,F_1001,1001,0,1869.3983
1036,F_983,983,0,1869.3983
2005,L_856,856,1,1870.5491
2013,L_870,870,1,1874.7038
1028,F_971,971,0,1875.1661
1040,F_989,989,0,1875.1668
1987,L_824,824,1,1875.1668
9,F_1013,1013,0,1875.8355
15,F_1023,1023,0,1875.8355
1045,F_997,997,0,1875.9490
1980,L_812,812,1,1875.9490
12,F_1017,1017,0,1894.5173
1030,F_975,975,0,1894.9673
1046,F_999,999,0,1894.9673
2012,L_866,866,1,1894.9673
2083,L_984,984,1,1894.9673
44,F_1074,1074,0,1895.0992
1026,F_969,969,0,1895.0992
1034,F_980,980,0,1895.0992
1057,L_1015,1015,1,1895.0992
1975,L_803,803,1,1895.0992
2014,L_871,871,1,1895.0992
2057,L_939,939,1,1895.0992
5,F_1008,1008,0,1895.2167
1014,F_946,946,0,1895.2167
1016,F_948,948,0,1895.2167
1833,L_605,605,1,1895.2167
2078,L_978,978,1,1895.2167
1999,L_846,846,1,1895.3067
2009,L_863,863,1,1895.3067
2062,L_948,948,1,1895.3067
1039,F_988,988,0,1896.7057
20,F_1032,1032,0,1897.1664
1017,F_952,952,0,1897.1664
1041,F_990,990,0,1897.1664
2064,L_953,953,1,1897.1664
2082,L_983,983,1,1897.1664
2072,L_969,969,1,1897.4670
2058,L_941,941,1,1898.3919
2091,L_997,997,1,1898.3919
2063,L_952,952,1,1898.4566
2077,L_976,976,1,1898.4566
31,F_1054,1054,0,1900.1230
2060,L_946,946,1,1900.1230
2087,L_990,990,1,1900.1230
30,F_1053,1053,0,1900.1562
33,F_1056,1056,0,1900.1562
2061,L_947,947,1,1900.1562
1981,L_813,813,1,1900.5596
1066,L_1032,1032,1,1900.7839
2076,L_975,975,1,1900.7839
2080,L_980,980,1,1900.7839
2086,L_989,989,1,1900.7839
2092,L_999,999,1,1900.7839
34,F_1059,1059,0,1901.5377
2070,L_965,965,1,1901.7076
19,F_1030,1030,0,1903.2183
28,F_1051,1051,0,1903.2183
1079,L_1056,1056,1,1903.2183
8,F_1012,1012,0,1904.6934
26,F_1046,1046,0,1904.6934
37,F_1062,1062,0,1904.6934
39,F_1066,1066,0,1904.6934
1076,L_1053,1053,1,1904.6934
13,F_1018,1018,0,1904.7502
1065,L_1030,1030,1,1904.7502
1054,L_1012,1012,1,1904.7769
1061,L_1023,1023,1,1904.7769
1080,L_1059,1059,1,1904.7769
7,F_1011,1011,0,1908.8812
23,F_1040,1040,0,1908.8812
10,F_1014,1014,0,1910.3228
21,F_1034,1034,0,1910.3228
18,F_1029,1029,0,1910.3673
17,F_1027,1027,0,1910.3851
29,F_1052,1052,0,1910.3851
1056,L_1014,1014,1,1910.3851
2047,L_924,924,1,1910.3851
2,F_1003,1003,0,1910.4276
1063,L_1027,1027,1,1910.4276
24,F_1041,1041,0,1914.4396
42,F_1072,1072,0,1914.4396
1067,L_1034,1034,1,1914.4396
2073,L_970,970,1,1916.4696
1048,L_1003,1003,1,1916.5288
1053,L_1011,1011,1,1916.5288
38,F_1065,1065,0,1916.7734
1075,L_1052,1052,1,1916.7734
1077,L_1054,1054,1,1916.8709
2067,L_959,959,1,1916.8709
2074,L_971,971,1,1916.8709
2090,L_994,994,1,1916.8709
1069,L_1040,1040,1,1920.2300
1059,L_1018,1018,1,1920.2737
1072,L_1046,1046,1,1920.5554
36,F_1061,1061,0,1927.9862
1935,L_749,749,1,1927.9862
2079,L_979,979,1,1928.2260
16,F_1024,1024,0,1928.2591
25,F_1044,1044,0,1928.2591
1050,L_1005,1005,1,1928.2591
1064,L_1029,1029,1,1928.4049
1070,L_1041,1041,1,1928.4049
1074,L_1051,1051,1,1928.4049
53,F_1084,1084,0,1929.5351
32,F_1055,1055,0,1932.9382
47,F_1077,1077,0,1932.9382
1038,F_987,987,0,1932.9382
1042,F_992,992,0,1932.9382
1052,L_1009,1009,1,1932.9382
1795,L_560,560,1,1932.9382
1071,L_1044,1044,1,1932.9389
35,F_1060,1060,0,1932.9403
1082,L_1061,1061,1,1932.9403
2085,L_988,988,1,1932.9403
1062,L_1024,1024,1,1933.8237
2081,L_982,982,1,1933.8237
45,F_1075,1075,0,1934.4604
50,F_1080,1080,0,1934.4604
40,F_1070,1070,0,1934.8215
49,F_1079,1079,0,1936.2687
2084,L_987,987,1,1936.4014
27,F_1047,1047,0,1939.3753
48,F_1078,1078,0,1939.3753
1083,L_1062,1062,1,1939.3753
1094,L_1078,1078,1,1939.4262
1093,L_1077,1077,1,1939.4351
22,F_1039,1039,0,1941.9644
41,F_1071,1071,0,1941.9644
1096,L_1080,1080,1,1941.9644
1091,L_1075,1075,1,1942.0153
46,F_1076,1076,0,1944.2807
1084,L_1065,1065,1,1944.2807
57,F_1088,1088,0,1945.2532
58,F_1089,1089,0,1948.2173
1099,L_1084,1084,1,1948.7822
51,F_1082,1082,0,1950.3421
60,F_1093,1093,0,1953.1301
1073,L_1047,1047,1,1953.5960
2089,L_993,993,1,1953.5960
56,F_1087,1087,0,1965.9171
62,F_1097,1097,0,1965.9171
1087,L_1071,1071,1,1966.3583
1104,L_1089,1089,1,1966.3583
55,F_1086,1086,0,1968.2011
1078,L_1055,1055,1,1968.2020
1102,L_1087,1087,1,1968.2020
1097,L_1082,1082,1,1968.2510
2034,L_905,905,1,1970.8984
64,F_1099,1099,0,1979.4936
1090,L_1074,1074,1,1979.4936
65,F_1101,1101,0,1986.3982
1055,L_1013,1013,1,1990.4975
2045,L_922,922,1,1990.4975
68,F_1106,1106,0,1996.2591
2052,L_932,932,1,1997.1280
59,F_1091,1091,0,1997.1644
73,F_1112,1112,0,1997.1644
1103,L_1088,1088,1,1997.1644
2075,L_973,973,1,1997.1644
1092,L_1076,1076,1,1998.0837
75,F_1117,1117,0,1998.8911
1007,F_933,933,0,2002.4681
54,F_1085,1085,0,2002.4902
221,F_1311,1311,0,2007.2203
2019,L_877,877,1,2007.2203
2068,L_960,960,1,2008.7915
1047,L_1001,1001,1,2008.8179
1095,L_1079,1079,1,2009.8734
1088,L_1072,1072,1,2010.2657
2004,L_855,855,1,2010.7308
43,F_1073,1073,0,2013.0238
1089,L_1073,1073,1,2013.2680
63,F_1098,1098,0,2023.2775
80,F_1124,1124,0,2024.2543
67,F_1105,1105,0,2024.3098
1081,L_1060,1060,1,2024.4529
1086,L_1070,1070,1,2025.1401
61,F_1095,1095,0,2030.1148
90,F_1138,1138,0,2030.1148
2065,L_955,955,1,2032.6125
87,F_1134,1134,0,2043.7115
1113,L_1105,1105,1,2043.9503
84,F_1130,1130,0,2045.0183
1126,L_1124,1124,1,2045.0183
1105,L_1091,1091,1,2045.0979
71,F_1110,1110,0,2053.2845
78,F_1121,1121,0,2053.4281
72,F_1111,1111,0,2053.4283
2035,L_906,906,1,2053.4283
14,F_1020,1020,0,2057.5859
91,F_1139,1139,0,2060.7108
79,F_1123,1123,0,2061.8402
89,F_1137,1137,0,2061.8402
124,F_1183,1183,0,2061.8402
77,F_1120,1120,0,2066.8955
1111,L_1101,1101,1,2066.8955
76,F_1118,1118,0,2067.2814
96,F_1147,1147,0,2067.2814
1170,L_1183,1183,1,2067.2814
83,F_1129,1129,0,2067.6855
1118,L_1111,1111,1,2067.8193
74,F_1116,1116,0,2068.3558
82,F_1128,1128,0,2068.3558
85,F_1131,1131,0,2068.3558
93,F_1143,1143,0,2068.3558
66,F_1102,1102,0,2068.6491
1107,L_1095,1095,1,2068.6491
1106,L_1093,1093,1,2070.6608
116,F_1173,1173,0,2081.7871
1122,L_1118,1118,1,2081.7871
81,F_1127,1127,0,2082.7796
1128,L_1128,1128,1,2083.2585
92,F_1141,1141,0,2083.5739
1068,L_1039,1039,1,2084.5870
1121,L_1117,1117,1,2084.5870
1136,L_1138,1138,1,2084.5874
99,F_1151,1151,0,2085.8550
1100,L_1085,1085,1,2085.8550
106,F_1159,1159,0,2097.9233
1781,L_538,538,1,2097.9859
88,F_1136,1136,0,2100.2491
97,F_1148,1148,0,2100.4426
101,F_1154,1154,0,2100.4426
103,F_1156,1156,0,2100.4426
104,F_1157,1157,0,2100.4426
1108,L_1097,1097,1,2100.4426
52,F_1083,1083,0,2109.9922
109,F_1161,1161,0,2110.2444
115,F_1172,1172,0,2110.2444
86,F_1132,1132,0,2110.3234
117,F_1174,1174,0,2110.3234
110,F_1165,1165,0,2110.9206
69,F_1107,1107,0,2111.7097
94,F_1145,1145,0,2111.7097
1112,L_1102,1102,1,2111.7112
1114,L_1106,1106,1,2111.9881
100,F_1153,1153,0,2112.1357
1101,L_1086,1086,1,2112.1386
1119,L_1112,1112,1,2112.1386
98,F_1149,1149,0,2112.1890
1149,L_1156,1156,1,2112.3599
1143,L_1148,1148,1,2112.3605
1129,L_1129,1129,1,2112.3612
128,F_1189,1189,0,2115.8195
1161,L_1172,1172,1,2115.8195
1144,L_1149,1149,1,2115.9347
114,F_1170,1170,0,2116.1211
111,F_1166,1166,0,2116.2435
2017,L_875,875,1,2116.5441
102,F_1155,1155,0,2116.6960
1155,L_1161,1161,1,2116.6967
1123,L_1120,1120,1,2117.7442
1147,L_1154,1154,1,2117.8455
1148,L_1155,1155,1,2117.8455
122,F_1181,1181,0,2119.0701
1152,L_1159,1159,1,2119.0722
134,F_1195,1195,0,2120.1577
118,F_1176,1176,0,2120.3620
120,F_1179,1179,0,2120.3620
1134,L_1136,1136,1,2120.3624
121,F_1180,1180,0,2124.5402
1140,L_1145,1145,1,2124.5805
1135,L_1137,1137,1,2124.6216
1145,L_1151,1151,1,2124.6216
1168,L_1181,1181,1,2124.6415
135,F_1196,1196,0,2125.2950
95,F_1146,1146,0,2127.5259
1058,L_1017,1017,1,2127.5259
108,F_1160,1160,0,2127.8037
1132,L_1132,1132,1,2127.8037
1141,L_1146,1146,1,2127.8807
125,F_1185,1185,0,2128.0670
146,F_1210,1210,0,2135.1660
105,F_1158,1158,0,2135.8677
1150,L_1157,1157,1,2135.8687
126,F_1186,1186,0,2136.3325
1171,L_1185,1185,1,2136.5576
1130,L_1130,1130,1,2136.5971
131,F_1192,1192,0,2136.8776
132,F_1193,1193,0,2140.3639
130,F_1191,1191,0,2141.3661
1139,L_1143,1143,1,2141.3668
151,F_1216,1216,0,2149.6334
138,F_1200,1200,0,2176.6646
166,F_1239,1239,0,2176.6646
144,F_1208,1208,0,2177.0971
1167,L_1180,1180,1,2177.1030
139,F_1201,1201,0,2177.9843
136,F_1197,1197,0,2178.5845
1212,L_1239,1239,1,2178.6872
119,F_1178,1178,0,2179.0525
1137,L_1139,1139,1,2180.0662
1146,L_1153,1153,1,2180.3964
123,F_1182,1182,0,2180.7101
129,F_1190,1190,0,2180.7101
1125,L_1123,1123,1,2180.7101
1151,L_1158,1158,1,2180.7101
1117,L_1110,1110,1,2181.2387
1124,L_1121,1121,1,2181.2387
140,F_1203,1203,0,2181.4751
1120,L_1116,1116,1,2181.4751
1169,L_1182,1182,1,2181.4751
143,F_1207,1207,0,2189.3731
148,F_1212,1212,0,2189.3731
2088,L_992,992,1,2189.3911
1194,L_1212,1212,1,2189.3917
141,F_1205,1205,0,2189.5895
1192,L_1210,1210,1,2189.5895
1176,L_1191,1191,1,2189.5924
1157,L_1166,1166,1,2190.4687
1177,L_1192,1192,1,2191.1196
149,F_1213,1213,0,2191.4363
150,F_1214,1214,0,2191.4366
1175,L_1190,1190,1,2191.4366
142,F_1206,1206,0,2198.1729
155,F_1221,1221,0,2198.3279
153,F_1219,1219,0,2199.0573
1201,L_1221,1221,1,2199.4250
1162,L_1173,1173,1,2199.5065
1110,L_1099,1099,1,2200.6804
1160,L_1170,1170,1,2200.6825
156,F_1224,1224,0,2203.2241
1154,L_1160,1160,1,2203.2449
1115,L_1107,1107,1,2203.4885
137,F_1199,1199,0,2204.0459
1133,L_1134,1134,1,2204.1059
158,F_1228,1228,0,2204.2895
159,F_1229,1229,0,2204.2895
152,F_1217,1217,0,2204.4669
1051,L_1008,1008,1,2204.4683
161,F_1231,1231,0,2206.5975
1185,L_1201,1201,1,2207.7840
167,F_1240,1240,0,2214.2528
165,F_1237,1237,0,2215.4850
168,F_1241,1241,0,2215.4850
1178,L_1193,1193,1,2216.1918
1204,L_1228,1228,1,2216.1918
1142,L_1147,1147,1,2216.4047
127,F_1187,1187,0,2217.6535
1199,L_1219,1219,1,2217.6535
1195,L_1213,1213,1,2217.7182
157,F_1226,1226,0,2217.7387
164,F_1236,1236,0,2217.7387
171,F_1245,1245,0,2217.7387
1172,L_1186,1186,1,2217.7387
1173,L_1187,1187,1,2217.7387
112,F_1169,1169,0,2218.2951
169,F_1242,1242,0,2218.2951
177,F_1251,1251,0,2220.4626
162,F_1232,1232,0,2224.1427
170,F_1243,1243,0,2224.1427
175,F_1249,1249,0,2224.6076
1181,L_1196,1196,1,2224.7512
1156,L_1165,1165,1,2224.8743
1158,L_1169,1169,1,2224.8743
174,F_1248,1248,0,2228.2401
191,F_1272,1272,0,2231.5623
1190,L_1208,1208,1,2232.2513
1127,L_1127,1127,1,2232.6687
1131,L_1131,1131,1,2232.6687
182,F_1257,1257,0,2233.8775
1217,L_1245,1245,1,2233.8775
1214,L_1241,1241,1,2234.2574
183,F_1258,1258,0,2236.2858
172,F_1246,1246,0,2236.3365
179,F_1253,1253,0,2236.5054
1210,L_1236,1236,1,2236.5740
1229,L_1258,1258,1,2236.5740
1180,L_1195,1195,1,2236.5812
1211,L_1237,1237,1,2236.5826
147,F_1211,1211,0,2238.5648
190,F_1271,1271,0,2238.5648
1197,L_1216,1216,1,2238.5648
1203,L_1226,1226,1,2238.5648
1223,L_1251,1251,1,2239.3338
200,F_1283,1283,0,2241.4360
188,F_1267,1267,0,2241.5910
1187,L_1205,1205,1,2241.5910
187,F_1265,1265,0,2243.0546
192,F_1273,1273,0,2243.3042
196,F_1279,1279,0,2247.3514
176,F_1250,1250,0,2249.5871
184,F_1262,1262,0,2249.5871
185,F_1263,1263,0,2249.5871
1236,L_1271,1271,1,2250.2569
202,F_1285,1285,0,2250.9781
1182,L_1197,1197,1,2250.9781
133,F_1194,1194,0,2252.6545
1163,L_1174,1174,1,2252.6545
189,F_1268,1268,0,2253.8013
2053,L_933,933,1,2255.4254
1183,L_1199,1199,1,2255.4825
181,F_1256,1256,0,2259.9372
1225,L_1253,1253,1,2259.9372
180,F_1254,1254,0,2260.2074
1184,L_1200,1200,1,2264.6655
1238,L_1273,1273,1,2264.6655
1215,L_1242,1242,1,2264.7896
1098,L_1083,1083,1,2264.9262
194,F_1275,1275,0,2265.7842
214,F_1302,1302,0,2271.4961
259,F_1363,1363,0,2271.4961
1166,L_1179,1179,1,2271.9543
1216,L_1243,1243,1,2271.9543
1193,L_1211,1211,1,2272.0455
1207,L_1231,1231,1,2272.0455
186,F_1264,1264,0,2272.8233
1186,L_1203,1203,1,2272.8233
1231,L_1263,1263,1,2272.8233
1240,L_1275,1275,1,2272.8361
245,F_1346,1346,0,2276.0467
1230,L_1262,1262,1,2276.2367
198,F_1281,1281,0,2276.9754
206,F_1292,1292,0,2282.1172
193,F_1274,1274,0,2287.6352
1164,L_1176,1176,1,2287.6352
195,F_1278,1278,0,2287.7142
1237,L_1272,1272,1,2288.8790
217,F_1307,1307,0,2289.8744
208,F_1296,1296,0,2295.7183
212,F_1300,1300,0,2298.8386
201,F_1284,1284,0,2299.7356
1305,L_1363,1363,1,2299.9697
1208,L_1232,1232,1,2299.9729
1246,L_1283,1283,1,2300.6415
1085,L_1066,1066,1,2304.6705
207,F_1294,1294,0,2318.6615
204,F_1288,1288,0,2318.8424
205,F_1289,1289,0,2318.8424
1138,L_1141,1141,1,2319.0770
1189,L_1207,1207,1,2319.3335
1226,L_1254,1254,1,2319.9374
210,F_1298,1298,0,2320.0327
1228,L_1257,1257,1,2321.6759
1235,L_1268,1268,1,2323.1337
1205,L_1229,1229,1,2323.8312
218,F_1308,1308,0,2326.7692
178,F_1252,1252,0,2328.3617
1250,L_1288,1288,1,2328.3617
1239,L_1274,1274,1,2328.6320
1244,L_1281,1281,1,2328.6320
1224,L_1252,1252,1,2328.6323
1260,L_1302,1302,1,2328.6323
1256,L_1298,1298,1,2328.9191
1213,L_1240,1240,1,2330.5504
1202,L_1224,1224,1,2334.5656
173,F_1247,1247,0,2336.3951
219,F_1309,1309,0,2336.5826
1218,L_1246,1246,1,2336.5826
1241,L_1278,1278,1,2336.5826
1251,L_1289,1289,1,2336.5826
223,F_1316,1316,0,2345.1247
203,F_1286,1286,0,2345.3844
243,F_1341,1341,0,2345.3844
1219,L_1247,1247,1,2345.3844
1234,L_1267,1267,1,2345.3844
213,F_1301,1301,0,2357.0380
215,F_1303,1303,0,2357.8050
229,F_1323,1323,0,2357.8129
230,F_1324,1324,0,2359.8286
1261,L_1303,1303,1,2359.9128
1196,L_1214,1214,1,2360.0335
199,F_1282,1282,0,2360.6154
220,F_1310,1310,0,2360.6154
222,F_1312,1312,0,2360.6154
242,F_1340,1340,0,2360.6154
233,F_1328,1328,0,2364.2723
1288,L_1340,1340,1,2364.4310
228,F_1322,1322,0,2365.4212
1245,L_1282,1282,1,2366.1070
225,F_1319,1319,0,2370.9461
1268,L_1312,1312,1,2371.0302
279,F_1395,1395,0,2372.8751
209,F_1297,1297,0,2373.5200
211,F_1299,1299,0,2373.5200
232,F_1326,1326,0,2373.5200
237,F_1333,1333,0,2373.5200
238,F_1334,1334,0,2373.5200
1264,L_1308,1308,1,2373.5209
1283,L_1333,1333,1,2374.5935
252,F_1355,1355,0,2377.6462
1289,L_1341,1341,1,2377.6462
227,F_1321,1321,0,2382.4243
256,F_1359,1359,0,2382.4243
1221,L_1249,1249,1,2382.4243
216,F_1305,1305,0,2382.5916
250,F_1353,1353,0,2384.6589
1262,L_1305,1305,1,2384.6589
261,F_1365,1365,0,2384.7041
1265,L_1309,1309,1,2384.7041
1284,L_1334,1334,1,2384.7041
234,F_1329,1329,0,2385.2902
1249,L_1286,1286,1,2385.2902
263,F_1368,1368,0,2385.8031
1248,L_1285,1285,1,2387.0633
1280,L_1329,1329,1,2387.0639
235,F_1330,1330,0,2387.1635
254,F_1357,1357,0,2387.3172
1274,L_1322,1322,1,2387.3172
1279,L_1328,1328,1,2387.3172
1281,L_1330,1330,1,2387.3172
239,F_1335,1335,0,2389.7426
257,F_1360,1360,0,2389.7426
272,F_1381,1381,0,2389.8825
240,F_1337,1337,0,2404.2563
224,F_1317,1317,0,2404.2894
236,F_1331,1331,0,2404.2894
1267,L_1311,1311,1,2404.2894
247,F_1348,1348,0,2405.1540
267,F_1371,1371,0,2405.1540
248,F_1349,1349,0,2406.2810
251,F_1354,1354,0,2407.7792
266,F_1370,1370,0,2410.4523
1233,L_1265,1265,1,2410.8444
1296,L_1353,1353,1,2410.8444
280,F_1396,1396,0,2410.8769
1270,L_1317,1317,1,2410.8769
1253,L_1294,1294,1,2411.5384
258,F_1361,1361,0,2411.7134
1255,L_1297,1297,1,2411.7134
1309,L_1368,1368,1,2412.3330
260,F_1364,1364,0,2412.9339
253,F_1356,1356,0,2413.1077
1257,L_1299,1299,1,2413.1077
1326,L_1396,1396,1,2413.1077
262,F_1367,1367,0,2418.2779
1307,L_1365,1365,1,2418.2800
1306,L_1364,1364,1,2418.5593
1252,L_1292,1292,1,2420.4103
226,F_1320,1320,0,2426.7694
1222,L_1250,1250,1,2427.9303
1232,L_1264,1264,1,2427.9303
1275,L_1323,1323,1,2428.0747
268,F_1372,1372,0,2428.1153
1285,L_1335,1335,1,2428.1187
307,F_1436,1436,0,2428.2480
1272,L_1320,1320,1,2428.7503
1353,L_1436,1436,1,2428.7934
1263,L_1307,1307,1,2429.1077
271,F_1379,1379,0,2429.4166
255,F_1358,1358,0,2429.5734
270,F_1378,1378,0,2429.5734
1294,L_1349,1349,1,2430.1716
1299,L_1356,1356,1,2430.1716
1314,L_1372,1372,1,2430.2786
309,F_1438,1438,0,2430.2788
1282,L_1331,1331,1,2430.2788
1301,L_1358,1358,1,2430.2788
1303,L_1360,1360,1,2430.5391
276,F_1392,1392,0,2431.2149
285,F_1404,1404,0,2440.2012
301,F_1428,1428,0,2441.9895
275,F_1390,1390,0,2451.7634
1355,L_1438,1438,1,2451.7891
1322,L_1392,1392,1,2451.9856
1313,L_1371,1371,1,2452.1730
264,F_1369,1369,0,2452.7561
269,F_1377,1377,0,2452.7561
281,F_1397,1397,0,2452.7561
289,F_1414,1414,0,2452.7561
1291,L_1346,1346,1,2452.7561
284,F_1402,1402,0,2452.9165
296,F_1422,1422,0,2452.9473
1293,L_1348,1348,1,2452.9948
286,F_1406,1406,0,2453.0899
288,F_1413,1413,0,2453.0899
304,F_1430,1430,0,2453.4700
