Event id,Event name,Taxon,Type,Level-Placed
1159,L_117,117,1,1172.3168
1470,L_160,160,1,1172.3168
1584,L_230,230,1,1172.3168
1589,L_237,237,1,1172.3168
532,F_217,217,0,1178.5594
551,F_248,248,0,1178.5594
560,F_264,264,0,1178.5594
567,F_274,274,0,1178.5594
586,F_311,311,0,1178.5594
566,F_272,272,0,1180.7401
585,F_31,31,0,1180.7401
627,F_389,389,0,1180.7401
1153,L_116,116,1,1180.7401
1437,L_155,155,1,1180.7401
557,F_259,259,0,1183.9503
569,F_281,281,0,1183.9503
603,F_349,349,0,1183.9503
540,F_234,234,0,1184.3214
577,F_296,296,0,1184.3214
561,F_265,265,0,1200.2078
622,F_384,384,0,1200.2078
1970,L_8,8,1,1200.2078
570,F_285,285,0,1200.2144
579,F_298,298,0,1200.2144
1596,L_246,246,1,1200.2144
1607,L_265,265,1,1200.2144
578,F_297,297,0,1202.5667
575,F_294,294,0,1204.6025
600,F_345,345,0,1204.6025
1635,L_315,315,1,1204.6025
241,F_134,134,0,1204.8787
1567,L_196,196,1,1204.8787
1592,L_241,241,1,1204.8787
1606,L_264,264,1,1204.8787
571,F_287,287,0,1205.2822
610,F_363,363,0,1205.2822
1538,L_171,171,1,1205.2822
1612,L_272,272,1,1205.2822
1556,L_180,180,1,1205.2885
1616,L_285,285,1,1205.2885
572,F_289,289,0,1206.4532
581,F_302,302,0,1206.4532
1599,L_251,251,1,1206.4532
580,F_300,300,0,1206.9724
1578,L_217,217,1,1206.9786
1613,L_274,274,1,1206.9786
1594,L_244,244,1,1208.9264
565,F_271,271,0,1211.0037
1557,L_181,181,1,1211.0037
1582,L_226,226,1,1211.5466
1603,L_259,259,1,1211.5466
1625,L_298,298,1,1211.5466
1627,L_302,302,1,1211.5466
584,F_308,308,0,1211.7876
592,F_328,328,0,1211.7876
1564,L_193,193,1,1211.7876
1605,L_261,261,1,1211.7876
1610,L_270,270,1,1211.8262
1630,L_308,308,1,1211.8262
583,F_307,307,0,1224.0741
591,F_325,325,0,1224.2521
721,F_515,515,0,1224.2521
1608,L_267,267,1,1224.2521
1581,L_224,224,1,1224.6545
1624,L_297,297,1,1224.6545
625,F_387,387,0,1225.2187
1631,L_31,31,1,1225.2187
1577,L_213,213,1,1225.2441
1586,L_234,234,1,1225.9620
1615,L_281,281,1,1226.2642
594,F_332,332,0,1228.7410
596,F_336,336,0,1228.7410
602,F_347,347,0,1228.7410
615,F_368,368,0,1228.7410
619,F_378,378,0,1228.7410
689,F_461,461,0,1228.7410
726,F_524,524,0,1228.7410
1311,L_137,137,1,1228.7410
1555,L_178,178,1,1228.7410
1636,L_323,323,1,1228.7462
598,F_339,339,0,1229.5747
595,F_334,334,0,1230.5669
576,F_295,295,0,1236.4084
588,F_313,313,0,1236.4084
599,F_341,341,0,1236.4084
612,F_365,365,0,1236.4084
614,F_367,367,0,1236.4084
620,F_380,380,0,1236.4084
554,F_254,254,0,1239.8405
624,F_386,386,0,1241.1269
1542,L_173,173,1,1241.1269
1668,L_384,384,1,1241.1269
1751,L_49,49,1,1241.1269
582,F_303,303,0,1243.9653
626,F_388,388,0,1249.4106
629,F_392,392,0,1249.4106
563,F_268,268,0,1249.6963
1673,L_389,389,1,1249.6963
607,F_357,357,0,1250.2787
616,F_371,371,0,1250.2787
631,F_394,394,0,1250.2787
1585,L_233,233,1,1250.2787
1617,L_287,287,1,1250.2787
1388,L_148,148,1,1253.3268
197,F_128,128,0,1253.3310
587,F_312,312,0,1253.3310
656,F_420,420,0,1253.3310
519,F_194,194,0,1257.9640
611,F_364,364,0,1257.9640
1513,L_167,167,1,1257.9640
1566,L_195,195,1,1257.9640
621,F_381,381,0,1258.8764
1563,L_190,190,1,1258.8764
1588,L_236,236,1,1258.8764
601,F_346,346,0,1259.3526
606,F_355,355,0,1259.3526
608,F_361,361,0,1259.3526
609,F_362,362,0,1259.3526
617,F_372,372,0,1259.3526
628,F_391,391,0,1259.3526
1568,L_197,197,1,1259.3526
1570,L_199,199,1,1259.3526
1614,L_275,275,1,1259.3526
1621,L_294,294,1,1259.3526
1598,L_250,250,1,1259.3574
604,F_351,351,0,1260.0585
1560,L_186,186,1,1260.0585
1580,L_221,221,1,1260.0585
1663,L_372,372,1,1260.0585
635,F_398,398,0,1261.9080
637,F_400,400,0,1261.9080
618,F_374,374,0,1272.3605
1527,L_169,169,1,1272.3605
1644,L_339,339,1,1272.3605
641,F_404,404,0,1272.3614
642,F_405,405,0,1272.3614
633,F_396,396,0,1273.1025
644,F_407,407,0,1273.1025
654,F_419,419,0,1273.1025
703,F_488,488,0,1273.1025
660,F_425,425,0,1274.1551
1559,L_185,185,1,1274.1551
643,F_406,406,0,1275.4573
648,F_411,411,0,1275.4573
653,F_418,418,0,1275.4573
1971,L_80,80,1,1275.4573
651,F_414,414,0,1277.5310
613,F_366,366,0,1282.2276
623,F_385,385,0,1282.2276
649,F_412,412,0,1282.2276
668,F_437,437,0,1282.2276
647,F_410,410,0,1282.5219
652,F_415,415,0,1282.5219
638,F_401,401,0,1283.6380
640,F_403,403,0,1283.6380
646,F_409,409,0,1283.6380
662,F_427,427,0,1283.6380
1602,L_258,258,1,1283.6380
1657,L_364,364,1,1283.6380
1702,L_420,420,1,1283.6380
659,F_424,424,0,1284.4867
669,F_438,438,0,1284.4867
673,F_443,443,0,1284.4867
675,F_446,446,0,1284.4867
676,F_447,447,0,1284.4867
677,F_448,448,0,1284.4867
680,F_450,450,0,1284.4867
681,F_451,451,0,1284.4867
1643,L_338,338,1,1284.4867
1632,L_311,311,1,1284.7500
1653,L_357,357,1,1284.7500
639,F_402,402,0,1291.1195
1656,L_363,363,1,1291.1195
1697,L_414,414,1,1291.7659
665,F_432,432,0,1292.0036
671,F_440,440,0,1292.1590
1552,L_177,177,1,1292.1590
670,F_439,439,0,1293.0639
632,F_395,395,0,1296.5961
1349,L_143,143,1,1298.1567
1572,L_206,206,1,1298.5340
1623,L_296,296,1,1298.5340
1672,L_388,388,1,1298.5340
1683,L_400,400,1,1298.5340
1692,L_409,409,1,1298.5340
1694,L_411,411,1,1298.5340
658,F_423,423,0,1298.5593
666,F_435,435,0,1298.5593
686,F_457,457,0,1298.5593
1658,L_365,365,1,1298.5593
1662,L_371,371,1,1298.5593
1648,L_347,347,1,1300.5148
1698,L_415,415,1,1300.5148
47,F_1077,1077,0,1300.6291
661,F_426,426,0,1300.6291
1646,L_345,345,1,1300.6291
1649,L_349,349,1,1300.6291
1671,L_387,387,1,1300.6291
650,F_413,413,0,1301.3294
1642,L_336,336,1,1301.3294
605,F_352,352,0,1303.9045
634,F_397,397,0,1303.9045
636,F_399,399,0,1303.9045
645,F_408,408,0,1303.9045
674,F_445,445,0,1303.9045
1609,L_268,268,1,1303.9045
1661,L_368,368,1,1303.9045
1699,L_418,418,1,1303.9045
1714,L_437,437,1,1303.9045
1622,L_295,295,1,1305.5923
1696,L_413,413,1,1305.5978
1712,L_435,435,1,1305.6787
1674,L_391,391,1,1306.7984
1685,L_402,402,1,1306.7984
684,F_454,454,0,1308.6890
1618,L_289,289,1,1308.6890
1637,L_325,325,1,1308.6890
1647,L_346,346,1,1308.6890
1659,L_366,366,1,1308.6890
1660,L_367,367,1,1308.6890
1665,L_378,378,1,1308.6890
1287,L_134,134,1,1308.6911
1573,L_207,207,1,1308.6911
1620,L_293,293,1,1308.6911
630,F_393,393,0,1309.3615
657,F_422,422,0,1309.3615
667,F_436,436,0,1309.3615
1634,L_313,313,1,1309.3615
1690,L_407,407,1,1309.3615
688,F_460,460,0,1310.4680
1707,L_426,426,1,1310.4950
678,F_449,449,0,1310.7822
1629,L_307,307,1,1310.7822
1641,L_334,334,1,1310.7822
1664,L_374,374,1,1310.7822
470,F_1673,1673,0,1311.2118
685,F_456,456,0,1311.2118
1600,L_254,254,1,1311.2118
1717,L_440,440,1,1311.2118
1611,L_271,271,1,1312.9108
1716,L_439,439,1,1313.9532
1655,L_362,362,1,1317.6586
1689,L_406,406,1,1317.9129
1711,L_432,432,1,1317.9129
1724,L_449,449,1,1317.9129
1678,L_395,395,1,1319.9977
1705,L_424,424,1,1319.9977
687,F_459,459,0,1321.3985
682,F_452,452,0,1324.3712
690,F_462,462,0,1335.9451
1684,L_401,401,1,1335.9451
1693,L_410,410,1,1336.1492
1730,L_454,454,1,1336.1492
694,F_476,476,0,1336.1503
785,F_600,600,0,1336.1503
1733,L_459,459,1,1336.1503
1640,L_332,332,1,1343.9107
1728,L_452,452,1,1343.9107
1723,L_448,448,1,1344.1325
1687,L_404,404,1,1347.8033
722,F_516,516,0,1350.6957
710,F_496,496,0,1352.5805
1691,L_408,408,1,1352.5805
695,F_477,477,0,1358.7204
702,F_487,487,0,1359.7734
1638,L_328,328,1,1359.7754
1675,L_392,392,1,1360.6513
696,F_478,478,0,1363.0116
711,F_497,497,0,1363.0116
1719,L_443,443,1,1363.0116
1731,L_456,456,1,1363.0116
1740,L_476,476,1,1363.0116
664,F_431,431,0,1363.8081
746,F_553,553,0,1363.8081
1732,L_457,457,1,1363.8081
709,F_495,495,0,1364.6510
712,F_498,498,0,1364.6510
717,F_504,504,0,1364.6510
718,F_507,507,0,1364.6510
1682,L_399,399,1,1364.6510
698,F_480,480,0,1365.9720
701,F_485,485,0,1365.9720
663,F_428,428,0,1366.3492
697,F_479,479,0,1366.3492
699,F_481,481,0,1366.3492
704,F_489,489,0,1366.3492
708,F_494,494,0,1366.3492
719,F_511,511,0,1366.3492
742,F_548,548,0,1366.3492
1742,L_478,478,1,1366.3492
706,F_491,491,0,1366.7480
1650,L_351,351,1,1366.7480
700,F_482,482,0,1370.4998
713,F_499,499,0,1370.4998
716,F_502,502,0,1370.4998
723,F_517,517,0,1370.4998
1680,L_397,397,1,1370.4998
1677,L_394,394,1,1371.0868
1576,L_212,212,1,1371.0984
683,F_453,453,0,1371.5332
756,F_568,568,0,1371.5332
1651,L_352,352,1,1371.5332
1686,L_403,403,1,1371.5332
1758,L_498,498,1,1371.5332
715,F_501,501,0,1371.8948
1706,L_425,425,1,1371.8948
707,F_492,492,0,1387.4856
741,F_547,547,0,1387.4856
876,F_732,732,0,1387.4856
724,F_518,518,0,1387.9687
737,F_540,540,0,1387.9687
776,F_591,591,0,1387.9687
755,F_566,566,0,1395.8084
728,F_526,526,0,1396.1869
1749,L_488,488,1,1397.6854
692,F_469,469,0,1398.9398
739,F_545,545,0,1398.9398
1695,L_412,412,1,1398.9398
714,F_500,500,0,1418.6492
1752,L_491,491,1,1418.6492
1755,L_495,495,1,1418.9400
725,F_523,523,0,1422.5386
732,F_533,533,0,1422.5386
735,F_538,538,0,1422.5386
1761,L_501,501,1,1422.5386
730,F_530,530,0,1422.7877
733,F_534,534,0,1422.7877
796,F_617,617,0,1422.7877
800,F_622,622,0,1422.7877
1626,L_300,300,1,1422.7877
1652,L_355,355,1,1422.7877
1708,L_427,427,1,1422.7877
1762,L_502,502,1,1422.7877
727,F_525,525,0,1422.8643
734,F_537,537,0,1422.9252
738,F_543,543,0,1422.9252
1734,L_460,460,1,1425.4851
748,F_555,555,0,1425.5505
1565,L_194,194,1,1425.5505
1679,L_396,396,1,1425.5505
1703,L_422,422,1,1425.5505
1710,L_431,431,1,1425.5505
1720,L_445,445,1,1425.5505
1722,L_447,447,1,1425.5505
1727,L_451,451,1,1425.5505
1737,L_466,466,1,1425.5505
1748,L_487,487,1,1425.5505
1788,L_548,548,1,1425.5505
736,F_539,539,0,1425.5518
1666,L_380,380,1,1425.5518
1736,L_462,462,1,1426.1375
1769,L_517,517,1,1426.1375
1741,L_477,477,1,1427.0844
775,F_590,590,0,1427.2095
1681,L_398,398,1,1427.2095
1765,L_511,511,1,1427.2095
1776,L_530,530,1,1427.2095
1669,L_385,385,1,1428.3676
1670,L_386,386,1,1428.3676
729,F_527,527,0,1429.3629
744,F_550,550,0,1429.3629
1597,L_248,248,1,1429.3629
1709,L_428,428,1,1429.7372
1729,L_453,453,1,1429.7372
780,F_595,595,0,1430.6440
1778,L_533,533,1,1430.6492
763,F_576,576,0,1430.8131
1763,L_504,504,1,1430.8131
745,F_551,551,0,1430.8156
754,F_565,565,0,1430.8156
757,F_569,569,0,1430.8156
693,F_471,471,0,1434.3744
1746,L_482,482,1,1434.3744
672,F_441,441,0,1445.5942
751,F_562,562,0,1445.5942
769,F_583,583,0,1445.5942
779,F_594,594,0,1445.5942
1704,L_423,423,1,1445.5942
1738,L_469,469,1,1445.5942
1759,L_499,499,1,1445.5942
753,F_564,564,0,1447.2229
355,F_1498,1498,0,1447.3666
777,F_592,592,0,1447.3666
720,F_512,512,0,1447.3997
743,F_549,549,0,1447.3997
771,F_585,585,0,1447.3997
1745,L_481,481,1,1448.6309
1757,L_497,497,1,1448.6309
1764,L_507,507,1,1448.6309
1785,L_545,545,1,1448.6309
1750,L_489,489,1,1449.5663
1774,L_526,526,1,1449.5663
1782,L_539,539,1,1449.5663
1784,L_543,543,1,1449.5663
1768,L_516,516,1,1449.7816
770,F_584,584,0,1455.3403
328,F_1460,1460,0,1455.9230
758,F_570,570,0,1455.9230
764,F_579,579,0,1455.9230
789,F_607,607,0,1455.9230
805,F_631,631,0,1455.9230
809,F_639,639,0,1455.9230
1754,L_494,494,1,1455.9230
1775,L_527,527,1,1455.9230
1792,L_553,553,1,1455.9230
1789,L_549,549,1,1456.5504
761,F_573,573,0,1457.3501
752,F_563,563,0,1458.6231
760,F_572,572,0,1458.6231
1756,L_496,496,1,1458.6231
1800,L_565,565,1,1458.6231
1743,L_479,479,1,1458.8909
1804,L_570,570,1,1458.8909
747,F_554,554,0,1459.0618
774,F_589,589,0,1459.5217
1744,L_480,480,1,1459.5217
1803,L_569,569,1,1459.5217
740,F_546,546,0,1459.9990
773,F_588,588,0,1465.0519
784,F_599,599,0,1465.0519
1747,L_485,485,1,1465.0519
766,F_580,580,0,1467.0001
820,F_651,651,0,1467.0812
1817,L_585,585,1,1467.0812
788,F_606,606,0,1467.1050
787,F_605,605,0,1469.7415
790,F_609,609,0,1469.7427
762,F_575,575,0,1470.8994
783,F_598,598,0,1470.8994
807,F_636,636,0,1470.8994
781,F_596,596,0,1472.0427
797,F_619,619,0,1472.0427
750,F_561,561,0,1472.1904
767,F_581,581,0,1472.1904
1753,L_492,492,1,1472.1904
1825,L_594,594,1,1472.2079
794,F_615,615,0,1475.8871
793,F_613,613,0,1475.9338
772,F_586,586,0,1476.0676
795,F_616,616,0,1476.0676
1801,L_566,566,1,1476.0676
1815,L_583,583,1,1476.0676
782,F_597,597,0,1478.8245
791,F_611,611,0,1478.8245
1676,L_393,393,1,1478.8245
759,F_571,571,0,1479.3735
786,F_602,602,0,1479.3735
792,F_612,612,0,1479.4011
1787,L_547,547,1,1479.4011
1794,L_555,555,1,1479.4011
819,F_650,650,0,1479.6526
1791,L_551,551,1,1479.6526
1839,L_613,613,1,1479.6526
1715,L_438,438,1,1479.6871
749,F_560,560,0,1506.2508
768,F_582,582,0,1506.2508
1802,L_568,568,1,1507.5951
1822,L_591,591,1,1507.6174
1830,L_599,599,1,1507.6174
1846,L_622,622,1,1507.6174
802,F_625,625,0,1507.8158
1771,L_523,523,1,1507.8725
799,F_620,620,0,1508.1970
806,F_635,635,0,1509.1087
817,F_648,648,0,1509.1087
827,F_661,661,0,1509.1087
1779,L_534,534,1,1509.1087
1818,L_586,586,1,1509.1087
823,F_656,656,0,1511.2221
835,F_673,673,0,1511.3645
821,F_653,653,0,1511.3692
812,F_641,641,0,1511.5339
1831,L_600,600,1,1511.5339
1842,L_617,617,1,1511.5339
801,F_624,624,0,1511.5605
808,F_638,638,0,1511.5605
878,F_734,734,0,1511.5605
1718,L_441,441,1,1511.5605
1777,L_532,532,1,1511.5605
1821,L_590,590,1,1511.5605
1816,L_584,584,1,1511.6035
811,F_640,640,0,1512.9353
1031,F_976,976,0,1512.9353
1628,L_303,303,1,1512.9353
1835,L_607,607,1,1512.9353
1845,L_620,620,1,1513.7194
813,F_642,642,0,1514.5419
830,F_664,664,0,1514.5419
828,F_662,662,0,1514.7715
1814,L_582,582,1,1514.7715
833,F_669,669,0,1516.1435
1243,L_128,128,1,1516.1435
1667,L_381,381,1,1516.4186
1721,L_446,446,1,1516.4186
1819,L_588,588,1,1516.4186
804,F_630,630,0,1517.1043
825,F_658,658,0,1518.2673
1866,L_651,651,1,1518.2673
1829,L_598,598,1,1518.2684
815,F_644,644,0,1518.2693
1790,L_550,550,1,1518.2693
814,F_643,643,0,1518.7175
831,F_665,665,0,1518.7175
1848,L_625,625,1,1521.3454
816,F_647,647,0,1525.1441
824,F_657,657,0,1525.2940
1773,L_525,525,1,1525.4816
1826,L_595,595,1,1525.8849
1858,L_641,641,1,1525.8849
1780,L_537,537,1,1526.0872
1806,L_572,572,1,1526.8345
1843,L_619,619,1,1526.8345
1853,L_636,636,1,1526.8345
829,F_663,663,0,1530.3779
891,F_751,751,0,1531.6985
1633,L_312,312,1,1534.0074
1767,L_515,515,1,1534.0074
887,F_746,746,0,1534.9453
1739,L_471,471,1,1535.8846
1805,L_571,571,1,1535.8846
1851,L_631,631,1,1535.8846
1859,L_642,642,1,1535.8846
826,F_659,659,0,1535.9748
850,F_698,698,0,1535.9748
853,F_703,703,0,1535.9748
1700,L_419,419,1,1535.9748
1827,L_596,596,1,1535.9748
1874,L_662,662,1,1535.9748
1793,L_554,554,1,1536.0743
1855,L_639,639,1,1536.0743
1861,L_644,644,1,1536.0743
1836,L_609,609,1,1536.1549
1857,L_640,640,1,1536.1549
1872,L_659,659,1,1536.1549
1896,L_698,698,1,1536.1549
914,F_779,779,0,1539.8781
842,F_686,686,0,1547.9208
894,F_754,754,0,1547.9208
1807,L_573,573,1,1547.9208
1828,L_597,597,1,1547.9208
1863,L_648,648,1,1547.9208
1852,L_635,635,1,1548.9439
840,F_683,683,0,1548.9541
880,F_738,738,0,1548.9648
1786,L_546,546,1,1549.1193
838,F_680,680,0,1551.5138
860,F_712,712,0,1553.3315
1812,L_580,580,1,1553.3315
849,F_697,697,0,1553.4761
1869,L_656,656,1,1553.6580
845,F_690,690,0,1574.5283
839,F_682,682,0,1587.5143
844,F_689,689,0,1587.5143
1813,L_581,581,1,1587.5143
837,F_679,679,0,1588.3456
843,F_687,687,0,1588.3456
847,F_694,694,0,1588.3456
854,F_704,704,0,1588.3456
1906,L_712,712,1,1588.3456
818,F_649,649,0,1590.5216
832,F_668,668,0,1590.5216
836,F_675,675,0,1590.5216
852,F_702,702,0,1590.5216
904,F_767,767,0,1590.5216
862,F_714,714,0,1591.0111
841,F_684,684,0,1591.2956
1726,L_450,450,1,1591.2956
309,F_1438,1438,0,1591.4909
822,F_655,655,0,1591.4909
864,F_716,716,0,1591.4909
1796,L_561,561,1,1591.4909
1823,L_592,592,1,1591.4909
1850,L_630,630,1,1591.4909
1870,L_657,657,1,1591.4909
1878,L_668,668,1,1591.4909
1883,L_679,679,1,1591.4909
1887,L_684,684,1,1591.4909
1933,L_746,746,1,1591.4909
1877,L_665,665,1,1591.4949
870,F_724,724,0,1593.3214
871,F_725,725,0,1595.3967
873,F_727,727,0,1595.3967
883,F_742,742,0,1595.3967
892,F_752,752,0,1595.3967
1873,L_661,661,1,1595.3967
1889,L_687,687,1,1595.3967
858,F_709,709,0,1598.7465
861,F_713,713,0,1598.7465
863,F_715,715,0,1598.7465
872,F_726,726,0,1598.7465
875,F_730,730,0,1598.7465
857,F_707,707,0,1598.9726
865,F_718,718,0,1598.9726
856,F_706,706,0,1600.6278
1783,L_540,540,1,1601.2225
869,F_723,723,0,1601.2867
874,F_728,728,0,1601.2867
778,F_593,593,0,1601.3654
868,F_721,721,0,1602.3957
1760,L_500,500,1,1602.3957
935,F_813,813,0,1602.5324
1865,L_650,650,1,1602.5324
1881,L_673,673,1,1602.8249
1909,L_715,715,1,1602.8249
1960,L_779,779,1,1602.8249
888,F_748,748,0,1602.9492
1903,L_707,707,1,1602.9492
889,F_749,749,0,1603.5349
859,F_711,711,0,1605.2746
879,F_736,736,0,1605.3240
1837,L_611,611,1,1606.1632
1854,L_638,638,1,1606.1632
855,F_705,705,0,1606.6530
881,F_740,740,0,1607.1239
882,F_741,741,0,1607.6212
1867,L_653,653,1,1607.6212
1898,L_702,702,1,1607.6212
1924,L_734,734,1,1607.6212
1860,L_643,643,1,1607.6230
1902,L_706,706,1,1607.6230
1925,L_736,736,1,1607.6230
915,F_784,784,0,1609.9734
890,F_750,750,0,1617.3607
1772,L_524,524,1,1617.3607
1809,L_576,576,1,1617.4954
1820,L_589,589,1,1617.4954
1886,L_683,683,1,1617.4954
1864,L_649,649,1,1617.6522
903,F_764,764,0,1617.8135
908,F_773,773,0,1617.8135
1797,L_562,562,1,1617.8135
1840,L_615,615,1,1617.8858
1916,L_724,724,1,1617.8858
1954,L_773,773,1,1617.8858
848,F_695,695,0,1620.5035
1810,L_579,579,1,1620.5035
901,F_762,762,0,1629.3767
1910,L_716,716,1,1629.3767
905,F_768,768,0,1629.5993
885,F_744,744,0,1629.6457
893,F_753,753,0,1631.1202
899,F_760,760,0,1631.9763
895,F_755,755,0,1632.2826
896,F_756,756,0,1632.3861
851,F_701,701,0,1632.4124
1688,L_405,405,1,1632.4124
1900,L_704,704,1,1632.4124
1926,L_738,738,1,1632.4124
1799,L_564,564,1,1632.5338
1770,L_518,518,1,1633.4364
1885,L_682,682,1,1633.4364
1921,L_730,730,1,1633.4364
1938,L_752,752,1,1633.4364
1940,L_754,754,1,1633.4364
884,F_743,743,0,1633.4403
897,F_757,757,0,1633.4403
1876,L_664,664,1,1633.4403
1904,L_709,709,1,1633.4403
916,F_785,785,0,1633.6429
1917,L_725,725,1,1633.9852
1929,L_742,742,1,1633.9852
846,F_693,693,0,1634.7099
907,F_771,771,0,1634.7099
1951,L_768,768,1,1634.8357
898,F_758,758,0,1635.7870
1834,L_606,606,1,1635.8029
1950,L_767,767,1,1635.8029
900,F_761,761,0,1650.8600
1879,L_669,669,1,1653.9463
1945,L_760,760,1,1653.9463
933,F_811,811,0,1654.8944
1918,L_726,726,1,1654.8944
1937,L_751,751,1,1654.8944
1943,L_757,757,1,1654.8944
906,F_769,769,0,1654.9039
1875,L_663,663,1,1654.9039
1949,L_764,764,1,1655.2679
912,F_777,777,0,1655.5230
920,F_789,789,0,1655.5230
886,F_745,745,0,1655.5776
930,F_807,807,0,1655.5776
1713,L_436,436,1,1655.5776
929,F_803,803,0,1655.7042
1914,L_721,721,1,1655.7042
919,F_788,788,0,1657.2058
921,F_790,790,0,1657.2058
1905,L_711,711,1,1657.2058
918,F_787,787,0,1657.3860
922,F_793,793,0,1659.2933
909,F_774,774,0,1660.3533
927,F_801,801,0,1660.7244
1936,L_750,750,1,1660.7244
1882,L_675,675,1,1661.1263
910,F_775,775,0,1661.9711
911,F_776,776,0,1662.2880
1920,L_728,728,1,1662.2880
877,F_733,733,0,1662.3937
926,F_800,800,0,1662.3937
1838,L_612,612,1,1662.3937
1862,L_647,647,1,1664.4739
1645,L_341,341,1,1664.9160
1880,L_672,672,1,1664.9160
931,F_808,808,0,1665.9301
943,F_827,827,0,1668.6599
1891,L_690,690,1,1668.6599
947,F_835,835,0,1672.2334
1913,L_720,720,1,1672.2334
1915,L_723,723,1,1672.2334
1956,L_775,775,1,1672.2334
1893,L_694,694,1,1672.2357
1932,L_745,745,1,1672.2374
1942,L_756,756,1,1672.2796
944,F_829,829,0,1675.2969
1967,L_790,790,1,1676.6673
