Event id,Event name,Taxon,Type,Level-Placed
1445,L_156,156,1,1194.8769
1575,L_211,211,1,1194.8769
1437,L_155,155,1,1194.8893
1844,L_62,62,1,1194.8893
1591,L_240,240,1,1194.9444
1604,L_260,260,1,1194.9444
1595,L_245,245,1,1194.9495
1200,L_122,122,1,1195.5201
1583,L_227,227,1,1196.5475
1849,L_63,63,1,1196.5475
576,F_295,295,0,1215.7099
1593,L_242,242,1,1215.7198
1970,L_8,8,1,1215.7198
562,F_267,267,0,1219.7516
600,F_345,345,0,1219.7516
622,F_384,384,0,1219.7516
1206,L_123,123,1,1219.7516
1339,L_142,142,1,1219.7516
1551,L_176,176,1,1219.7516
1561,L_188,188,1,1219.7516
1619,L_29,29,1,1219.7516
565,F_271,271,0,1219.9703
1116,L_111,111,1,1219.9703
1295,L_135,135,1,1219.9703
1555,L_178,178,1,1219.9703
1579,L_220,220,1,1219.9703
1725,L_45,45,1,1219.9703
1856,L_64,64,1,1219.9703
546,F_241,241,0,1222.5281
610,F_363,363,0,1222.5281
1153,L_116,116,1,1222.5281
1635,L_315,315,1,1222.5281
1751,L_49,49,1,1222.5281
1668,L_384,384,1,1224.3570
538,F_230,230,0,1228.3447
568,F_275,275,0,1228.3447
582,F_303,303,0,1228.3447
1585,L_233,233,1,1228.3447
1563,L_190,190,1,1233.4998
1159,L_117,117,1,1233.5070
1584,L_230,230,1,1233.5070
1589,L_237,237,1,1233.5070
532,F_217,217,0,1239.7650
557,F_259,259,0,1239.7650
585,F_31,31,0,1239.7650
603,F_349,349,0,1239.7650
1513,L_167,167,1,1239.7650
1568,L_197,197,1,1239.7650
540,F_234,234,0,1242.0386
551,F_248,248,0,1242.0386
560,F_264,264,0,1242.0386
561,F_265,265,0,1242.0386
564,F_270,270,0,1242.0386
566,F_272,272,0,1242.0386
586,F_311,311,0,1242.0386
1311,L_137,137,1,1242.0386
1590,L_24,24,1,1242.0386
567,F_274,274,0,1245.0185
569,F_281,281,0,1245.0185
577,F_296,296,0,1245.3826
579,F_298,298,0,1245.3826
627,F_389,389,0,1245.3893
1388,L_148,148,1,1245.3893
1607,L_265,265,1,1245.3893
571,F_287,287,0,1247.5193
578,F_297,297,0,1249.8495
1538,L_171,171,1,1250.1205
1556,L_180,180,1,1250.1205
1606,L_264,264,1,1250.1205
1610,L_270,270,1,1250.1205
1592,L_241,241,1,1250.5190
1612,L_272,272,1,1250.5190
1567,L_196,196,1,1250.5641
1630,L_308,308,1,1250.5641
572,F_289,289,0,1251.7316
581,F_302,302,0,1251.7316
1588,L_236,236,1,1251.7316
580,F_300,300,0,1252.2444
570,F_285,285,0,1252.7878
575,F_294,294,0,1252.7878
592,F_328,328,0,1252.7878
1566,L_195,195,1,1252.7878
1578,L_217,217,1,1252.7878
1582,L_226,226,1,1252.7878
1627,L_302,302,1,1252.7878
1631,L_31,31,1,1252.7878
628,F_391,391,0,1265.6525
1564,L_193,193,1,1265.6525
1599,L_251,251,1,1265.6580
1624,L_297,297,1,1266.0816
1625,L_298,298,1,1266.0816
1971,L_80,80,1,1266.0816
583,F_307,307,0,1266.2894
1603,L_259,259,1,1266.2894
1586,L_234,234,1,1267.3241
1613,L_274,274,1,1267.3241
1615,L_281,281,1,1267.3241
1616,L_285,285,1,1267.3241
1617,L_287,287,1,1267.9597
1570,L_199,199,1,1267.9854
1577,L_213,213,1,1267.9854
1594,L_244,244,1,1267.9854
594,F_332,332,0,1270.6145
596,F_336,336,0,1270.6145
602,F_347,347,0,1270.7979
598,F_339,339,0,1271.7152
1527,L_169,169,1,1271.7152
1581,L_224,224,1,1271.7206
1636,L_323,323,1,1271.7206
599,F_341,341,0,1272.7584
614,F_367,367,0,1272.7584
691,F_466,466,0,1272.7584
1580,L_221,221,1,1272.7584
595,F_334,334,0,1272.9685
612,F_365,365,0,1272.9685
1605,L_261,261,1,1272.9685
620,F_380,380,0,1278.7524
1608,L_267,267,1,1278.7524
554,F_254,254,0,1293.0697
607,F_357,357,0,1293.0697
519,F_194,194,0,1293.0738
611,F_364,364,0,1297.3745
613,F_366,366,0,1302.2132
624,F_386,386,0,1302.2132
626,F_388,388,0,1302.2132
609,F_362,362,0,1302.6672
615,F_368,368,0,1302.6672
623,F_385,385,0,1302.6672
588,F_313,313,0,1302.9704
591,F_325,325,0,1302.9704
601,F_346,346,0,1302.9704
606,F_355,355,0,1302.9704
616,F_371,371,0,1302.9704
617,F_372,372,0,1302.9704
631,F_394,394,0,1302.9704
1621,L_294,294,1,1302.9704
1560,L_186,186,1,1303.6733
619,F_378,378,0,1304.1469
625,F_387,387,0,1304.1469
656,F_420,420,0,1304.1469
1663,L_372,372,1,1304.1469
629,F_392,392,0,1309.1884
197,F_128,128,0,1309.4565
587,F_312,312,0,1309.4565
608,F_361,361,0,1309.4565
807,F_636,636,0,1309.4565
1673,L_389,389,1,1309.4565
1559,L_185,185,1,1309.9269
1614,L_275,275,1,1309.9269
635,F_398,398,0,1311.7819
637,F_400,400,0,1311.7819
642,F_405,405,0,1311.7819
1632,L_311,311,1,1311.7819
618,F_374,374,0,1311.7864
641,F_404,404,0,1311.7864
1598,L_250,250,1,1311.7864
563,F_268,268,0,1313.1571
648,F_411,411,0,1313.1571
1644,L_339,339,1,1313.1571
636,F_399,399,0,1319.9992
681,F_451,451,0,1319.9992
644,F_407,407,0,1320.7371
1602,L_258,258,1,1320.7371
647,F_410,410,0,1321.7799
653,F_418,418,0,1321.7799
660,F_425,425,0,1321.7799
1656,L_363,363,1,1322.0428
638,F_401,401,0,1323.9978
643,F_406,406,0,1323.9978
646,F_409,409,0,1323.9978
649,F_412,412,0,1323.9978
651,F_414,414,0,1323.9978
652,F_415,415,0,1323.9978
744,F_550,550,0,1323.9978
1657,L_364,364,1,1323.9978
1697,L_414,414,1,1324.6362
665,F_432,432,0,1324.8709
662,F_427,427,0,1325.9265
677,F_448,448,0,1325.9265
1552,L_177,177,1,1326.0790
632,F_395,395,0,1330.1663
686,F_457,457,0,1330.1663
726,F_524,524,0,1330.5389
1692,L_409,409,1,1330.5389
675,F_446,446,0,1331.3410
1623,L_296,296,1,1331.3410
1643,L_338,338,1,1331.3410
1653,L_357,357,1,1331.3410
1693,L_410,410,1,1331.3410
673,F_443,443,0,1332.1807
645,F_408,408,0,1334.5711
671,F_440,440,0,1334.5711
721,F_515,515,0,1334.5711
659,F_424,424,0,1334.5961
666,F_435,435,0,1334.5961
668,F_437,437,0,1334.5961
669,F_438,438,0,1334.5961
676,F_447,447,0,1334.5961
680,F_450,450,0,1334.5961
1031,F_976,976,0,1334.5961
1646,L_345,345,1,1334.5961
1649,L_349,349,1,1334.5961
670,F_439,439,0,1335.4999
1702,L_420,420,1,1335.4999
1662,L_371,371,1,1337.0644
1672,L_388,388,1,1337.0644
639,F_402,402,0,1338.4443
640,F_403,403,0,1338.4443
654,F_419,419,0,1338.4443
657,F_422,422,0,1338.4443
661,F_426,426,0,1338.4443
750,F_561,561,0,1338.4443
1349,L_143,143,1,1338.4443
1658,L_365,365,1,1338.4443
1665,L_378,378,1,1338.4443
1683,L_400,400,1,1338.4443
1694,L_411,411,1,1338.4443
1714,L_437,437,1,1339.0196
658,F_423,423,0,1339.1325
1648,L_347,347,1,1339.1325
1671,L_387,387,1,1339.1325
605,F_352,352,0,1339.8299
634,F_397,397,0,1339.8299
650,F_413,413,0,1339.8299
1659,L_366,366,1,1339.8299
1698,L_415,415,1,1339.8299
1682,L_399,399,1,1340.9233
1287,L_134,134,1,1342.6041
674,F_445,445,0,1343.6589
688,F_460,460,0,1343.6589
1618,L_289,289,1,1343.6589
1622,L_295,295,1,1343.6589
1637,L_325,325,1,1343.7388
1660,L_367,367,1,1343.7388
604,F_351,351,0,1343.7443
867,F_720,720,0,1343.7443
1685,L_402,402,1,1343.7443
1712,L_435,435,1,1343.7443
1573,L_207,207,1,1343.7463
1647,L_346,346,1,1343.7463
1716,L_439,439,1,1344.7873
633,F_396,396,0,1345.0709
678,F_449,449,0,1345.0709
685,F_456,456,0,1345.0709
1696,L_413,413,1,1345.0709
684,F_454,454,0,1346.9976
1572,L_206,206,1,1346.9976
1642,L_336,336,1,1346.9976
1690,L_407,407,1,1346.9976
1699,L_418,418,1,1346.9976
630,F_393,393,0,1347.6498
667,F_436,436,0,1347.6498
1609,L_268,268,1,1347.6498
1641,L_334,334,1,1347.6498
775,F_590,590,0,1347.6765
1664,L_374,374,1,1347.6765
1707,L_426,426,1,1347.6765
1717,L_440,440,1,1348.1020
1620,L_293,293,1,1350.5144
1732,L_457,457,1,1350.5144
1634,L_313,313,1,1350.7656
1674,L_391,391,1,1350.7656
1705,L_424,424,1,1350.7656
1711,L_432,432,1,1350.7656
1724,L_449,449,1,1350.7656
1600,L_254,254,1,1352.4478
1611,L_271,271,1,1352.4478
1629,L_307,307,1,1352.4478
1661,L_368,368,1,1352.4478
1689,L_406,406,1,1352.4478
1655,L_362,362,1,1356.1418
1678,L_395,395,1,1356.1418
694,F_476,476,0,1357.1086
687,F_459,459,0,1358.4922
682,F_452,452,0,1361.4721
621,F_381,381,0,1371.9486
690,F_462,462,0,1371.9486
1728,L_452,452,1,1372.1532
1730,L_454,454,1,1372.1532
1691,L_408,408,1,1374.1122
1731,L_456,456,1,1374.1122
1640,L_332,332,1,1382.1513
683,F_453,453,0,1386.1640
876,F_732,732,0,1386.1640
1684,L_401,401,1,1386.1640
742,F_548,548,0,1386.1650
1733,L_459,459,1,1386.1650
1723,L_448,448,1,1386.3874
696,F_478,478,0,1390.1703
1687,L_404,404,1,1390.1703
664,F_431,431,0,1397.8131
695,F_477,477,0,1397.8131
710,F_496,496,0,1397.8131
1680,L_397,397,1,1397.8131
702,F_487,487,0,1398.9026
1675,L_392,392,1,1399.7990
708,F_494,494,0,1425.8644
713,F_499,499,0,1425.8644
714,F_500,500,0,1425.8644
1638,L_328,328,1,1425.8644
718,F_507,507,0,1427.7354
722,F_516,516,0,1429.4009
711,F_497,497,0,1429.9344
1651,L_352,352,1,1429.9344
1742,L_478,478,1,1430.3012
699,F_481,481,0,1431.3647
704,F_489,489,0,1431.3647
663,F_428,428,0,1438.9881
697,F_479,479,0,1438.9881
723,F_517,517,0,1438.9881
672,F_441,441,0,1439.2479
698,F_480,480,0,1439.2479
706,F_491,491,0,1439.2479
709,F_495,495,0,1439.2479
701,F_485,485,0,1439.2604
715,F_501,501,0,1439.2604
716,F_502,502,0,1439.2604
724,F_518,518,0,1439.2604
834,F_672,672,0,1439.2604
712,F_498,498,0,1439.6743
1576,L_212,212,1,1439.6743
1686,L_403,403,1,1439.6743
1695,L_412,412,1,1439.6743
1740,L_476,476,1,1439.6743
1761,L_501,501,1,1439.6743
741,F_547,547,0,1445.0678
1752,L_491,491,1,1445.0678
692,F_469,469,0,1445.5363
1652,L_355,355,1,1445.5363
1758,L_498,498,1,1445.5363
725,F_523,523,0,1449.6151
1650,L_351,351,1,1449.9860
1727,L_451,451,1,1449.9860
689,F_461,461,0,1450.3431
1706,L_425,425,1,1450.3431
1762,L_502,502,1,1450.3431
1704,L_423,423,1,1451.7972
1708,L_427,427,1,1451.7972
1720,L_445,445,1,1451.7972
1749,L_488,488,1,1451.7972
1666,L_380,380,1,1451.9594
1681,L_398,398,1,1451.9594
1722,L_447,447,1,1451.9594
1754,L_494,494,1,1451.9594
1670,L_386,386,1,1453.5952
728,F_526,526,0,1454.0723
717,F_504,504,0,1456.4072
732,F_533,533,0,1456.4072
739,F_545,545,0,1457.6243
700,F_482,482,0,1457.8908
1748,L_487,487,1,1457.8908
707,F_492,492,0,1468.7865
719,F_511,511,0,1468.7865
737,F_540,540,0,1468.7865
789,F_607,607,0,1468.7865
796,F_617,617,0,1468.7865
1626,L_300,300,1,1468.7865
727,F_525,525,0,1468.8688
730,F_530,530,0,1468.8688
1597,L_248,248,1,1468.8688
733,F_534,534,0,1471.4746
1734,L_460,460,1,1471.4746
734,F_537,537,0,1472.5572
736,F_539,539,0,1473.0808
738,F_543,543,0,1473.0808
1677,L_394,394,1,1473.0808
1700,L_419,419,1,1473.1479
1736,L_462,462,1,1473.1479
735,F_538,538,0,1480.4207
755,F_566,566,0,1480.4207
1710,L_431,431,1,1480.4207
1669,L_385,385,1,1481.0186
729,F_527,527,0,1481.3038
754,F_565,565,0,1481.3038
1565,L_194,194,1,1481.3092
1738,L_469,469,1,1481.3092
1778,L_533,533,1,1481.3092
769,F_583,583,0,1481.5639
833,F_669,669,0,1481.5639
1679,L_396,396,1,1481.5639
1755,L_495,495,1,1481.5639
761,F_573,573,0,1482.3560
745,F_551,551,0,1482.3585
1703,L_422,422,1,1482.3585
1763,L_504,504,1,1482.5219
1782,L_539,539,1,1482.5219
748,F_555,555,0,1486.0461
751,F_562,562,0,1486.0461
780,F_595,595,0,1486.0461
1788,L_548,548,1,1486.0461
1746,L_482,482,1,1486.4117
757,F_569,569,0,1491.4241
771,F_585,585,0,1491.4241
779,F_594,594,0,1491.4241
753,F_564,564,0,1493.0460
777,F_592,592,0,1493.1858
1769,L_517,517,1,1493.1858
743,F_549,549,0,1493.2189
1729,L_453,453,1,1493.2189
1737,L_466,466,1,1493.2189
693,F_471,471,0,1494.4531
1745,L_481,481,1,1494.4531
1757,L_497,497,1,1494.4531
1775,L_527,527,1,1494.4531
1741,L_477,477,1,1495.1478
1756,L_496,496,1,1495.3613
1764,L_507,507,1,1495.3613
1768,L_516,516,1,1495.3613
763,F_576,576,0,1495.4828
1776,L_530,530,1,1495.4828
720,F_512,512,0,1496.4066
1747,L_485,485,1,1496.4066
1765,L_511,511,1,1496.4066
1774,L_526,526,1,1496.4066
1784,L_543,543,1,1496.4066
1785,L_545,545,1,1496.4066
1800,L_565,565,1,1496.4066
752,F_563,563,0,1502.4448
758,F_570,570,0,1502.4448
759,F_571,571,0,1502.4448
764,F_579,579,0,1502.4448
770,F_584,584,0,1502.4448
776,F_591,591,0,1502.4448
805,F_631,631,0,1502.4448
1709,L_428,428,1,1502.4448
1743,L_479,479,1,1502.4448
1759,L_499,499,1,1502.4448
1804,L_570,570,1,1502.7093
747,F_554,554,0,1504.1212
760,F_572,572,0,1504.1212
819,F_650,650,0,1504.1212
1750,L_489,489,1,1504.1212
1744,L_480,480,1,1505.1690
784,F_599,599,0,1508.2109
773,F_588,588,0,1510.1743
1789,L_549,549,1,1510.1743
762,F_575,575,0,1511.2966
1803,L_569,569,1,1511.2966
740,F_546,546,0,1511.7715
766,F_580,580,0,1513.6425
1817,L_585,585,1,1513.7229
774,F_589,589,0,1516.9493
790,F_609,609,0,1516.9493
787,F_605,605,0,1518.6671
795,F_616,616,0,1518.6671
783,F_598,598,0,1518.6906
1753,L_492,492,1,1518.8428
809,F_639,639,0,1518.8602
1825,L_594,594,1,1518.8602
772,F_586,586,0,1519.4076
788,F_606,606,0,1519.4076
802,F_625,625,0,1519.4076
1794,L_555,555,1,1519.4076
797,F_619,619,0,1520.5771
1772,L_524,524,1,1520.5771
793,F_613,613,0,1520.6224
1815,L_583,583,1,1520.6224
749,F_560,560,0,1547.3051
768,F_582,582,0,1547.3051
781,F_596,596,0,1547.3051
767,F_581,581,0,1547.4396
1801,L_566,566,1,1547.4396
791,F_611,611,0,1550.1447
816,F_647,647,0,1558.5295
782,F_597,597,0,1559.6294
786,F_602,602,0,1559.6294
820,F_651,651,0,1559.6294
792,F_612,612,0,1559.6567
794,F_615,615,0,1561.9260
801,F_624,624,0,1561.9260
878,F_734,734,0,1561.9260
1791,L_551,551,1,1562.1721
1839,L_613,613,1,1562.1721
823,F_656,656,0,1562.6501
1715,L_438,438,1,1562.6846
1830,L_599,599,1,1562.6846
1846,L_622,622,1,1562.7078
804,F_630,630,0,1563.0090
1802,L_568,568,1,1564.2885
806,F_635,635,0,1564.5154
309,F_1438,1438,0,1564.8798
1819,L_588,588,1,1564.8798
812,F_641,641,0,1568.9004
817,F_648,648,0,1568.9004
829,F_663,663,0,1568.9004
1787,L_547,547,1,1568.9004
808,F_638,638,0,1569.1982
815,F_644,644,0,1569.1982
828,F_662,662,0,1569.1982
1721,L_446,446,1,1569.1982
1821,L_590,590,1,1569.1982
811,F_640,640,0,1569.3398
830,F_664,664,0,1569.3398
835,F_673,673,0,1569.3398
1779,L_534,534,1,1569.3398
1796,L_561,561,1,1569.3398
813,F_642,642,0,1570.1628
821,F_653,653,0,1570.1676
827,F_661,661,0,1570.1676
831,F_665,665,0,1570.1676
1828,L_597,597,1,1571.4356
799,F_620,620,0,1571.7357
824,F_657,657,0,1571.7357
1667,L_381,381,1,1571.7357
814,F_643,643,0,1572.7024
1676,L_393,393,1,1572.7024
1859,L_642,642,1,1572.7024
1835,L_607,607,1,1572.7529
1816,L_584,584,1,1572.7943
1719,L_443,443,1,1573.2105
1771,L_523,523,1,1573.2105
1826,L_595,595,1,1573.2105
1858,L_641,641,1,1573.2105
859,F_711,711,0,1584.8412
1807,L_573,573,1,1585.9933
1780,L_537,537,1,1586.2020
1845,L_620,620,1,1586.9472
1628,L_303,303,1,1588.1964
1718,L_441,441,1,1588.1964
1814,L_582,582,1,1588.1964
1836,L_609,609,1,1588.1964
1829,L_598,598,1,1588.1974
1243,L_128,128,1,1589.5085
1773,L_525,525,1,1589.6992
1843,L_619,619,1,1589.6992
1827,L_596,596,1,1592.0113
1851,L_631,631,1,1592.0113
825,F_658,658,0,1602.8206
1633,L_312,312,1,1602.8206
1866,L_651,651,1,1602.8206
1790,L_550,550,1,1602.8215
1853,L_636,636,1,1602.8215
1848,L_625,625,1,1604.7555
1806,L_572,572,1,1605.5049
887,F_746,746,0,1606.4477
1793,L_554,554,1,1606.5478
1805,L_571,571,1,1606.5478
826,F_659,659,0,1606.6381
850,F_698,698,0,1606.6381
853,F_703,703,0,1606.6381
1857,L_640,640,1,1606.7188
1861,L_644,644,1,1606.7188
1863,L_648,648,1,1606.7188
1872,L_659,659,1,1606.7188
1896,L_698,698,1,1606.7188
842,F_686,686,0,1614.8888
1874,L_662,662,1,1614.8888
1852,L_635,635,1,1615.9273
880,F_738,738,0,1615.9380
843,F_687,687,0,1618.4286
840,F_683,683,0,1618.4387
1818,L_586,586,1,1618.4387
832,F_668,668,0,1618.5912
1812,L_580,580,1,1618.5912
874,F_728,728,0,1620.9537
1786,L_546,546,1,1620.9537
838,F_680,680,0,1621.1333
847,F_694,694,0,1621.1333
852,F_702,702,0,1621.1333
854,F_704,704,0,1621.1333
1739,L_471,471,1,1621.1333
1767,L_515,515,1,1621.1333
1777,L_532,532,1,1621.1333
1813,L_581,581,1,1621.1333
1855,L_639,639,1,1621.1333
1869,L_656,656,1,1621.1333
1881,L_673,673,1,1621.1333
822,F_655,655,0,1624.7923
864,F_716,716,0,1624.7923
1831,L_600,600,1,1624.7923
837,F_679,679,0,1633.3520
839,F_682,682,0,1633.3520
841,F_684,684,0,1633.3520
844,F_689,689,0,1633.3520
845,F_690,690,0,1633.3520
849,F_697,697,0,1633.3520
836,F_675,675,0,1635.5504
860,F_712,712,0,1636.0990
1883,L_679,679,1,1636.3922
1877,L_665,665,1,1636.3964
862,F_714,714,0,1636.8837
1823,L_592,592,1,1636.8837
818,F_649,649,0,1637.0816
872,F_726,726,0,1637.0816
904,F_767,767,0,1637.0816
1726,L_450,450,1,1637.0816
1850,L_630,630,1,1637.0816
1870,L_657,657,1,1637.0816
1873,L_661,661,1,1637.0816
1889,L_687,687,1,1637.0816
870,F_724,724,0,1638.9024
883,F_742,742,0,1640.7083
871,F_725,725,0,1641.0180
891,F_751,751,0,1641.0180
892,F_752,752,0,1641.0180
1878,L_668,668,1,1641.0180
1933,L_746,746,1,1641.0180
855,F_705,705,0,1641.4931
858,F_709,709,0,1644.7319
861,F_713,713,0,1644.7319
875,F_730,730,0,1644.7319
1809,L_576,576,1,1644.7319
1760,L_500,500,1,1645.9241
857,F_707,707,0,1646.1475
856,F_706,706,0,1647.8343
863,F_715,715,0,1647.8343
882,F_741,741,0,1647.8343
1783,L_540,540,1,1648.4346
778,F_593,593,0,1648.5099
901,F_762,762,0,1657.2489
868,F_721,721,0,1657.3133
888,F_748,748,0,1657.3133
889,F_749,749,0,1657.3133
1903,L_707,707,1,1657.4327
879,F_736,736,0,1657.4802
869,F_723,723,0,1658.2919
873,F_727,727,0,1658.2919
1837,L_611,611,1,1658.2919
1887,L_684,684,1,1658.2919
881,F_740,740,0,1658.7480
1797,L_562,562,1,1659.2275
1867,L_653,653,1,1659.2275
1860,L_643,643,1,1659.2292
1925,L_736,736,1,1659.2292
890,F_750,750,0,1666.4269
914,F_779,779,0,1669.9580
1770,L_518,518,1,1669.9580
1822,L_591,591,1,1669.9580
1688,L_405,405,1,1669.9844
1886,L_683,683,1,1670.1139
1820,L_589,589,1,1670.2620
1864,L_649,649,1,1670.2620
903,F_764,764,0,1670.4170
908,F_773,773,0,1670.4170
851,F_701,701,0,1670.7208
1906,L_712,712,1,1670.7208
865,F_718,718,0,1670.7903
1735,L_461,461,1,1670.7903
1810,L_579,579,1,1670.7903
1840,L_615,615,1,1670.7903
1854,L_638,638,1,1670.7903
1954,L_773,773,1,1670.7903
885,F_744,744,0,1670.8349
846,F_693,693,0,1673.2808
1916,L_724,724,1,1673.4137
895,F_755,755,0,1673.7317
893,F_753,753,0,1675.2209
894,F_754,754,0,1675.2209
1865,L_650,650,1,1675.2209
1924,L_734,734,1,1675.2209
899,F_760,760,0,1679.1842
896,F_756,756,0,1679.2864
1937,L_751,751,1,1679.3569
884,F_743,743,0,1679.4070
1799,L_564,564,1,1679.4070
1885,L_682,682,1,1680.3069
1911,L_718,718,1,1680.6547
1917,L_725,725,1,1680.6547
1929,L_742,742,1,1680.6547
916,F_785,785,0,1680.8548
1902,L_706,706,1,1681.4204
897,F_757,757,0,1681.6982
905,F_768,768,0,1681.6982
1842,L_617,617,1,1681.6982
1960,L_779,779,1,1681.6982
900,F_761,761,0,1697.0386
1876,L_664,664,1,1697.0386
1938,L_752,752,1,1697.0386
1834,L_606,606,1,1697.0542
1921,L_730,730,1,1697.0542
1943,L_757,757,1,1697.5592
1945,L_760,760,1,1697.5592
1949,L_764,764,1,1697.9188
933,F_811,811,0,1698.8796
848,F_695,695,0,1700.2995
1905,L_711,711,1,1700.2995
1951,L_768,768,1,1700.2995
1875,L_663,663,1,1700.3091
1909,L_715,715,1,1700.3091
918,F_787,787,0,1700.4855
920,F_789,789,0,1702.9230
922,F_793,793,0,1702.9230
877,F_733,733,0,1702.9755
1904,L_709,709,1,1702.9755
1940,L_754,754,1,1702.9755
921,F_790,790,0,1705.1088
1888,L_686,686,1,1705.1088
1950,L_767,767,1,1705.1088
909,F_774,774,0,1706.1404
1898,L_702,702,1,1706.1404
886,F_745,745,0,1706.4979
1713,L_436,436,1,1706.4979
1882,L_675,675,1,1706.4979
907,F_771,771,0,1707.2019
1862,L_647,647,1,1709.2125
1900,L_704,704,1,1709.2125
898,F_758,758,0,1710.1417
929,F_803,803,0,1710.3028
906,F_769,769,0,1710.3053
1936,L_750,750,1,1710.3053
943,F_827,827,0,1712.9618
1792,L_553,553,1,1713.0887
1880,L_672,672,1,1713.0887
1901,L_705,705,1,1713.0887
1914,L_721,721,1,1713.0887
1899,L_703,703,1,1713.1802
910,F_775,775,0,1714.0223
911,F_776,776,0,1714.0223
926,F_800,800,0,1714.0223
947,F_835,835,0,1717.5283
913,F_778,778,0,1717.5927
915,F_784,784,0,1718.0670
1891,L_690,690,1,1718.0670
1645,L_341,341,1,1718.4767
1918,L_726,726,1,1718.4767
1927,L_740,740,1,1718.4767
927,F_801,801,0,1718.4897
1953,L_771,771,1,1718.4897
912,F_777,777,0,1719.4728
931,F_808,808,0,1719.4728
1959,L_778,778,1,1719.5885
930,F_807,807,0,1725.1867
938,F_819,819,0,1725.1867
1955,L_774,774,1,1725.7093
1932,L_745,745,1,1725.7109
1942,L_756,756,1,1725.7526
919,F_788,788,0,1725.9048
1838,L_612,612,1,1726.3111
946,F_834,834,0,1727.3825
949,F_838,838,0,1735.2050
