Event id,Event name,Taxon,Type,Level-Placed
538,F_230,230,0,1110.6533
622,F_384,384,0,1110.6533
1584,L_230,230,1,1110.6609
576,F_295,295,0,1113.4077
1116,L_111,111,1,1113.4077
1668,L_384,384,1,1115.5216
558,F_260,260,0,1119.0756
568,F_275,275,0,1119.0756
582,F_303,303,0,1119.0756
589,F_315,315,0,1119.0756
1159,L_117,117,1,1123.6666
1388,L_148,148,1,1123.6666
1513,L_167,167,1,1123.6666
1568,L_197,197,1,1123.6666
1570,L_199,199,1,1123.6666
1971,L_80,80,1,1123.6666
549,F_245,245,0,1123.7163
1311,L_137,137,1,1123.7163
1563,L_190,190,1,1123.7163
1589,L_237,237,1,1123.7163
1635,L_315,315,1,1123.7163
1559,L_185,185,1,1123.7185
1566,L_195,195,1,1123.7185
1595,L_245,245,1,1123.7185
1604,L_260,260,1,1123.7185
567,F_274,274,0,1129.4078
562,F_267,267,0,1131.1592
560,F_264,264,0,1131.2811
564,F_270,270,0,1131.2811
569,F_281,281,0,1132.6752
532,F_217,217,0,1134.7001
540,F_234,234,0,1134.7001
561,F_265,265,0,1134.7001
566,F_272,272,0,1134.7001
577,F_296,296,0,1135.0459
551,F_248,248,0,1137.1437
557,F_259,259,0,1137.1437
571,F_287,287,0,1137.1437
585,F_31,31,0,1137.1437
1592,L_241,241,1,1137.1498
1607,L_265,265,1,1137.1498
578,F_297,297,0,1139.3551
579,F_298,298,0,1139.3551
570,F_285,285,0,1139.6137
1527,L_169,169,1,1139.6137
1606,L_264,264,1,1139.6137
575,F_294,294,0,1139.6162
627,F_389,389,0,1139.6162
1538,L_171,171,1,1139.6162
1556,L_180,180,1,1139.6162
1581,L_224,224,1,1139.6162
1608,L_267,267,1,1139.6162
583,F_307,307,0,1152.3958
1588,L_236,236,1,1153.1085
1610,L_270,270,1,1153.1085
1617,L_287,287,1,1153.1085
565,F_271,271,0,1153.2903
1567,L_196,196,1,1153.2903
1612,L_272,272,1,1153.6667
572,F_289,289,0,1155.2226
580,F_300,300,0,1155.2226
581,F_302,302,0,1155.2226
1599,L_251,251,1,1155.2226
586,F_311,311,0,1175.0672
1564,L_193,193,1,1175.0729
1578,L_217,217,1,1175.0729
592,F_328,328,0,1175.5803
1603,L_259,259,1,1175.5803
1613,L_274,274,1,1175.5803
1621,L_294,294,1,1175.5803
1582,L_226,226,1,1175.9828
1624,L_297,297,1,1175.9828
1625,L_298,298,1,1175.9828
1627,L_302,302,1,1175.9828
1631,L_31,31,1,1175.9828
1586,L_234,234,1,1176.9488
1615,L_281,281,1,1176.9488
1577,L_213,213,1,1176.9736
1594,L_244,244,1,1176.9736
1616,L_285,285,1,1176.9736
584,F_308,308,0,1179.4021
590,F_323,323,0,1179.4021
596,F_336,336,0,1179.4021
610,F_363,363,0,1179.4021
597,F_338,338,0,1180.2765
598,F_339,339,0,1180.2765
241,F_134,134,0,1180.2779
1644,L_339,339,1,1180.2779
1630,L_308,308,1,1180.3163
611,F_364,364,0,1182.5518
602,F_347,347,0,1182.7292
594,F_332,332,0,1182.7318
617,F_372,372,0,1182.7370
619,F_378,378,0,1182.7370
1636,L_323,323,1,1182.7370
606,F_355,355,0,1189.5275
608,F_361,361,0,1189.5275
588,F_313,313,0,1189.5291
631,F_394,394,0,1189.5291
1598,L_250,250,1,1189.5291
1657,L_364,364,1,1189.5291
599,F_341,341,0,1194.7131
612,F_365,365,0,1194.7131
613,F_366,366,0,1194.7131
620,F_380,380,0,1194.7131
554,F_254,254,0,1208.9982
595,F_334,334,0,1208.9982
600,F_345,345,0,1208.9982
601,F_346,346,0,1208.9982
624,F_386,386,0,1208.9982
609,F_362,362,0,1209.4790
615,F_368,368,0,1209.4790
616,F_371,371,0,1209.4790
623,F_385,385,0,1209.4790
591,F_325,325,0,1209.8039
574,F_293,293,0,1220.7774
645,F_408,408,0,1220.7774
607,F_357,357,0,1221.2796
614,F_367,367,0,1221.2796
625,F_387,387,0,1221.2796
626,F_388,388,0,1221.2796
1632,L_311,311,1,1221.2807
647,F_410,410,0,1222.0050
1663,L_372,372,1,1222.0050
1656,L_363,363,1,1222.3079
1560,L_186,186,1,1222.3116
637,F_400,400,0,1224.0403
629,F_392,392,0,1229.1393
635,F_398,398,0,1229.1393
1654,L_361,361,1,1229.1402
641,F_404,404,0,1229.4103
1620,L_293,293,1,1229.4103
1673,L_389,389,1,1229.4103
519,F_194,194,0,1229.8841
642,F_405,405,0,1229.8841
1614,L_275,275,1,1229.8841
197,F_128,128,0,1231.2261
556,F_258,258,0,1231.2261
603,F_349,349,0,1231.2261
618,F_374,374,0,1231.2261
638,F_401,401,0,1231.2261
648,F_411,411,0,1231.2261
653,F_418,418,0,1231.2261
628,F_391,391,0,1231.2405
660,F_425,425,0,1231.2405
646,F_409,409,0,1233.4067
652,F_415,415,0,1233.4067
563,F_268,268,0,1234.1433
643,F_406,406,0,1234.1433
644,F_407,407,0,1234.1433
649,F_412,412,0,1234.1433
656,F_420,420,0,1234.1433
1649,L_349,349,1,1234.1433
651,F_414,414,0,1235.2565
1572,L_206,206,1,1235.2565
1646,L_345,345,1,1235.2565
1702,L_420,420,1,1235.2565
1552,L_177,177,1,1235.4191
1609,L_268,268,1,1235.4191
1643,L_338,338,1,1235.4191
1684,L_401,401,1,1235.4191
1693,L_410,410,1,1235.4191
630,F_393,393,0,1236.0927
661,F_426,426,0,1236.0927
676,F_447,447,0,1236.0927
1602,L_258,258,1,1236.0927
1653,L_357,357,1,1236.0927
1658,L_365,365,1,1236.0927
1697,L_414,414,1,1236.0927
1573,L_207,207,1,1236.9355
665,F_432,432,0,1237.1832
1665,L_378,378,1,1239.6885
659,F_424,424,0,1240.0817
1623,L_296,296,1,1240.0817
632,F_395,395,0,1243.6017
633,F_396,396,0,1243.6017
634,F_397,397,0,1243.6017
657,F_422,422,0,1243.6017
662,F_427,427,0,1243.6017
667,F_436,436,0,1243.6017
668,F_437,437,0,1243.6017
669,F_438,438,0,1243.6017
671,F_440,440,0,1243.6017
674,F_445,445,0,1243.6017
681,F_451,451,0,1243.6017
1659,L_366,366,1,1243.6017
1692,L_409,409,1,1243.6017
677,F_448,448,0,1243.6284
1664,L_374,374,1,1243.6284
1707,L_426,426,1,1243.6284
670,F_439,439,0,1244.0517
675,F_446,446,0,1244.0517
680,F_450,450,0,1244.0517
1600,L_254,254,1,1244.0517
1349,L_143,143,1,1245.6564
1662,L_371,371,1,1245.6564
1672,L_388,388,1,1245.6564
1679,L_396,396,1,1245.6564
1683,L_400,400,1,1245.6564
1694,L_411,411,1,1245.6564
1717,L_440,440,1,1245.6564
1720,L_445,445,1,1245.6564
1648,L_347,347,1,1246.2465
1660,L_367,367,1,1246.2465
1698,L_415,415,1,1246.2465
1699,L_418,418,1,1246.2465
605,F_352,352,0,1246.9758
650,F_413,413,0,1246.9758
1634,L_313,313,1,1246.9758
1642,L_336,336,1,1246.9758
1647,L_346,346,1,1246.9758
1714,L_437,437,1,1246.9758
1287,L_134,134,1,1248.7336
666,F_435,435,0,1248.7599
639,F_402,402,0,1250.4471
1611,L_271,271,1,1250.4471
1618,L_289,289,1,1250.4471
1622,L_295,295,1,1250.4471
1689,L_406,406,1,1250.4471
1705,L_424,424,1,1250.4471
686,F_457,457,0,1250.4489
1674,L_391,391,1,1250.4489
685,F_456,456,0,1250.5680
1641,L_334,334,1,1250.5680
1671,L_387,387,1,1250.5680
1690,L_407,407,1,1250.5680
636,F_399,399,0,1252.5512
1651,L_352,352,1,1252.5512
1732,L_457,457,1,1252.5512
587,F_312,312,0,1253.7598
1629,L_307,307,1,1253.7598
688,F_460,460,0,1254.9170
1637,L_325,325,1,1255.0013
1655,L_362,362,1,1258.7224
1712,L_435,435,1,1258.7224
678,F_449,449,0,1259.0081
673,F_443,443,0,1259.2611
1682,L_399,399,1,1259.2611
1711,L_432,432,1,1259.2611
1724,L_449,449,1,1259.2611
621,F_381,381,0,1260.3512
1661,L_368,368,1,1260.3512
1680,L_397,397,1,1260.3512
1696,L_413,413,1,1260.3512
1716,L_439,439,1,1260.3512
1678,L_395,395,1,1260.4304
1685,L_402,402,1,1260.4304
1719,L_443,443,1,1260.4304
684,F_454,454,0,1265.4036
682,F_452,452,0,1276.3692
690,F_462,462,0,1276.3692
694,F_476,476,0,1276.3692
1640,L_332,332,1,1284.8002
1728,L_452,452,1,1284.8002
1731,L_456,456,1,1284.8002
1730,L_454,454,1,1284.9986
1740,L_476,476,1,1284.9986
1687,L_404,404,1,1289.0895
640,F_403,403,0,1290.4832
658,F_423,423,0,1290.4832
687,F_459,459,0,1290.4832
1723,L_448,448,1,1290.4832
1733,L_459,459,1,1290.4842
604,F_351,351,0,1298.1257
695,F_477,477,0,1298.1257
1667,L_381,381,1,1298.1257
702,F_487,487,0,1299.2231
703,F_488,488,0,1299.2231
1638,L_328,328,1,1300.9202
654,F_419,419,0,1301.3330
696,F_478,478,0,1301.3330
1686,L_403,403,1,1301.3330
1691,L_408,408,1,1301.3330
1704,L_423,423,1,1301.3330
664,F_431,431,0,1302.1700
1675,L_392,392,1,1303.1197
1742,L_478,478,1,1303.5298
722,F_516,516,0,1305.1863
710,F_496,496,0,1307.5413
711,F_497,497,0,1307.5413
718,F_507,507,0,1308.3868
698,F_480,480,0,1309.7001
1650,L_351,351,1,1310.1064
663,F_428,428,0,1311.6991
691,F_466,466,0,1311.6991
697,F_479,479,0,1311.6991
709,F_495,495,0,1311.6991
715,F_501,501,0,1311.6991
717,F_504,504,0,1311.6991
1700,L_419,419,1,1311.6991
1749,L_488,488,1,1311.6991
699,F_481,481,0,1312.3024
704,F_489,489,0,1312.3024
1677,L_394,394,1,1312.3024
706,F_491,491,0,1313.5800
712,F_498,498,0,1313.5800
716,F_502,502,0,1313.5800
723,F_517,517,0,1313.5800
739,F_545,545,0,1313.5800
701,F_485,485,0,1314.0126
708,F_494,494,0,1314.0126
724,F_518,518,0,1314.0126
1758,L_498,498,1,1314.0126
1706,L_425,425,1,1314.3724
1652,L_355,355,1,1314.7439
689,F_461,461,0,1314.7554
1576,L_212,212,1,1314.7554
1695,L_412,412,1,1314.7554
1708,L_427,427,1,1314.7554
1737,L_466,466,1,1314.7554
1752,L_491,491,1,1314.7554
1762,L_502,502,1,1314.7554
1709,L_428,428,1,1314.9172
1666,L_380,380,1,1314.9187
732,F_533,533,0,1315.3992
1681,L_398,398,1,1315.3992
1727,L_451,451,1,1315.3992
737,F_540,540,0,1331.5810
1722,L_447,447,1,1331.5810
1761,L_501,501,1,1331.5810
726,F_524,524,0,1332.9070
746,F_553,553,0,1332.9070
1597,L_248,248,1,1332.9070
1792,L_553,553,1,1333.2016
700,F_482,482,0,1336.7584
728,F_526,526,0,1336.7584
738,F_543,543,0,1336.7584
741,F_547,547,0,1336.7584
1735,L_461,461,1,1336.7584
1754,L_494,494,1,1336.7584
1755,L_495,495,1,1336.7584
692,F_469,469,0,1337.0161
1748,L_487,487,1,1337.0161
1772,L_524,524,1,1337.0161
719,F_511,511,0,1337.2870
742,F_548,548,0,1337.2870
1626,L_300,300,1,1337.2870
1670,L_386,386,1,1337.2870
714,F_500,500,0,1355.2860
727,F_525,525,0,1355.3658
730,F_530,530,0,1355.3658
707,F_492,492,0,1357.9895
1734,L_460,460,1,1357.9895
734,F_537,537,0,1358.0526
736,F_539,539,0,1358.0526
1776,L_530,530,1,1358.3116
1710,L_431,431,1,1358.3714
1788,L_548,548,1,1358.3714
1565,L_194,194,1,1358.8530
1669,L_385,385,1,1358.8530
1736,L_462,462,1,1358.8530
1738,L_469,469,1,1358.8530
1769,L_517,517,1,1358.8530
683,F_453,453,0,1359.8884
729,F_527,527,0,1359.8884
1703,L_422,422,1,1359.8884
1778,L_533,533,1,1359.8938
1782,L_539,539,1,1359.8938
713,F_499,499,0,1360.0643
1763,L_504,504,1,1360.0643
1785,L_545,545,1,1360.0643
1741,L_477,477,1,1360.7899
725,F_523,523,0,1363.9260
733,F_534,534,0,1363.9260
735,F_538,538,0,1363.9260
1765,L_511,511,1,1363.9260
1746,L_482,482,1,1364.3117
1759,L_499,499,1,1364.3117
775,F_590,590,0,1365.5411
1729,L_453,453,1,1365.5411
1775,L_527,527,1,1365.5411
779,F_594,594,0,1375.4446
672,F_441,441,0,1376.3346
754,F_565,565,0,1376.3346
771,F_585,585,0,1376.3346
780,F_595,595,0,1376.3346
751,F_562,562,0,1381.4606
753,F_564,564,0,1381.4606
1676,L_393,393,1,1381.6097
1718,L_441,441,1,1381.6097
745,F_551,551,0,1381.6122
757,F_569,569,0,1381.6122
769,F_583,583,0,1381.6122
777,F_592,592,0,1381.6122
1743,L_479,479,1,1382.8206
1750,L_489,489,1,1382.8206
1757,L_497,497,1,1382.8206
1784,L_543,543,1,1382.8206
1756,L_496,496,1,1383.7512
1764,L_507,507,1,1383.7512
1774,L_526,526,1,1383.7512
1800,L_565,565,1,1383.7512
743,F_549,549,0,1383.7859
748,F_555,555,0,1383.7859
1745,L_481,481,1,1383.7859
1747,L_485,485,1,1383.7859
1768,L_516,516,1,1383.9983
1803,L_569,569,1,1383.9983
760,F_572,572,0,1385.3100
758,F_570,570,0,1390.8594
770,F_584,584,0,1390.8594
796,F_617,617,0,1390.8594
720,F_512,512,0,1391.4498
752,F_563,563,0,1391.4498
764,F_579,579,0,1391.4498
1804,L_570,570,1,1391.7163
747,F_554,554,0,1391.8862
744,F_550,550,0,1392.5424
763,F_576,576,0,1392.5424
774,F_589,589,0,1392.5424
1789,L_549,549,1,1392.5424
1744,L_480,480,1,1392.9790
784,F_599,599,0,1396.0410
773,F_588,588,0,1398.0101
1817,L_585,585,1,1398.0910
740,F_546,546,0,1398.5692
787,F_605,605,0,1401.1844
766,F_580,580,0,1402.9861
776,F_591,591,0,1402.9861
783,F_598,598,0,1403.0109
790,F_609,609,0,1403.0109
755,F_566,566,0,1409.3772
762,F_575,575,0,1410.5553
1753,L_492,492,1,1410.7111
1787,L_547,547,1,1410.7111
1794,L_555,555,1,1410.7111
1822,L_591,591,1,1410.7111
1842,L_617,617,1,1410.7111
772,F_586,586,0,1410.7286
782,F_597,597,0,1410.7286
1809,L_576,576,1,1410.7286
1815,L_583,583,1,1410.7286
1825,L_594,594,1,1410.7286
1801,L_566,566,1,1410.8599
816,F_647,647,0,1419.3924
768,F_582,582,0,1419.9432
786,F_602,602,0,1419.9432
721,F_515,515,0,1419.9706
789,F_607,607,0,1419.9706
792,F_612,612,0,1419.9706
795,F_616,616,0,1419.9706
788,F_606,606,0,1420.2252
800,F_622,622,0,1420.2252
1771,L_523,523,1,1420.2252
1779,L_534,534,1,1420.2252
785,F_600,600,0,1422.5196
794,F_615,615,0,1422.5196
781,F_596,596,0,1423.6570
793,F_613,613,0,1423.7029
1791,L_551,551,1,1423.7612
797,F_619,619,0,1424.5333
1830,L_599,599,1,1424.5333
1846,L_622,622,1,1424.5559
1839,L_613,613,1,1424.7365
791,F_611,611,0,1427.3061
1715,L_438,438,1,1427.3384
750,F_561,561,0,1428.2746
806,F_635,635,0,1428.2746
756,F_568,568,0,1428.4471
761,F_573,573,0,1428.4471
805,F_631,631,0,1428.4471
819,F_650,650,0,1428.4471
1818,L_586,586,1,1428.4471
1819,L_588,588,1,1428.4471
1821,L_590,590,1,1428.4471
1831,L_600,600,1,1428.4471
1835,L_607,607,1,1428.4471
812,F_641,641,0,1430.6328
817,F_648,648,0,1430.6328
823,F_656,656,0,1430.6328
1767,L_515,515,1,1430.6328
759,F_571,571,0,1430.9311
811,F_640,640,0,1430.9311
1796,L_561,561,1,1430.9311
1802,L_568,568,1,1432.1007
693,F_471,471,0,1432.2435
809,F_639,639,0,1432.2435
821,F_653,653,0,1432.2435
1721,L_446,446,1,1432.2435
749,F_560,560,0,1454.6207
801,F_624,624,0,1454.6207
820,F_651,651,0,1454.6207
828,F_662,662,0,1454.6207
835,F_673,673,0,1454.6207
1855,L_639,639,1,1454.6630
1628,L_303,303,1,1456.0317
802,F_625,625,0,1456.0328
1816,L_584,584,1,1456.0328
1881,L_673,673,1,1456.0328
799,F_620,620,0,1456.3346
1845,L_620,620,1,1457.1325
813,F_642,642,0,1457.9702
807,F_636,636,0,1458.2006
808,F_638,638,0,1458.2006
1739,L_471,471,1,1458.2006
1814,L_582,582,1,1458.2006
804,F_630,630,0,1459.5588
1243,L_128,128,1,1459.5588
1829,L_598,598,1,1459.5588
1828,L_597,597,1,1460.7876
1866,L_651,651,1,1460.7876
1848,L_625,625,1,1462.5979
731,F_532,532,0,1463.5827
1859,L_642,642,1,1463.5827
767,F_581,581,0,1463.6073
814,F_643,643,0,1463.6073
815,F_644,644,0,1463.6073
1777,L_532,532,1,1463.6073
1807,L_573,573,1,1464.7371
1843,L_619,619,1,1464.9237
825,F_658,658,0,1475.5236
830,F_664,664,0,1475.5245
1790,L_550,550,1,1475.5245
831,F_665,665,0,1476.1927
1773,L_525,525,1,1476.1927
824,F_657,657,0,1476.3431
827,F_661,661,0,1476.3431
1826,L_595,595,1,1476.7389
1858,L_641,641,1,1476.7389
1780,L_537,537,1,1476.9375
1827,L_596,596,1,1476.9375
1853,L_636,636,1,1476.9375
1806,L_572,572,1,1477.6839
1851,L_631,631,1,1480.0802
887,F_746,746,0,1481.0466
1633,L_312,312,1,1481.0466
1805,L_571,571,1,1481.0466
1813,L_581,581,1,1481.0466
1857,L_640,640,1,1481.0466
1861,L_644,644,1,1481.0466
1863,L_648,648,1,1481.0466
1874,L_662,662,1,1481.0466
842,F_686,686,0,1487.0116
1793,L_554,554,1,1487.1142
1852,L_635,635,1,1488.1357
840,F_683,683,0,1488.1458
1836,L_609,609,1,1488.1458
1786,L_546,546,1,1488.2995
1812,L_580,580,1,1488.2995
1869,L_656,656,1,1488.4804
1933,L_746,746,1,1488.4804
839,F_682,682,0,1493.0307
832,F_668,668,0,1495.4897
844,F_689,689,0,1495.4897
854,F_704,704,0,1495.4897
829,F_663,663,0,1498.9665
850,F_698,698,0,1498.9665
849,F_697,697,0,1499.2015
853,F_703,703,0,1499.2015
838,F_680,680,0,1515.3717
845,F_690,690,0,1515.3717
836,F_675,675,0,1517.3239
837,F_679,679,0,1517.3239
843,F_687,687,0,1517.3239
847,F_694,694,0,1517.3239
852,F_702,702,0,1517.3239
841,F_684,684,0,1517.6109
1726,L_450,450,1,1517.6109
1823,L_592,592,1,1517.6109
1878,L_668,668,1,1517.6109
1883,L_679,679,1,1517.6109
1877,L_665,665,1,1517.6151
826,F_659,659,0,1517.8172
1873,L_661,661,1,1517.8172
1889,L_687,687,1,1517.8172
872,F_726,726,0,1521.3572
1870,L_657,657,1,1521.3572
857,F_707,707,0,1521.5884
1850,L_630,630,1,1521.5884
1887,L_684,684,1,1521.5884
914,F_779,779,0,1524.9855
856,F_706,706,0,1527.4533
861,F_713,713,0,1527.7278
1960,L_779,779,1,1527.7278
862,F_714,714,0,1528.2140
863,F_715,715,0,1528.2140
1896,L_698,698,1,1528.2931
818,F_649,649,0,1531.9093
883,F_742,742,0,1531.9093
892,F_752,752,0,1531.9093
1872,L_659,659,1,1531.9093
858,F_709,709,0,1534.4855
871,F_725,725,0,1534.7959
1900,L_704,704,1,1534.8590
1783,L_540,540,1,1535.4616
1903,L_707,707,1,1535.5819
864,F_716,716,0,1537.8690
822,F_655,655,0,1538.4506
833,F_669,669,0,1538.4506
868,F_721,721,0,1538.4506
869,F_723,723,0,1538.4506
870,F_724,724,0,1538.4506
875,F_730,730,0,1538.4506
889,F_749,749,0,1538.4506
1876,L_664,664,1,1538.4506
1902,L_706,706,1,1538.4506
1909,L_715,715,1,1538.4506
865,F_718,718,0,1539.4307
1760,L_500,500,1,1539.4307
874,F_728,728,0,1539.9087
1879,L_669,669,1,1539.9087
1938,L_752,752,1,1539.9087
778,F_593,593,0,1539.9860
878,F_734,734,0,1539.9860
1865,L_650,650,1,1540.1278
859,F_711,711,0,1541.8997
1854,L_638,638,1,1542.5057
1910,L_716,716,1,1542.5057
1924,L_734,734,1,1542.5057
879,F_736,736,0,1542.5549
873,F_727,727,0,1543.2624
880,F_738,738,0,1543.2624
881,F_740,740,0,1543.2624
882,F_741,741,0,1543.2624
1837,L_611,611,1,1543.2624
1916,L_724,724,1,1543.2624
855,F_705,705,0,1543.2643
888,F_748,748,0,1543.2643
904,F_767,767,0,1543.2643
1925,L_736,736,1,1543.2643
1928,L_741,741,1,1543.2643
1770,L_518,518,1,1543.7603
1926,L_738,738,1,1543.7603
860,F_712,712,0,1544.3348
1688,L_405,405,1,1544.3618
1797,L_562,562,1,1544.3618
1860,L_643,643,1,1544.3618
1867,L_653,653,1,1544.3618
1898,L_702,702,1,1544.4131
1918,L_726,726,1,1544.4131
1840,L_615,615,1,1544.6839
1921,L_730,730,1,1544.6839
1950,L_767,767,1,1544.6839
890,F_750,750,0,1552.3975
1820,L_589,589,1,1552.5316
1886,L_683,683,1,1552.5849
1906,L_712,712,1,1552.5849
894,F_754,754,0,1552.7454
903,F_764,764,0,1552.7454
876,F_732,732,0,1556.6200
899,F_760,760,0,1556.6200
908,F_773,773,0,1556.6200
891,F_751,751,0,1556.6919
1810,L_579,579,1,1556.6919
1954,L_773,773,1,1556.6919
893,F_753,753,0,1558.2114
1864,L_649,649,1,1558.3677
834,F_672,672,0,1558.4381
851,F_701,701,0,1558.4381
1799,L_564,564,1,1558.4381
1937,L_751,751,1,1558.4381
1940,L_754,754,1,1558.4381
1904,L_709,709,1,1558.4421
885,F_744,744,0,1558.4431
1911,L_718,718,1,1558.4431
895,F_755,755,0,1558.7539
897,F_757,757,0,1558.7539
1929,L_742,742,1,1558.7539
896,F_756,756,0,1558.8568
1885,L_682,682,1,1559.7534
867,F_720,720,0,1560.0971
905,F_768,768,0,1560.0971
1917,L_725,725,1,1560.0971
900,F_761,761,0,1583.9429
1880,L_672,672,1,1584.0251
884,F_743,743,0,1584.0696
1922,L_732,732,1,1584.0696
1888,L_686,686,1,1584.1938
1951,L_768,768,1,1584.1938
907,F_771,771,0,1584.9021
1713,L_436,436,1,1584.9021
916,F_785,785,0,1585.0985
898,F_758,758,0,1586.0083
1834,L_606,606,1,1586.0237
1875,L_663,663,1,1586.0332
906,F_769,769,0,1586.1953
1901,L_705,705,1,1586.1953
1953,L_771,771,1,1586.1953
1945,L_760,760,1,1586.5001
1884,L_680,680,1,1586.6244
1952,L_769,769,1,1586.6244
901,F_762,762,0,1586.9961
1897,L_701,701,1,1586.9961
1913,L_720,720,1,1586.9961
1914,L_721,721,1,1586.9961
1943,L_757,757,1,1586.9961
1944,L_758,758,1,1586.9961
1949,L_764,764,1,1586.9961
918,F_787,787,0,1587.1776
920,F_789,789,0,1589.6727
922,F_793,793,0,1589.6727
1934,L_748,748,1,1589.6727
1947,L_762,762,1,1589.6727
1882,L_675,675,1,1590.0388
1936,L_750,750,1,1590.0413
909,F_774,774,0,1591.1500
1905,L_711,711,1,1592.6807
1899,L_703,703,1,1592.7724
911,F_776,776,0,1593.6284
926,F_800,800,0,1595.6819
1862,L_647,647,1,1595.6819
910,F_775,775,0,1596.6619
912,F_777,777,0,1596.6619
929,F_803,803,0,1596.6619
943,F_827,827,0,1599.5168
915,F_784,784,0,1601.7582
930,F_807,807,0,1602.2062
1645,L_341,341,1,1602.2062
1891,L_690,690,1,1602.2062
1956,L_775,775,1,1602.2062
1964,L_787,787,1,1602.3341
1927,L_740,740,1,1602.7537
921,F_790,790,0,1602.7671
927,F_801,801,0,1602.7671
1972,L_800,800,1,1602.7671
931,F_808,808,0,1603.7832
1942,L_756,756,1,1603.8263
919,F_788,788,0,1603.9836
1838,L_612,612,1,1604.4072
