Event id,Event name,Taxon,Type,Level-Placed
915,F_784,784,0,1592.6729
933,F_811,811,0,1592.6729
1915,L_723,723,1,1592.6729
1838,L_612,612,1,1592.7809
930,F_807,807,0,1594.8588
1862,L_647,647,1,1594.8588
1920,L_728,728,1,1594.8588
1956,L_775,775,1,1594.8588
943,F_827,827,0,1597.6562
848,F_695,695,0,1597.6586
1893,L_694,694,1,1597.6586
928,F_802,802,0,1601.2978
947,F_835,835,0,1601.2978
1962,L_785,785,1,1601.4177
886,F_745,745,0,1601.4688
877,F_733,733,0,1602.0050
1955,L_774,774,1,1602.0050
1932,L_745,745,1,1602.0066
1965,L_788,788,1,1602.0066
913,F_778,778,0,1602.0743
1974,L_802,802,1,1602.3820
1895,L_697,697,1,1602.6457
934,F_812,812,0,1603.4104
1894,L_695,695,1,1603.4104
1979,L_811,811,1,1603.6288
1959,L_778,778,1,1603.7494
941,F_824,824,0,1609.1976
902,F_763,763,0,1609.3574
1930,L_743,743,1,1609.3574
1892,L_693,693,1,1609.5760
1890,L_689,689,1,1609.8928
1967,L_790,790,1,1611.0692
1824,L_593,593,1,1611.4457
952,F_844,844,0,1618.8867
953,F_846,846,0,1618.8867
951,F_840,840,0,1619.6654
1832,L_602,602,1,1620.0372
1766,L_512,512,1,1620.7574
944,F_829,829,0,1623.6781
942,F_826,826,0,1623.6796
1923,L_733,733,1,1623.6796
940,F_820,820,0,1632.3836
950,F_839,839,0,1632.3836
949,F_838,838,0,1633.8960
955,F_849,849,0,1633.8960
945,F_831,831,0,1643.5799
1948,L_763,763,1,1647.0300
1798,L_563,563,1,1647.7926
1996,L_839,839,1,1647.7926
937,F_815,815,0,1647.8355
1995,L_838,838,1,1647.8355
932,F_809,809,0,1648.9370
1983,L_815,815,1,1649.4316
1966,L_789,789,1,1649.7641
936,F_814,814,0,1649.8007
1990,L_829,829,1,1649.8007
935,F_813,813,0,1649.9002
1958,L_777,777,1,1649.9002
1957,L_776,776,1,1649.9007
1931,L_744,744,1,1650.1051
1939,L_753,753,1,1650.1051
1982,L_814,814,1,1650.1051
1997,L_840,840,1,1650.1216
964,F_864,864,0,1650.1255
961,F_858,858,0,1650.2353
1989,L_827,827,1,1650.2353
1998,L_844,844,1,1650.2353
954,F_847,847,0,1650.3378
960,F_857,857,0,1650.3378
2007,L_858,858,1,1650.3378
956,F_850,850,0,1650.7102
965,F_865,865,0,1655.0792
2010,L_864,864,1,1655.0795
1908,L_714,714,1,1655.0799
1941,L_755,755,1,1655.0799
1973,L_801,801,1,1655.0799
938,F_819,819,0,1659.6276
948,F_837,837,0,1666.2130
957,F_853,853,0,1666.2130
1841,L_616,616,1,1666.2152
923,F_799,799,0,1669.4905
984,F_898,898,0,1676.1491
1919,L_727,727,1,1676.1491
2000,L_847,847,1,1676.1491
1868,L_655,655,1,1681.0173
1961,L_784,784,1,1681.0173
946,F_834,834,0,1682.0651
2003,L_853,853,1,1682.0659
1991,L_831,831,1,1682.8383
2011,L_865,865,1,1682.8383
962,F_861,861,0,1690.8217
970,F_873,873,0,1704.3028
969,F_872,872,0,1706.6033
1992,L_834,834,1,1706.7569
959,F_856,856,0,1721.1406
972,F_876,876,0,1721.6405
980,F_891,891,0,1724.6991
1986,L_820,820,1,1724.6991
2018,L_876,876,1,1724.6991
979,F_890,890,0,1736.2540
966,F_866,866,0,1743.1081
1984,L_819,819,1,1744.5056
958,F_855,855,0,1756.4265
2030,L_898,898,1,1756.4265
917,F_786,786,0,1756.4555
975,F_880,880,0,1756.4555
976,F_881,881,0,1756.4555
1976,L_807,807,1,1756.4555
2001,L_849,849,1,1756.7280
971,F_875,875,0,1756.8002
1994,L_837,837,1,1756.8002
967,F_870,870,0,1756.8645
996,F_917,917,0,1756.8645
988,F_905,905,0,1758.3635
968,F_871,871,0,1758.5067
1968,L_793,793,1,1758.5067
2026,L_891,891,1,1758.8170
2042,L_917,917,1,1759.1913
1969,L_799,799,1,1759.2276
2021,L_880,880,1,1759.3869
974,F_879,879,0,1759.5671
1993,L_835,835,1,1759.6121
987,F_904,904,0,1760.2098
973,F_877,877,0,1760.9226
2002,L_850,850,1,1762.2911
1977,L_808,808,1,1762.3297
990,F_907,907,0,1762.7186
1963,L_786,786,1,1762.7186
1988,L_826,826,1,1762.7186
2020,L_879,879,1,1762.7186
2022,L_881,881,1,1762.7186
992,F_909,909,0,1769.0806
1978,L_809,809,1,1769.2220
978,F_888,888,0,1769.4456
1008,F_934,934,0,1769.4456
989,F_906,906,0,1769.5150
997,F_918,918,0,1769.5150
2015,L_872,872,1,1769.5150
994,F_915,915,0,1772.0279
2024,L_888,888,1,1772.3298
2040,L_915,915,1,1772.3298
983,F_896,896,0,1772.9144
985,F_899,899,0,1772.9144
1009,F_935,935,0,1772.9144
2033,L_904,904,1,1773.0647
2006,L_857,857,1,1773.7525
2008,L_861,861,1,1773.7525
1011,F_939,939,0,1778.0955
1024,F_965,965,0,1778.0955
2029,L_896,896,1,1778.0955
2043,L_918,918,1,1778.0955
1020,F_958,958,0,1779.7466
2055,L_935,935,1,1779.7622
991,F_908,908,0,1781.4028
1025,F_968,968,0,1781.4028
1000,F_923,923,0,1781.4732
2036,L_907,907,1,1781.4732
963,F_863,863,0,1781.5350
1003,F_929,929,0,1781.5350
1013,F_942,942,0,1781.5350
982,F_894,894,0,1781.5837
1006,F_932,932,0,1786.9196
2016,L_873,873,1,1787.0359
1001,F_924,924,0,1789.5482
1005,F_931,931,0,1789.5482
1010,F_938,938,0,1789.5482
977,F_886,886,0,1797.1762
2054,L_934,934,1,1797.1767
1907,L_713,713,1,1797.2790
2046,L_923,923,1,1797.2790
998,F_921,921,0,1797.7693
2056,L_938,938,1,1797.9404
1002,F_925,925,0,1798.0142
2051,L_931,931,1,1798.0142
1018,F_953,953,0,1798.1894
1015,F_947,947,0,1798.8335
1847,L_624,624,1,1799.8381
2049,L_929,929,1,1800.0674
981,F_893,893,0,1800.1059
1012,F_941,941,0,1802.1952
2028,L_894,894,1,1802.3362
2044,L_921,921,1,1802.3362
1004,F_930,930,0,1802.3367
2027,L_893,893,1,1802.3367
2031,L_899,899,1,1802.3367
1021,F_959,959,0,1804.7848
1019,F_955,955,0,1808.9605
2050,L_930,930,1,1808.9995
1023,F_961,961,0,1809.0970
1808,L_575,575,1,1810.0884
1029,F_973,973,0,1820.8912
2059,L_942,942,1,1821.3333
1035,F_982,982,0,1822.0475
1871,L_658,658,1,1822.0485
2071,L_968,968,1,1822.3751
2066,L_958,958,1,1822.5722
6,F_1009,1009,0,1823.3232
995,F_916,916,0,1823.3232
1026,F_969,969,0,1824.0297
2069,L_961,961,1,1824.0297
993,F_911,911,0,1824.0349
1017,F_952,952,0,1824.0349
1031,F_976,976,0,1824.4021
2039,L_911,911,1,1824.4021
3,F_1004,1004,0,1828.2243
999,F_922,922,0,1828.2243
1043,F_993,993,0,1828.3114
2041,L_916,916,1,1828.3114
1044,F_994,994,0,1828.4207
1049,L_1004,1004,1,1828.4207
1032,F_978,978,0,1830.9416
2025,L_890,890,1,1831.0020
1987,L_824,824,1,1831.2321
1037,F_984,984,0,1832.0425
2077,L_976,976,1,1832.0691
2037,L_908,908,1,1832.8094
15,F_1023,1023,0,1834.2497
1039,F_988,988,0,1834.2497
1027,F_970,970,0,1839.8229
2038,L_909,909,1,1839.9002
1022,F_960,960,0,1851.9981
2023,L_886,886,1,1852.6367
1033,F_979,979,0,1853.0564
4,F_1005,1005,0,1869.0161
12,F_1017,1017,0,1869.0161
2061,L_947,947,1,1869.7922
2063,L_952,952,1,1869.7922
2064,L_953,953,1,1870.0377
1,F_1001,1001,0,1870.8748
1040,F_989,989,0,1870.8748
1041,F_990,990,0,1870.8748
2048,L_925,925,1,1870.8748
2005,L_856,856,1,1871.6815
20,F_1032,1032,0,1872.1443
1066,L_1032,1032,1,1872.3594
34,F_1059,1059,0,1873.0818
1080,L_1059,1059,1,1873.2168
1036,F_983,983,0,1873.2443
2070,L_965,965,1,1873.2443
9,F_1013,1013,0,1877.5662
11,F_1015,1015,0,1877.5662
2013,L_870,870,1,1877.5662
1028,F_971,971,0,1877.6209
2012,L_866,866,1,1877.9026
1045,F_997,997,0,1878.1916
2072,L_969,969,1,1878.1916
2083,L_984,984,1,1878.1916
13,F_1018,1018,0,1879.2340
37,F_1062,1062,0,1879.2340
1057,L_1015,1015,1,1879.2340
2009,L_863,863,1,1879.2340
2014,L_871,871,1,1879.2340
2057,L_939,939,1,1879.2340
2058,L_941,941,1,1879.2340
2078,L_978,978,1,1879.2340
2082,L_983,983,1,1879.2340
2087,L_990,990,1,1879.2340
1061,L_1023,1023,1,1879.2613
1014,F_946,946,0,1879.3055
1016,F_948,948,0,1879.3055
1030,F_975,975,0,1879.3055
1034,F_980,980,0,1879.3055
1046,F_999,999,0,1879.3055
1059,L_1018,1018,1,1879.3055
1980,L_812,812,1,1879.3055
2086,L_989,989,1,1879.3055
1833,L_605,605,1,1879.3058
1975,L_803,803,1,1879.3058
44,F_1074,1074,0,1883.6318
2,F_1003,1003,0,1887.7039
23,F_1040,1040,0,1887.7039
2076,L_975,975,1,1887.7039
5,F_1008,1008,0,1887.8186
24,F_1041,1041,0,1887.8186
2080,L_980,980,1,1887.9295
39,F_1066,1066,0,1888.2407
1999,L_846,846,1,1888.2407
2060,L_946,946,1,1888.2407
2074,L_971,971,1,1888.2407
21,F_1034,1034,0,1889.2209
1048,L_1003,1003,1,1889.2801
2073,L_970,970,1,1890.9750
1069,L_1040,1040,1,1894.3770
2062,L_948,948,1,1894.6170
2079,L_979,979,1,1894.6170
2091,L_997,997,1,1894.6170
2092,L_999,999,1,1894.6170
17,F_1027,1027,0,1894.6501
1050,L_1005,1005,1,1894.6501
10,F_1014,1014,0,1896.0894
26,F_1046,1046,0,1899.7632
29,F_1052,1052,0,1899.7632
7,F_1011,1011,0,1899.8077
18,F_1029,1029,0,1899.8077
16,F_1024,1024,0,1899.8508
25,F_1044,1044,0,1899.8508
28,F_1051,1051,0,1899.8508
32,F_1055,1055,0,1899.8508
1052,L_1009,1009,1,1899.8508
1063,L_1027,1027,1,1899.8508
1067,L_1034,1034,1,1899.8508
1075,L_1052,1052,1,1899.8508
2067,L_959,959,1,1899.8508
2090,L_994,994,1,1899.8508
19,F_1030,1030,0,1899.8686
1056,L_1014,1014,1,1899.8686
1064,L_1029,1029,1,1899.8692
1071,L_1044,1044,1,1899.8692
8,F_1012,1012,0,1900.0151
31,F_1054,1054,0,1900.0151
36,F_1061,1061,0,1900.0151
1042,F_992,992,0,1900.0151
1070,L_1041,1041,1,1900.0151
1054,L_1012,1012,1,1900.0713
1062,L_1024,1024,1,1900.0727
2085,L_988,988,1,1900.0727
38,F_1065,1065,0,1900.3184
30,F_1053,1053,0,1900.7008
33,F_1056,1056,0,1900.7008
47,F_1077,1077,0,1900.7008
1053,L_1011,1011,1,1900.7008
1072,L_1046,1046,1,1900.7008
2047,L_924,924,1,1900.7008
1065,L_1030,1030,1,1901.5427
1082,L_1061,1061,1,1901.5427
2081,L_982,982,1,1901.5427
1076,L_1053,1053,1,1901.9438
42,F_1072,1072,0,1905.9733
1074,L_1051,1051,1,1906.7166
1077,L_1054,1054,1,1906.7166
1079,L_1056,1056,1,1906.7166
1935,L_749,749,1,1913.4927
1795,L_560,560,1,1916.8867
1981,L_813,813,1,1916.8867
50,F_1080,1080,0,1917.5377
1038,F_987,987,0,1920.5718
1083,L_1062,1062,1,1920.5718
1096,L_1080,1080,1,1920.5718
35,F_1060,1060,0,1921.7277
45,F_1075,1075,0,1921.7277
22,F_1039,1039,0,1924.2662
2084,L_987,987,1,1924.3997
27,F_1047,1047,0,1924.7544
40,F_1070,1070,0,1924.7544
53,F_1084,1084,0,1924.7544
1073,L_1047,1047,1,1924.8058
46,F_1076,1076,0,1927.9936
48,F_1078,1078,0,1928.4978
41,F_1071,1071,0,1928.5067
49,F_1079,1079,0,1928.5067
1091,L_1075,1075,1,1928.5067
1093,L_1077,1077,1,1928.5067
56,F_1087,1087,0,1929.4943
2089,L_993,993,1,1929.4943
51,F_1082,1082,0,1931.0648
1084,L_1065,1065,1,1931.1159
1087,L_1071,1071,1,1931.1159
1094,L_1078,1078,1,1931.1159
57,F_1088,1088,0,1932.0929
1099,L_1084,1084,1,1932.1456
1078,L_1055,1055,1,1932.1465
58,F_1089,1089,0,1935.1388
55,F_1086,1086,0,1937.9421
1055,L_1013,1013,1,1938.0679
62,F_1097,1097,0,1949.8991
2034,L_905,905,1,1952.4770
1090,L_1074,1074,1,1952.5889
60,F_1093,1093,0,1958.6563
2075,L_973,973,1,1962.5493
1104,L_1089,1089,1,1962.9929
64,F_1099,1099,0,1967.4979
1103,L_1088,1088,1,1968.1394
65,F_1101,1101,0,1975.0825
1097,L_1082,1082,1,1975.2762
1102,L_1087,1087,1,1975.2762
2052,L_932,932,1,1975.2762
2045,L_922,922,1,1979.1222
59,F_1091,1091,0,1979.1586
75,F_1117,1117,0,1980.2510
221,F_1311,1311,0,1984.7818
73,F_1112,1112,0,1988.4494
1007,F_933,933,0,1988.4494
1092,L_1076,1076,1,1989.0751
2019,L_877,877,1,1989.0751
54,F_1085,1085,0,1989.0982
68,F_1106,1106,0,1991.1092
1047,L_1001,1001,1,1991.6082
2004,L_855,855,1,1993.2003
1095,L_1079,1079,1,1994.1943
2068,L_960,960,1,1994.1943
63,F_1098,1098,0,2004.0544
1081,L_1060,1060,1,2004.1974
80,F_1124,1124,0,2005.1961
43,F_1073,1073,0,2007.5270
1088,L_1072,1072,1,2007.9154
2035,L_906,906,1,2007.9155
61,F_1095,1095,0,2017.0906
87,F_1134,1134,0,2017.0906
84,F_1130,1130,0,2018.1365
71,F_1110,1110,0,2026.2411
1089,L_1073,1073,1,2026.4893
1126,L_1124,1124,1,2026.7958
1105,L_1091,1091,1,2026.8737
78,F_1121,1121,0,2027.0172
1086,L_1070,1070,1,2027.7077
67,F_1105,1105,0,2027.7626
1111,L_1101,1101,1,2030.0019
2065,L_955,955,1,2030.0019
124,F_1183,1183,0,2031.7230
14,F_1020,1020,0,2035.6935
1170,L_1183,1183,1,2036.0989
91,F_1139,1139,0,2039.2411
79,F_1123,1123,0,2040.3657
89,F_1137,1137,0,2040.3657
77,F_1120,1120,0,2045.4380
74,F_1116,1116,0,2045.8444
83,F_1129,1129,0,2045.8444
93,F_1143,1143,0,2045.8444
72,F_1111,1111,0,2049.3121
76,F_1118,1118,0,2049.3121
96,F_1147,1147,0,2049.3121
1107,L_1095,1095,1,2049.6070
1118,L_1111,1111,1,2049.7406
82,F_1128,1128,0,2051.0407
90,F_1138,1138,0,2051.0407
1068,L_1039,1039,1,2051.2616
1113,L_1105,1105,1,2051.4876
1100,L_1085,1085,1,2052.7873
1106,L_1093,1093,1,2054.3612
1122,L_1118,1118,1,2054.8261
1128,L_1128,1128,1,2054.8261
119,F_1178,1178,0,2058.4843
1136,L_1138,1138,1,2058.4847
123,F_1182,1182,0,2058.7987
103,F_1156,1156,0,2058.8264
104,F_1157,1157,0,2059.3781
1117,L_1110,1110,1,2059.3781
101,F_1154,1154,0,2060.1070
98,F_1149,1149,0,2060.1598
66,F_1102,1102,0,2060.4108
109,F_1161,1161,0,2060.4108
1144,L_1149,1149,1,2060.5315
110,F_1165,1165,0,2060.6111
116,F_1173,1173,0,2072.2238
1112,L_1102,1102,1,2072.2253
88,F_1136,1136,0,2074.4851
106,F_1159,1159,0,2083.2849
81,F_1127,1127,0,2084.4175
115,F_1172,1172,0,2084.4175
85,F_1131,1131,0,2084.7373
92,F_1141,1141,0,2084.7373
1124,L_1121,1121,1,2084.7373
1121,L_1117,1117,1,2085.7562
117,F_1174,1174,0,2085.7570
1108,L_1097,1097,1,2085.7570
1101,L_1086,1086,1,2086.2780
97,F_1148,1148,0,2086.3399
1781,L_538,538,1,2086.3399
52,F_1083,1083,0,2095.8138
99,F_1151,1151,0,2095.8138
94,F_1145,1145,0,2096.5971
1129,L_1129,1129,1,2096.5971
1152,L_1159,1159,1,2096.5985
1114,L_1106,1106,1,2096.8703
1119,L_1112,1112,1,2096.8703
1161,L_1172,1172,1,2096.8703
69,F_1107,1107,0,2096.9490
86,F_1132,1132,0,2096.9490
1149,L_1156,1156,1,2097.1191
114,F_1170,1170,0,2097.3046
1145,L_1151,1151,1,2097.3046
128,F_1189,1189,0,2100.7259
1143,L_1148,1148,1,2100.7266
102,F_1155,1155,0,2100.8820
111,F_1166,1166,0,2101.0010
100,F_1153,1153,0,2101.1470
2017,L_875,875,1,2101.4490
1148,L_1155,1155,1,2101.5504
1155,L_1161,1161,1,2101.5511
1147,L_1154,1154,1,2101.7615
1134,L_1136,1136,1,2101.8020
1140,L_1145,1145,1,2101.8020
134,F_1195,1195,0,2102.9392
1123,L_1120,1120,1,2103.7788
118,F_1176,1176,0,2103.8349
1132,L_1132,1132,1,2103.8733
120,F_1179,1179,0,2105.2198
135,F_1196,1196,0,2105.8740
105,F_1158,1158,0,2107.1650
1135,L_1137,1137,1,2107.1674
1058,L_1017,1017,1,2109.4647
125,F_1185,1185,0,2109.6501
121,F_1180,1180,0,2113.8313
151,F_1216,1216,0,2118.9439
108,F_1160,1160,0,2119.2219
1150,L_1157,1157,1,2119.2230
95,F_1146,1146,0,2119.6898
126,F_1186,1186,0,2119.6898
1171,L_1185,1185,1,2119.9138
146,F_1210,1210,0,2127.0368
139,F_1201,1201,0,2128.4425
130,F_1191,1191,0,2129.3628
1151,L_1158,1158,1,2129.9247
131,F_1192,1192,0,2130.2033
122,F_1181,1181,0,2133.6686
132,F_1193,1193,0,2133.6686
1168,L_1181,1181,1,2133.6879
1130,L_1130,1130,1,2133.7274
1141,L_1146,1146,1,2133.8037
1139,L_1143,1143,1,2133.8044
138,F_1200,1200,0,2160.1508
136,F_1197,1197,0,2160.8441
1137,L_1139,1139,1,2160.8451
166,F_1239,1239,0,2160.8510
1120,L_1116,1116,1,2160.8510
1167,L_1180,1180,1,2160.8510
1125,L_1123,1123,1,2160.9539
1212,L_1239,1239,1,2160.9539
141,F_1205,1205,0,2161.1507
1157,L_1166,1166,1,2162.0322
1169,L_1182,1182,1,2162.2737
1177,L_1192,1192,1,2162.9261
1146,L_1153,1153,1,2163.2596
144,F_1208,1208,0,2166.4271
140,F_1203,1203,0,2166.4788
129,F_1190,1190,0,2166.5904
149,F_1213,1213,0,2166.5904
143,F_1207,1207,0,2174.5860
1176,L_1191,1191,1,2174.5889
153,F_1219,1219,0,2175.3149
150,F_1214,1214,0,2175.3152
142,F_1206,1206,0,2179.3220
1110,L_1099,1099,1,2180.5756
148,F_1212,1212,0,2180.5777
1160,L_1170,1170,1,2180.5777
1162,L_1173,1173,1,2180.5777
137,F_1199,1199,0,2181.1407
1154,L_1160,1160,1,2181.1615
2088,L_992,992,1,2181.1792
1133,L_1134,1134,1,2181.2395
1175,L_1190,1190,1,2181.2395
156,F_1224,1224,0,2183.9441
158,F_1228,1228,0,2184.1246
159,F_1229,1229,0,2184.1252
1194,L_1212,1212,1,2184.1252
1051,L_1008,1008,1,2184.1266
1115,L_1107,1107,1,2184.3690
152,F_1217,1217,0,2184.5467
161,F_1231,1231,0,2186.6970
1185,L_1201,1201,1,2187.8917
165,F_1237,1237,0,2189.2012
168,F_1241,1241,0,2189.2012
167,F_1240,1240,0,2195.5776
1204,L_1228,1228,1,2196.1414
1142,L_1147,1147,1,2196.3534
155,F_1221,1221,0,2196.5158
1199,L_1219,1219,1,2196.5158
1178,L_1193,1193,1,2196.6634
164,F_1236,1236,0,2196.7278
1172,L_1186,1186,1,2196.7278
1195,L_1213,1213,1,2196.7278
1192,L_1210,1210,1,2197.0990
1201,L_1221,1221,1,2197.0990
169,F_1242,1242,0,2197.6643
170,F_1243,1243,0,2197.6643
185,F_1263,1263,0,2199.6028
157,F_1226,1226,0,2200.2805
1156,L_1165,1165,1,2200.2805
1190,L_1208,1208,1,2200.2805
177,F_1251,1251,0,2202.4513
162,F_1232,1232,0,2206.0940
112,F_1169,1169,0,2206.1434
172,F_1246,1246,0,2206.1434
175,F_1249,1249,0,2206.3199
190,F_1271,1271,0,2206.4675
1181,L_1196,1196,1,2206.4675
171,F_1245,1245,0,2209.7723
174,F_1248,1248,0,2209.7723
179,F_1253,1253,0,2209.7723
191,F_1272,1272,0,2213.0557
1127,L_1127,1127,1,2213.4697
1131,L_1131,1131,1,2213.5947
182,F_1257,1257,0,2214.8255
1180,L_1195,1195,1,2214.8330
1158,L_1169,1169,1,2215.6032
1223,L_1251,1251,1,2215.6032
1214,L_1241,1241,1,2215.9973
1236,L_1271,1271,1,2216.6666
1187,L_1205,1205,1,2216.6680
1197,L_1216,1216,1,2216.6680
1203,L_1226,1226,1,2216.6680
1211,L_1237,1237,1,2216.6680
1217,L_1245,1245,1,2216.6680
1231,L_1263,1263,1,2216.6680
1163,L_1174,1174,1,2216.7476
176,F_1250,1250,0,2219.1013
147,F_1211,1211,0,2220.5251
187,F_1265,1265,0,2220.5251
1210,L_1236,1236,1,2220.5251
188,F_1267,1267,0,2222.6666
184,F_1262,1262,0,2222.9177
192,F_1273,1273,0,2222.9177
200,F_1283,1283,0,2222.9742
1183,L_1199,1199,1,2223.1640
1182,L_1197,1197,1,2223.6356
196,F_1279,1279,0,2227.6236
133,F_1194,1194,0,2229.2577
189,F_1268,1268,0,2230.4196
2053,L_933,933,1,2232.0580
180,F_1254,1254,0,2237.4084
193,F_1274,1274,0,2237.4084
1225,L_1253,1253,1,2237.4084
202,F_1285,1285,0,2237.5010
181,F_1256,1256,0,2241.9204
1184,L_1200,1200,1,2246.5847
1098,L_1083,1083,1,2246.7206
1215,L_1242,1242,1,2246.8461
183,F_1258,1258,0,2248.8449
1238,L_1273,1273,1,2248.8449
1229,L_1258,1258,1,2248.9124
1166,L_1179,1179,1,2249.3924
1193,L_1211,1211,1,2249.3924
1216,L_1243,1243,1,2249.3924
259,F_1363,1363,0,2255.1378
186,F_1264,1264,0,2255.2285
1164,L_1176,1176,1,2255.2285
1208,L_1232,1232,1,2255.2318
1305,L_1363,1363,1,2255.4723
194,F_1275,1275,0,2256.3549
1207,L_1231,1231,1,2256.3549
1186,L_1203,1203,1,2257.1697
1240,L_1275,1275,1,2257.1826
1230,L_1262,1262,1,2257.3747
206,F_1292,1292,0,2262.5656
214,F_1302,1302,0,2263.0064
208,F_1296,1296,0,2268.9071
198,F_1281,1281,0,2269.6300
1237,L_1272,1272,1,2270.7817
212,F_1300,1300,0,2273.9136
1205,L_1229,1229,1,2274.5776
245,F_1346,1346,0,2277.9195
201,F_1284,1284,0,2278.8331
195,F_1278,1278,0,2278.9139
1246,L_1283,1283,1,2279.6114
204,F_1288,1288,0,2280.3668
1085,L_1066,1066,1,2284.4680
1244,L_1281,1281,1,2284.7048
207,F_1294,1294,0,2298.4122
1138,L_1141,1141,1,2298.4153
217,F_1307,1307,0,2299.4609
1189,L_1207,1207,1,2299.7240
210,F_1298,1298,0,2299.8243
178,F_1252,1252,0,2300.4426
1226,L_1254,1254,1,2300.4426
205,F_1289,1289,0,2302.1464
1228,L_1257,1257,1,2302.1464
1251,L_1289,1289,1,2302.1466
218,F_1308,1308,0,2305.0938
1235,L_1268,1268,1,2306.5970
1250,L_1288,1288,1,2308.2065
1202,L_1224,1224,1,2312.2353
1218,L_1246,1246,1,2312.4267
1224,L_1252,1252,1,2312.4267
1260,L_1302,1302,1,2312.4267
222,F_1312,1312,0,2313.1756
1239,L_1274,1274,1,2313.4444
1256,L_1298,1298,1,2313.7376
1234,L_1267,1267,1,2313.9293
173,F_1247,1247,0,2315.8428
1213,L_1240,1240,1,2317.2780
1219,L_1247,1247,1,2317.5432
213,F_1301,1301,0,2328.4600
1241,L_1278,1278,1,2328.4600
215,F_1303,1303,0,2329.2436
219,F_1309,1309,0,2329.2436
1261,L_1303,1303,1,2329.3295
1268,L_1312,1312,1,2329.4111
228,F_1322,1322,0,2331.2258
220,F_1310,1310,0,2331.2343
224,F_1317,1317,0,2331.2343
229,F_1323,1323,0,2331.2343
223,F_1316,1316,0,2335.4706
226,F_1320,1320,0,2341.5549
1272,L_1320,1320,1,2342.0353
203,F_1286,1286,0,2342.1592
1196,L_1214,1214,1,2342.1592
127,F_1187,1187,0,2343.5886
230,F_1324,1324,0,2350.2206
242,F_1340,1340,0,2350.8295
1288,L_1340,1340,1,2350.9956
279,F_1395,1395,0,2352.8802
199,F_1282,1282,0,2358.0757
227,F_1321,1321,0,2358.0757
233,F_1328,1328,0,2361.1506
1173,L_1187,1187,1,2361.1740
238,F_1334,1334,0,2361.8847
1245,L_1282,1282,1,2361.8847
250,F_1353,1353,0,2362.4042
263,F_1368,1368,0,2362.4042
211,F_1299,1299,0,2362.4370
237,F_1333,1333,0,2362.4370
261,F_1365,1365,0,2362.4370
1270,L_1317,1317,1,2362.4370
225,F_1319,1319,0,2367.3835
243,F_1341,1341,0,2367.3835
232,F_1326,1326,0,2368.0259
209,F_1297,1297,0,2368.0269
1264,L_1308,1308,1,2368.0269
1249,L_1286,1286,1,2369.0315
1283,L_1333,1333,1,2369.0315
252,F_1355,1355,0,2372.0890
235,F_1330,1330,0,2372.1843
1221,L_1249,1249,1,2372.1843
1296,L_1353,1353,1,2372.3316
1248,L_1285,1285,1,2373.5119
1274,L_1322,1322,1,2373.5119
1281,L_1330,1330,1,2373.5119
216,F_1305,1305,0,2373.6788
256,F_1359,1359,0,2373.6788
267,F_1371,1371,0,2374.6275
1265,L_1309,1309,1,2374.6275
1279,L_1328,1328,1,2374.6275
1289,L_1341,1341,1,2374.6275
257,F_1360,1360,0,2377.0554
236,F_1331,1331,0,2377.1022
1284,L_1334,1334,1,2377.1022
272,F_1381,1381,0,2377.2423
240,F_1337,1337,0,2391.5609
234,F_1329,1329,0,2392.1641
266,F_1370,1370,0,2394.9754
1255,L_1297,1297,1,2394.9754
1267,L_1311,1311,1,2395.0075
248,F_1349,1349,0,2396.8679
1233,L_1265,1265,1,2397.2600
1307,L_1365,1365,1,2397.9191
247,F_1348,1348,0,2397.9223
1253,L_1294,1294,1,2397.9223
1257,L_1299,1299,1,2397.9223
254,F_1357,1357,0,2397.9229
280,F_1396,1396,0,2397.9229
1280,L_1329,1329,1,2397.9229
1309,L_1368,1368,1,2398.5356
1326,L_1396,1396,1,2398.7075
1262,L_1305,1305,1,2399.8702
258,F_1361,1361,0,2400.0403
260,F_1364,1364,0,2402.1987
253,F_1356,1356,0,2407.3666
262,F_1367,1367,0,2407.3666
1252,L_1292,1292,1,2409.2325
276,F_1392,1392,0,2409.8874
1232,L_1264,1264,1,2409.8874
251,F_1354,1354,0,2411.0472
1222,L_1250,1250,1,2411.0472
1275,L_1323,1323,1,2411.1984
307,F_1436,1436,0,2411.3276
1299,L_1356,1356,1,2411.4696
309,F_1438,1438,0,2411.6103
1306,L_1364,1364,1,2411.6103
1291,L_1346,1346,1,2411.6353
1355,L_1438,1438,1,2411.6353
275,F_1390,1390,0,2421.5431
163,F_1233,1233,0,2424.1787
239,F_1335,1335,0,2424.2218
1353,L_1436,1436,1,2424.2218
268,F_1372,1372,0,2424.2612
270,F_1378,1378,0,2424.4131
1285,L_1335,1335,1,2424.4166
255,F_1358,1358,0,2424.7098
271,F_1379,1379,0,2424.7098
1282,L_1331,1331,1,2424.7098
1301,L_1358,1358,1,2424.7100
1294,L_1349,1349,1,2425.2847
1314,L_1372,1372,1,2425.3860
1209,L_1233,1233,1,2425.4260
1303,L_1360,1360,1,2425.6866
1263,L_1307,1307,1,2426.0246
284,F_1402,1402,0,2426.1847
282,F_1398,1398,0,2426.3488
1293,L_1348,1348,1,2426.3963
264,F_1369,1369,0,2426.9788
1276,L_1324,1324,1,2427.2381
1322,L_1392,1392,1,2427.4388
301,F_1428,1428,0,2430.9019
