Event id,Event name,Taxon,Type,Level-Placed
1625,L_298,298,1,1155.7887
1627,L_302,302,1,1155.7887
1635,L_315,315,1,1155.7887
583,F_307,307,0,1167.2280
1621,L_294,294,1,1167.8971
592,F_328,328,0,1167.9236
1577,L_213,213,1,1167.9236
1613,L_274,274,1,1168.3267
1624,L_297,297,1,1168.3267
1615,L_281,281,1,1169.2962
241,F_134,134,0,1186.2632
584,F_308,308,0,1186.2632
586,F_311,311,0,1186.2632
597,F_338,338,0,1186.2632
610,F_363,363,0,1186.2632
1617,L_287,287,1,1186.2632
1586,L_234,234,1,1186.3002
1630,L_308,308,1,1186.3002
598,F_339,339,0,1187.1760
590,F_323,323,0,1187.1774
1631,L_31,31,1,1187.1774
1644,L_339,339,1,1187.1774
596,F_336,336,0,1189.5753
602,F_347,347,0,1189.7459
611,F_364,364,0,1192.1454
594,F_332,332,0,1192.1480
1636,L_323,323,1,1192.1532
608,F_361,361,0,1193.1409
612,F_365,365,0,1193.1409
614,F_367,367,0,1193.1409
619,F_378,378,0,1193.1409
606,F_355,355,0,1198.9925
574,F_293,293,0,1198.9943
588,F_313,313,0,1198.9943
601,F_346,346,0,1198.9943
615,F_368,368,0,1198.9943
616,F_371,371,0,1198.9943
620,F_380,380,0,1198.9943
1598,L_250,250,1,1198.9943
1657,L_364,364,1,1198.9943
595,F_334,334,0,1204.1748
613,F_366,366,0,1204.1748
554,F_254,254,0,1218.5176
600,F_345,345,0,1218.5176
624,F_386,386,0,1218.5176
603,F_349,349,0,1218.5216
1620,L_293,293,1,1218.5216
609,F_362,362,0,1229.4729
645,F_408,408,0,1229.4729
618,F_374,374,0,1229.4740
623,F_385,385,0,1229.4740
1654,L_361,361,1,1229.4740
591,F_325,325,0,1229.7987
599,F_341,341,0,1229.7987
617,F_372,372,0,1229.7987
626,F_388,388,0,1229.7987
1663,L_372,372,1,1230.5139
197,F_128,128,0,1236.9431
519,F_194,194,0,1236.9431
556,F_258,258,0,1236.9431
625,F_387,387,0,1236.9431
629,F_392,392,0,1236.9431
631,F_394,394,0,1236.9431
647,F_410,410,0,1236.9431
1560,L_186,186,1,1236.9431
1673,L_389,389,1,1237.2274
607,F_357,357,0,1237.2284
1632,L_311,311,1,1237.2284
628,F_391,391,0,1237.5295
1656,L_363,363,1,1237.5295
1614,L_275,275,1,1238.0032
641,F_404,404,0,1239.7956
660,F_425,425,0,1239.8100
563,F_268,268,0,1241.9762
635,F_398,398,0,1241.9762
637,F_400,400,0,1241.9762
638,F_401,401,0,1241.9762
642,F_405,405,0,1241.9762
646,F_409,409,0,1241.9762
656,F_420,420,0,1241.9762
1602,L_258,258,1,1242.7150
644,F_407,407,0,1243.9771
652,F_415,415,0,1243.9771
643,F_406,406,0,1244.1395
648,F_411,411,0,1244.1395
649,F_412,412,0,1244.1395
653,F_418,418,0,1244.1395
1552,L_177,177,1,1244.1395
1659,L_366,366,1,1244.1395
1646,L_345,345,1,1245.2505
1653,L_357,357,1,1245.2505
651,F_414,414,0,1247.7410
1572,L_206,206,1,1247.7410
1665,L_378,378,1,1247.7410
670,F_439,439,0,1248.5911
1573,L_207,207,1,1248.5911
1609,L_268,268,1,1248.5911
1643,L_338,338,1,1248.5911
1649,L_349,349,1,1248.5911
1658,L_365,365,1,1248.5911
1684,L_401,401,1,1248.5911
659,F_424,424,0,1249.2648
1693,L_410,410,1,1249.2648
1697,L_414,414,1,1249.2648
662,F_427,427,0,1249.5125
665,F_432,432,0,1249.5125
668,F_437,437,0,1249.5125
675,F_446,446,0,1249.5125
676,F_447,447,0,1249.5125
677,F_448,448,0,1249.5125
680,F_450,450,0,1249.5125
681,F_451,451,0,1249.5125
1702,L_420,420,1,1249.5125
669,F_438,438,0,1249.9057
671,F_440,440,0,1249.9057
1623,L_296,296,1,1249.9057
1349,L_143,143,1,1251.4902
1662,L_371,371,1,1251.4902
1672,L_388,388,1,1251.4902
1683,L_400,400,1,1251.4902
1694,L_411,411,1,1251.4902
1634,L_313,313,1,1252.0729
1642,L_336,336,1,1252.0729
1647,L_346,346,1,1252.0729
1660,L_367,367,1,1252.0729
1698,L_415,415,1,1252.0729
1699,L_418,418,1,1252.0729
1648,L_347,347,1,1253.7749
1689,L_406,406,1,1253.7749
1692,L_409,409,1,1253.7749
605,F_352,352,0,1254.5064
650,F_413,413,0,1254.5064
673,F_443,443,0,1254.5064
634,F_397,397,0,1258.0315
621,F_381,381,0,1259.7944
636,F_399,399,0,1259.7944
1287,L_134,134,1,1259.7944
1661,L_368,368,1,1259.7944
1705,L_424,424,1,1259.7944
632,F_395,395,0,1259.8730
639,F_402,402,0,1259.8730
1622,L_295,295,1,1259.8730
1641,L_334,334,1,1259.8730
1714,L_437,437,1,1259.8730
1719,L_443,443,1,1259.8730
1611,L_271,271,1,1261.0804
1618,L_289,289,1,1261.0804
1629,L_307,307,1,1261.0804
1674,L_391,391,1,1261.0804
1682,L_399,399,1,1261.0804
1690,L_407,407,1,1261.0804
587,F_312,312,0,1261.1068
666,F_435,435,0,1261.1068
1685,L_402,402,1,1261.1109
688,F_460,460,0,1263.5249
633,F_396,396,0,1263.6441
661,F_426,426,0,1263.6441
1651,L_352,352,1,1263.6441
1671,L_387,387,1,1263.6441
1696,L_413,413,1,1264.7277
1716,L_439,439,1,1264.7277
1712,L_435,435,1,1264.8120
657,F_422,422,0,1266.8736
684,F_454,454,0,1266.8736
685,F_456,456,0,1266.8736
1637,L_325,325,1,1266.8736
667,F_436,436,0,1267.5714
674,F_445,445,0,1267.8571
678,F_449,449,0,1267.8571
686,F_457,457,0,1267.8571
1667,L_381,381,1,1267.8571
630,F_393,393,0,1269.8431
1731,L_456,456,1,1269.8431
1732,L_457,457,1,1269.8431
1664,L_374,374,1,1269.8698
1707,L_426,426,1,1269.8698
1600,L_254,254,1,1270.2947
1720,L_445,445,1,1270.2947
1655,L_362,362,1,1274.0308
1711,L_432,432,1,1274.2837
1724,L_449,449,1,1274.2837
687,F_459,459,0,1275.6774
1678,L_395,395,1,1275.6774
1717,L_440,440,1,1275.6774
682,F_452,452,0,1278.5583
690,F_462,462,0,1289.4695
1730,L_454,454,1,1289.6673
1733,L_459,459,1,1289.6683
1640,L_332,332,1,1297.6117
1680,L_397,397,1,1297.6117
1728,L_452,452,1,1297.6117
694,F_476,476,0,1297.8267
708,F_494,494,0,1297.8267
1723,L_448,448,1,1297.8267
604,F_351,351,0,1298.0260
640,F_403,403,0,1298.0260
658,F_423,423,0,1298.0260
663,F_428,428,0,1298.0260
1679,L_396,396,1,1298.0260
1740,L_476,476,1,1298.0260
654,F_419,419,0,1299.7237
691,F_466,466,0,1299.7237
1686,L_403,403,1,1299.7237
1691,L_408,408,1,1299.7237
1704,L_423,423,1,1299.7237
695,F_477,477,0,1304.8921
1687,L_404,404,1,1308.6175
702,F_487,487,0,1309.7150
1700,L_419,419,1,1310.7138
1638,L_328,328,1,1310.7159
664,F_431,431,0,1311.5572
1675,L_392,392,1,1311.5572
710,F_496,496,0,1312.7891
717,F_504,504,0,1313.6794
696,F_478,478,0,1315.5823
718,F_507,507,0,1315.5823
703,F_488,488,0,1315.9935
1742,L_478,478,1,1315.9935
722,F_516,516,0,1317.6591
711,F_497,497,0,1318.1964
709,F_495,495,0,1318.8288
712,F_498,498,0,1318.8288
1677,L_394,394,1,1318.8288
1737,L_466,466,1,1318.8288
697,F_479,479,0,1319.8122
704,F_489,489,0,1319.8122
698,F_480,480,0,1320.0710
723,F_517,517,0,1320.0710
699,F_481,481,0,1320.5224
715,F_501,501,0,1320.5224
1758,L_498,498,1,1320.5224
724,F_518,518,0,1320.5344
1576,L_212,212,1,1320.5344
701,F_485,485,0,1320.9177
706,F_491,491,0,1320.9177
716,F_502,502,0,1320.9177
1650,L_351,351,1,1320.9177
1652,L_355,355,1,1321.2845
1695,L_412,412,1,1321.2845
1708,L_427,427,1,1321.2845
1706,L_425,425,1,1321.6443
1727,L_451,451,1,1321.6443
1722,L_447,447,1,1321.8058
728,F_526,526,0,1325.9823
1749,L_488,488,1,1327.4850
732,F_533,533,0,1330.3105
1734,L_460,460,1,1330.3105
1761,L_501,501,1,1330.3105
1762,L_502,502,1,1330.3105
1626,L_300,300,1,1330.5790
1681,L_398,398,1,1330.5790
1709,L_428,428,1,1330.5790
1754,L_494,494,1,1330.5790
737,F_540,540,0,1346.6701
1752,L_491,491,1,1346.6701
1666,L_380,380,1,1346.6716
1670,L_386,386,1,1348.2656
689,F_461,461,0,1349.5234
726,F_524,524,0,1349.5234
739,F_545,545,0,1349.5234
741,F_547,547,0,1349.5234
746,F_553,553,0,1349.5234
1597,L_248,248,1,1349.5234
1748,L_487,487,1,1349.5234
707,F_492,492,0,1349.6066
727,F_525,525,0,1349.6066
700,F_482,482,0,1349.8885
730,F_530,530,0,1349.8885
742,F_548,548,0,1349.8885
1735,L_461,461,1,1349.8885
1772,L_524,524,1,1349.8885
1792,L_553,553,1,1349.8885
692,F_469,469,0,1367.2203
714,F_500,500,0,1367.2203
719,F_511,511,0,1367.2203
734,F_537,537,0,1367.2833
736,F_539,539,0,1367.3469
738,F_543,543,0,1367.3469
1703,L_422,422,1,1367.3469
1736,L_462,462,1,1367.3469
1755,L_495,495,1,1367.3469
683,F_453,453,0,1367.9562
1669,L_385,385,1,1367.9562
1710,L_431,431,1,1367.9562
1738,L_469,469,1,1367.9562
1765,L_511,511,1,1367.9562
1782,L_539,539,1,1367.9562
735,F_538,538,0,1371.0306
725,F_523,523,0,1371.1560
1565,L_194,194,1,1371.1560
1769,L_517,517,1,1371.1560
1785,L_545,545,1,1371.1560
1788,L_548,548,1,1371.1560
729,F_527,527,0,1372.1596
1778,L_533,533,1,1372.1648
733,F_534,534,0,1372.8646
1741,L_477,477,1,1372.8646
713,F_499,499,0,1377.2632
751,F_562,562,0,1377.2632
757,F_569,569,0,1377.2632
771,F_585,585,0,1377.6480
1729,L_453,453,1,1377.6480
1746,L_482,482,1,1377.8133
1763,L_504,504,1,1377.8133
672,F_441,441,0,1384.2222
754,F_565,565,0,1384.2222
769,F_583,583,0,1384.2222
780,F_595,595,0,1384.2222
779,F_594,594,0,1389.0520
1759,L_499,499,1,1389.0520
745,F_551,551,0,1389.0545
753,F_564,564,0,1390.6785
777,F_592,592,0,1390.8280
1676,L_393,393,1,1392.0212
1718,L_441,441,1,1392.0212
1743,L_479,479,1,1392.0212
1745,L_481,481,1,1392.0212
1747,L_485,485,1,1392.0212
1750,L_489,489,1,1392.0212
1756,L_496,496,1,1392.0212
1757,L_497,497,1,1392.0212
1764,L_507,507,1,1392.0212
1775,L_527,527,1,1392.0212
1784,L_543,543,1,1392.0212
1800,L_565,565,1,1392.0212
773,F_588,588,0,1397.2436
776,F_591,591,0,1397.2436
784,F_599,599,0,1397.2436
1776,L_530,530,1,1397.2436
748,F_555,555,0,1398.1742
763,F_576,576,0,1398.1742
1774,L_526,526,1,1398.1742
1768,L_516,516,1,1398.3877
1803,L_569,569,1,1398.3877
752,F_563,563,0,1404.5298
758,F_570,570,0,1404.5298
764,F_579,579,0,1404.5298
762,F_575,575,0,1404.6553
755,F_566,566,0,1410.9209
770,F_584,584,0,1411.0045
1817,L_585,585,1,1411.0045
787,F_605,605,0,1413.6981
1804,L_570,570,1,1413.9645
774,F_589,589,0,1414.1345
740,F_546,546,0,1414.6314
766,F_580,580,0,1414.6327
790,F_609,609,0,1414.6327
783,F_598,598,0,1414.6572
796,F_617,617,0,1414.6572
788,F_606,606,0,1414.8109
1787,L_547,547,1,1414.8109
1815,L_583,583,1,1414.8109
1822,L_591,591,1,1414.8109
1842,L_617,617,1,1414.8109
1753,L_492,492,1,1414.8125
1825,L_594,594,1,1414.8306
782,F_597,597,0,1415.4047
786,F_602,602,0,1415.4047
781,F_596,596,0,1416.6264
1809,L_576,576,1,1416.6264
744,F_550,550,0,1417.9835
760,F_572,572,0,1417.9835
772,F_586,586,0,1417.9835
775,F_590,590,0,1417.9835
743,F_549,549,0,1418.0192
1794,L_555,555,1,1418.1486
1801,L_566,566,1,1418.1486
1818,L_586,586,1,1418.1772
720,F_512,512,0,1421.0304
747,F_554,554,0,1421.0304
1789,L_549,549,1,1421.7069
756,F_568,568,0,1422.0182
1744,L_480,480,1,1422.0182
805,F_631,631,0,1425.0056
789,F_607,607,0,1425.8065
792,F_612,612,0,1425.8065
797,F_619,619,0,1425.8065
768,F_582,582,0,1434.3418
791,F_611,611,0,1434.3418
795,F_616,616,0,1434.3418
816,F_647,647,0,1434.3418
1802,L_568,568,1,1435.7038
721,F_515,515,0,1437.9846
794,F_615,615,0,1437.9846
793,F_613,613,0,1439.1896
1830,L_599,599,1,1439.2472
1715,L_438,438,1,1439.2806
1779,L_534,534,1,1439.4694
1771,L_523,523,1,1439.5289
1791,L_551,551,1,1439.5289
759,F_571,571,0,1439.7067
785,F_600,600,0,1439.7067
800,F_622,622,0,1439.7067
802,F_625,625,0,1439.7067
1835,L_607,607,1,1439.7067
1839,L_613,613,1,1439.7067
1846,L_622,622,1,1439.7285
749,F_560,560,0,1464.1088
801,F_624,624,0,1464.1088
806,F_635,635,0,1465.2495
761,F_573,573,0,1465.4158
1767,L_515,515,1,1465.4158
1831,L_600,600,1,1465.4158
1633,L_312,312,1,1465.4304
767,F_581,581,0,1466.9955
1819,L_588,588,1,1466.9955
825,F_658,658,0,1468.2331
750,F_561,561,0,1468.5516
799,F_620,620,0,1468.5516
812,F_641,641,0,1468.5525
820,F_651,651,0,1468.5525
1790,L_550,550,1,1468.5525
1821,L_590,590,1,1468.5525
1813,L_581,581,1,1468.7373
817,F_648,648,0,1469.3038
819,F_650,650,0,1469.3038
1814,L_582,582,1,1469.3038
1866,L_651,651,1,1469.3038
1721,L_446,446,1,1469.5916
1796,L_561,561,1,1472.0202
1806,L_572,572,1,1472.0202
693,F_471,471,0,1474.0800
823,F_656,656,0,1474.0800
828,F_662,662,0,1474.0800
809,F_639,639,0,1474.2233
821,F_653,653,0,1474.2233
804,F_630,630,0,1474.2658
811,F_640,640,0,1474.2658
1739,L_471,471,1,1474.2658
1816,L_584,584,1,1474.2658
1855,L_639,639,1,1474.2658
1845,L_620,620,1,1474.5188
807,F_636,636,0,1475.3435
808,F_638,638,0,1475.3435
813,F_642,642,0,1475.3435
1807,L_573,573,1,1476.1265
1851,L_631,631,1,1476.1265
1853,L_636,636,1,1476.1265
815,F_644,644,0,1477.4610
1628,L_303,303,1,1477.4610
1848,L_625,625,1,1477.4610
1243,L_128,128,1,1478.8101
1805,L_571,571,1,1478.8101
831,F_665,665,0,1479.5015
824,F_657,657,0,1479.6571
1828,L_597,597,1,1480.1032
731,F_532,532,0,1481.0728
1859,L_642,642,1,1481.0728
1777,L_532,532,1,1481.0973
814,F_643,643,0,1482.0614
827,F_661,661,0,1482.0614
830,F_664,664,0,1482.0614
887,F_746,746,0,1482.0614
835,F_673,673,0,1482.4522
1826,L_595,595,1,1482.4522
1858,L_641,641,1,1482.4522
1836,L_609,609,1,1482.6483
1861,L_644,644,1,1482.6483
1829,L_598,598,1,1482.6493
1793,L_554,554,1,1482.7662
1773,L_525,525,1,1482.9383
1780,L_537,537,1,1482.9383
1843,L_619,619,1,1482.9383
1857,L_640,640,1,1482.9383
826,F_659,659,0,1483.0321
850,F_698,698,0,1483.0321
853,F_703,703,0,1483.0321
1863,L_648,648,1,1483.0321
1874,L_662,662,1,1483.0321
1827,L_596,596,1,1483.1160
1872,L_659,659,1,1483.1160
1896,L_698,698,1,1483.1160
1933,L_746,746,1,1483.1160
842,F_686,686,0,1491.4386
1852,L_635,635,1,1492.4625
840,F_683,683,0,1492.4726
1786,L_546,546,1,1492.6263
829,F_663,663,0,1495.9302
1812,L_580,580,1,1495.9302
1869,L_656,656,1,1496.1111
837,F_679,679,0,1517.7740
839,F_682,682,0,1517.7740
845,F_690,690,0,1517.7740
852,F_702,702,0,1517.7740
1881,L_673,673,1,1517.7740
832,F_668,668,0,1530.8705
838,F_680,680,0,1530.8705
844,F_689,689,0,1530.8705
847,F_694,694,0,1530.8705
836,F_675,675,0,1533.0432
843,F_687,687,0,1533.0432
854,F_704,704,0,1536.3734
914,F_779,779,0,1536.3734
841,F_684,684,0,1536.6569
849,F_697,697,0,1536.6569
1726,L_450,450,1,1536.6569
1823,L_592,592,1,1536.6569
1878,L_668,668,1,1536.6569
1877,L_665,665,1,1536.6610
1850,L_630,630,1,1536.8634
1870,L_657,657,1,1536.8634
1873,L_661,661,1,1536.8634
1883,L_679,679,1,1536.8634
1887,L_684,684,1,1536.8634
1889,L_687,687,1,1536.8634
863,F_715,715,0,1537.5858
858,F_709,709,0,1545.6012
856,F_706,706,0,1547.3287
833,F_669,669,0,1547.5978
861,F_713,713,0,1547.5978
1960,L_779,779,1,1547.5978
1876,L_664,664,1,1547.6618
1900,L_704,704,1,1547.6618
862,F_714,714,0,1548.1513
818,F_649,649,0,1549.9927
864,F_716,716,0,1549.9927
870,F_724,724,0,1549.9927
875,F_730,730,0,1549.9927
892,F_752,752,0,1549.9927
822,F_655,655,0,1550.2177
857,F_707,707,0,1550.2177
871,F_725,725,0,1550.5272
872,F_726,726,0,1550.5272
1783,L_540,540,1,1551.1271
868,F_721,721,0,1551.2474
1903,L_707,707,1,1551.2474
1902,L_706,706,1,1551.8261
1909,L_715,715,1,1551.8261
883,F_742,742,0,1552.8076
1760,L_500,500,1,1552.8076
860,F_712,712,0,1553.3632
865,F_718,718,0,1553.8437
869,F_723,723,0,1553.8437
882,F_741,741,0,1553.8437
1938,L_752,752,1,1553.8437
888,F_748,748,0,1553.9859
1879,L_669,669,1,1553.9859
1910,L_716,716,1,1553.9859
859,F_711,711,0,1555.7304
880,F_738,738,0,1555.7304
1865,L_650,650,1,1555.7304
778,F_593,593,0,1555.8097
855,F_705,705,0,1555.8097
878,F_734,734,0,1555.8097
904,F_767,767,0,1555.8097
873,F_727,727,0,1556.4216
874,F_728,728,0,1556.4216
889,F_749,749,0,1556.4216
1854,L_638,638,1,1556.4216
1924,L_734,734,1,1556.4216
1797,L_562,562,1,1556.9166
879,F_736,736,0,1556.9658
1840,L_615,615,1,1557.2350
1688,L_405,405,1,1557.2620
1867,L_653,653,1,1557.2620
1837,L_611,611,1,1557.5019
881,F_740,740,0,1557.9728
1770,L_518,518,1,1557.9746
1860,L_643,643,1,1557.9746
1925,L_736,736,1,1557.9746
1926,L_738,738,1,1557.9746
890,F_750,750,0,1565.5003
1898,L_702,702,1,1565.5517
1921,L_730,730,1,1565.5517
1820,L_589,589,1,1565.6858
1886,L_683,683,1,1565.6858
1918,L_726,726,1,1565.6858
1906,L_712,712,1,1565.7394
1928,L_741,741,1,1565.7394
903,F_764,764,0,1565.8999
1950,L_767,767,1,1565.8999
851,F_701,701,0,1566.0612
908,F_773,773,0,1566.0612
1864,L_649,649,1,1566.0612
1916,L_724,724,1,1566.0612
876,F_732,732,0,1566.1331
1810,L_579,579,1,1566.1331
1954,L_773,773,1,1566.1331
894,F_754,754,0,1570.2346
899,F_760,760,0,1570.2346
885,F_744,744,0,1570.2807
891,F_751,751,0,1570.2807
895,F_755,755,0,1570.5985
867,F_720,720,0,1570.6710
1799,L_564,564,1,1570.6710
1940,L_754,754,1,1570.6710
893,F_753,753,0,1572.1422
1897,L_701,701,1,1572.1472
1911,L_718,718,1,1572.1472
1929,L_742,742,1,1572.1472
896,F_756,756,0,1572.2501
1904,L_709,709,1,1572.2501
916,F_785,785,0,1572.4571
1885,L_682,682,1,1573.3573
1834,L_606,606,1,1573.3730
898,F_758,758,0,1574.2950
906,F_769,769,0,1574.2950
1937,L_751,751,1,1574.2950
1934,L_748,748,1,1574.4209
1952,L_769,769,1,1574.4209
1917,L_725,725,1,1574.7728
834,F_672,672,0,1575.1545
884,F_743,743,0,1575.1545
1949,L_764,764,1,1575.1545
907,F_771,771,0,1575.9050
1884,L_680,680,1,1575.9050
900,F_761,761,0,1599.7213
897,F_757,757,0,1599.8059
905,F_768,768,0,1599.8059
1880,L_672,672,1,1599.8059
1888,L_686,686,1,1599.9345
1944,L_758,758,1,1599.9345
1951,L_768,768,1,1599.9345
1875,L_663,663,1,1599.9443
1922,L_732,732,1,1599.9899
1713,L_436,436,1,1600.1571
1914,L_721,721,1,1600.1571
1943,L_757,757,1,1600.1571
1953,L_771,771,1,1600.1571
901,F_762,762,0,1600.3380
918,F_787,787,0,1600.3380
1945,L_760,760,1,1600.6505
1947,L_762,762,1,1600.7790
920,F_789,789,0,1603.1541
922,F_793,793,0,1603.1541
1901,L_705,705,1,1603.1541
1913,L_720,720,1,1603.1541
1882,L_675,675,1,1603.5227
1905,L_711,711,1,1605.0348
1936,L_750,750,1,1605.0374
1899,L_703,703,1,1605.1288
910,F_775,775,0,1605.9931
909,F_774,774,0,1607.0952
911,F_776,776,0,1607.0952
926,F_800,800,0,1607.0952
1645,L_341,341,1,1607.5475
1956,L_775,775,1,1607.5475
1972,L_800,800,1,1607.5475
912,F_777,777,0,1608.5290
1862,L_647,647,1,1610.5935
1891,L_690,690,1,1610.5935
1927,L_740,740,1,1611.0159
927,F_801,801,0,1612.0486
931,F_808,808,0,1612.0486
929,F_803,803,0,1612.0917
1942,L_756,756,1,1612.0917
919,F_788,788,0,1612.2490
928,F_802,802,0,1612.2490
1915,L_723,723,1,1612.5664
1920,L_728,728,1,1612.6888
1962,L_785,785,1,1612.6888
915,F_784,784,0,1614.9154
921,F_790,790,0,1614.9154
