Event id,Event name,Taxon,Type,Level-Placed
1937,L_751,751,1,1700.6307
1947,L_762,762,1,1700.6307
1972,L_800,800,1,1700.6307
945,F_831,831,0,1708.0901
940,F_820,820,0,1708.8507
913,F_778,778,0,1708.9199
928,F_802,802,0,1708.9199
957,F_853,853,0,1708.9199
1880,L_672,672,1,1708.9199
1952,L_769,769,1,1708.9199
943,F_827,827,0,1711.5533
1772,L_524,524,1,1711.6760
1959,L_778,778,1,1711.6760
1899,L_703,703,1,1711.7644
1838,L_612,612,1,1711.8663
1897,L_701,701,1,1711.9847
1962,L_785,785,1,1711.9847
947,F_835,835,0,1715.5506
1965,L_788,788,1,1715.5529
1893,L_694,694,1,1716.0580
1926,L_738,738,1,1716.0580
1955,L_774,774,1,1716.0580
923,F_799,799,0,1719.6391
1895,L_697,697,1,1719.8944
1766,L_512,512,1,1720.6075
1974,L_802,802,1,1720.9039
952,F_844,844,0,1721.4352
1890,L_689,689,1,1721.4352
1913,L_720,720,1,1721.4352
942,F_826,826,0,1722.2235
951,F_840,840,0,1722.2235
1920,L_728,728,1,1722.2235
1824,L_593,593,1,1722.6067
976,F_881,881,0,1722.9814
1832,L_602,602,1,1722.9814
1932,L_745,745,1,1723.1018
1964,L_787,787,1,1723.1018
1967,L_790,790,1,1724.3699
950,F_839,839,0,1732.4779
955,F_849,849,0,1734.0188
1996,L_839,839,1,1734.9087
1957,L_776,776,1,1734.9093
954,F_847,847,0,1734.9136
1798,L_563,563,1,1734.9136
932,F_809,809,0,1736.0430
937,F_815,815,0,1736.0430
1894,L_695,695,1,1736.7555
1983,L_815,815,1,1737.2438
936,F_814,814,0,1737.2798
964,F_864,864,0,1737.2798
946,F_834,834,0,1738.3500
1979,L_811,811,1,1738.3500
1998,L_844,844,1,1738.3500
1931,L_744,744,1,1738.4479
1958,L_777,777,1,1738.4479
1939,L_753,753,1,1738.6545
1966,L_789,789,1,1738.9629
1919,L_727,727,1,1746.0253
1940,L_754,754,1,1746.0425
1990,L_829,829,1,1746.0425
1997,L_840,840,1,1746.0425
917,F_786,786,0,1746.1562
961,F_858,858,0,1746.1562
956,F_850,850,0,1746.6523
960,F_857,857,0,1746.6523
2010,L_864,864,1,1746.6526
938,F_819,819,0,1751.1449
984,F_898,898,0,1755.9635
1982,L_814,814,1,1755.9635
941,F_824,824,0,1765.2503
948,F_837,837,0,1767.6431
1989,L_827,827,1,1767.6431
1841,L_616,616,1,1767.6453
1868,L_655,655,1,1767.6453
1930,L_743,743,1,1767.7941
2007,L_858,858,1,1767.7941
1908,L_714,714,1,1767.7945
980,F_891,891,0,1768.8912
2000,L_847,847,1,1768.8912
997,F_918,918,0,1778.6546
1948,L_763,763,1,1781.9886
1008,F_934,934,0,1783.5431
977,F_886,886,0,1798.8278
1941,L_755,755,1,1798.8278
1973,L_801,801,1,1798.8278
1995,L_838,838,1,1798.8278
968,F_871,871,0,1807.7895
970,F_873,873,0,1808.2841
962,F_861,861,0,1815.5917
969,F_872,872,0,1817.8438
2003,L_853,853,1,1817.8446
1992,L_834,834,1,1817.9978
1991,L_831,831,1,1818.7808
959,F_856,856,0,1837.9586
985,F_899,899,0,1838.0240
996,F_917,917,0,1838.0240
975,F_880,880,0,1839.9350
32,F_1055,1055,0,1847.1443
972,F_876,876,0,1847.6252
967,F_870,870,0,1847.6965
979,F_890,890,0,1850.3109
1986,L_820,820,1,1853.2683
1984,L_819,819,1,1854.5846
958,F_855,855,0,1859.2721
971,F_875,875,0,1859.2721
1002,F_925,925,0,1859.2721
1879,L_669,669,1,1859.2721
2001,L_849,849,1,1859.5412
966,F_866,866,0,1859.6859
1968,L_793,793,1,1859.6859
974,F_879,879,0,1859.8681
989,F_906,906,0,1859.8681
1910,L_716,716,1,1859.8968
1976,L_807,807,1,1859.8968
1994,L_837,837,1,1859.8968
2018,L_876,876,1,1859.8968
2026,L_891,891,1,1859.8968
988,F_905,905,0,1865.0587
1923,L_733,733,1,1865.0587
992,F_909,909,0,1866.4667
965,F_865,865,0,1867.1655
973,F_877,877,0,1867.1655
987,F_904,904,0,1867.1655
978,F_888,888,0,1867.3862
1003,F_929,929,0,1868.7548
2002,L_850,850,1,1868.7548
36,F_1061,1061,0,1868.7928
1977,L_808,808,1,1868.7928
1023,F_961,961,0,1870.6905
990,F_907,907,0,1871.0745
1025,F_968,968,0,1871.0745
1046,F_999,999,0,1871.0745
1988,L_826,826,1,1871.0745
983,F_896,896,0,1871.1431
2020,L_879,879,1,1871.1431
2024,L_888,888,1,1871.1431
2015,L_872,872,1,1871.2929
2033,L_904,904,1,1871.2929
1020,F_958,958,0,1872.9440
1963,L_786,786,1,1872.9440
1969,L_799,799,1,1872.9440
1993,L_835,835,1,1872.9875
2008,L_861,861,1,1873.6763
1978,L_809,809,1,1873.8159
1961,L_784,784,1,1878.4349
2011,L_865,865,1,1878.4349
2021,L_880,880,1,1878.5906
1018,F_953,953,0,1880.1794
994,F_915,915,0,1882.6592
1009,F_935,935,0,1883.2366
2040,L_915,915,1,1883.5346
991,F_908,908,0,1884.6179
1024,F_965,965,0,1888.8065
25,F_1044,1044,0,1891.3453
1011,F_939,939,0,1891.3453
2030,L_898,898,1,1891.3453
1012,F_941,941,0,1893.9153
2055,L_935,935,1,1893.9303
1013,F_942,942,0,1893.9940
2042,L_917,917,1,1894.3490
1000,F_923,923,0,1894.4169
1017,F_952,952,0,1895.0942
995,F_916,916,0,1902.0359
1006,F_932,932,0,1902.0359
1027,F_970,970,0,1902.0359
2016,L_873,873,1,1902.1504
11,F_1015,1015,0,1902.4757
963,F_863,863,0,1902.4757
982,F_894,894,0,1902.4757
993,F_911,911,0,1902.4757
998,F_921,921,0,1902.4757
1001,F_924,924,0,1902.4757
1015,F_947,947,0,1902.4757
2006,L_857,857,1,1902.4757
1004,F_930,930,0,1902.4762
1907,L_713,713,1,1902.4762
1005,F_931,931,0,1903.8157
1847,L_624,624,1,1903.8157
1010,F_938,938,0,1906.3050
9,F_1013,1013,0,1906.5325
1016,F_948,948,0,1906.5325
2049,L_929,929,1,1906.5325
2044,L_921,921,1,1906.6705
2054,L_934,934,1,1906.6705
981,F_893,893,0,1906.7113
2022,L_881,881,1,1906.7113
1021,F_959,959,0,1907.1161
1026,F_969,969,0,1907.1161
2043,L_918,918,1,1907.1161
2071,L_968,968,1,1907.1161
1019,F_955,955,0,1909.4877
2046,L_923,923,1,1909.5886
1871,L_658,658,1,1909.6525
1808,L_575,575,1,1910.6657
6,F_1009,1009,0,1912.9855
1043,F_993,993,0,1912.9855
1044,F_994,994,0,1912.9855
1045,F_997,997,0,1912.9855
2051,L_931,931,1,1913.0583
999,F_922,922,0,1916.8023
2031,L_899,899,1,1916.8023
2041,L_916,916,1,1917.1658
3,F_1004,1004,0,1917.7430
27,F_1047,1047,0,1917.7430
45,F_1075,1075,0,1917.7430
1035,F_982,982,0,1917.7430
1041,F_990,990,0,1917.7430
2036,L_907,907,1,1917.7430
30,F_1053,1053,0,1929.0243
33,F_1056,1056,0,1929.0243
1029,F_973,973,0,1929.0243
2059,L_942,942,1,1929.4667
1037,F_984,984,0,1930.3217
2066,L_958,958,1,1930.5266
2023,L_886,886,1,1931.4009
1987,L_824,824,1,1931.4015
2027,L_893,893,1,1932.1491
2069,L_961,961,1,1932.1491
15,F_1023,1023,0,1932.8369
1014,F_946,946,0,1932.8369
2029,L_896,896,1,1932.8369
1049,L_1004,1004,1,1932.9460
53,F_1084,1084,0,1940.7085
1022,F_960,960,0,1954.3259
2039,L_911,911,1,1954.4074
1036,F_983,983,0,1956.1721
1032,F_978,978,0,1956.7957
4,F_1005,1005,0,1957.2101
2038,L_909,909,1,1957.8714
12,F_1017,1017,0,1964.9761
2037,L_908,908,1,1965.2714
2056,L_938,938,1,1965.2714
1,F_1001,1001,0,1967.5466
19,F_1030,1030,0,1967.5466
1033,F_979,979,0,1967.5466
1039,F_988,988,0,1967.5466
1975,L_803,803,1,1967.8370
2025,L_890,890,1,1967.8804
2072,L_969,969,1,1968.1480
37,F_1062,1062,0,1968.4000
2009,L_863,863,1,1968.4000
2064,L_953,953,1,1968.4000
2057,L_939,939,1,1969.2537
2058,L_941,941,1,1969.2537
2061,L_947,947,1,1970.0240
16,F_1024,1024,0,1971.3263
2005,L_856,856,1,1971.3263
1034,F_980,980,0,1973.4378
2013,L_870,870,1,1977.8637
20,F_1032,1032,0,1978.3411
2028,L_894,894,1,1979.0953
1066,L_1032,1032,1,1979.3172
13,F_1018,1018,0,1980.0624
34,F_1059,1059,0,1980.0624
1030,F_975,975,0,1980.0624
1040,F_989,989,0,1980.2016
1042,F_992,992,0,1980.2016
1080,L_1059,1059,1,1980.2016
2050,L_930,930,1,1980.2016
1057,L_1015,1015,1,1980.2022
1071,L_1044,1044,1,1980.2022
2070,L_965,965,1,1980.2306
8,F_1012,1012,0,1983.1075
26,F_1046,1046,0,1983.1075
28,F_1051,1051,0,1983.1075
29,F_1052,1052,0,1983.1075
1028,F_971,971,0,1983.1627
38,F_1065,1065,0,1983.4053
10,F_1014,1014,0,1984.8567
18,F_1029,1029,0,1984.9015
17,F_1027,1027,0,1985.0202
44,F_1074,1074,0,1985.0202
2014,L_871,871,1,1985.0202
5,F_1008,1008,0,1985.1346
7,F_1011,1011,0,1985.1346
21,F_1034,1034,0,1985.1346
1833,L_605,605,1,1985.1346
2078,L_978,978,1,1985.1346
2083,L_984,984,1,1985.1346
1062,L_1024,1024,1,1985.1359
1053,L_1011,1011,1,1985.1762
2012,L_866,866,1,1985.1762
2082,L_983,983,1,1985.1762
23,F_1040,1040,0,1989.0927
31,F_1054,1054,0,1989.0927
1052,L_1009,1009,1,1989.0927
1056,L_1014,1014,1,1989.1103
2085,L_988,988,1,1989.1103
2091,L_997,997,1,1989.2281
72,F_1111,1111,0,1993.0121
2,F_1003,1003,0,1998.0086
71,F_1110,1110,0,1998.0086
39,F_1066,1066,0,1998.5433
1076,L_1053,1053,1,1998.5433
1980,L_812,812,1,1998.5433
2090,L_994,994,1,1998.5433
2047,L_924,924,1,1998.6005
24,F_1041,1041,0,1998.6274
1061,L_1023,1023,1,1998.6274
42,F_1072,1072,0,2002.5783
1054,L_1012,1012,1,2002.7151
2084,L_987,987,1,2002.7151
1935,L_749,749,1,2010.1403
67,F_1105,1105,0,2010.1936
41,F_1071,1071,0,2011.2949
2081,L_982,982,1,2012.1582
1072,L_1046,1046,1,2012.7404
40,F_1070,1070,0,2013.0828
1048,L_1003,1003,1,2013.1420
1077,L_1054,1054,1,2013.1420
2076,L_975,975,1,2013.1420
1093,L_1077,1077,1,2013.1511
1059,L_1018,1018,1,2013.1724
1082,L_1061,1061,1,2013.1724
2086,L_989,989,1,2013.1724
22,F_1039,1039,0,2015.6074
1007,F_933,933,0,2019.3580
1067,L_1034,1034,1,2019.3580
2074,L_971,971,1,2019.6523
48,F_1078,1078,0,2023.1658
49,F_1079,1079,0,2023.1658
2048,L_925,925,1,2023.1658
35,F_1060,1060,0,2023.2146
1091,L_1075,1075,1,2023.2146
2063,L_952,952,1,2023.2146
54,F_1085,1085,0,2023.2401
1065,L_1030,1030,1,2023.2401
1084,L_1065,1065,1,2023.2884
50,F_1080,1080,0,2023.8884
56,F_1087,1087,0,2025.5112
2073,L_970,970,1,2025.5112
51,F_1082,1082,0,2027.0856
1069,L_1040,1040,1,2027.0856
1094,L_1078,1078,1,2027.1716
1096,L_1080,1080,1,2027.1716
1795,L_560,560,1,2030.2550
61,F_1095,1095,0,2031.2564
309,F_1438,1438,0,2031.2564
1981,L_813,813,1,2031.2564
2079,L_979,979,1,2031.4882
66,F_1102,1102,0,2034.9259
57,F_1088,1088,0,2035.8691
2067,L_959,959,1,2035.8691
1087,L_1071,1071,1,2036.3703
1083,L_1062,1062,1,2039.1482
78,F_1121,1121,0,2039.2973
1050,L_1005,1005,1,2039.3294
1070,L_1041,1041,1,2039.4752
46,F_1076,1076,0,2042.5509
2089,L_993,993,1,2043.0037
55,F_1086,1086,0,2044.7109
1063,L_1027,1027,1,2044.7118
1064,L_1029,1029,1,2044.7118
1078,L_1055,1055,1,2044.7118
1102,L_1087,1087,1,2044.7118
1055,L_1013,1013,1,2044.8339
58,F_1089,1089,0,2047.7034
2034,L_905,905,1,2050.2464
60,F_1093,1093,0,2056.4511
1075,L_1052,1052,1,2056.4511
2080,L_980,980,1,2056.4511
62,F_1097,1097,0,2068.6019
64,F_1099,1099,0,2073.7140
2075,L_973,973,1,2073.7645
1103,L_1088,1088,1,2074.3842
1097,L_1082,1082,1,2074.8114
1104,L_1089,1089,1,2074.8114
65,F_1101,1101,0,2081.2286
73,F_1112,1112,0,2081.2286
1090,L_1074,1074,1,2081.2286
2052,L_932,932,1,2081.4157
59,F_1091,1091,0,2081.4494
1099,L_1084,1084,1,2081.4494
75,F_1117,1117,0,2082.4585
1073,L_1047,1047,1,2082.4585
68,F_1106,1106,0,2084.3866
1095,L_1079,1079,1,2084.5223
2004,L_855,855,1,2085.0683
1047,L_1001,1001,1,2085.5298
221,F_1311,1311,0,2089.7522
14,F_1020,1020,0,2096.4432
80,F_1124,1124,0,2097.4054
1074,L_1051,1051,1,2097.4054
2068,L_960,960,1,2098.1167
1081,L_1060,1060,1,2098.2532
90,F_1138,1138,0,2102.9791
43,F_1073,1073,0,2105.1621
1079,L_1056,1056,1,2105.1621
63,F_1098,1098,0,2112.2766
2035,L_906,906,1,2112.2768
1088,L_1072,1072,1,2112.6553
97,F_1148,1148,0,2114.9505
91,F_1139,1139,0,2116.7546
1089,L_1073,1073,1,2116.9824
1092,L_1076,1076,1,2117.4939
88,F_1136,1136,0,2119.6332
2065,L_955,955,1,2122.4087
1086,L_1070,1070,1,2123.0756
2019,L_877,877,1,2126.9732
2045,L_922,922,1,2126.9732
87,F_1134,1134,0,2136.2232
99,F_1151,1151,0,2136.2232
76,F_1118,1118,0,2137.4173
82,F_1128,1128,0,2137.4173
93,F_1143,1143,0,2137.4173
96,F_1147,1147,0,2137.4173
74,F_1116,1116,0,2138.4283
79,F_1123,1123,0,2138.4283
84,F_1130,1130,0,2138.4283
77,F_1120,1120,0,2142.2646
1113,L_1105,1105,1,2142.4836
1105,L_1091,1091,1,2142.5589
116,F_1173,1173,0,2153.6722
83,F_1129,1129,0,2154.0718
89,F_1137,1137,0,2154.0718
1107,L_1095,1095,1,2154.3631
1068,L_1039,1039,1,2154.5943
1106,L_1093,1093,1,2156.2530
1111,L_1101,1101,1,2156.2530
1118,L_1111,1111,1,2156.2530
1122,L_1118,1118,1,2156.2530
110,F_1165,1165,0,2156.2820
166,F_1239,1239,0,2159.5145
124,F_1183,1183,0,2161.1004
1170,L_1183,1183,1,2161.4739
1100,L_1085,1085,1,2163.0064
1112,L_1102,1102,1,2163.0079
81,F_1127,1127,0,2164.6673
85,F_1131,1131,0,2164.6673
1126,L_1124,1124,1,2164.6673
104,F_1157,1157,0,2165.1567
1136,L_1138,1138,1,2165.1567
92,F_1141,1141,0,2165.4718
101,F_1154,1154,0,2165.6720
98,F_1149,1149,0,2165.7330
1108,L_1097,1097,1,2166.1575
103,F_1156,1156,0,2166.7409
1121,L_1117,1117,1,2166.7409
102,F_1155,1155,0,2166.8943
52,F_1083,1083,0,2176.0664
109,F_1161,1161,0,2176.3291
115,F_1172,1172,0,2177.2171
119,F_1178,1178,0,2177.2171
69,F_1107,1107,0,2177.2956
86,F_1132,1132,0,2177.3979
117,F_1174,1174,0,2177.3979
1148,L_1155,1155,1,2177.3979
1149,L_1156,1156,1,2178.0835
121,F_1180,1180,0,2182.4314
1128,L_1128,1128,1,2182.4314
1144,L_1149,1149,1,2182.5707
1129,L_1129,1129,1,2182.5715
111,F_1166,1166,0,2182.8851
114,F_1170,1170,0,2182.8851
100,F_1153,1153,0,2183.0353
1155,L_1161,1161,1,2183.0360
94,F_1145,1145,0,2183.7874
1119,L_1112,1112,1,2183.7902
1147,L_1154,1154,1,2184.0105
1123,L_1120,1120,1,2184.8338
135,F_1196,1196,0,2185.4799
134,F_1195,1195,0,2188.9784
120,F_1179,1179,0,2190.4522
105,F_1158,1158,0,2191.2723
95,F_1146,1146,0,2191.5399
1114,L_1106,1106,1,2191.5399
1140,L_1145,1145,1,2191.5794
122,F_1181,1181,0,2198.6305
146,F_1210,1210,0,2198.6305
128,F_1189,1189,0,2199.7838
118,F_1176,1176,0,2199.8604
1101,L_1086,1086,1,2199.8604
1135,L_1137,1137,1,2199.9143
2017,L_875,875,1,2200.2123
1058,L_1017,1017,1,2202.4829
125,F_1185,1185,0,2202.6771
106,F_1159,1159,0,2211.3022
1150,L_1157,1157,1,2211.3033
151,F_1216,1216,0,2216.2294
130,F_1191,1191,0,2217.1385
1161,L_1172,1172,1,2217.1385
126,F_1186,1186,0,2217.6273
129,F_1190,1190,0,2217.6273
108,F_1160,1160,0,2217.9020
139,F_1201,1201,0,2219.3081
1171,L_1185,1185,1,2219.5426
1781,L_538,538,1,2219.6013
131,F_1192,1192,0,2219.8936
1130,L_1130,1130,1,2219.9327
1132,L_1132,1132,1,2219.9327
1145,L_1151,1151,1,2219.9327
1152,L_1159,1159,1,2219.9340
132,F_1193,1193,0,2223.4341
1139,L_1143,1143,1,2223.4348
138,F_1200,1200,0,2249.6270
144,F_1208,1208,0,2250.1213
1151,L_1158,1158,1,2250.5444
136,F_1197,1197,0,2251.1421
148,F_1212,1212,0,2251.1421
140,F_1203,1203,0,2251.1481
1167,L_1180,1180,1,2251.1481
112,F_1169,1169,0,2259.2143
143,F_1207,1207,0,2259.2143
1137,L_1139,1139,1,2259.2154
1125,L_1123,1123,1,2259.2161
123,F_1182,1182,0,2259.5492
1120,L_1116,1116,1,2259.5492
141,F_1205,1205,0,2259.7754
1157,L_1166,1166,1,2260.6421
1176,L_1191,1191,1,2260.6449
1177,L_1192,1192,1,2261.3280
150,F_1214,1214,0,2262.2500
2088,L_992,992,1,2262.2677
142,F_1206,1206,0,2269.1115
1143,L_1148,1148,1,2269.1115
1999,L_846,846,1,2269.1115
147,F_1211,1211,0,2269.4414
149,F_1213,1213,0,2269.4414
1117,L_1110,1110,1,2270.0027
1134,L_1136,1136,1,2270.0027
1168,L_1181,1181,1,2270.0027
1162,L_1173,1173,1,2270.0852
153,F_1219,1219,0,2270.8453
137,F_1199,1199,0,2271.3817
1133,L_1134,1134,1,2271.5344
1110,L_1099,1099,1,2272.6983
185,F_1263,1263,0,2274.6368
1160,L_1170,1170,1,2274.6389
1194,L_1212,1212,1,2274.6396
156,F_1224,1224,0,2277.1687
159,F_1229,1229,0,2281.4390
158,F_1228,1228,0,2281.5414
1124,L_1121,1121,1,2281.5414
1146,L_1153,1153,1,2281.8844
155,F_1221,1221,0,2282.0719
1154,L_1160,1160,1,2282.0719
152,F_1217,1217,0,2282.2473
177,F_1251,1251,0,2286.0228
1192,L_1210,1210,1,2286.0228
1051,L_1008,1008,1,2286.0243
1115,L_1107,1107,1,2286.2660
161,F_1231,1231,0,2286.7928
167,F_1240,1240,0,2295.4787
1185,L_1201,1201,1,2296.6507
165,F_1237,1237,0,2297.8559
168,F_1241,1241,0,2297.8559
1178,L_1193,1193,1,2298.5610
1199,L_1219,1219,1,2298.5610
1204,L_1228,1228,1,2298.5610
162,F_1232,1232,0,2302.1888
164,F_1236,1236,0,2302.1888
1142,L_1147,1147,1,2302.4000
157,F_1226,1226,0,2302.4674
1172,L_1186,1186,1,2302.4674
1195,L_1213,1213,1,2302.4674
1201,L_1221,1221,1,2302.8364
174,F_1248,1248,0,2303.3329
1212,L_1239,1239,1,2303.4347
170,F_1243,1243,0,2304.0511
169,F_1242,1242,0,2306.1439
171,F_1245,1245,0,2306.1439
178,F_1252,1252,0,2306.1439
183,F_1258,1258,0,2306.1439
175,F_1249,1249,0,2306.1567
205,F_1289,1289,0,2306.2640
1156,L_1165,1165,1,2306.2640
1181,L_1196,1196,1,2306.2640
182,F_1257,1257,0,2308.2764
1190,L_1208,1208,1,2308.9462
191,F_1272,1272,0,2311.5629
1214,L_1241,1241,1,2311.9451
172,F_1246,1246,0,2311.9968
179,F_1253,1253,0,2313.6151
214,F_1302,1302,0,2313.6151
1197,L_1216,1216,1,2313.7344
187,F_1265,1265,0,2313.7359
190,F_1271,1271,0,2313.7359
1203,L_1226,1226,1,2313.7359
1210,L_1236,1236,1,2313.7359
1211,L_1237,1237,1,2313.7359
1127,L_1127,1127,1,2314.1528
1131,L_1131,1131,1,2314.1528
1175,L_1190,1190,1,2314.1528
1187,L_1205,1205,1,2314.1528
133,F_1194,1194,0,2316.7637
1223,L_1251,1251,1,2317.5327
186,F_1264,1264,0,2319.9127
192,F_1273,1273,0,2320.2655
1217,L_1245,1245,1,2320.2655
200,F_1283,1283,0,2322.2663
1229,L_1258,1258,1,2322.3386
194,F_1275,1275,0,2323.2626
202,F_1285,1285,0,2323.2626
196,F_1279,1279,0,2327.3282
1180,L_1195,1195,1,2327.3369
188,F_1267,1267,0,2327.4894
181,F_1256,1256,0,2329.5800
184,F_1262,1262,0,2329.5800
1654,L_361,361,1,2329.5800
176,F_1250,1250,0,2330.9432
189,F_1268,1268,0,2332.1160
180,F_1254,1254,0,2332.3889
1208,L_1232,1232,1,2332.3922
1240,L_1275,1275,1,2332.4057
1182,L_1197,1197,1,2333.1402
1184,L_1200,1200,1,2337.6982
1193,L_1211,1211,1,2337.8287
1183,L_1199,1199,1,2337.8843
1215,L_1242,1242,1,2338.1360
1225,L_1253,1253,1,2338.7911
1231,L_1263,1263,1,2338.7911
1236,L_1271,1271,1,2338.7911
2053,L_933,933,1,2340.3048
259,F_1363,1363,0,2345.7162
1163,L_1174,1174,1,2345.7162
1141,L_1146,1146,1,2346.2702
1166,L_1179,1179,1,2346.2702
1216,L_1243,1243,1,2346.2702
245,F_1346,1346,0,2349.5089
2060,L_946,946,1,2349.5089
193,F_1274,1274,0,2354.7889
208,F_1296,1296,0,2357.8358
1230,L_1262,1262,1,2358.0175
201,F_1284,1284,0,2362.1447
1207,L_1231,1231,1,2362.2378
198,F_1281,1281,0,2362.9579
1098,L_1083,1083,1,2362.9579
1186,L_1203,1203,1,2363.8782
206,F_1292,1292,0,2368.9558
1237,L_1272,1272,1,2370.0914
212,F_1300,1300,0,2373.3158
195,F_1278,1278,0,2373.3937
217,F_1307,1307,0,2374.3597
333,F_1469,1469,0,2374.3597
1169,L_1182,1182,1,2374.6107
328,F_1460,1460,0,2375.2825
1164,L_1176,1176,1,2375.2825
1246,L_1283,1283,1,2375.2825
207,F_1294,1294,0,2388.7449
1238,L_1273,1273,1,2388.7449
204,F_1288,1288,0,2388.9269
210,F_1298,1298,0,2389.0216
1251,L_1289,1289,1,2389.0218
1138,L_1141,1141,1,2389.2504
1244,L_1281,1281,1,2389.2504
1189,L_1207,1207,1,2389.4997
1085,L_1066,1066,1,2393.8862
163,F_1233,1233,0,2396.1350
1226,L_1254,1254,1,2396.7321
1228,L_1257,1257,1,2398.3732
218,F_1308,1308,0,2401.2269
1235,L_1268,1268,1,2402.6770
1250,L_1288,1288,1,2404.2262
1239,L_1274,1274,1,2404.4853
1218,L_1246,1246,1,2404.6693
127,F_1187,1187,0,2406.0124
1202,L_1224,1224,1,2409.9099
1256,L_1298,1298,1,2410.1920
203,F_1286,1286,0,2411.6136
219,F_1309,1309,0,2411.6136
1213,L_1240,1240,1,2411.6136
173,F_1247,1247,0,2413.5119
1234,L_1267,1267,1,2413.6963
209,F_1297,1297,0,2415.9950
216,F_1305,1305,0,2415.9950
261,F_1365,1365,0,2415.9950
238,F_1334,1334,0,2417.6262
199,F_1282,1282,0,2419.6368
220,F_1310,1310,0,2419.6368
237,F_1333,1333,0,2419.7100
1305,L_1363,1363,1,2419.9523
229,F_1323,1323,0,2419.9616
230,F_1324,1324,0,2424.7564
225,F_1319,1319,0,2433.4796
211,F_1299,1299,0,2435.8346
223,F_1316,1316,0,2435.8346
1219,L_1247,1247,1,2436.1038
239,F_1335,1335,0,2436.7725
1245,L_1282,1282,1,2436.7725
213,F_1301,1301,0,2444.2561
243,F_1341,1341,0,2444.2561
234,F_1329,1329,0,2444.8238
233,F_1328,1328,0,2448.2340
232,F_1326,1326,0,2448.8544
215,F_1303,1303,0,2449.6317
1173,L_1187,1187,1,2449.6538
1224,L_1252,1252,1,2449.6538
256,F_1359,1359,0,2449.6547
253,F_1356,1356,0,2449.7400
1158,L_1169,1169,1,2449.7400
1261,L_1303,1303,1,2449.7400
1264,L_1308,1308,1,2449.7400
236,F_1331,1331,0,2449.7405
1280,L_1329,1329,1,2449.7405
228,F_1322,1322,0,2450.3302
242,F_1340,1340,0,2450.3302
252,F_1355,1355,0,2453.2210
1284,L_1334,1334,1,2453.2643
1288,L_1340,1340,1,2453.4251
1265,L_1309,1309,1,2453.6556
254,F_1357,1357,0,2455.4808
279,F_1395,1395,0,2455.4808
1196,L_1214,1214,1,2455.5948
222,F_1312,1312,0,2456.5494
224,F_1317,1317,0,2456.5494
1221,L_1249,1249,1,2456.5494
1249,L_1286,1286,1,2456.5494
1260,L_1302,1302,1,2456.5494
1283,L_1333,1333,1,2456.5494
227,F_1321,1321,0,2462.5933
250,F_1353,1353,0,2462.5933
251,F_1354,1354,0,2463.0623
263,F_1368,1368,0,2463.0623
1248,L_1285,1285,1,2464.1839
257,F_1360,1360,0,2466.4702
267,F_1371,1371,0,2466.4702
1241,L_1278,1278,1,2466.5541
1268,L_1312,1312,1,2466.5541
272,F_1381,1381,0,2466.6891
235,F_1330,1330,0,2466.7848
1279,L_1328,1328,1,2466.9325
240,F_1337,1337,0,2481.0668
1267,L_1311,1311,1,2481.0990
1289,L_1341,1341,1,2481.0990
248,F_1349,1349,0,2483.0410
1270,L_1317,1317,1,2483.0745
266,F_1370,1370,0,2485.6943
247,F_1348,1348,0,2486.0755
323,F_1455,1455,0,2486.0755
1233,L_1265,1265,1,2486.0755
1257,L_1299,1299,1,2486.0755
1884,L_680,680,1,2486.0755
1262,L_1305,1305,1,2487.3731
258,F_1361,1361,0,2487.5394
315,F_1447,1447,0,2492.3637
260,F_1364,1364,0,2492.9352
262,F_1367,1367,0,2493.0156
1307,L_1365,1365,1,2493.6494
1306,L_1364,1364,1,2493.9149
268,F_1372,1372,0,2493.9524
280,F_1396,1396,0,2493.9524
1255,L_1297,1297,1,2493.9524
1299,L_1356,1356,1,2493.9524
281,F_1397,1397,0,2494.5177
288,F_1413,1413,0,2494.5177
1309,L_1368,1368,1,2494.5177
289,F_1414,1414,0,2494.5208
1253,L_1294,1294,1,2494.5208
1252,L_1292,1292,1,2496.3155
1274,L_1322,1322,1,2496.6026
1222,L_1250,1250,1,2497.8911
255,F_1358,1358,0,2498.0462
1275,L_1323,1323,1,2498.2164
269,F_1377,1377,0,2498.3414
307,F_1436,1436,0,2498.3414
283,F_1401,1401,0,2498.7253
1232,L_1264,1264,1,2498.7253
285,F_1404,1404,0,2507.1407
264,F_1369,1369,0,2507.6999
226,F_1320,1320,0,2513.9636
1353,L_1436,1436,1,2514.0052
270,F_1378,1378,0,2514.0071
330,F_1462,1462,0,2514.0455
1209,L_1233,1233,1,2514.0455
1272,L_1320,1320,1,2514.5518
271,F_1379,1379,0,2514.8525
334,F_1470,1470,0,2514.8525
1294,L_1349,1349,1,2515.4334
1314,L_1372,1372,1,2515.5374
2087,L_990,990,1,2515.5374
274,F_1388,1388,0,2515.9093
244,F_1343,1343,0,2517.7195
1263,L_1307,1307,1,2518.0995
282,F_1398,1398,0,2518.2572
310,F_1439,1439,0,2518.2574
1301,L_1358,1358,1,2518.2574
284,F_1402,1402,0,2520.6226
296,F_1422,1422,0,2520.6551
298,F_1424,1424,0,2520.6551
301,F_1428,1428,0,2520.6551
1293,L_1348,1348,1,2520.7025
299,F_1425,1425,0,2532.4918
286,F_1406,1406,0,2532.5866
