Event id,Event name,Taxon,Type,Level-Placed
647,F_410,410,0,1242.4845
1656,L_363,363,1,1242.4845
1614,L_275,275,1,1242.9322
658,F_423,423,0,1243.9608
641,F_404,404,0,1243.9744
656,F_420,420,0,1243.9744
660,F_425,425,0,1243.9744
1031,F_976,976,0,1243.9744
651,F_414,414,0,1246.0214
667,F_436,436,0,1246.7246
643,F_406,406,0,1247.9784
644,F_407,407,0,1247.9784
646,F_409,409,0,1247.9784
648,F_411,411,0,1247.9784
649,F_412,412,0,1247.9784
652,F_415,415,0,1247.9784
671,F_440,440,0,1247.9784
800,F_622,622,0,1247.9784
604,F_351,351,0,1248.1352
1552,L_177,177,1,1248.1352
653,F_418,418,0,1248.7732
1621,L_294,294,1,1248.7732
1697,L_414,414,1,1248.7732
632,F_395,395,0,1259.5103
1653,L_357,357,1,1260.5708
662,F_427,427,0,1260.8054
665,F_432,432,0,1260.8054
630,F_393,393,0,1261.1778
634,F_397,397,0,1261.1778
639,F_402,402,0,1261.1778
657,F_422,422,0,1261.1778
677,F_448,448,0,1261.1778
685,F_456,456,0,1261.1778
686,F_457,457,0,1261.1778
1623,L_296,296,1,1261.1778
1632,L_311,311,1,1261.1778
1646,L_345,345,1,1261.1778
1684,L_401,401,1,1261.1778
1693,L_410,410,1,1261.1778
645,F_408,408,0,1264.1144
668,F_437,437,0,1264.1402
681,F_451,451,0,1264.1402
1572,L_206,206,1,1264.1402
1620,L_293,293,1,1264.1402
1664,L_374,374,1,1264.1402
670,F_439,439,0,1266.5004
1702,L_420,420,1,1266.5004
1707,L_426,426,1,1266.5004
675,F_446,446,0,1267.3048
1602,L_258,258,1,1267.3048
1692,L_409,409,1,1267.3048
640,F_403,403,0,1267.7145
659,F_424,424,0,1267.7145
669,F_438,438,0,1267.7145
676,F_447,447,0,1267.7145
680,F_450,450,0,1267.7145
703,F_488,488,0,1267.7145
1649,L_349,349,1,1267.7145
636,F_399,399,0,1267.7394
666,F_435,435,0,1267.7394
1643,L_338,338,1,1267.7394
1665,L_378,378,1,1267.7394
621,F_381,381,0,1267.7412
1573,L_207,207,1,1267.7412
1662,L_371,371,1,1269.3903
1672,L_388,388,1,1269.3903
1683,L_400,400,1,1269.3903
1694,L_411,411,1,1269.3903
1717,L_440,440,1,1269.3903
1349,L_143,143,1,1271.0685
1686,L_403,403,1,1271.0685
691,F_466,466,0,1271.1867
1671,L_387,387,1,1271.1867
1699,L_418,418,1,1271.7931
1637,L_325,325,1,1271.8768
1642,L_336,336,1,1271.8768
1648,L_347,347,1,1271.8768
1658,L_365,365,1,1271.8768
1659,L_366,366,1,1271.8768
1661,L_368,368,1,1271.8768
1698,L_415,415,1,1271.8768
605,F_352,352,0,1272.6061
650,F_413,413,0,1272.6061
744,F_550,550,0,1272.6061
834,F_672,672,0,1274.3638
876,F_732,732,0,1274.3638
1618,L_289,289,1,1274.3638
1622,L_295,295,1,1274.3638
1705,L_424,424,1,1274.3638
1712,L_435,435,1,1274.3638
1696,L_413,413,1,1274.3697
678,F_449,449,0,1274.6532
1634,L_313,313,1,1274.6532
1679,L_396,396,1,1274.6532
673,F_443,443,0,1274.9042
1711,L_432,432,1,1274.9042
1714,L_437,437,1,1274.9042
1724,L_449,449,1,1274.9042
1287,L_134,134,1,1276.5914
1600,L_254,254,1,1276.5914
1609,L_268,268,1,1276.5914
1611,L_271,271,1,1276.5914
1641,L_334,334,1,1276.5914
1660,L_367,367,1,1276.5914
1689,L_406,406,1,1276.5914
1690,L_407,407,1,1276.5914
1685,L_402,402,1,1277.7579
1647,L_346,346,1,1281.4310
1655,L_362,362,1,1281.4310
687,F_459,459,0,1282.8138
688,F_460,460,0,1285.2196
708,F_494,494,0,1285.2196
742,F_548,548,0,1295.4724
1716,L_439,439,1,1296.5483
684,F_454,454,0,1301.5962
1651,L_352,352,1,1301.5962
682,F_452,452,0,1304.1946
1678,L_395,395,1,1304.1946
1667,L_381,381,1,1304.2748
690,F_462,462,0,1305.5182
1640,L_332,332,1,1313.8024
1720,L_445,445,1,1313.8024
1730,L_454,454,1,1313.8024
1728,L_452,452,1,1313.8034
1733,L_459,459,1,1313.8034
470,F_1673,1673,0,1319.1511
695,F_477,477,0,1319.1511
694,F_476,476,0,1320.2400
702,F_487,487,0,1320.2400
746,F_553,553,0,1324.0174
1629,L_307,307,1,1324.0174
1687,L_404,404,1,1324.0174
663,F_428,428,0,1324.9396
1638,L_328,328,1,1324.9396
1675,L_392,392,1,1324.9396
1723,L_448,448,1,1324.9396
664,F_431,431,0,1325.5472
712,F_498,498,0,1326.1057
710,F_496,496,0,1329.3126
711,F_497,497,0,1329.3126
1680,L_397,397,1,1329.3126
1691,L_408,408,1,1329.3126
718,F_507,507,0,1330.9544
722,F_516,516,0,1330.9544
1682,L_399,399,1,1330.9544
1700,L_419,419,1,1330.9544
699,F_481,481,0,1332.0245
704,F_489,489,0,1332.0245
706,F_491,491,0,1332.0245
716,F_502,502,0,1332.0245
696,F_478,478,0,1332.2930
698,F_480,480,0,1332.2930
709,F_495,495,0,1332.2930
715,F_501,501,0,1332.2930
1576,L_212,212,1,1332.3056
697,F_479,479,0,1332.6958
701,F_485,485,0,1332.6958
723,F_517,517,0,1332.6958
724,F_518,518,0,1332.6958
1695,L_412,412,1,1333.1123
1708,L_427,427,1,1333.1123
1761,L_501,501,1,1333.1123
683,F_453,453,0,1337.0131
1652,L_355,355,1,1337.0131
1752,L_491,491,1,1337.0131
741,F_547,547,0,1342.3988
1650,L_351,351,1,1342.7984
1740,L_476,476,1,1342.7984
1762,L_502,502,1,1342.7984
1727,L_451,451,1,1343.2463
1758,L_498,498,1,1343.2463
748,F_555,555,0,1344.8129
1749,L_488,488,1,1344.8129
1666,L_380,380,1,1344.9830
713,F_499,499,0,1345.3554
1706,L_425,425,1,1345.3554
737,F_540,540,0,1357.0488
1734,L_460,460,1,1359.9761
47,F_1077,1077,0,1361.2873
692,F_469,469,0,1361.2873
739,F_545,545,0,1361.2873
1722,L_447,447,1,1361.2873
719,F_511,511,0,1365.1722
725,F_523,523,0,1365.1722
1681,L_398,398,1,1365.1722
733,F_534,534,0,1366.8171
1670,L_386,386,1,1366.8171
1709,L_428,428,1,1366.8171
707,F_492,492,0,1369.1387
726,F_524,524,0,1369.1387
763,F_576,576,0,1369.1387
1597,L_248,248,1,1369.1387
732,F_533,533,0,1369.4577
1755,L_495,495,1,1369.7448
700,F_482,482,0,1370.7691
717,F_504,504,0,1370.7691
728,F_526,526,0,1370.7691
730,F_530,530,0,1370.7691
738,F_543,543,0,1370.7691
769,F_583,583,0,1370.7691
1732,L_457,457,1,1370.7691
727,F_525,525,0,1371.0936
776,F_591,591,0,1371.0936
867,F_720,720,0,1371.0936
1626,L_300,300,1,1371.0936
1742,L_478,478,1,1371.0936
736,F_539,539,0,1371.1574
1731,L_456,456,1,1371.1574
734,F_537,537,0,1371.1943
743,F_549,549,0,1371.1943
1703,L_422,422,1,1371.2599
714,F_500,500,0,1393.9360
729,F_527,527,0,1393.9360
735,F_538,538,0,1393.9360
1776,L_530,530,1,1394.1917
745,F_551,551,0,1394.1943
1710,L_431,431,1,1394.1943
1736,L_462,462,1,1394.1943
1669,L_385,385,1,1394.6810
1674,L_391,391,1,1394.6810
771,F_585,585,0,1394.6864
780,F_595,595,0,1394.6864
1769,L_517,517,1,1394.6864
1778,L_533,533,1,1394.6864
1763,L_504,504,1,1395.3324
1782,L_539,539,1,1395.3324
693,F_471,471,0,1398.8869
754,F_565,565,0,1398.8869
833,F_669,669,0,1398.8869
755,F_566,566,0,1405.4216
1565,L_194,194,1,1405.4216
1737,L_466,466,1,1405.7938
1746,L_482,482,1,1405.7938
1748,L_487,487,1,1405.7938
672,F_441,441,0,1412.1655
1788,L_548,548,1,1412.1655
751,F_562,562,0,1412.8598
1741,L_477,477,1,1412.8598
328,F_1460,1460,0,1419.4035
753,F_564,564,0,1419.4035
757,F_569,569,0,1419.4035
779,F_594,594,0,1419.4035
1785,L_545,545,1,1419.4035
777,F_592,592,0,1419.5521
1676,L_393,393,1,1419.5521
1729,L_453,453,1,1419.5521
1759,L_499,499,1,1419.5521
1765,L_511,511,1,1419.5521
1775,L_527,527,1,1419.5521
756,F_568,568,0,1420.7940
1704,L_423,423,1,1420.7940
1738,L_469,469,1,1420.7940
1757,L_497,497,1,1420.7940
1803,L_569,569,1,1420.7940
796,F_617,617,0,1421.7173
805,F_631,631,0,1421.7173
1745,L_481,481,1,1421.7173
1764,L_507,507,1,1421.7173
1774,L_526,526,1,1421.7173
720,F_512,512,0,1421.9278
1768,L_516,516,1,1421.9278
772,F_586,586,0,1423.9672
758,F_570,570,0,1424.4474
789,F_607,607,0,1424.4474
1677,L_394,394,1,1424.4474
1784,L_543,543,1,1424.4474
752,F_563,563,0,1430.1526
1750,L_489,489,1,1430.1526
1756,L_496,496,1,1430.1526
1800,L_565,565,1,1430.1526
762,F_575,575,0,1430.2780
764,F_579,579,0,1430.2780
770,F_584,584,0,1430.2780
1743,L_479,479,1,1430.2780
1747,L_485,485,1,1430.2780
1754,L_494,494,1,1430.2780
760,F_572,572,0,1431.5440
819,F_650,650,0,1431.5440
820,F_651,651,0,1431.5440
784,F_599,599,0,1434.7091
773,F_588,588,0,1434.9735
1804,L_570,570,1,1434.9735
766,F_580,580,0,1435.1422
1817,L_585,585,1,1435.2258
740,F_546,546,0,1435.7142
787,F_605,605,0,1438.4447
774,F_589,589,0,1438.4459
790,F_609,609,0,1438.4459
783,F_598,598,0,1438.4702
788,F_606,606,0,1438.4702
807,F_636,636,0,1438.4702
1654,L_361,361,1,1438.4702
792,F_612,612,0,1438.6276
1753,L_492,492,1,1438.6276
1825,L_594,594,1,1438.6455
768,F_582,582,0,1439.2099
781,F_596,596,0,1440.4221
1718,L_441,441,1,1440.4221
747,F_554,554,0,1443.3080
791,F_611,611,0,1443.3080
749,F_560,560,0,1468.9284
1789,L_549,549,1,1469.6000
1815,L_583,583,1,1469.6000
802,F_625,625,0,1469.8197
1802,L_568,568,1,1471.2292
799,F_620,620,0,1471.5930
759,F_571,571,0,1472.3847
797,F_619,619,0,1472.3847
1794,L_555,555,1,1472.3847
1744,L_480,480,1,1472.7001
1846,L_622,622,1,1472.7227
1835,L_607,607,1,1472.7809
761,F_573,573,0,1474.7687
782,F_597,597,0,1474.7687
1243,L_128,128,1,1474.7687
809,F_639,639,0,1482.3928
816,F_647,647,0,1482.3928
793,F_613,613,0,1483.5191
786,F_602,602,0,1484.2646
794,F_615,615,0,1486.3830
795,F_616,616,0,1487.8652
1779,L_534,534,1,1487.8652
1787,L_547,547,1,1487.8652
1791,L_551,551,1,1487.9460
1839,L_613,613,1,1488.1179
1715,L_438,438,1,1488.1491
823,F_656,656,0,1490.7360
1822,L_591,591,1,1490.7360
1830,L_599,599,1,1490.7360
806,F_635,635,0,1491.2298
767,F_581,581,0,1492.8722
801,F_624,624,0,1492.8722
804,F_630,630,0,1492.8722
1771,L_523,523,1,1492.8722
1801,L_566,566,1,1492.9861
817,F_648,648,0,1492.9908
831,F_665,665,0,1492.9908
1818,L_586,586,1,1492.9908
812,F_641,641,0,1493.1315
821,F_653,653,0,1493.1315
824,F_657,657,0,1493.1315
828,F_662,662,0,1493.1315
830,F_664,664,0,1493.1315
1821,L_590,590,1,1493.2989
811,F_640,640,0,1493.5850
835,F_673,673,0,1493.5850
1721,L_446,446,1,1493.5850
1819,L_588,588,1,1493.5850
1816,L_584,584,1,1493.6279
814,F_643,643,0,1494.0895
815,F_644,644,0,1494.0895
827,F_661,661,0,1494.0895
1772,L_524,524,1,1494.0895
808,F_638,638,0,1495.2759
825,F_658,658,0,1495.2759
1858,L_641,641,1,1495.7073
813,F_642,642,0,1496.5313
891,F_751,751,0,1496.5313
1826,L_595,595,1,1496.5313
1866,L_651,651,1,1497.0628
1767,L_515,515,1,1497.8459
1807,L_573,573,1,1497.8459
1855,L_639,639,1,1497.8459
1836,L_609,609,1,1498.0559
1831,L_600,600,1,1498.0569
1881,L_673,673,1,1498.0569
1780,L_537,537,1,1498.0578
1790,L_550,550,1,1498.0578
1814,L_582,582,1,1498.0578
1829,L_598,598,1,1498.0578
1848,L_625,625,1,1499.9799
1843,L_619,619,1,1500.1705
1628,L_303,303,1,1501.4129
1853,L_636,636,1,1501.4129
1777,L_532,532,1,1501.4373
1845,L_620,620,1,1501.4373
1633,L_312,312,1,1503.8265
1859,L_642,642,1,1504.7676
1863,L_648,648,1,1504.7676
1719,L_443,443,1,1505.5169
1806,L_572,572,1,1505.5169
1827,L_596,596,1,1505.5169
1851,L_631,631,1,1505.5169
887,F_746,746,0,1506.4496
829,F_663,663,0,1509.8953
1805,L_571,571,1,1509.8953
1874,L_662,662,1,1509.8953
1793,L_554,554,1,1509.9944
842,F_686,686,0,1515.7270
1773,L_525,525,1,1515.7270
1828,L_597,597,1,1515.7270
1861,L_644,644,1,1515.7270
1852,L_635,635,1,1516.7387
1857,L_640,640,1,1516.7387
838,F_680,680,0,1519.1540
840,F_683,683,0,1519.1640
841,F_684,684,0,1519.2538
847,F_694,694,0,1519.2538
1739,L_471,471,1,1519.2538
1812,L_580,580,1,1519.4063
875,F_730,730,0,1523.0967
1786,L_546,546,1,1523.0967
1869,L_656,656,1,1523.2762
839,F_682,682,0,1525.4998
844,F_689,689,0,1538.3641
853,F_703,703,0,1538.6043
822,F_655,655,0,1553.1794
826,F_659,659,0,1553.1794
832,F_668,668,0,1553.1794
837,F_679,679,0,1553.1794
843,F_687,687,0,1553.1794
845,F_690,690,0,1553.1794
850,F_698,698,0,1553.1794
852,F_702,702,0,1553.1794
878,F_734,734,0,1553.1794
1796,L_561,561,1,1553.1794
818,F_649,649,0,1553.1956
894,F_754,754,0,1553.1956
836,F_675,675,0,1555.1377
849,F_697,697,0,1555.1377
854,F_704,704,0,1555.6282
862,F_714,714,0,1555.6282
872,F_726,726,0,1555.8252
1887,L_684,684,1,1555.8252
1813,L_581,581,1,1556.1122
1873,L_661,661,1,1556.1122
1878,L_668,668,1,1556.1122
1889,L_687,687,1,1556.1122
1877,L_665,665,1,1556.1163
914,F_779,779,0,1559.6258
1823,L_592,592,1,1559.6258
1850,L_630,630,1,1559.6258
1883,L_679,679,1,1559.6258
1870,L_657,657,1,1559.7047
1896,L_698,698,1,1559.7047
871,F_725,725,0,1563.6251
873,F_727,727,0,1563.6251
892,F_752,752,0,1563.6251
1726,L_450,450,1,1563.6251
1872,L_659,659,1,1563.6251
857,F_707,707,0,1563.8484
864,F_716,716,0,1566.1288
870,F_724,724,0,1566.1288
882,F_741,741,0,1566.1288
848,F_695,695,0,1568.4980
858,F_709,709,0,1571.7896
861,F_713,713,0,1571.7896
883,F_742,742,0,1571.7896
904,F_767,767,0,1571.7896
856,F_706,706,0,1573.4607
880,F_738,738,0,1574.0645
1783,L_540,540,1,1574.0645
865,F_718,718,0,1574.1838
1903,L_707,707,1,1574.1838
1760,L_500,500,1,1575.4680
855,F_705,705,0,1575.9404
863,F_715,715,0,1575.9404
879,F_736,736,0,1575.9879
778,F_593,593,0,1576.0646
868,F_721,721,0,1576.1294
889,F_749,749,0,1579.3867
859,F_711,711,0,1581.0825
874,F_728,728,0,1581.7732
881,F_740,740,0,1581.7732
888,F_748,748,0,1581.7732
1933,L_746,746,1,1581.7732
869,F_723,723,0,1582.3577
1837,L_611,611,1,1582.3577
851,F_701,701,0,1582.8412
1860,L_643,643,1,1582.8412
1876,L_664,664,1,1582.8412
1924,L_734,734,1,1582.8412
860,F_712,712,0,1583.3929
1842,L_617,617,1,1583.3929
1925,L_736,736,1,1583.3929
1916,L_724,724,1,1583.5343
890,F_750,750,0,1587.5290
1797,L_562,562,1,1587.5290
1886,L_683,683,1,1587.6620
1840,L_615,615,1,1587.9293
1960,L_779,779,1,1588.2208
1688,L_405,405,1,1588.2478
1820,L_589,589,1,1588.2478
903,F_764,764,0,1588.4071
908,F_773,773,0,1588.4071
1906,L_712,712,1,1588.4600
1810,L_579,579,1,1588.5313
1854,L_638,638,1,1588.5313
1938,L_752,752,1,1588.5313
1864,L_649,649,1,1588.6834
1954,L_773,773,1,1588.6834
901,F_762,762,0,1597.3789
1867,L_653,653,1,1597.3789
897,F_757,757,0,1597.6025
885,F_744,744,0,1597.6483
1928,L_741,741,1,1597.6483
899,F_760,760,0,1601.5154
905,F_768,768,0,1601.5154
1865,L_650,650,1,1601.5154
893,F_753,753,0,1602.9664
895,F_755,755,0,1603.2777
1799,L_564,564,1,1603.3986
896,F_756,756,0,1603.5008
1770,L_518,518,1,1603.5008
1900,L_704,704,1,1603.5008
1918,L_726,726,1,1603.5058
1929,L_742,742,1,1603.5058
915,F_784,784,0,1605.7813
1885,L_682,682,1,1606.6866
1917,L_725,725,1,1607.0380
916,F_785,785,0,1607.2380
1834,L_606,606,1,1607.2536
884,F_743,743,0,1607.2986
1809,L_576,576,1,1607.2986
1921,L_730,730,1,1607.2986
1922,L_732,732,1,1607.2986
907,F_771,771,0,1608.0170
900,F_761,761,0,1623.3412
846,F_693,693,0,1623.7100
1949,L_764,764,1,1623.7100
975,F_880,880,0,1626.9166
1875,L_663,663,1,1627.0056
1888,L_686,686,1,1627.0056
1898,L_702,702,1,1627.0056
1792,L_553,553,1,1627.1618
1901,L_705,705,1,1627.1618
1913,L_720,720,1,1627.1618
1953,L_771,771,1,1627.1618
918,F_787,787,0,1627.3381
922,F_793,793,0,1629.7357
1880,L_672,672,1,1630.0867
1882,L_675,675,1,1630.0867
1902,L_706,706,1,1630.6189
913,F_778,778,0,1630.6812
920,F_789,789,0,1630.6812
1713,L_436,436,1,1630.6812
1904,L_709,709,1,1630.6812
1909,L_715,715,1,1630.6812
1943,L_757,757,1,1630.8012
1936,L_750,750,1,1630.8036
1945,L_760,760,1,1631.0996
909,F_774,774,0,1632.1391
898,F_758,758,0,1633.0507
1927,L_740,740,1,1633.4495
1951,L_768,768,1,1633.4495
877,F_733,733,0,1633.4991
886,F_745,745,0,1633.4991
906,F_769,769,0,1633.4991
921,F_790,790,0,1633.4991
1862,L_647,647,1,1635.4326
1905,L_711,711,1,1636.8618
1914,L_721,721,1,1636.9863
911,F_776,776,0,1637.8131
926,F_800,800,0,1640.5586
943,F_827,827,0,1640.5586
1899,L_703,703,1,1640.6500
1911,L_718,718,1,1640.6500
910,F_775,775,0,1640.7774
1964,L_787,787,1,1640.7774
929,F_803,803,0,1641.7337
930,F_807,807,0,1645.3107
947,F_835,835,0,1645.3107
1959,L_778,778,1,1645.4231
912,F_777,777,0,1645.8450
935,F_813,813,0,1645.8450
1645,L_341,341,1,1645.8450
1735,L_461,461,1,1645.8450
1891,L_690,690,1,1645.8450
1940,L_754,754,1,1645.8450
1955,L_774,774,1,1646.3716
902,F_763,763,0,1646.3731
1950,L_767,767,1,1646.3731
927,F_801,801,0,1647.8951
931,F_808,808,0,1647.8951
1932,L_745,745,1,1647.8951
