Event id,Event name,Taxon,Type,Level-Placed
549,F_245,245,0,1062.9536
1589,L_237,237,1,1062.9536
555,F_255,255,0,1062.9588
1159,L_117,117,1,1062.9588
1311,L_137,137,1,1062.9588
1584,L_230,230,1,1062.9588
1593,L_242,242,1,1062.9588
1595,L_245,245,1,1062.9588
622,F_384,384,0,1083.0555
576,F_295,295,0,1086.0381
1668,L_384,384,1,1088.2467
568,F_275,275,0,1092.1428
582,F_303,303,0,1092.1428
1580,L_221,221,1,1092.1428
1559,L_185,185,1,1097.1764
1513,L_167,167,1,1118.4669
1563,L_190,190,1,1118.4669
1570,L_199,199,1,1118.4669
1601,L_255,255,1,1118.4669
562,F_267,267,0,1121.9104
1568,L_197,197,1,1121.9104
1971,L_80,80,1,1121.9104
566,F_272,272,0,1124.2110
1566,L_195,195,1,1124.2110
532,F_217,217,0,1129.8932
557,F_259,259,0,1129.8932
560,F_264,264,0,1129.8932
561,F_265,265,0,1129.8932
567,F_274,274,0,1129.8932
585,F_31,31,0,1129.8932
1388,L_148,148,1,1129.8932
540,F_234,234,0,1132.4383
551,F_248,248,0,1132.4383
564,F_270,270,0,1132.4383
569,F_281,281,0,1132.4383
579,F_298,298,0,1132.8026
578,F_297,297,0,1135.1659
577,F_296,296,0,1135.1720
1567,L_196,196,1,1135.1720
1592,L_241,241,1,1135.1720
1527,L_169,169,1,1135.4432
559,F_261,261,0,1137.5247
570,F_285,285,0,1137.5247
571,F_287,287,0,1137.5247
1538,L_171,171,1,1137.5247
1588,L_236,236,1,1137.5247
1606,L_264,264,1,1137.5247
1599,L_251,251,1,1137.5297
1607,L_265,265,1,1137.5297
581,F_302,302,0,1138.6714
1616,L_285,285,1,1138.6714
1605,L_261,261,1,1138.9303
565,F_271,271,0,1139.1118
1556,L_180,180,1,1139.1118
572,F_289,289,0,1139.6219
627,F_389,389,0,1139.6219
1625,L_298,298,1,1139.6219
1612,L_272,272,1,1139.9780
580,F_300,300,0,1140.4361
592,F_328,328,0,1140.4361
1577,L_213,213,1,1140.4667
575,F_294,294,0,1140.8710
1578,L_217,217,1,1140.8710
1582,L_226,226,1,1140.8710
1594,L_244,244,1,1140.8710
1603,L_259,259,1,1140.8710
1610,L_270,270,1,1140.8710
1613,L_274,274,1,1140.8710
1624,L_297,297,1,1140.8710
1627,L_302,302,1,1140.8710
1631,L_31,31,1,1140.8710
1586,L_234,234,1,1141.5877
583,F_307,307,0,1154.6091
1564,L_193,193,1,1154.6091
1581,L_224,224,1,1154.6091
598,F_339,339,0,1155.5393
1617,L_287,287,1,1156.2049
1621,L_294,294,1,1156.2049
1608,L_267,267,1,1156.2063
1644,L_339,339,1,1156.2063
1615,L_281,281,1,1156.4967
596,F_336,336,0,1158.9221
594,F_332,332,0,1158.9248
590,F_323,323,0,1176.5520
602,F_347,347,0,1176.5520
608,F_361,361,0,1180.6332
1636,L_323,323,1,1180.6384
588,F_313,313,0,1187.4626
597,F_338,338,0,1187.4626
606,F_355,355,0,1198.3585
611,F_364,364,0,1198.3585
618,F_374,374,0,1198.3585
241,F_134,134,0,1198.3614
584,F_308,308,0,1198.3614
586,F_311,311,0,1198.3614
607,F_357,357,0,1198.3614
610,F_363,363,0,1198.3614
612,F_365,365,0,1198.3614
626,F_388,388,0,1198.3614
1598,L_250,250,1,1198.3614
620,F_380,380,0,1198.3978
1630,L_308,308,1,1198.3978
1657,L_364,364,1,1198.3978
623,F_385,385,0,1206.9215
613,F_366,366,0,1207.0894
631,F_394,394,0,1207.0894
591,F_325,325,0,1207.4088
599,F_341,341,0,1207.9136
619,F_378,378,0,1207.9136
625,F_387,387,0,1207.9136
603,F_349,349,0,1207.9147
615,F_368,368,0,1207.9147
616,F_371,371,0,1207.9147
1632,L_311,311,1,1207.9147
629,F_392,392,0,1213.4206
1656,L_363,363,1,1213.7234
600,F_345,345,0,1213.9949
1673,L_389,389,1,1213.9949
554,F_254,254,0,1214.4711
574,F_293,293,0,1214.4711
595,F_334,334,0,1214.4711
601,F_346,346,0,1214.4711
609,F_362,362,0,1214.4711
614,F_367,367,0,1214.4711
617,F_372,372,0,1214.4711
624,F_386,386,0,1214.4711
656,F_420,420,0,1214.4711
1614,L_275,275,1,1214.4711
197,F_128,128,0,1215.1294
1560,L_186,186,1,1215.1294
1663,L_372,372,1,1215.1294
519,F_194,194,0,1216.8560
556,F_258,258,0,1216.8560
628,F_391,391,0,1216.8560
635,F_398,398,0,1216.8560
637,F_400,400,0,1216.8560
641,F_404,404,0,1216.8560
642,F_405,405,0,1216.8560
647,F_410,410,0,1216.8560
1620,L_293,293,1,1216.8560
644,F_407,407,0,1217.5612
1602,L_258,258,1,1217.5612
1649,L_349,349,1,1217.5612
563,F_268,268,0,1218.7797
643,F_406,406,0,1218.7797
648,F_411,411,0,1218.7797
649,F_412,412,0,1218.7797
652,F_415,415,0,1218.7797
653,F_418,418,0,1218.7797
1646,L_345,345,1,1218.7797
1609,L_268,268,1,1219.8458
1643,L_338,338,1,1219.8458
1653,L_357,357,1,1219.8458
659,F_424,424,0,1222.2372
670,F_439,439,0,1222.2372
671,F_440,440,0,1222.2372
680,F_450,450,0,1222.2372
1658,L_365,365,1,1222.2372
1665,L_378,378,1,1222.2372
662,F_427,427,0,1223.0459
668,F_437,437,0,1223.0459
669,F_438,438,0,1223.0459
675,F_446,446,0,1223.0459
676,F_447,447,0,1223.0459
677,F_448,448,0,1223.0459
681,F_451,451,0,1223.0459
1702,L_420,420,1,1223.0459
660,F_425,425,0,1224.0553
1572,L_206,206,1,1224.0553
638,F_401,401,0,1225.5851
1349,L_143,143,1,1225.5851
1683,L_400,400,1,1225.5851
1694,L_411,411,1,1225.5851
646,F_409,409,0,1227.5646
1662,L_371,371,1,1227.5646
1672,L_388,388,1,1227.5646
1642,L_336,336,1,1228.1272
1714,L_437,437,1,1228.1272
651,F_414,414,0,1228.2797
1648,L_347,347,1,1228.2797
1659,L_366,366,1,1228.2797
1698,L_415,415,1,1228.2797
1634,L_313,313,1,1228.9261
1647,L_346,346,1,1228.9261
1693,L_410,410,1,1228.9261
1697,L_414,414,1,1228.9261
665,F_432,432,0,1229.1638
1552,L_177,177,1,1229.5411
1623,L_296,296,1,1229.5411
1660,L_367,367,1,1229.5411
1692,L_409,409,1,1229.5411
1699,L_418,418,1,1229.5411
605,F_352,352,0,1233.6163
634,F_397,397,0,1233.6163
650,F_413,413,0,1233.6163
1622,L_295,295,1,1235.2991
1651,L_352,352,1,1235.2991
1705,L_424,424,1,1235.2991
645,F_408,408,0,1245.0639
1684,L_401,401,1,1245.0639
1573,L_207,207,1,1245.0656
1661,L_368,368,1,1245.0656
666,F_435,435,0,1245.0921
1671,L_387,387,1,1245.2119
636,F_399,399,0,1245.2966
639,F_402,402,0,1245.2966
1287,L_134,134,1,1245.2966
1637,L_325,325,1,1245.2966
1641,L_334,334,1,1245.2966
632,F_395,395,0,1246.9927
1611,L_271,271,1,1246.9927
1654,L_361,361,1,1246.9927
1690,L_407,407,1,1246.9927
1712,L_435,435,1,1246.9927
587,F_312,312,0,1246.9946
1674,L_391,391,1,1246.9946
1696,L_413,413,1,1246.9986
1618,L_289,289,1,1248.1979
1629,L_307,307,1,1248.1979
1682,L_399,399,1,1248.1979
1685,L_402,402,1,1248.1979
684,F_454,454,0,1250.1666
657,F_422,422,0,1251.3237
661,F_426,426,0,1251.3237
688,F_460,460,0,1251.3237
1716,L_439,439,1,1252.4138
630,F_393,393,0,1253.0802
633,F_396,396,0,1253.0802
667,F_436,436,0,1253.0802
674,F_445,445,0,1253.0802
686,F_457,457,0,1253.0802
1707,L_426,426,1,1253.1069
1600,L_254,254,1,1253.5324
1689,L_406,406,1,1253.5324
1717,L_440,440,1,1253.5324
1720,L_445,445,1,1253.5324
678,F_449,449,0,1253.8196
685,F_456,456,0,1253.8196
640,F_403,403,0,1257.5193
1655,L_362,362,1,1257.5193
1664,L_374,374,1,1257.5193
1711,L_432,432,1,1257.7736
658,F_423,423,0,1259.7668
1678,L_395,395,1,1259.7668
1680,L_397,397,1,1259.7668
1724,L_449,449,1,1259.7668
1732,L_457,457,1,1259.7668
1704,L_423,423,1,1261.4697
682,F_452,452,0,1264.3837
690,F_462,462,0,1275.2215
673,F_443,443,0,1275.4216
1728,L_452,452,1,1275.4216
1640,L_332,332,1,1283.6392
1679,L_396,396,1,1283.6392
1730,L_454,454,1,1283.6392
1731,L_456,456,1,1283.6392
1687,L_404,404,1,1287.7271
604,F_351,351,0,1289.1280
621,F_381,381,0,1289.1280
687,F_459,459,0,1289.1280
1686,L_403,403,1,1289.1280
1667,L_381,381,1,1289.2066
1723,L_448,448,1,1289.2077
1733,L_459,459,1,1289.2077
654,F_419,419,0,1296.8787
694,F_476,476,0,1296.8787
695,F_477,477,0,1296.8787
702,F_487,487,0,1297.9818
1740,L_476,476,1,1298.1792
1638,L_328,328,1,1299.1092
1675,L_392,392,1,1299.1092
1691,L_408,408,1,1299.1092
703,F_488,488,0,1299.6750
709,F_495,495,0,1299.6750
1719,L_443,443,1,1299.6750
664,F_431,431,0,1301.3507
696,F_478,478,0,1301.3507
708,F_494,494,0,1301.3507
710,F_496,496,0,1301.3507
722,F_516,516,0,1301.3507
711,F_497,497,0,1303.1379
718,F_507,507,0,1303.1379
697,F_479,479,0,1304.5526
1742,L_478,478,1,1304.5526
698,F_480,480,0,1304.8247
706,F_491,491,0,1304.8247
723,F_517,517,0,1304.8247
1700,L_419,419,1,1304.8247
663,F_428,428,0,1305.2307
715,F_501,501,0,1305.2307
1650,L_351,351,1,1305.2307
699,F_481,481,0,1306.8219
704,F_489,489,0,1306.8219
1749,L_488,488,1,1306.8219
712,F_498,498,0,1306.8340
724,F_518,518,0,1306.8340
1576,L_212,212,1,1306.8340
701,F_485,485,0,1307.2877
716,F_502,502,0,1307.2877
1758,L_498,498,1,1307.2877
1652,L_355,355,1,1307.6749
1695,L_412,412,1,1307.6749
1708,L_427,427,1,1307.6749
1727,L_451,451,1,1307.6749
1762,L_502,502,1,1307.6749
1681,L_398,398,1,1307.8443
1709,L_428,428,1,1307.8443
1722,L_447,447,1,1307.8443
1752,L_491,491,1,1307.8443
1754,L_494,494,1,1307.8443
1761,L_501,501,1,1307.8443
1666,L_380,380,1,1307.8459
1734,L_460,460,1,1310.8117
1670,L_386,386,1,1312.4897
1706,L_425,425,1,1312.8670
717,F_504,504,0,1315.8113
732,F_533,533,0,1315.8113
746,F_553,553,0,1315.8113
691,F_466,466,0,1319.6474
692,F_469,469,0,1319.6474
728,F_526,526,0,1319.6474
1677,L_394,394,1,1320.2224
1737,L_466,466,1,1320.2224
1626,L_300,300,1,1320.4922
700,F_482,482,0,1325.5506
741,F_547,547,0,1325.5506
1597,L_248,248,1,1325.5506
1748,L_487,487,1,1325.5506
737,F_540,540,0,1336.2223
727,F_525,525,0,1336.3057
689,F_461,461,0,1337.5310
707,F_492,492,0,1337.5310
719,F_511,511,0,1337.5310
726,F_524,524,0,1337.5310
739,F_545,545,0,1337.5310
742,F_548,548,0,1337.5310
1792,L_553,553,1,1337.8117
734,F_537,537,0,1337.8737
730,F_530,530,0,1337.9369
738,F_543,543,0,1337.9369
1703,L_422,422,1,1337.9369
1710,L_431,431,1,1337.9369
1735,L_461,461,1,1337.9369
1736,L_462,462,1,1337.9369
1772,L_524,524,1,1337.9369
1788,L_548,548,1,1337.9369
714,F_500,500,0,1355.3311
736,F_539,539,0,1355.3311
1565,L_194,194,1,1355.3311
1669,L_385,385,1,1355.9315
1755,L_495,495,1,1355.9315
1765,L_511,511,1,1355.9315
1769,L_517,517,1,1355.9315
1782,L_539,539,1,1355.9315
729,F_527,527,0,1356.2171
683,F_453,453,0,1356.2225
1778,L_533,533,1,1356.2225
1776,L_530,530,1,1356.3545
1741,L_477,477,1,1357.0839
771,F_585,585,0,1358.0057
1738,L_469,469,1,1358.1755
1763,L_504,504,1,1358.1755
672,F_441,441,0,1364.5223
757,F_569,569,0,1364.5223
1785,L_545,545,1,1364.5223
725,F_523,523,0,1367.7406
733,F_534,534,0,1367.7406
713,F_499,499,0,1371.2648
735,F_538,538,0,1371.2648
751,F_562,562,0,1371.2648
769,F_583,583,0,1371.2648
748,F_555,555,0,1371.6475
1729,L_453,453,1,1371.6475
1759,L_499,499,1,1371.6475
745,F_551,551,0,1371.6500
1746,L_482,482,1,1371.6500
753,F_564,564,0,1378.0686
754,F_565,565,0,1378.0686
779,F_594,594,0,1378.0686
780,F_595,595,0,1378.0686
777,F_592,592,0,1378.2114
1743,L_479,479,1,1379.4183
1745,L_481,481,1,1379.4183
1757,L_497,497,1,1379.4183
1764,L_507,507,1,1379.4183
1747,L_485,485,1,1380.3537
1750,L_489,489,1,1380.3537
1774,L_526,526,1,1380.3537
1800,L_565,565,1,1380.3537
1803,L_569,569,1,1380.3537
1676,L_393,393,1,1380.5686
1768,L_516,516,1,1380.5686
1775,L_527,527,1,1380.5686
1784,L_543,543,1,1380.5686
770,F_584,584,0,1386.0353
752,F_563,563,0,1386.6264
758,F_570,570,0,1386.6264
764,F_579,579,0,1386.6264
1756,L_496,496,1,1386.6264
720,F_512,512,0,1386.6610
1804,L_570,570,1,1386.9288
766,F_580,580,0,1387.0997
774,F_589,589,0,1387.0997
743,F_549,549,0,1394.2484
755,F_566,566,0,1394.2484
740,F_546,546,0,1394.7462
788,F_606,606,0,1394.7708
783,F_598,598,0,1394.7721
760,F_572,572,0,1396.0737
781,F_596,596,0,1398.1744
796,F_617,617,0,1398.1744
1718,L_441,441,1,1398.1744
744,F_550,550,0,1400.8814
747,F_554,554,0,1400.8814
763,F_576,576,0,1400.8814
776,F_591,591,0,1400.8814
790,F_609,609,0,1400.8814
1789,L_549,549,1,1401.5375
1744,L_480,480,1,1401.9671
784,F_599,599,0,1405.0391
773,F_588,588,0,1407.0185
1817,L_585,585,1,1407.0997
787,F_605,605,0,1408.8344
762,F_575,575,0,1410.0115
805,F_631,631,0,1410.1672
1753,L_492,492,1,1410.1672
1787,L_547,547,1,1410.1672
1794,L_555,555,1,1410.1672
1809,L_576,576,1,1410.1672
1815,L_583,583,1,1410.1672
1822,L_591,591,1,1410.1672
782,F_597,597,0,1410.3046
795,F_616,616,0,1410.3046
1801,L_566,566,1,1410.3046
1842,L_617,617,1,1410.3046
816,F_647,647,0,1418.5953
772,F_586,586,0,1418.6127
789,F_607,607,0,1418.6127
1825,L_594,594,1,1418.6127
768,F_582,582,0,1419.1609
721,F_515,515,0,1419.2084
786,F_602,602,0,1419.2084
793,F_613,613,0,1419.2084
792,F_612,612,0,1419.2359
794,F_615,615,0,1421.6122
1818,L_586,586,1,1421.6725
1830,L_599,599,1,1421.6725
1835,L_607,607,1,1421.9318
1715,L_438,438,1,1421.9652
775,F_590,590,0,1422.1518
785,F_600,600,0,1422.1518
1771,L_523,523,1,1422.1518
1791,L_551,551,1,1422.1518
1839,L_613,613,1,1422.1518
791,F_611,611,0,1422.9275
797,F_619,619,0,1422.9275
800,F_622,622,0,1422.9275
1779,L_534,534,1,1422.9275
1846,L_622,622,1,1422.9501
806,F_635,635,0,1423.8876
1821,L_590,590,1,1424.0602
756,F_568,568,0,1426.2571
823,F_656,656,0,1426.2571
1819,L_588,588,1,1426.2571
1802,L_568,568,1,1427.4707
1831,L_600,600,1,1427.4707
693,F_471,471,0,1429.0672
750,F_561,561,0,1429.0672
767,F_581,581,0,1429.0672
802,F_625,625,0,1429.0672
809,F_639,639,0,1429.0672
812,F_641,641,0,1429.0672
817,F_648,648,0,1429.0672
749,F_560,560,0,1450.7261
759,F_571,571,0,1450.7261
801,F_624,624,0,1450.7261
1767,L_515,515,1,1450.7261
819,F_650,650,0,1451.0158
1796,L_561,561,1,1451.0158
821,F_653,653,0,1451.1593
1739,L_471,471,1,1451.2019
761,F_573,573,0,1452.5065
1628,L_303,303,1,1452.5065
799,F_620,620,0,1452.8101
820,F_651,651,0,1452.8101
1721,L_446,446,1,1452.8101
1866,L_651,651,1,1453.3566
807,F_636,636,0,1453.5858
835,F_673,673,0,1453.5858
1814,L_582,582,1,1453.5858
825,F_658,658,0,1454.7897
1790,L_550,550,1,1454.7906
1816,L_584,584,1,1454.7906
1881,L_673,673,1,1454.7917
827,F_661,661,0,1455.0404
1845,L_620,620,1,1455.0404
811,F_640,640,0,1457.7383
828,F_662,662,0,1457.7383
1806,L_572,572,1,1457.7383
1813,L_581,581,1,1457.7383
1855,L_639,639,1,1457.7383
1243,L_128,128,1,1459.1050
813,F_642,642,0,1459.9420
814,F_643,643,0,1460.4040
804,F_630,630,0,1461.1094
808,F_638,638,0,1461.1094
831,F_665,665,0,1461.1094
815,F_644,644,0,1461.8827
830,F_664,664,0,1461.8827
1829,L_598,598,1,1461.8827
1848,L_625,625,1,1461.8827
824,F_657,657,0,1462.0368
1826,L_595,595,1,1462.4437
1858,L_641,641,1,1462.4437
1861,L_644,644,1,1462.6479
1780,L_537,537,1,1462.8410
1807,L_573,573,1,1462.8410
1827,L_596,596,1,1462.8410
1853,L_636,636,1,1462.8410
1857,L_640,640,1,1462.8410
731,F_532,532,0,1465.2034
1633,L_312,312,1,1465.2034
1805,L_571,571,1,1465.2034
1828,L_597,597,1,1465.2034
1836,L_609,609,1,1465.2034
1843,L_619,619,1,1465.2034
1851,L_631,631,1,1465.2034
1777,L_532,532,1,1465.2276
1863,L_648,648,1,1465.2276
1874,L_662,662,1,1465.2276
1859,L_642,642,1,1466.1835
850,F_698,698,0,1466.2731
826,F_659,659,0,1467.2320
853,F_703,703,0,1467.2320
887,F_746,746,0,1467.2320
1773,L_525,525,1,1467.3338
1793,L_554,554,1,1467.3338
1872,L_659,659,1,1467.4140
1896,L_698,698,1,1467.4140
842,F_686,686,0,1475.3258
1852,L_635,635,1,1476.3481
840,F_683,683,0,1476.3583
837,F_679,679,0,1478.7056
838,F_680,680,0,1478.8601
1786,L_546,546,1,1478.8601
1812,L_580,580,1,1478.8601
847,F_694,694,0,1478.9487
1869,L_656,656,1,1479.1305
839,F_682,682,0,1494.3255
844,F_689,689,0,1494.3255
849,F_697,697,0,1494.3255
852,F_702,702,0,1494.3255
1933,L_746,746,1,1494.3255
829,F_663,663,0,1498.0950
841,F_684,684,0,1498.0950
843,F_687,687,0,1498.0950
854,F_704,704,0,1498.0950
832,F_668,668,0,1514.4625
845,F_690,690,0,1514.4625
836,F_675,675,0,1516.6356
1726,L_450,450,1,1517.1222
1823,L_592,592,1,1517.1222
1850,L_630,630,1,1517.1222
1870,L_657,657,1,1517.1222
1883,L_679,679,1,1517.1222
1887,L_684,684,1,1517.1222
1889,L_687,687,1,1517.1222
875,F_730,730,0,1520.6796
1877,L_665,665,1,1520.6838
857,F_707,707,0,1520.9162
818,F_649,649,0,1522.7904
822,F_655,655,0,1522.7904
833,F_669,669,0,1522.7904
864,F_716,716,0,1522.7904
870,F_724,724,0,1522.7904
872,F_726,726,0,1522.7904
1873,L_661,661,1,1522.7904
1878,L_668,668,1,1522.7904
862,F_714,714,0,1523.2761
871,F_725,725,0,1525.3604
1783,L_540,540,1,1525.9635
1760,L_500,500,1,1526.9486
1879,L_669,669,1,1526.9486
1903,L_707,707,1,1527.0694
856,F_706,706,0,1529.4721
861,F_713,713,0,1529.4721
878,F_734,734,0,1529.4721
858,F_709,709,0,1532.0080
859,F_711,711,0,1533.7305
863,F_715,715,0,1533.7305
865,F_718,718,0,1533.7935
868,F_721,721,0,1533.7935
1900,L_704,704,1,1533.7935
892,F_752,752,0,1533.9293
1865,L_650,650,1,1533.9293
1902,L_706,706,1,1534.5279
778,F_593,593,0,1534.6061
883,F_742,742,0,1535.2127
1924,L_734,734,1,1535.2127
879,F_736,736,0,1535.2622
1837,L_611,611,1,1535.5032
873,F_727,727,0,1535.9923
874,F_728,728,0,1535.9923
880,F_738,738,0,1535.9923
882,F_741,741,0,1535.9923
1854,L_638,638,1,1535.9923
1909,L_715,715,1,1535.9923
1916,L_724,724,1,1535.9923
1938,L_752,752,1,1535.9923
881,F_740,740,0,1536.4595
855,F_705,705,0,1536.4613
869,F_723,723,0,1536.4613
888,F_748,748,0,1536.4613
889,F_749,749,0,1536.4613
1925,L_736,736,1,1536.4613
1928,L_741,741,1,1536.4613
1770,L_518,518,1,1536.9589
1860,L_643,643,1,1536.9589
1867,L_653,653,1,1536.9589
890,F_750,750,0,1540.9243
1820,L_589,589,1,1541.0591
1886,L_683,683,1,1541.0591
1898,L_702,702,1,1541.0591
1926,L_738,738,1,1541.0591
1688,L_405,405,1,1541.0861
1797,L_562,562,1,1541.0861
1910,L_716,716,1,1541.0861
834,F_672,672,0,1541.2475
903,F_764,764,0,1541.2475
908,F_773,773,0,1541.2475
860,F_712,712,0,1541.8219
900,F_761,761,0,1566.8247
1840,L_615,615,1,1567.0955
891,F_751,751,0,1567.1678
904,F_767,767,0,1567.1678
1810,L_579,579,1,1567.1678
1864,L_649,649,1,1567.1678
1954,L_773,773,1,1567.1678
1906,L_712,712,1,1567.2218
1950,L_767,767,1,1567.2733
867,F_720,720,0,1571.3414
899,F_760,760,0,1571.3414
1921,L_730,730,1,1571.3414
894,F_754,754,0,1571.4289
1888,L_686,686,1,1571.4289
1918,L_726,726,1,1571.4289
1799,L_564,564,1,1571.4995
1876,L_664,664,1,1571.4995
1880,L_672,672,1,1571.4995
1913,L_720,720,1,1571.4995
1937,L_751,751,1,1571.4995
1940,L_754,754,1,1571.4995
897,F_757,757,0,1574.8914
914,F_779,779,0,1574.8914
851,F_701,701,0,1575.1655
1960,L_779,779,1,1575.1655
876,F_732,732,0,1575.1695
1897,L_701,701,1,1575.1695
1904,L_709,709,1,1575.1695
884,F_743,743,0,1575.5256
895,F_755,755,0,1575.5256
905,F_768,768,0,1576.4834
906,F_769,769,0,1576.4834
898,F_758,758,0,1576.6144
1943,L_757,757,1,1576.6144
1951,L_768,768,1,1576.6144
893,F_753,753,0,1578.0305
885,F_744,744,0,1579.5581
1713,L_436,436,1,1579.5581
1905,L_711,711,1,1579.5581
896,F_756,756,0,1579.6588
1885,L_682,682,1,1580.5286
1929,L_742,742,1,1580.5296
1911,L_718,718,1,1580.8626
1917,L_725,725,1,1580.8626
1952,L_769,769,1,1580.9868
916,F_785,785,0,1581.1894
1834,L_606,606,1,1581.2052
1934,L_748,748,1,1581.2052
1914,L_721,721,1,1581.4422
1944,L_758,758,1,1581.8158
1949,L_764,764,1,1581.8158
901,F_762,762,0,1582.1266
1875,L_663,663,1,1582.1266
1945,L_760,760,1,1582.1266
918,F_787,787,0,1582.3071
922,F_793,793,0,1584.7979
1882,L_675,675,1,1585.1636
926,F_800,800,0,1586.0205
909,F_774,774,0,1587.1291
910,F_775,775,0,1587.1291
911,F_776,776,0,1587.1291
907,F_771,771,0,1587.8528
1862,L_647,647,1,1589.9298
915,F_784,784,0,1592.1723
1956,L_775,775,1,1592.6207
1645,L_341,341,1,1592.6658
1884,L_680,680,1,1592.6658
1891,L_690,690,1,1592.6658
1972,L_800,800,1,1592.6658
912,F_777,777,0,1593.8006
929,F_803,803,0,1593.8006
1901,L_705,705,1,1593.8006
1947,L_762,762,1,1593.8006
1922,L_732,732,1,1594.2198
1927,L_740,740,1,1594.2198
927,F_801,801,0,1597.4673
931,F_808,808,0,1597.4673
1953,L_771,771,1,1597.4673
933,F_811,811,0,1597.5107
1942,L_756,756,1,1597.5107
919,F_788,788,0,1597.6688
1915,L_723,723,1,1597.9852
921,F_790,790,0,1600.8401
930,F_807,807,0,1600.8401
943,F_827,827,0,1600.8401
920,F_789,789,0,1600.9482
1838,L_612,612,1,1600.9482
928,F_802,802,0,1600.9505
