Event id,Event name,Taxon,Type,Level-Placed
1558,L_183,183,1,1041.1622
1639,L_330,330,1,1041.1622
506,F_177,177,0,1041.5506
511,F_181,181,0,1041.5506
529,F_211,211,0,1041.5506
539,F_233,233,0,1041.5506
556,F_258,258,0,1041.5506
559,F_261,261,0,1041.5506
746,F_553,553,0,1041.5506
756,F_568,568,0,1041.5506
925,F_80,80,0,1041.5506
1363,L_145,145,1,1041.5506
1423,L_153,153,1,1041.5506
1549,L_175,175,1,1041.5506
1562,L_189,189,1,1041.5506
1571,L_200,200,1,1041.5506
1811,L_58,58,1,1041.5506
1912,L_72,72,1,1041.5506
1985,L_82,82,1,1041.5506
531,F_213,213,0,1043.3726
533,F_220,220,0,1047.3496
536,F_226,226,0,1047.3496
537,F_227,227,0,1047.3496
1751,L_49,49,1,1047.3496
1574,L_208,208,1,1048.1097
610,F_363,363,0,1091.8671
1569,L_198,198,1,1091.8671
1587,L_235,235,1,1091.8671
1970,L_8,8,1,1091.8671
530,F_212,212,0,1091.8840
1437,L_155,155,1,1091.8840
2032,L_90,90,1,1091.8840
547,F_242,242,0,1093.0644
543,F_237,237,0,1105.4813
550,F_246,246,0,1105.4813
552,F_250,250,0,1105.4813
1557,L_181,181,1,1105.4813
1583,L_227,227,1,1107.1344
589,F_315,315,0,1109.5319
1206,L_123,123,1,1109.5319
1470,L_160,160,1,1109.5319
553,F_251,251,0,1112.8811
744,F_550,550,0,1112.8811
548,F_244,244,0,1117.5663
1153,L_116,116,1,1120.4452
1445,L_156,156,1,1120.4452
1551,L_176,176,1,1120.4452
1561,L_188,188,1,1120.4452
1575,L_211,211,1,1120.4452
1579,L_220,220,1,1120.4452
1591,L_240,240,1,1120.4452
1844,L_62,62,1,1120.4452
1595,L_245,245,1,1120.4520
1601,L_255,255,1,1145.1146
1200,L_122,122,1,1145.7790
576,F_295,295,0,1166.4009
586,F_311,311,0,1166.4009
597,F_338,338,0,1166.4009
622,F_384,384,0,1166.4009
1295,L_135,135,1,1166.4009
1580,L_221,221,1,1166.4009
1585,L_233,233,1,1166.4009
1596,L_246,246,1,1166.4009
562,F_267,267,0,1170.9187
1339,L_142,142,1,1170.9187
1542,L_173,173,1,1170.9187
1619,L_29,29,1,1172.8846
1668,L_384,384,1,1172.8846
1604,L_260,260,1,1172.9347
568,F_275,275,0,1177.1556
1849,L_63,63,1,1177.1556
1856,L_64,64,1,1177.1556
582,F_303,303,0,1177.1660
1116,L_111,111,1,1177.1660
1593,L_242,242,1,1177.1660
1725,L_45,45,1,1177.1660
1559,L_185,185,1,1182.6238
538,F_230,230,0,1185.1565
546,F_241,241,0,1185.1565
703,F_488,488,0,1185.1565
1513,L_167,167,1,1185.1565
1159,L_117,117,1,1185.1636
1568,L_197,197,1,1185.1636
1584,L_230,230,1,1185.1636
1589,L_237,237,1,1185.1636
585,F_31,31,0,1191.3599
560,F_264,264,0,1191.4929
1038,F_987,987,0,1191.4929
564,F_270,270,0,1193.6489
566,F_272,272,0,1193.6489
567,F_274,274,0,1196.7312
569,F_281,281,0,1196.7312
590,F_323,323,0,1196.7312
532,F_217,217,0,1197.1065
577,F_296,296,0,1197.1065
1635,L_315,315,1,1197.1065
540,F_234,234,0,1199.4428
551,F_248,248,0,1199.4428
557,F_259,259,0,1199.4428
561,F_265,265,0,1199.4428
578,F_297,297,0,1199.4428
603,F_349,349,0,1199.4428
241,F_134,134,0,1199.4490
570,F_285,285,0,1199.4490
579,F_298,298,0,1199.4490
627,F_389,389,0,1199.4490
1555,L_178,178,1,1199.4490
1567,L_196,196,1,1199.4490
1590,L_24,24,1,1199.4490
1607,L_265,265,1,1199.4490
1606,L_264,264,1,1199.7283
565,F_271,271,0,1199.9165
1538,L_171,171,1,1199.9165
1592,L_241,241,1,1199.9165
571,F_287,287,0,1201.9412
628,F_391,391,0,1215.4414
581,F_302,302,0,1216.5974
575,F_294,294,0,1216.9963
1612,L_272,272,1,1216.9963
592,F_328,328,0,1217.5097
580,F_300,300,0,1217.7640
1527,L_169,169,1,1217.7640
1605,L_261,261,1,1217.7640
572,F_289,289,0,1218.6755
584,F_308,308,0,1218.6755
1624,L_297,297,1,1218.6755
1625,L_298,298,1,1218.6755
1556,L_180,180,1,1218.6810
1566,L_195,195,1,1218.6810
1613,L_274,274,1,1218.6810
1627,L_302,302,1,1218.6810
583,F_307,307,0,1218.8802
1564,L_193,193,1,1218.8802
598,F_339,339,0,1219.7998
1603,L_259,259,1,1219.7998
1578,L_217,217,1,1219.8012
1582,L_226,226,1,1219.8012
1594,L_244,244,1,1219.8012
1599,L_251,251,1,1219.8012
1616,L_285,285,1,1219.8012
1644,L_339,339,1,1219.8012
1577,L_213,213,1,1219.8265
1631,L_31,31,1,1219.8265
1311,L_137,137,1,1220.8028
1615,L_281,281,1,1220.8028
834,F_672,672,0,1220.8399
1586,L_234,234,1,1220.8399
1630,L_308,308,1,1220.8399
596,F_336,336,0,1223.4670
600,F_345,345,0,1223.4670
602,F_347,347,0,1223.4670
615,F_368,368,0,1223.4670
594,F_332,332,0,1223.4696
1388,L_148,148,1,1223.4696
1588,L_236,236,1,1223.4696
1608,L_267,267,1,1223.4696
1563,L_190,190,1,1223.4747
1636,L_323,323,1,1223.4747
607,F_357,357,0,1230.2518
612,F_365,365,0,1230.2518
620,F_380,380,0,1230.2518
1610,L_270,270,1,1230.2518
595,F_334,334,0,1230.8310
626,F_388,388,0,1230.8310
1570,L_199,199,1,1230.8310
1617,L_287,287,1,1230.8310
618,F_374,374,0,1242.5413
1971,L_80,80,1,1242.5413
587,F_312,312,0,1247.2238
611,F_364,364,0,1247.2238
554,F_254,254,0,1250.6488
606,F_355,355,0,1250.6488
624,F_386,386,0,1250.6488
563,F_268,268,0,1251.1272
601,F_346,346,0,1251.1272
608,F_361,361,0,1251.1272
609,F_362,362,0,1251.1272
616,F_371,371,0,1251.1272
1581,L_224,224,1,1251.1272
1598,L_250,250,1,1251.1308
574,F_293,293,0,1256.3809
613,F_366,366,0,1256.3809
614,F_367,367,0,1256.3809
617,F_372,372,0,1256.3809
623,F_385,385,0,1256.3809
197,F_128,128,0,1256.3849
588,F_313,313,0,1256.3849
599,F_341,341,0,1256.3849
519,F_194,194,0,1257.0808
619,F_378,378,0,1257.0808
1560,L_186,186,1,1257.0808
591,F_325,325,0,1257.3934
631,F_394,394,0,1257.3934
1663,L_372,372,1,1257.3934
635,F_398,398,0,1259.2292
629,F_392,392,0,1264.8407
637,F_400,400,0,1264.8417
641,F_404,404,0,1264.8417
642,F_405,405,0,1264.8417
667,F_436,436,0,1265.5840
625,F_387,387,0,1266.8766
647,F_410,410,0,1266.8766
649,F_412,412,0,1266.8766
656,F_420,420,0,1266.8766
661,F_426,426,0,1266.8766
689,F_461,461,0,1266.8766
1621,L_294,294,1,1266.8766
648,F_411,411,0,1267.1322
1673,L_389,389,1,1267.1322
1614,L_275,275,1,1267.5806
638,F_401,401,0,1268.6260
644,F_407,407,0,1268.6260
660,F_425,425,0,1268.6260
634,F_397,397,0,1273.1594
643,F_406,406,0,1273.1594
652,F_415,415,0,1273.1594
785,F_600,600,0,1273.1594
621,F_381,381,0,1274.0342
674,F_445,445,0,1274.0342
632,F_395,395,0,1280.6704
653,F_418,418,0,1280.6704
681,F_451,451,0,1280.6704
1649,L_349,349,1,1280.6704
646,F_409,409,0,1282.7206
1552,L_177,177,1,1282.8853
1656,L_363,363,1,1283.1430
604,F_351,351,0,1284.2021
651,F_414,414,0,1284.2021
677,F_448,448,0,1284.2021
1653,L_357,357,1,1284.2021
640,F_403,403,0,1284.8411
671,F_440,440,0,1284.8411
676,F_447,447,0,1284.8411
1643,L_338,338,1,1284.8411
1646,L_345,345,1,1284.8411
1697,L_414,414,1,1284.8411
630,F_393,393,0,1285.6442
675,F_446,446,0,1285.6442
1658,L_365,365,1,1285.6442
633,F_396,396,0,1287.8826
657,F_422,422,0,1287.8826
668,F_437,437,0,1287.8826
670,F_439,439,0,1287.8826
685,F_456,456,0,1287.8826
721,F_515,515,0,1287.8826
1609,L_268,268,1,1287.8826
1665,L_378,378,1,1287.8826
665,F_432,432,0,1288.1176
639,F_402,402,0,1288.1450
669,F_438,438,0,1288.1450
1657,L_364,364,1,1288.1450
1664,L_374,374,1,1288.1450
1707,L_426,426,1,1288.1450
659,F_424,424,0,1288.5180
662,F_427,427,0,1288.5180
1684,L_401,401,1,1288.5180
1692,L_409,409,1,1288.5180
680,F_450,450,0,1288.9545
673,F_443,443,0,1290.5036
1349,L_143,143,1,1290.5036
1572,L_206,206,1,1290.5036
1602,L_258,258,1,1290.5036
1662,L_371,371,1,1290.5036
1672,L_388,388,1,1290.5036
1679,L_396,396,1,1290.5036
1683,L_400,400,1,1290.5036
1694,L_411,411,1,1290.5036
1717,L_440,440,1,1290.5036
658,F_423,423,0,1291.0732
686,F_457,457,0,1291.0732
726,F_524,524,0,1291.0732
1623,L_296,296,1,1291.0732
1648,L_347,347,1,1291.0732
1660,L_367,367,1,1291.0732
1698,L_415,415,1,1291.0732
645,F_408,408,0,1293.5458
605,F_352,352,0,1294.2473
650,F_413,413,0,1294.2473
1659,L_366,366,1,1294.2473
1287,L_134,134,1,1295.9381
1634,L_313,313,1,1295.9381
1641,L_334,334,1,1295.9381
1642,L_336,336,1,1295.9381
654,F_419,419,0,1295.9631
666,F_435,435,0,1295.9631
1661,L_368,368,1,1295.9631
1618,L_289,289,1,1296.0761
1671,L_387,387,1,1296.0761
1699,L_418,418,1,1296.0761
1705,L_424,424,1,1296.0761
1693,L_410,410,1,1296.1561
1712,L_435,435,1,1296.1561
1573,L_207,207,1,1296.1582
1600,L_254,254,1,1297.8424
1611,L_271,271,1,1297.8424
1647,L_346,346,1,1297.8424
1689,L_406,406,1,1297.8424
1622,L_295,295,1,1300.3964
1637,L_325,325,1,1300.3964
1731,L_456,456,1,1300.3964
678,F_449,449,0,1300.6804
1655,L_362,362,1,1304.3821
636,F_399,399,0,1304.3838
1620,L_293,293,1,1304.3838
1696,L_413,413,1,1304.3838
688,F_460,460,0,1305.4670
742,F_548,548,0,1315.4643
1711,L_432,432,1,1315.7157
1678,L_395,395,1,1316.8822
1714,L_437,437,1,1316.8822
1685,L_402,402,1,1317.9026
1690,L_407,407,1,1317.9026
1716,L_439,439,1,1317.9026
682,F_452,452,0,1320.8532
684,F_454,454,0,1322.7649
690,F_462,462,0,1323.9959
1632,L_311,311,1,1323.9959
694,F_476,476,0,1324.1985
1702,L_420,420,1,1324.1985
1730,L_454,454,1,1324.1985
1682,L_399,399,1,1324.3958
1724,L_449,449,1,1324.3958
1740,L_476,476,1,1324.3958
687,F_459,459,0,1325.7808
1733,L_459,459,1,1325.7818
1691,L_408,408,1,1327.5477
664,F_431,431,0,1328.7643
1728,L_452,452,1,1328.7643
1629,L_307,307,1,1336.7512
1640,L_332,332,1,1336.7512
1687,L_404,404,1,1340.7078
696,F_478,478,0,1341.9698
708,F_494,494,0,1341.9698
1723,L_448,448,1,1341.9698
722,F_516,516,0,1344.8296
717,F_504,504,0,1345.6707
695,F_477,477,0,1350.5547
1680,L_397,397,1,1350.5547
702,F_487,487,0,1351.5957
1719,L_443,443,1,1351.5957
1638,L_328,328,1,1351.5977
1675,L_392,392,1,1352.4676
718,F_507,507,0,1354.3085
1651,L_352,352,1,1354.9505
1677,L_394,394,1,1354.9505
663,F_428,428,0,1355.4613
710,F_496,496,0,1355.4613
711,F_497,497,0,1355.4613
1686,L_403,403,1,1355.4613
715,F_501,501,0,1356.4686
698,F_480,480,0,1356.7122
699,F_481,481,0,1356.7122
706,F_491,491,0,1357.0604
712,F_498,498,0,1357.0604
1742,L_478,478,1,1357.0604
700,F_482,482,0,1360.7915
704,F_489,489,0,1360.7915
719,F_511,511,0,1360.7915
723,F_517,517,0,1360.7915
697,F_479,479,0,1368.0267
1720,L_445,445,1,1368.0267
1650,L_351,351,1,1368.4097
701,F_485,485,0,1369.9110
709,F_495,495,0,1369.9110
716,F_502,502,0,1369.9110
1749,L_488,488,1,1369.9110
724,F_518,518,0,1369.9225
739,F_545,545,0,1371.1791
1674,L_391,391,1,1371.5548
1727,L_451,451,1,1371.5548
1732,L_457,457,1,1371.5548
672,F_441,441,0,1371.9848
1576,L_212,212,1,1371.9848
1667,L_381,381,1,1371.9848
1758,L_498,498,1,1371.9848
683,F_453,453,0,1396.1312
714,F_500,500,0,1396.1312
1706,L_425,425,1,1396.4887
728,F_526,526,0,1396.9663
732,F_533,533,0,1396.9663
713,F_499,499,0,1401.8496
741,F_547,547,0,1401.8496
796,F_617,617,0,1401.8496
1695,L_412,412,1,1401.8496
1704,L_423,423,1,1401.8496
707,F_492,492,0,1412.5853
737,F_540,540,0,1412.8520
733,F_534,534,0,1416.5979
727,F_525,525,0,1416.6777
1652,L_355,355,1,1416.6777
1708,L_427,427,1,1416.6777
692,F_469,469,0,1419.2824
1626,L_300,300,1,1419.2824
1734,L_460,460,1,1419.2824
1761,L_501,501,1,1419.2824
734,F_537,537,0,1419.3463
736,F_539,539,0,1420.2017
761,F_573,573,0,1420.2017
730,F_530,530,0,1420.2656
1788,L_548,548,1,1420.2656
1666,L_380,380,1,1420.2670
738,F_543,543,0,1427.4221
755,F_566,566,0,1427.4221
776,F_591,591,0,1427.4221
1565,L_194,194,1,1427.4221
1752,L_491,491,1,1427.4221
1681,L_398,398,1,1427.9286
1765,L_511,511,1,1427.9286
1710,L_431,431,1,1428.1942
1722,L_447,447,1,1428.1942
1762,L_502,502,1,1428.1942
1772,L_524,524,1,1428.1942
1669,L_385,385,1,1428.3149
743,F_549,549,0,1428.3474
1736,L_462,462,1,1428.3474
1738,L_469,469,1,1428.3474
1755,L_495,495,1,1428.3474
1769,L_517,517,1,1428.3474
748,F_555,555,0,1429.7383
1597,L_248,248,1,1429.7383
1670,L_386,386,1,1429.7383
1703,L_422,422,1,1429.7383
729,F_527,527,0,1430.7315
1748,L_487,487,1,1430.7315
725,F_523,523,0,1430.7367
775,F_590,590,0,1430.7367
1778,L_533,533,1,1430.7367
1763,L_504,504,1,1430.9003
1782,L_539,539,1,1430.9003
779,F_594,594,0,1434.5176
1709,L_428,428,1,1435.2129
1741,L_477,477,1,1435.2129
780,F_595,595,0,1436.1130
745,F_551,551,0,1436.1155
754,F_565,565,0,1436.1155
1754,L_494,494,1,1436.1155
757,F_569,569,0,1439.2764
771,F_585,585,0,1439.2764
751,F_562,562,0,1443.0641
753,F_564,564,0,1444.6957
769,F_583,583,0,1444.8211
1776,L_530,530,1,1444.8211
1785,L_545,545,1,1444.8211
777,F_592,592,0,1444.9597
789,F_607,607,0,1444.9597
735,F_538,538,0,1446.1818
784,F_599,599,0,1446.1818
819,F_650,650,0,1446.1818
1757,L_497,497,1,1446.1818
1764,L_507,507,1,1446.1818
1800,L_565,565,1,1446.1818
1774,L_526,526,1,1447.4789
1768,L_516,516,1,1447.6911
773,F_588,588,0,1449.7269
762,F_575,575,0,1449.8523
750,F_561,561,0,1455.4633
770,F_584,584,0,1455.4633
1745,L_481,481,1,1455.4633
1784,L_543,543,1,1455.4633
355,F_1498,1498,0,1456.0461
752,F_563,563,0,1456.0461
758,F_570,570,0,1456.0461
763,F_576,576,0,1456.0461
801,F_624,624,0,1456.0461
878,F_734,734,0,1456.0461
1737,L_466,466,1,1456.0461
1743,L_479,479,1,1456.0461
1746,L_482,482,1,1456.0461
1747,L_485,485,1,1456.0461
1750,L_489,489,1,1456.0461
1759,L_499,499,1,1456.0461
1803,L_569,569,1,1456.0461
764,F_579,579,0,1456.1296
1817,L_585,585,1,1456.1296
720,F_512,512,0,1456.3944
1804,L_570,570,1,1456.3944
1789,L_549,549,1,1457.0086
766,F_580,580,0,1457.1775
782,F_597,597,0,1458.9625
1756,L_496,496,1,1458.9625
772,F_586,586,0,1459.8907
787,F_605,605,0,1459.8907
740,F_546,546,0,1460.3863
774,F_589,589,0,1460.3863
783,F_598,598,0,1460.4119
790,F_609,609,0,1460.4119
795,F_616,616,0,1460.5676
1753,L_492,492,1,1460.5676
788,F_606,606,0,1461.7907
805,F_631,631,0,1461.7907
1676,L_393,393,1,1461.7907
1775,L_527,527,1,1461.7907
731,F_532,532,0,1462.9614
781,F_596,596,0,1462.9614
1729,L_453,453,1,1462.9614
1787,L_547,547,1,1462.9614
797,F_619,619,0,1464.2274
1825,L_594,594,1,1464.2454
760,F_572,572,0,1464.8136
768,F_582,582,0,1464.8136
786,F_602,602,0,1464.8136
1818,L_586,586,1,1464.8420
747,F_554,554,0,1467.7336
791,F_611,611,0,1467.7336
1815,L_583,583,1,1467.7336
759,F_571,571,0,1467.7579
792,F_612,612,0,1467.7579
1846,L_622,622,1,1467.7579
1744,L_480,480,1,1468.0807
794,F_615,615,0,1471.5583
693,F_471,471,0,1471.7637
802,F_625,625,0,1471.7637
793,F_613,613,0,1472.9677
833,F_669,669,0,1473.0580
1715,L_438,438,1,1473.0580
1835,L_607,607,1,1473.1183
807,F_636,636,0,1473.2960
809,F_639,639,0,1473.2960
1791,L_551,551,1,1473.2960
1830,L_599,599,1,1473.2960
1839,L_613,613,1,1473.2960
767,F_581,581,0,1475.0891
820,F_651,651,0,1475.0891
811,F_640,640,0,1475.3773
815,F_644,644,0,1475.3773
827,F_661,661,0,1475.3773
1802,L_568,568,1,1476.6243
812,F_641,641,0,1477.0565
817,F_648,648,0,1477.0565
1779,L_534,534,1,1477.0565
1721,L_446,446,1,1477.3552
823,F_656,656,0,1479.4740
1654,L_361,361,1,1479.5897
1718,L_441,441,1,1479.5897
1771,L_523,523,1,1479.5897
1801,L_566,566,1,1479.5897
749,F_560,560,0,1502.7495
806,F_635,635,0,1503.1903
799,F_620,620,0,1503.4926
830,F_664,664,0,1503.4926
1814,L_582,582,1,1504.0240
813,F_642,642,0,1504.8480
808,F_638,638,0,1504.9910
821,F_653,653,0,1504.9910
1794,L_555,555,1,1504.9910
828,F_662,662,0,1505.1541
1809,L_576,576,1,1505.1541
1819,L_588,588,1,1505.1541
835,F_673,673,0,1506.7601
1243,L_128,128,1,1506.7601
804,F_630,630,0,1507.9502
825,F_658,658,0,1507.9502
829,F_663,663,0,1511.6660
1848,L_625,625,1,1514.3814
1816,L_584,584,1,1514.4259
1790,L_550,550,1,1514.4268
1859,L_642,642,1,1515.3955
814,F_643,643,0,1515.8430
1628,L_303,303,1,1517.1978
1739,L_471,471,1,1517.1978
1829,L_598,598,1,1517.1989
831,F_665,665,0,1517.8832
824,F_657,657,0,1518.0372
1858,L_641,641,1,1518.4493
1806,L_572,572,1,1519.2262
1773,L_525,525,1,1519.4171
1826,L_595,595,1,1519.4171
1780,L_537,537,1,1519.6238
1822,L_591,591,1,1519.6238
1827,L_596,596,1,1519.6238
1842,L_617,617,1,1519.6238
1633,L_312,312,1,1521.9180
1805,L_571,571,1,1521.9180
1807,L_573,573,1,1521.9180
1828,L_597,597,1,1521.9180
1831,L_600,600,1,1521.9180
1836,L_609,609,1,1521.9180
1843,L_619,619,1,1521.9180
1845,L_620,620,1,1521.9180
1851,L_631,631,1,1521.9180
1853,L_636,636,1,1521.9180
1857,L_640,640,1,1521.9180
1861,L_644,644,1,1521.9180
1863,L_648,648,1,1521.9180
1866,L_651,651,1,1521.9180
1874,L_662,662,1,1521.9180
826,F_659,659,0,1522.0076
850,F_698,698,0,1522.0076
853,F_703,703,0,1522.0076
1872,L_659,659,1,1522.0877
1896,L_698,698,1,1522.0877
887,F_746,746,0,1523.0478
894,F_754,754,0,1524.4097
816,F_647,647,0,1528.2650
842,F_686,686,0,1536.7440
1793,L_554,554,1,1536.8459
841,F_684,684,0,1536.9385
1813,L_581,581,1,1536.9385
1852,L_635,635,1,1537.9781
840,F_683,683,0,1537.9881
849,F_697,697,0,1539.7675
1777,L_532,532,1,1539.9203
1786,L_546,546,1,1539.9203
832,F_668,668,0,1542.2971
847,F_694,694,0,1542.2971
1700,L_419,419,1,1542.2971
1767,L_515,515,1,1542.2971
1812,L_580,580,1,1542.2971
837,F_679,679,0,1542.4768
1821,L_590,590,1,1542.4768
1869,L_656,656,1,1542.4768
860,F_712,712,0,1543.0299
848,F_695,695,0,1545.5934
838,F_680,680,0,1545.6041
852,F_702,702,0,1545.6041
839,F_682,682,0,1566.6097
845,F_690,690,0,1566.6097
854,F_704,704,0,1566.6097
904,F_767,767,0,1566.6097
822,F_655,655,0,1579.5030
843,F_687,687,0,1579.5030
844,F_689,689,0,1579.5030
864,F_716,716,0,1579.5030
867,F_720,720,0,1579.5030
836,F_675,675,0,1581.6707
1823,L_592,592,1,1581.9609
876,F_732,732,0,1582.1639
880,F_738,738,0,1582.1639
1870,L_657,657,1,1582.1639
1887,L_684,684,1,1582.1639
1877,L_665,665,1,1582.1680
857,F_707,707,0,1582.3978
874,F_728,728,0,1582.3978
1850,L_630,630,1,1582.3978
1873,L_661,661,1,1582.3978
1878,L_668,668,1,1582.3978
1889,L_687,687,1,1582.3978
865,F_718,718,0,1584.2228
1883,L_679,679,1,1584.2228
818,F_649,649,0,1585.9657
859,F_711,711,0,1585.9657
1726,L_450,450,1,1585.9657
863,F_715,715,0,1586.7055
861,F_713,713,0,1588.5788
883,F_742,742,0,1588.5788
1796,L_561,561,1,1588.5788
1881,L_673,673,1,1588.5788
862,F_714,714,0,1589.0595
846,F_693,693,0,1590.7513
856,F_706,706,0,1590.7513
858,F_709,709,0,1593.2510
871,F_725,725,0,1593.5585
882,F_741,741,0,1593.6222
888,F_748,748,0,1593.6222
778,F_593,593,0,1593.6972
1783,L_540,540,1,1594.3034
870,F_724,724,0,1594.3582
886,F_745,745,0,1594.3582
914,F_779,779,0,1597.8832
873,F_727,727,0,1598.0027
1903,L_707,707,1,1598.0027
868,F_721,721,0,1598.0502
869,F_723,723,0,1598.0502
879,F_736,736,0,1598.0502
892,F_752,752,0,1598.0502
889,F_749,749,0,1601.9382
470,F_1673,1673,0,1602.0701
872,F_726,726,0,1602.0701
875,F_730,730,0,1602.0701
1865,L_650,650,1,1602.0701
881,F_740,740,0,1602.7708
877,F_733,733,0,1603.2596
1902,L_706,706,1,1603.2596
1938,L_752,752,1,1603.2596
1760,L_500,500,1,1604.5569
855,F_705,705,0,1605.1550
1837,L_611,611,1,1605.1550
1860,L_643,643,1,1605.6513
1924,L_734,734,1,1605.6513
1855,L_639,639,1,1605.9441
1925,L_736,736,1,1605.9441
1960,L_779,779,1,1605.9441
890,F_750,750,0,1609.9212
1900,L_704,704,1,1609.9212
1688,L_405,405,1,1609.9482
1854,L_638,638,1,1609.9482
891,F_751,751,0,1610.0814
1820,L_589,589,1,1610.0814
1886,L_683,683,1,1610.0814
1916,L_724,724,1,1610.0814
1926,L_738,738,1,1610.0814
851,F_701,701,0,1610.3882
1876,L_664,664,1,1610.3882
1898,L_702,702,1,1610.3882
1906,L_712,712,1,1610.3882
1933,L_746,746,1,1610.3882
903,F_764,764,0,1610.5477
908,F_773,773,0,1610.5477
1770,L_518,518,1,1610.5477
1840,L_615,615,1,1610.5477
1867,L_653,653,1,1610.5477
1797,L_562,562,1,1610.7110
1864,L_649,649,1,1610.7110
1910,L_716,716,1,1610.7110
902,F_763,763,0,1611.0342
1810,L_579,579,1,1611.1057
1954,L_773,773,1,1611.1057
899,F_760,760,0,1615.1555
1799,L_564,564,1,1615.2838
896,F_756,756,0,1615.4279
1885,L_682,682,1,1616.3176
1929,L_742,742,1,1616.3225
884,F_743,743,0,1616.5734
885,F_744,744,0,1616.5734
897,F_757,757,0,1616.5734
1735,L_461,461,1,1616.5734
1892,L_693,693,1,1616.5734
1904,L_709,709,1,1616.5734
1909,L_715,715,1,1616.5734
1921,L_730,730,1,1616.5734
1928,L_741,741,1,1616.5734
895,F_755,755,0,1617.4935
906,F_769,769,0,1617.4935
1917,L_725,725,1,1617.8253
893,F_753,753,0,1619.1266
898,F_758,758,0,1619.8314
907,F_771,771,0,1619.8314
900,F_761,761,0,1643.0024
905,F_768,768,0,1643.0024
1905,L_711,711,1,1644.5901
1880,L_672,672,1,1644.6698
916,F_785,785,0,1644.9547
1875,L_663,663,1,1644.9639
1834,L_606,606,1,1644.9788
901,F_762,762,0,1645.3297
1792,L_553,553,1,1645.3297
1901,L_705,705,1,1645.3297
1943,L_757,757,1,1645.3297
1949,L_764,764,1,1645.3297
1950,L_767,767,1,1645.3297
1951,L_768,768,1,1645.3297
1914,L_721,721,1,1645.4522
918,F_787,787,0,1645.6274
927,F_801,801,0,1645.9110
915,F_784,784,0,1648.0722
1945,L_760,760,1,1648.3701
922,F_793,793,0,1650.5466
1882,L_675,675,1,1650.8992
920,F_789,789,0,1651.8578
921,F_790,790,0,1651.8578
929,F_803,803,0,1651.8578
1922,L_732,732,1,1651.8603
1936,L_750,750,1,1651.8603
911,F_776,776,0,1652.6834
912,F_777,777,0,1652.6834
926,F_800,800,0,1652.6834
935,F_813,813,0,1652.6834
909,F_774,774,0,1653.6946
463,F_1664,1664,0,1655.6926
910,F_775,775,0,1655.6926
1713,L_436,436,1,1655.6926
1862,L_647,647,1,1655.6926
1645,L_341,341,1,1656.1234
1891,L_690,690,1,1656.1234
1937,L_751,751,1,1656.1234
1918,L_726,726,1,1656.5242
1927,L_740,740,1,1656.5242
949,F_838,838,0,1664.9316
931,F_808,808,0,1666.5081
1942,L_756,756,1,1666.5499
919,F_788,788,0,1666.7022
930,F_807,807,0,1666.7022
933,F_811,811,0,1666.7022
1888,L_686,686,1,1666.7022
1913,L_720,720,1,1666.7022
1934,L_748,748,1,1666.7022
943,F_827,827,0,1669.3059
928,F_802,802,0,1670.0614
940,F_820,820,0,1670.0614
