Event id,Event name,Taxon,Type,Level-Placed
562,F_267,267,0,1199.5329
1206,L_123,123,1,1199.5329
1513,L_167,167,1,1199.5329
1584,L_230,230,1,1199.5329
1570,L_199,199,1,1199.5425
1639,L_330,330,1,1199.5425
565,F_271,271,0,1199.7346
566,F_272,272,0,1201.8632
560,F_264,264,0,1207.1599
564,F_270,270,0,1207.1599
569,F_281,281,0,1210.1441
579,F_298,298,0,1210.4911
585,F_31,31,0,1210.4911
1604,L_260,260,1,1210.4911
532,F_217,217,0,1212.5208
557,F_259,259,0,1212.5208
567,F_274,274,0,1212.5208
570,F_285,285,0,1212.5208
571,F_287,287,0,1212.5208
575,F_294,294,0,1212.5208
577,F_296,296,0,1212.5208
627,F_389,389,0,1212.5208
540,F_234,234,0,1226.4524
551,F_248,248,0,1226.4524
561,F_265,265,0,1226.4524
583,F_307,307,0,1226.4524
1559,L_185,185,1,1226.4524
1567,L_196,196,1,1226.4585
241,F_134,134,0,1228.6419
578,F_297,297,0,1228.6419
1607,L_265,265,1,1228.6419
1971,L_80,80,1,1228.6419
1538,L_171,171,1,1228.9013
1556,L_180,180,1,1228.9013
1592,L_241,241,1,1228.9013
1606,L_264,264,1,1228.9013
581,F_302,302,0,1229.9702
603,F_349,349,0,1229.9702
703,F_488,488,0,1229.9702
1612,L_272,272,1,1230.3446
572,F_289,289,0,1230.8264
580,F_300,300,0,1230.8264
592,F_328,328,0,1230.8264
1563,L_190,190,1,1230.8264
587,F_312,312,0,1230.8321
1594,L_244,244,1,1230.8321
1631,L_31,31,1,1230.8321
1616,L_285,285,1,1230.8380
1582,L_226,226,1,1231.3448
1627,L_302,302,1,1231.3448
1588,L_236,236,1,1231.7433
1610,L_270,270,1,1231.7433
1624,L_297,297,1,1231.7433
1388,L_148,148,1,1231.7683
1527,L_169,169,1,1231.7683
1566,L_195,195,1,1231.7683
1577,L_213,213,1,1231.7683
1578,L_217,217,1,1231.7683
1581,L_224,224,1,1231.7683
1603,L_259,259,1,1231.7683
1608,L_267,267,1,1231.7683
1613,L_274,274,1,1231.7683
598,F_339,339,0,1232.6851
1625,L_298,298,1,1232.6851
1564,L_193,193,1,1233.3971
1586,L_234,234,1,1233.3971
1599,L_251,251,1,1233.3971
1644,L_339,339,1,1233.3985
1615,L_281,281,1,1233.6953
1617,L_287,287,1,1234.3082
602,F_347,347,0,1236.7306
594,F_332,332,0,1236.7331
613,F_366,366,0,1242.2234
596,F_336,336,0,1253.6541
674,F_445,445,0,1253.6541
1636,L_323,323,1,1253.6593
599,F_341,341,0,1254.6431
615,F_368,368,0,1254.6431
626,F_388,388,0,1254.6431
656,F_420,420,0,1254.6431
586,F_311,311,0,1260.4371
597,F_338,338,0,1260.4371
600,F_345,345,0,1260.4371
620,F_380,380,0,1260.4371
612,F_365,365,0,1260.4726
1630,L_308,308,1,1260.4726
608,F_361,361,0,1265.3299
614,F_367,367,0,1268.7337
623,F_385,385,0,1268.7337
631,F_394,394,0,1268.8972
591,F_325,325,0,1269.2232
595,F_334,334,0,1269.2232
601,F_346,346,0,1269.2232
588,F_313,313,0,1269.7228
606,F_355,355,0,1269.7228
607,F_357,357,0,1269.7228
616,F_371,371,0,1269.7228
617,F_372,372,0,1269.7228
619,F_378,378,0,1269.7228
624,F_386,386,0,1269.7228
625,F_387,387,0,1269.7228
1632,L_311,311,1,1269.7238
554,F_254,254,0,1270.6672
574,F_293,293,0,1270.6672
609,F_362,362,0,1270.6672
611,F_364,364,0,1270.6672
621,F_381,381,0,1270.6672
629,F_392,392,0,1270.6672
647,F_410,410,0,1270.6672
673,F_443,443,0,1270.6672
628,F_391,391,0,1271.3897
726,F_524,524,0,1271.3897
1663,L_372,372,1,1271.3897
1560,L_186,186,1,1271.3935
563,F_268,268,0,1273.2042
637,F_400,400,0,1273.2042
641,F_404,404,0,1273.2042
642,F_405,405,0,1273.2042
1598,L_250,250,1,1273.2077
635,F_398,398,0,1273.4764
1673,L_389,389,1,1273.4764
197,F_128,128,0,1274.8150
519,F_194,194,0,1274.8150
618,F_374,374,0,1274.8150
633,F_396,396,0,1274.8150
648,F_411,411,0,1274.8150
652,F_415,415,0,1274.8150
680,F_450,450,0,1274.8150
638,F_401,401,0,1275.5556
643,F_406,406,0,1275.5556
644,F_407,407,0,1275.5556
649,F_412,412,0,1275.5556
659,F_424,424,0,1275.5556
677,F_448,448,0,1276.0044
750,F_561,561,0,1276.0044
1614,L_275,275,1,1276.0044
1621,L_294,294,1,1276.0044
653,F_418,418,0,1277.0466
660,F_425,425,0,1277.0466
671,F_440,440,0,1277.0466
681,F_451,451,0,1277.0466
691,F_466,466,0,1277.0466
1646,L_345,345,1,1277.0466
651,F_414,414,0,1279.0990
646,F_409,409,0,1280.2057
661,F_426,426,0,1280.2057
662,F_427,427,0,1280.2057
669,F_438,438,0,1280.2057
676,F_447,447,0,1280.2057
1602,L_258,258,1,1280.2057
1609,L_268,268,1,1280.2057
1649,L_349,349,1,1280.2057
1697,L_414,414,1,1280.8758
665,F_432,432,0,1281.1222
1653,L_357,357,1,1281.3774
657,F_422,422,0,1281.9065
756,F_568,568,0,1281.9065
867,F_720,720,0,1281.9065
1552,L_177,177,1,1281.9065
1656,L_363,363,1,1281.9065
1692,L_409,409,1,1281.9065
675,F_446,446,0,1282.7100
1623,L_296,296,1,1282.7100
668,F_437,437,0,1283.5869
670,F_439,439,0,1283.5869
666,F_435,435,0,1283.6119
1349,L_143,143,1,1285.1398
1658,L_365,365,1,1285.1398
1694,L_411,411,1,1285.1398
639,F_402,402,0,1291.4903
1657,L_364,364,1,1291.6034
1662,L_371,371,1,1291.6034
1671,L_387,387,1,1291.6034
636,F_399,399,0,1291.6835
654,F_419,419,0,1291.6835
1620,L_293,293,1,1291.6835
1637,L_325,325,1,1291.6835
1643,L_338,338,1,1291.6835
1672,L_388,388,1,1291.6835
1683,L_400,400,1,1291.6835
1712,L_435,435,1,1291.6835
685,F_456,456,0,1295.2181
1661,L_368,368,1,1295.7799
1642,L_336,336,1,1297.1187
1648,L_347,347,1,1297.1187
1693,L_410,410,1,1297.1187
1699,L_418,418,1,1297.1187
605,F_352,352,0,1297.8186
634,F_397,397,0,1297.8186
650,F_413,413,0,1297.8186
686,F_457,457,0,1297.8186
1572,L_206,206,1,1297.8186
1287,L_134,134,1,1299.5054
1622,L_295,295,1,1299.5054
1698,L_415,415,1,1299.5054
632,F_395,395,0,1299.9160
678,F_449,449,0,1300.1873
1634,L_313,313,1,1300.1873
1641,L_334,334,1,1300.1873
1702,L_420,420,1,1300.1873
684,F_454,454,0,1300.1913
1696,L_413,413,1,1300.1930
645,F_408,408,0,1302.7579
658,F_423,423,0,1302.7579
1705,L_424,424,1,1302.7579
1732,L_457,457,1,1304.7492
1618,L_289,289,1,1305.8655
1685,L_402,402,1,1305.8655
1573,L_207,207,1,1305.8676
630,F_393,393,0,1308.6631
667,F_436,436,0,1308.6631
1660,L_367,367,1,1308.6631
1714,L_437,437,1,1308.6631
1611,L_271,271,1,1310.3483
1665,L_378,378,1,1310.3483
1689,L_406,406,1,1310.3483
1664,L_374,374,1,1310.3749
1682,L_399,399,1,1310.3749
1707,L_426,426,1,1310.3749
688,F_460,460,0,1311.4470
1659,L_366,366,1,1311.4470
640,F_403,403,0,1311.6987
1684,L_401,401,1,1311.6987
1724,L_449,449,1,1311.6987
1711,L_432,432,1,1312.1216
1600,L_254,254,1,1313.7998
1704,L_423,423,1,1313.7998
1717,L_440,440,1,1313.7998
1716,L_439,439,1,1314.8098
785,F_600,600,0,1318.4847
1647,L_346,346,1,1318.4847
1655,L_362,362,1,1318.4847
1678,L_395,395,1,1318.4847
682,F_452,452,0,1331.9069
690,F_462,462,0,1331.9069
1629,L_307,307,1,1331.9069
694,F_476,476,0,1339.7147
1640,L_332,332,1,1339.7147
1690,L_407,407,1,1339.7147
1728,L_452,452,1,1339.7147
1730,L_454,454,1,1339.7147
1687,L_404,404,1,1343.7011
1723,L_448,448,1,1343.7011
1740,L_476,476,1,1343.8973
722,F_516,516,0,1346.7800
687,F_459,459,0,1348.1034
1651,L_352,352,1,1348.1034
1680,L_397,397,1,1348.1044
1733,L_459,459,1,1348.1044
710,F_496,496,0,1348.1811
775,F_590,590,0,1348.1811
1691,L_408,408,1,1348.1811
695,F_477,477,0,1354.2696
696,F_478,478,0,1355.3117
702,F_487,487,0,1355.3117
1686,L_403,403,1,1355.3117
1675,L_392,392,1,1356.2584
664,F_431,431,0,1357.0483
1638,L_328,328,1,1357.4460
1742,L_478,478,1,1357.4460
718,F_507,507,0,1360.1057
692,F_469,469,0,1360.6402
711,F_497,497,0,1360.6402
719,F_511,511,0,1360.6402
663,F_428,428,0,1361.6789
699,F_481,481,0,1361.6789
706,F_491,491,0,1361.6789
715,F_501,501,0,1361.6789
723,F_517,517,0,1361.6789
1679,L_396,396,1,1361.6789
698,F_480,480,0,1361.9310
709,F_495,495,0,1361.9310
712,F_498,498,0,1361.9310
1700,L_419,419,1,1361.9310
683,F_453,453,0,1365.8416
697,F_479,479,0,1366.3111
704,F_489,489,0,1366.3111
708,F_494,494,0,1366.3111
717,F_504,504,0,1366.3111
1758,L_498,498,1,1366.3111
701,F_485,485,0,1366.7015
724,F_518,518,0,1366.7015
1667,L_381,381,1,1366.7015
1674,L_391,391,1,1366.7015
1706,L_425,425,1,1366.7015
1720,L_445,445,1,1366.7015
1731,L_456,456,1,1366.7015
716,F_502,502,0,1367.2230
732,F_533,533,0,1367.2230
1652,L_355,355,1,1367.6273
728,F_526,526,0,1368.2390
1677,L_394,394,1,1368.2390
1626,L_300,300,1,1368.5177
1737,L_466,466,1,1368.5177
733,F_534,534,0,1372.2654
1650,L_351,351,1,1372.6256
744,F_550,550,0,1374.0375
1749,L_488,488,1,1374.0375
700,F_482,482,0,1374.0485
742,F_548,548,0,1374.0485
1576,L_212,212,1,1374.0485
1762,L_502,502,1,1374.0485
741,F_547,547,0,1378.7776
1748,L_487,487,1,1378.7776
735,F_538,538,0,1386.3320
755,F_566,566,0,1386.3320
1038,F_987,987,0,1386.3320
1752,L_491,491,1,1386.3320
1761,L_501,501,1,1386.3320
707,F_492,492,0,1397.3073
725,F_523,523,0,1397.3073
737,F_540,540,0,1397.3073
1708,L_427,427,1,1397.3073
727,F_525,525,0,1397.3861
734,F_537,537,0,1397.4494
736,F_539,539,0,1397.4494
746,F_553,553,0,1397.4494
1727,L_451,451,1,1397.4494
730,F_530,530,0,1398.5858
1695,L_412,412,1,1398.5858
1709,L_428,428,1,1398.7343
763,F_576,576,0,1398.7954
1710,L_431,431,1,1398.7954
714,F_500,500,0,1417.0012
1736,L_462,462,1,1417.0012
739,F_545,545,0,1417.5030
1681,L_398,398,1,1417.5030
1782,L_539,539,1,1417.5030
1666,L_380,380,1,1417.5043
1722,L_447,447,1,1417.7645
1741,L_477,477,1,1417.7645
1670,L_386,386,1,1418.9854
1597,L_248,248,1,1421.4164
1734,L_460,460,1,1421.4164
738,F_543,543,0,1422.3724
754,F_565,565,0,1422.3724
1703,L_422,422,1,1422.3724
796,F_617,617,0,1422.6362
1755,L_495,495,1,1422.6362
1669,L_385,385,1,1422.7568
729,F_527,527,0,1423.7439
780,F_595,595,0,1423.7439
713,F_499,499,0,1423.7760
720,F_512,512,0,1423.7760
743,F_549,549,0,1423.7760
771,F_585,585,0,1423.7760
751,F_562,562,0,1427.2786
1765,L_511,511,1,1427.2786
1769,L_517,517,1,1427.2786
748,F_555,555,0,1427.2838
789,F_607,607,0,1427.2838
1778,L_533,533,1,1427.2838
1763,L_504,504,1,1427.4464
1788,L_548,548,1,1427.4464
1746,L_482,482,1,1427.8195
672,F_441,441,0,1434.3123
757,F_569,569,0,1434.3123
769,F_583,583,0,1434.3123
1565,L_194,194,1,1434.3123
1738,L_469,469,1,1434.3123
745,F_551,551,0,1434.3148
1754,L_494,494,1,1434.3148
753,F_564,564,0,1440.6135
779,F_594,594,0,1440.6135
777,F_592,592,0,1440.7649
1785,L_545,545,1,1440.8878
1757,L_497,497,1,1442.0932
1776,L_530,530,1,1442.0932
1784,L_543,543,1,1442.0932
1803,L_569,569,1,1442.0932
762,F_575,575,0,1442.2160
1750,L_489,489,1,1442.2160
1718,L_441,441,1,1443.1418
1745,L_481,481,1,1443.1418
1764,L_507,507,1,1443.1418
1774,L_526,526,1,1443.1418
758,F_570,570,0,1448.7056
770,F_584,584,0,1448.7056
773,F_588,588,0,1453.8953
1747,L_485,485,1,1454.1126
1768,L_516,516,1,1454.1126
752,F_563,563,0,1454.6947
764,F_579,579,0,1454.6947
1743,L_479,479,1,1454.6947
784,F_599,599,0,1454.9598
1804,L_570,570,1,1454.9598
740,F_546,546,0,1455.6185
774,F_589,589,0,1455.6185
693,F_471,471,0,1455.7018
1759,L_499,499,1,1455.7018
1775,L_527,527,1,1455.7018
1817,L_585,585,1,1455.7018
1729,L_453,453,1,1456.3098
1789,L_549,549,1,1456.3098
766,F_580,580,0,1458.0901
776,F_591,591,0,1458.0901
782,F_597,597,0,1458.0901
876,F_732,732,0,1458.0901
1800,L_565,565,1,1458.0901
788,F_606,606,0,1458.1145
1756,L_496,496,1,1458.1145
787,F_605,605,0,1459.0299
894,F_754,754,0,1460.6797
1719,L_443,443,1,1460.6797
790,F_609,609,0,1463.0733
760,F_572,572,0,1464.3425
783,F_598,598,0,1464.3425
1794,L_555,555,1,1464.4980
797,F_619,619,0,1466.4617
1815,L_583,583,1,1466.4617
1753,L_492,492,1,1466.4632
1825,L_594,594,1,1466.4811
768,F_582,582,0,1467.0458
781,F_596,596,0,1467.0703
792,F_612,612,0,1467.0703
795,F_616,616,0,1467.0703
1846,L_622,622,1,1467.0703
747,F_554,554,0,1469.8327
802,F_625,625,0,1470.0371
1676,L_393,393,1,1470.0371
761,F_573,573,0,1470.3636
1744,L_480,480,1,1470.3636
759,F_571,571,0,1473.2857
791,F_611,611,0,1474.4652
793,F_613,613,0,1474.4652
809,F_639,639,0,1474.4652
749,F_560,560,0,1499.4688
772,F_586,586,0,1500.5253
786,F_602,602,0,1500.5253
823,F_656,656,0,1500.9877
1735,L_461,461,1,1500.9877
1801,L_566,566,1,1501.1174
816,F_647,647,0,1509.1875
794,F_615,615,0,1511.3133
805,F_631,631,0,1511.3133
819,F_650,650,0,1511.3133
820,F_651,651,0,1511.3133
1715,L_438,438,1,1511.4029
1830,L_599,599,1,1511.4029
1802,L_568,568,1,1512.7075
1791,L_551,551,1,1512.7330
1779,L_534,534,1,1512.9070
1839,L_613,613,1,1512.9070
1771,L_523,523,1,1512.9636
828,F_662,662,0,1513.2388
801,F_624,624,0,1513.4583
806,F_635,635,0,1513.4583
808,F_638,638,0,1513.4583
811,F_640,640,0,1513.4583
1819,L_588,588,1,1513.6275
799,F_620,620,0,1513.9431
812,F_641,641,0,1513.9431
815,F_644,644,0,1513.9431
1787,L_547,547,1,1513.9431
804,F_630,630,0,1514.7755
813,F_642,642,0,1514.7755
817,F_648,648,0,1514.7755
824,F_657,657,0,1514.7755
830,F_664,664,0,1514.7755
1721,L_446,446,1,1515.0622
827,F_661,661,0,1518.8344
829,F_663,663,0,1518.8344
1831,L_600,600,1,1518.8344
821,F_653,653,0,1518.8416
767,F_581,581,0,1520.4904
1818,L_586,586,1,1520.4904
814,F_643,643,0,1520.9482
831,F_665,665,0,1520.9482
1826,L_595,595,1,1521.3670
1814,L_582,582,1,1521.8998
1835,L_607,607,1,1521.8998
1853,L_636,636,1,1522.6932
1816,L_584,584,1,1522.7343
1858,L_641,641,1,1522.7343
1628,L_303,303,1,1524.0252
1739,L_471,471,1,1524.0252
1821,L_590,590,1,1524.0252
1780,L_537,537,1,1524.2291
1836,L_609,609,1,1524.2291
1842,L_617,617,1,1524.2291
1857,L_640,640,1,1524.2291
835,F_673,673,0,1524.3593
1805,L_571,571,1,1524.3732
1828,L_597,597,1,1524.3732
1851,L_631,631,1,1524.6146
891,F_751,751,0,1524.6175
1829,L_598,598,1,1524.6175
1845,L_620,620,1,1524.6175
1861,L_644,644,1,1524.6175
1243,L_128,128,1,1525.9543
825,F_658,658,0,1527.2969
1843,L_619,619,1,1527.2969
1790,L_550,550,1,1527.2978
1863,L_648,648,1,1527.2978
901,F_762,762,0,1536.5258
1874,L_662,662,1,1536.5258
1806,L_572,572,1,1539.1417
1633,L_312,312,1,1540.0906
1773,L_525,525,1,1540.0906
1848,L_625,625,1,1540.0906
1859,L_642,642,1,1540.0906
826,F_659,659,0,1546.2149
842,F_686,686,0,1546.2149
1827,L_596,596,1,1546.2149
1866,L_651,651,1,1546.2149
887,F_746,746,0,1547.1774
1793,L_554,554,1,1547.2796
1855,L_639,639,1,1547.2796
1813,L_581,581,1,1548.3175
1852,L_635,635,1,1548.3175
852,F_702,702,0,1550.6724
1807,L_573,573,1,1550.6724
841,F_684,684,0,1550.7633
840,F_683,683,0,1550.7734
1767,L_515,515,1,1550.7734
822,F_655,655,0,1554.4100
833,F_669,669,0,1554.5629
838,F_680,680,0,1554.5629
849,F_697,697,0,1554.5629
854,F_704,704,0,1554.5629
1777,L_532,532,1,1554.5629
1786,L_546,546,1,1554.5629
1812,L_580,580,1,1554.5629
1869,L_656,656,1,1554.7429
1881,L_673,673,1,1554.7429
839,F_682,682,0,1556.9397
832,F_668,668,0,1572.7019
845,F_690,690,0,1572.7019
853,F_703,703,0,1572.9428
818,F_649,649,0,1572.9591
837,F_679,679,0,1572.9591
843,F_687,687,0,1572.9591
847,F_694,694,0,1572.9591
850,F_698,698,0,1572.9591
882,F_741,741,0,1572.9591
836,F_675,675,0,1574.8954
844,F_689,689,0,1587.3997
328,F_1460,1460,0,1587.8911
355,F_1498,1498,0,1587.8911
875,F_730,730,0,1587.8911
878,F_734,734,0,1587.8911
880,F_738,738,0,1587.8911
1823,L_592,592,1,1587.8911
1850,L_630,630,1,1587.8911
1870,L_657,657,1,1587.8911
1873,L_661,661,1,1587.8911
1878,L_668,668,1,1587.8911
1883,L_679,679,1,1587.8911
1889,L_687,687,1,1587.8911
1933,L_746,746,1,1587.8911
1872,L_659,659,1,1587.9738
862,F_714,714,0,1588.4572
1896,L_698,698,1,1588.4572
857,F_707,707,0,1588.6810
1726,L_450,450,1,1588.6810
1792,L_553,553,1,1588.6810
1877,L_665,665,1,1588.6851
848,F_695,695,0,1591.1379
861,F_713,713,0,1591.8479
1796,L_561,561,1,1591.8479
871,F_725,725,0,1595.7642
856,F_706,706,0,1597.4389
874,F_728,728,0,1597.4389
858,F_709,709,0,1599.9970
883,F_742,742,0,1600.6066
1783,L_540,540,1,1600.6066
778,F_593,593,0,1600.6833
860,F_712,712,0,1601.2012
865,F_718,718,0,1603.5250
863,F_715,715,0,1603.6446
864,F_716,716,0,1603.6446
870,F_724,724,0,1603.6446
872,F_726,726,0,1603.6446
1903,L_707,707,1,1603.6446
1760,L_500,500,1,1604.6756
868,F_721,721,0,1604.7385
859,F_711,711,0,1606.3997
1902,L_706,706,1,1606.9764
869,F_723,723,0,1607.0240
879,F_736,736,0,1607.0240
892,F_752,752,0,1607.0240
881,F_740,740,0,1607.7086
888,F_748,748,0,1607.7086
889,F_749,749,0,1607.7086
873,F_727,727,0,1611.0943
914,F_779,779,0,1611.0943
1924,L_734,734,1,1611.6756
855,F_705,705,0,1612.1482
1854,L_638,638,1,1612.1482
1887,L_684,684,1,1612.1482
1938,L_752,752,1,1612.1482
1837,L_611,611,1,1612.8722
1840,L_615,615,1,1612.8722
1867,L_653,653,1,1612.8722
1909,L_715,715,1,1612.8722
1926,L_738,738,1,1612.8722
1960,L_779,779,1,1613.1458
1822,L_591,591,1,1613.1476
1860,L_643,643,1,1613.1476
1876,L_664,664,1,1613.1476
1925,L_736,736,1,1613.1476
1688,L_405,405,1,1613.1739
1898,L_702,702,1,1613.1739
890,F_750,750,0,1620.2993
1797,L_562,562,1,1620.4291
1809,L_576,576,1,1620.4291
1820,L_589,589,1,1620.4291
1886,L_683,683,1,1620.4291
1916,L_724,724,1,1620.5732
903,F_764,764,0,1620.7329
904,F_767,767,0,1623.0545
908,F_773,773,0,1623.0545
915,F_784,784,0,1623.0545
1810,L_579,579,1,1623.1261
897,F_757,757,0,1623.3484
884,F_743,743,0,1623.4030
1906,L_712,712,1,1623.4030
1954,L_773,773,1,1623.4030
895,F_755,755,0,1623.7722
885,F_744,744,0,1625.2468
893,F_753,753,0,1625.2468
1865,L_650,650,1,1625.2468
896,F_756,756,0,1625.3492
905,F_768,768,0,1626.2637
1885,L_682,682,1,1626.2637
1864,L_649,649,1,1626.3926
899,F_760,760,0,1630.0406
851,F_701,701,0,1630.0891
1921,L_730,730,1,1630.0891
1799,L_564,564,1,1630.1580
1904,L_709,709,1,1630.1620
309,F_1438,1438,0,1630.5154
1770,L_518,518,1,1630.5154
1900,L_704,704,1,1630.5154
1917,L_725,725,1,1630.5154
1918,L_726,726,1,1630.5154
900,F_761,761,0,1645.8075
916,F_785,785,0,1646.0080
1929,L_742,742,1,1646.0080
1945,L_760,760,1,1646.5111
898,F_758,758,0,1647.4186
906,F_769,769,0,1647.4186
1913,L_720,720,1,1647.4186
1922,L_732,732,1,1647.4631
1914,L_721,721,1,1647.5969
1772,L_524,524,1,1649.0779
1888,L_686,686,1,1649.0779
1905,L_711,711,1,1649.0779
1834,L_606,606,1,1649.0935
909,F_774,774,0,1650.1207
907,F_771,771,0,1650.8395
1875,L_663,663,1,1651.2093
1949,L_764,764,1,1651.2093
846,F_693,693,0,1653.3081
1862,L_647,647,1,1653.3081
1943,L_757,757,1,1653.3081
918,F_787,787,0,1653.4942
1934,L_748,748,1,1653.4942
1901,L_705,705,1,1653.6586
922,F_793,793,0,1655.7425
935,F_813,813,0,1655.7425
1713,L_436,436,1,1655.7425
1950,L_767,767,1,1655.7425
913,F_778,778,0,1655.8107
920,F_789,789,0,1656.8052
930,F_807,807,0,1656.8052
1951,L_768,768,1,1656.8052
886,F_745,745,0,1656.8592
1936,L_750,750,1,1657.2256
912,F_777,777,0,1657.6407
921,F_790,790,0,1657.6407
1882,L_675,675,1,1657.6407
943,F_827,827,0,1660.2859
1953,L_771,771,1,1660.2859
929,F_803,803,0,1663.0498
910,F_775,775,0,1663.8937
911,F_776,776,0,1663.8937
933,F_811,811,0,1663.8937
926,F_800,800,0,1667.4648
947,F_835,835,0,1667.4648
1645,L_341,341,1,1667.8952
1891,L_690,690,1,1667.8952
1927,L_740,740,1,1668.3017
1899,L_703,703,1,1668.3933
1928,L_741,741,1,1668.9004
1955,L_774,774,1,1668.9004
927,F_801,801,0,1668.9134
931,F_808,808,0,1670.4597
877,F_733,733,0,1678.2343
952,F_844,844,0,1678.2343
1880,L_672,672,1,1678.2343
1942,L_756,756,1,1678.2761
1956,L_775,775,1,1678.2761
919,F_788,788,0,1678.4286
